# limit = 3.6041
#
# x           y           z           vx          vy          vz          s           m
 8.2812e-01 -1.1779e+00 -1.3962e+00  9.4207e-03 -7.0515e+00  4.0808e-01  7.0633e+00  1.0000e+00
-5.0132e-02  2.5439e-01 -2.3672e-02 -3.6099e+01  1.3187e-01  3.2673e+00  3.6247e+01  1.0000e+00
 3.5077e+00 -9.0841e-03  6.7364e-01  3.7010e+01  1.4873e+00  7.3066e+00  3.7753e+01  1.0000e+00
-1.6442e-01  3.6837e-02  8.8097e-02 -8.5883e+00 -1.1138e+01  2.8472e+01  3.1757e+01  1.0000e+00
-2.7734e+00  1.1419e+00  1.8052e+00 -3.1623e+01  1.1866e+01  1.8847e+01  3.8678e+01  1.0000e+00
 1.1519e+00 -5.2416e-01  3.5192e+00  1.3548e+01 -4.3923e+00  3.8817e+01  4.1348e+01  1.0000e+00
 3.1138e-01 -2.8498e+00 -2.1140e+00  2.5868e+00 -3.1870e+01 -2.1919e+01  3.8767e+01  1.0000e+00
-1.2782e-01  1.1569e-01 -1.7445e-02 -1.0188e+01  5.0669e+01  1.9366e+01  5.5192e+01  1.0000e+00
-5.2425e+00  3.7307e+00  1.0890e+01 -4.5648e+01  3.3462e+01  1.0486e+02  1.1916e+02  1.0000e+00
-8.2414e-02  1.8458e-01  3.6984e-02  1.4635e+01  7.9017e+00  8.8735e+00  1.8851e+01  1.0000e+00
 1.2630e+00  1.2256e+00  1.0271e+00  9.0543e+00  1.0930e+01  7.1004e+00  1.5870e+01  1.0000e+00
-3.8252e-02  1.3338e-01  5.7796e-02 -3.0270e+01 -1.9473e+01  1.4257e+01  3.8714e+01  1.0000e+00
 6.0424e-01  8.9670e-01  1.1282e+00  4.9343e+00  1.2984e+00  8.3281e+00  9.7668e+00  1.0000e+00
-2.4821e-01  1.5979e-01  9.1768e-02  1.8776e+01 -2.1730e+01 -2.7375e+01  3.9676e+01  1.0000e+00
-3.0578e-01  2.0166e-01  7.0336e-03 -1.4250e+01  1.0100e+01  1.6071e+01  2.3735e+01  1.0000e+00
-1.3877e+00  2.6020e-02 -1.5984e+00 -1.6084e+01 -2.9063e+00 -1.2344e+01  2.0482e+01  1.0000e+00
 2.0815e+00 -2.1618e+00 -2.3697e+00  2.2652e+01 -2.3408e+01 -2.7011e+01  4.2317e+01  1.0000e+00
 1.7359e-02  2.5385e-01  3.8876e-02  1.8110e+01 -2.3641e+01 -3.6794e+00  3.0007e+01  1.0000e+00
-1.2170e-01  7.0656e-02 -1.1033e-01 -2.6947e+01 -1.7918e+01 -3.1387e+00  3.2512e+01  1.0000e+00
 7.5840e+00  6.5943e+00 -3.0287e+00  7.3720e+01  5.9142e+01 -2.5316e+01  9.7843e+01  1.0000e+00
 1.1626e-01  3.3404e-01 -4.0962e-03 -4.6170e+00  1.2141e+01 -3.7535e+00  1.3521e+01  1.0000e+00
-1.2136e-01  1.9330e-01  6.3389e-02 -1.8029e+01 -2.8662e+01  2.7591e+01  4.3679e+01  1.0000e+00
-9.2572e-02  2.1359e-01 -2.3344e-02  8.7750e+00 -1.8689e+01 -2.0809e+00  2.0751e+01  1.0000e+00
-1.5184e+00  2.6714e+00 -2.8730e+00 -1.6592e+01  3.1855e+01 -3.1928e+01  4.8057e+01  1.0000e+00
-5.5553e-02  3.2971e+00 -1.5085e+00 -1.0775e+00  3.6439e+01 -1.6113e+01  3.9857e+01  1.0000e+00
-4.6356e-01 -6.4727e-02 -1.6420e+00 -1.1405e+01  6.2409e+00 -1.9006e+01  2.3028e+01  1.0000e+00
 1.3398e+00 -2.5155e+00  5.9900e-01  1.1606e+01 -2.9538e+01  5.6210e+00  3.2231e+01  1.0000e+00
 5.1710e+00 -1.2624e+00 -4.9723e+00  7.5643e+01 -1.9929e+01 -7.2999e+01  1.0700e+02  1.0000e+00
 1.4639e-01 -3.7723e+00 -4.9847e+00  2.1996e+00 -4.2746e+01 -5.6372e+01  7.0780e+01  1.0000e+00
-2.4216e-01  2.1530e-01  6.3185e-02 -1.1064e+01 -2.2773e+00  4.2130e+00  1.2056e+01  1.0000e+00
-5.7793e-02  8.5772e-02 -1.0858e-01 -9.8982e+00 -9.3535e+00  8.8283e+00  1.6230e+01  1.0000e+00
-9.0933e-02  1.1828e-01 -2.8952e-02  8.9009e+00  2.2438e+01  5.4827e+00  2.4754e+01  1.0000e+00
-2.2971e-01  1.3985e-01  4.5765e-01  7.3924e+00  5.7138e+00 -8.5157e+00  1.2642e+01  1.0000e+00
-1.8659e-01  1.9033e-01  2.2786e-02  5.3310e+00  1.0331e+01  8.1798e+00  1.4214e+01  1.0000e+00
-8.0338e-02  2.4847e-01  1.2052e-01  2.6653e+01  6.6877e+00  6.1875e-01  2.7486e+01  1.0000e+00
-1.7061e-01  9.9698e-02  3.1567e-01  2.0008e+01 -6.1956e+00  1.1970e+01  2.4125e+01  1.0000e+00
 1.6143e+00  2.2044e-01 -5.9752e-01 -1.2455e+00 -2.3167e+00  1.2599e+00  2.9165e+00  1.0000e+00
-2.9001e+00  5.5396e+00 -7.4360e+00 -2.8669e+01  5.4952e+01 -6.8298e+01  9.2229e+01  1.0000e+00
 1.3442e-01  2.1259e-01  8.8065e-01  4.1284e-01  4.8976e+00  3.8179e+00  6.2236e+00  1.0000e+00
 2.2824e+00 -6.3852e-01  1.8724e+00  2.2667e+01 -4.7866e+00  1.8983e+01  2.9951e+01  1.0000e+00
 1.6495e+00  1.4218e+00 -1.8940e-01  1.4968e+01  1.3470e+01  1.6870e+00  2.0207e+01  1.0000e+00
