# limit = 4.73298
#
# x           y           z           vx          vy          vz          s           m
 8.0617e-01 -1.4418e+00 -1.3858e+00 -1.0341e+00 -6.8763e+00  7.0420e-01  6.9892e+00  1.0000e+00
-2.4615e-02  2.6422e-01  6.7120e-02  3.9417e+00  1.0552e+01 -2.0805e+01  2.3658e+01  1.0000e+00
 4.7823e+00  4.4754e-02  9.2526e-01  3.6114e+01  1.5912e+00  7.1276e+00  3.6845e+01  1.0000e+00
-5.9537e-02  3.7801e-01 -1.6183e-01  6.8480e-01 -7.4080e+00 -9.4954e-01  7.4999e+00  1.0000e+00
-3.8627e+00  1.5498e+00  2.4536e+00 -3.0867e+01  1.1541e+01  1.8350e+01  3.7719e+01  1.0000e+00
 1.6203e+00 -6.7377e-01  4.8573e+00  1.3319e+01 -4.1942e+00  3.7945e+01  4.0433e+01  1.0000e+00
 3.9557e-01 -3.9490e+00 -2.8676e+00  2.2608e+00 -3.1171e+01 -2.1319e+01  3.7832e+01  1.0000e+00
-3.5465e-01  1.0762e+00  4.5985e-01 -3.9179e+00  1.5505e+01  9.4475e+00  1.8575e+01  1.0000e+00
-6.8353e+00  4.8982e+00  1.4549e+01 -4.5614e+01  3.3437e+01  1.0479e+02  1.1908e+02  1.0000e+00
 1.8012e-03  2.2999e-01  9.6141e-02 -4.2609e+00  1.6223e+01  1.0771e+01  1.9933e+01  1.0000e+00
 1.5464e+00  1.5785e+00  1.2520e+00  7.3143e+00  9.3996e+00  5.8723e+00  1.3279e+01  1.0000e+00
-3.7061e-01  3.8220e-01  3.9042e-02  2.2332e+01  4.6210e+00  6.6422e-01  2.2814e+01  1.0000e+00
 7.3740e-01  8.9962e-01  1.3537e+00  2.7473e+00 -9.4017e-01  4.7360e+00  5.5553e+00  1.0000e+00
 7.6033e-01  4.1547e-02 -3.5784e-01  2.1807e+01  1.9862e+00 -6.4471e+00  2.2827e+01  1.0000e+00
-9.5588e-02  2.0640e-01 -1.7893e-01 -1.3324e+01  3.6848e+00 -6.7635e+00  1.5390e+01  1.0000e+00
-1.9224e+00 -7.3952e-02 -1.9971e+00 -1.4667e+01 -2.8182e+00 -1.0662e+01  1.8351e+01  1.0000e+00
 2.8616e+00 -2.9706e+00 -3.3030e+00  2.2107e+01 -2.2980e+01 -2.6519e+01  4.1474e+01  1.0000e+00
-1.7842e-01  3.1696e-01  1.3267e-01  1.8835e+01  2.4307e+00 -1.3250e+01  2.3157e+01  1.0000e+00
-2.8159e-01  2.7676e-01  2.5072e-01  2.5358e+01  1.5364e+01 -1.8951e+00  2.9709e+01  1.0000e+00
 1.0156e+01  8.6573e+00 -3.9118e+00  7.3633e+01  5.9067e+01 -2.5282e+01  9.7724e+01  1.0000e+00
-3.0950e-01  4.2226e-02  2.1894e-01  6.6192e+00  8.3837e+00  2.4723e+00  1.0964e+01  1.0000e+00
-2.7997e-01 -6.2191e-02  2.6286e-01  3.2302e+00  1.2038e+01 -6.0674e+00  1.3862e+01  1.0000e+00
-1.7188e-01  1.9937e-01  1.2952e-01  2.7168e-02 -1.4893e+00 -1.1016e+01  1.1117e+01  1.0000e+00
-2.0933e+00  3.7749e+00 -3.9783e+00 -1.6371e+01  3.1418e+01 -3.1450e+01  4.7373e+01  1.0000e+00
-9.4428e-02  4.5530e+00 -2.0632e+00 -1.1414e+00  3.5601e+01 -1.5712e+01  3.8931e+01  1.0000e+00
-8.4889e-01  1.5510e-01 -2.2529e+00 -1.0709e+01  6.3035e+00 -1.6284e+01  2.0484e+01  1.0000e+00
 1.7354e+00 -3.5273e+00  7.8970e-01  1.1110e+01 -2.8538e+01  5.3370e+00  3.1086e+01  1.0000e+00
 7.8084e+00 -1.9574e+00 -7.5175e+00  7.5489e+01 -1.9895e+01 -7.2851e+01  1.0678e+02  1.0000e+00
 2.2310e-01 -5.2607e+00 -6.9475e+00  2.1951e+00 -4.2553e+01 -5.6115e+01  7.0459e+01  1.0000e+00
-3.6006e-01  2.1631e-01  7.7739e-02 -1.6002e+01 -9.0748e+00  1.9918e+01  2.7113e+01  1.0000e+00
-1.5771e-01  4.5397e-01  2.2274e-01  3.9611e+00 -3.5783e+00 -9.6454e+00  1.1024e+01  1.0000e+00
-2.2034e-01  1.2356e-01  8.3273e-02  8.5047e+00  1.3938e+01  3.1977e+00  1.6638e+01  1.0000e+00
 5.5212e-02  2.9498e-01 -2.9198e-01 -1.4930e+00  5.3305e+00 -5.5057e+00  7.8074e+00  1.0000e+00
-3.0382e-01  2.0700e-01  1.9121e-01  4.8019e+00  6.3892e+00 -5.1796e-01  8.0093e+00  1.0000e+00
-1.9368e-01  2.5470e-01  1.9329e-01  1.8532e+01  5.6545e+00  1.9602e+01  2.7562e+01  1.0000e+00
-8.3867e-02  3.1885e-01 -1.1559e-01 -3.0563e+01  6.5559e+00 -1.2586e+01  3.3697e+01  1.0000e+00
 1.5203e+00  1.1243e-01 -5.0666e-01 -2.7851e+00 -3.9515e+00  4.2066e+00  6.4083e+00  1.0000e+00
-3.9001e+00  7.4563e+00 -9.8180e+00 -2.8629e+01  5.4872e+01 -6.8191e+01  9.2089e+01  1.0000e+00
 8.0588e-02  3.6430e-01  7.7613e-01 -3.5611e+00  3.3972e+00 -1.0322e+01  1.1435e+01  1.0000e+00
 3.0555e+00 -8.0174e-01  2.5214e+00  2.1722e+01 -4.5858e+00  1.8269e+01  2.8751e+01  1.0000e+00
 2.1416e+00  1.8678e+00 -1.2541e-01  1.3358e+01  1.2193e+01  1.9407e+00  1.8190e+01  1.0000e+00
-1.8523e-01  2.2188e-01 -5.5971e-01 -1.2051e+01  3.7178e+00 -1.1381e+01  1.6987e+01  1.0000e+00
 2.2360e-01  3.7453e-02  9.3145e-02  3.3638e+00 -1.3149e+01  7.3144e+00  1.5418e+01  1.0000e+00
 5.0087e-01 -1.6930e+00  5.2160e+00  4.3582e+00 -1.2540e+01  4.1180e+01  4.3267e+01  1.0000e+00
 4.8837e+00  2.3888e+00  3.5599e-01  4.0065e+01  1.9561e+01  3.2467e+00  4.4703e+01  1.0000e+00
 7.1080e-02 -3.4378e+00  4.0681e-01  3.1655e+00 -2.6514e+01  4.7431e+00  2.7120e+01  1.0000e+00
-1.3934e-02  2.4105e-01  2.1232e-01 -1.3772e+01  1.1671e+01  8.1903e+00  1.9823e+01  1.0000e+00
 1.1429e+00 -1.6495e+00 -5.4293e-01  7.5729e+00 -6.0537e+00 -4.4369e-01  9.7053e+00  1.0000e+00
 2.8416e+00 -1.0485e+00  1.1859e+00  1.8830e+01 -7.3653e+00  8.0761e+00  2.1773e+01  1.0000e+00
 1.3298e-01  9.3848e-02  5.3119e-01  3.4065e+00  4.0579e+00 -2.0806e+01  2.1470e+01  1.0000e+00
 1.2144e-01  2.3592e-01 -3.2669e-01 -2.6886e+00 -6.8970e-01  5.3912e+00  6.0638e+00  1.0000e+00
-2.3976e-01  1.2505e-01 -1.2863e-01  1.6430e+01 -1.2383e+00 -7.2852e+00  1.8015e+01  1.0000e+00
-1.1315e+00 -1.6711e+00  1.6451e+00 -5.9356e+00 -1.0224e+01  9.6859e+00  1.5283e+01  1.0000e+00
 2.2663e-01  1.0762e-01 -9.0093e-03 -5.5747e+00 -8.5918e-01 -2.4544e+00  6.1514e+00  1.0000e+00
-2.6876e-01  3.7222e-01 -8.9778e-02 -7.9884e+00  6.8918e+00  2.6968e+01  2.8959e+01  1.0000e+00
-2.9860e-01  3.1167e-01 -1.8452e-01 -1.5071e+01 -4.9855e+00  1.3112e+01  2.0589e+01  1.0000e+00
-1.3950e-01  2.5916e-01  1.0085e-01 -1.0847e-01  2.2137e+01 -3.3314e+01  3.9998e+01  1.0000e+00
 2.4673e-01  5.6077e-02  2.6423e-02 -7.0117e+00  1.1579e+01 -1.7648e+00  1.3651e+01  1.0000e+00
 1.0028e-01  1.6585e-01 -6.9557e-02  6.0965e+00 -1.0283e+01 -9.2342e+00  1.5106e+01  1.0000e+00
 1.4603e+00 -5.9591e-01  3.8582e+00  9.7574e+00 -5.6447e+00  3.0010e+01  3.2057e+01  1.0000e+00
