# limit = 0.727957
#
# x           y           z           vx          vy          vz          s           m
 5.8843e-01 -5.2507e-01 -1.0765e+00  6.4135e+00 -1.0559e+01 -1.0178e+01  1.6006e+01  1.0000e+00
 3.1233e-02 -1.7276e-01  1.1924e-02  2.1876e+01 -4.1375e+01  2.0557e+01  5.1118e+01  1.0000e+00
 8.8293e-02 -8.7739e-02 -5.9017e-03  9.5697e+01 -4.4916e+00  1.7783e+01  9.7439e+01  1.0000e+00
 1.0380e-01 -6.0685e-02  3.8508e-02  2.5482e+01 -2.2719e+01  2.8789e+01  4.4657e+01  1.0000e+00
 1.0308e-01 -8.6643e-02 -4.2930e-02 -2.9685e+01  4.6882e+01  5.9784e+01  8.1567e+01  1.0000e+00
-1.5858e-02 -6.4220e-02 -6.3705e-02  1.1849e+01 -4.5858e+01  7.9386e+01  9.2442e+01  1.0000e+00
 2.9970e-02  5.7123e-03 -1.6585e-02  2.0322e+01 -3.9836e+01 -7.2027e+01  8.4781e+01  1.0000e+00
 8.3130e-02  1.7732e-03  5.9573e-02  4.0765e+01 -3.2318e+01  3.3048e+01  6.1631e+01  1.0000e+00
-1.5689e+00  1.0380e+00  2.4551e+00 -4.6125e+01  3.3796e+01  1.0571e+02  1.2019e+02  1.0000e+00
 2.0627e-02 -5.9292e-02  4.7648e-03 -4.4112e+01 -1.4494e+01 -9.0055e-01  4.6441e+01  1.0000e+00
 2.3848e-02 -8.5233e-02  6.3159e-03  5.8677e+01  3.4592e+01  5.7779e+01  8.9320e+01  1.0000e+00
-1.5282e-01  4.4047e-03 -5.1832e-02 -3.0085e+01  2.8551e+01 -1.8209e+01  4.5298e+01  1.0000e+00
-7.0502e-02 -5.1647e-02 -8.4147e-02 -1.8981e+01  7.0209e+01  1.4424e+01  7.4146e+01  1.0000e+00
-6.5797e-02  4.1001e-02  3.9631e-02 -5.9912e+01 -4.5099e+00  3.2959e-02  6.0081e+01  1.0000e+00
-6.7680e-02  1.3090e-02  6.1357e-02  1.0070e+01 -3.0431e-01  4.1058e+01  4.2276e+01  1.0000e+00
 1.5210e-01  9.5857e-02  5.3992e-02 -4.7279e+00  3.2211e+01 -4.4413e+01  5.5067e+01  1.0000e+00
-4.0143e-02 -2.1700e-02  3.6203e-02  4.2624e+01 -5.4415e+01 -3.6721e+01  7.8270e+01  1.0000e+00
-8.1924e-02 -1.5038e-01 -4.7333e-02 -3.7578e+01 -2.8722e+01 -1.0907e+01  4.8539e+01  1.0000e+00
 9.6492e-02 -1.5264e-02  1.7813e-02  4.7319e+01  4.1505e+01 -6.7306e+00  6.3301e+01  1.0000e+00
 1.6451e+00  1.8267e+00 -9.8705e-01  7.4677e+01  6.0098e+01 -2.5781e+01  9.9263e+01  1.0000e+00
-1.2711e-02  2.7841e-02  9.8087e-02 -1.7552e+01  4.8568e+01  1.9066e+01  5.5049e+01  1.0000e+00
-4.4600e-02 -3.0667e-02  1.3355e-02 -1.0267e+01 -1.1232e+01  6.1799e+01  6.3645e+01  1.0000e+00
-5.3009e-02 -8.4156e-02  1.7665e-02  1.2042e+01  5.3985e+01 -4.2679e+00  5.5476e+01  1.0000e+00
 1.2245e-02 -9.3220e-02  1.6237e-02 -4.9568e+01  4.1398e+01 -7.4042e+01  9.8250e+01  1.0000e+00
-2.2074e-02 -9.7607e-02 -1.5703e-02 -3.4701e+00  8.0409e+01 -4.9759e+01  9.4624e+01  1.0000e+00
 1.6562e-01 -9.2052e-02  5.0609e-01  1.2612e+01 -1.6816e+01 -1.8201e+01  2.7805e+01  1.0000e+00
-3.9105e-03  1.6964e-01 -1.8694e-02  5.3845e+01 -1.2596e+01  1.8319e+01  5.8254e+01  1.0000e+00
-1.0841e-01 -7.7165e-02  6.9956e-02 -3.6028e+01  1.1515e+01  1.1854e+01  3.9638e+01  1.0000e+00
-2.8591e-02 -2.4440e-01 -3.2908e-01  1.5844e+00 -5.1411e+01 -6.8904e+01  8.5985e+01  1.0000e+00
 9.8832e-02 -7.6384e-02 -8.4650e-02  3.8822e+01  2.3927e+01 -5.4518e+00  4.5928e+01  1.0000e+00
-1.1224e-01 -6.2994e-02  3.8332e-02 -3.2371e+01 -3.6583e+00  1.9769e+01  3.8107e+01  1.0000e+00
 1.6825e-02 -1.0531e-01 -2.7899e-02  4.1678e+00  4.2005e+01 -1.3732e+01  4.4389e+01  1.0000e+00
-1.0066e-01 -1.3307e-01 -6.5786e-02 -4.3703e+01 -1.3261e+01 -7.0917e+00  4.6218e+01  1.0000e+00
 1.3192e-02 -7.8661e-03  5.5840e-02  2.5720e+01 -2.9809e+01  8.8042e+00  4.0344e+01  1.0000e+00
 5.1680e-02 -2.4390e-02  3.2058e-02 -4.8826e-02  1.5249e+01 -2.9113e+01  3.2865e+01  1.0000e+00
 8.7773e-02 -8.6483e-02  1.7377e-02  2.3202e+01 -2.2848e+01  1.1316e+00  3.2583e+01  1.0000e+00
 1.3492e+00  3.3121e-01 -5.2837e-01  9.2887e+00  1.5255e-01 -3.4240e+00  9.9009e+00  1.0000e+00
-5.8825e-01  1.1077e+00 -1.9237e+00 -2.9160e+01  5.5909e+01 -6.9727e+01  9.4010e+01  1.0000e+00
 5.9552e-02 -2.4892e-02 -1.0523e-01  8.5270e+00  1.3085e+01 -6.5849e+01  6.7676e+01  1.0000e+00
 5.4830e-02 -1.0922e-01  1.9322e-02  6.3701e+01 -4.0125e+01  5.9055e+01  9.5684e+01  1.0000e+00
-7.2882e-02 -1.1368e-01  3.8622e-02  1.9563e+01  1.6566e+01 -4.9371e+01  5.5630e+01  1.0000e+00
 1.0291e-01 -1.7181e-02  5.0989e-02  2.8559e+01 -4.1635e+00 -1.5601e+01  3.2807e+01  1.0000e+00
-2.8392e-02  4.4519e-03 -1.4597e-01 -8.9363e+00  9.1761e+00 -1.4291e+01  1.9191e+01  1.0000e+00
 4.3338e-04 -7.2997e-02  6.2643e-03  9.5120e-01 -3.1346e+01  9.7492e+01  1.0241e+02  1.0000e+00
-1.8734e-01 -1.4722e-01 -1.4248e-02  4.9558e+01  2.2872e+01 -4.6430e+00  5.4779e+01  1.0000e+00
 7.3821e-03  2.7227e-01 -2.6931e-02 -3.0302e+01 -2.7812e+01 -1.4823e+01  4.3720e+01  1.0000e+00
 3.4580e-02 -4.8816e-02  1.1440e-01  7.9299e+00  1.9101e+01  3.6196e+01  4.1688e+01  1.0000e+00
-2.3201e-02 -8.0438e-02 -7.5792e-02  1.6655e+00 -5.6559e+01 -5.3371e+01  7.7782e+01  1.0000e+00
-1.0325e-01 -1.1093e-02 -6.5938e-02  5.6510e+01  2.0706e+00 -1.2602e+01  5.7935e+01  1.0000e+00
-1.6075e-01  3.2942e-02 -5.7836e-02 -4.5872e+01  2.4080e+01  3.2208e+01  6.1003e+01  1.0000e+00
 1.1831e-01 -1.4942e-01 -4.3876e-02  2.9506e+01 -7.9119e+00  1.5825e+01  3.4404e+01  1.0000e+00
 1.0055e-01 -1.0157e-01 -2.1280e-02  1.4249e+01  8.5384e+00  4.2269e+01  4.5416e+01  1.0000e+00
 9.7079e-02  7.5910e-02 -1.2717e-01 -3.7542e+01  1.0433e+01  3.1998e+01  5.0420e+01  1.0000e+00
 1.0189e-01 -1.0558e-01  3.0941e-02  4.0717e+01 -2.1863e+01  5.3232e+01  7.0494e+01  1.0000e+00
-1.0835e-01 -1.6746e-02 -2.4299e-02  4.7239e+00  7.5538e+00  3.7473e+01  3.8518e+01  1.0000e+00
-1.2847e-01  2.0083e-02 -6.1572e-03 -3.6325e+01  6.2718e+00  3.9004e+01  5.3667e+01  1.0000e+00
-1.9825e-02 -8.5540e-02  1.4890e-03  2.8590e+01  1.4963e+01 -4.2851e+01  5.3642e+01  1.0000e+00
 2.1258e-02 -2.2503e-03 -5.6886e-02  1.6761e+01  8.3197e+01 -3.0340e+01  9.0128e+01  1.0000e+00
-2.8203e-02 -6.4667e-02 -5.9560e-02 -8.8792e+00  3.3259e+01  1.7393e+01  3.8568e+01  1.0000e+00
 7.7801e-03 -1.1054e-02 -1.5804e-01  4.8316e+01  2.5251e+01  4.3773e+01  6.9915e+01  1.0000e+00
 2.1296e-04 -3.4348e-02  1.7564e-02 -1.2750e+01  4.0539e+00 -6.6733e+00  1.4951e+01  1.0000e+00
-3.2881e-02  3.1176e-02  5.3742e-02 -2.5220e+01 -7.4514e+00  5.9209e+01  6.4786e+01  1.0000e+00
-8.2496e-02 -2.3013e-02  6.4545e-02 -1.0651e+01 -3.7106e+00  3.9051e+01  4.0647e+01  1.0000e+00
 7.2931e-03 -2.3157e-02 -6.2442e-03 -3.4293e+01  3.7008e+01  1.8537e+01  5.3752e+01  1.0000e+00
 1.1258e-01 -1.1375e-01 -1.3150e-02  6.8728e+01 -2.9136e+01  4.5805e+00  7.4789e+01  1.0000e+00
-5.6685e-02  1.1100e-02 -1.0724e-01 -4.5882e+01  2.8431e+01 -2.8431e+01  6.1006e+01  1.0000e+00
-2.2540e-02 -6.0386e-02  3.3772e-02  4.3806e+00  4.5295e+01  5.1096e+01  6.8422e+01  1.0000e+00
 7.6578e-02 -1.1511e-01 -4.0759e-02  1.7238e+01 -3.1480e+01  2.4729e+01  4.3585e+01  1.0000e+00
 1.0190e-03 -7.5939e-02  4.5900e-02 -5.9458e+01 -1.5895e+01  4.5456e+01  7.6512e+01  1.0000e+00
-3.3293e-02 -1.4564e-01 -5.5885e-02 -2.7160e+01  3.2333e+01  4.5727e+00  4.2473e+01  1.0000e+00
-1.3053e-01 -6.9706e-02 -5.3850e-02  5.7055e+01  3.0288e+01  2.2949e+01  6.8552e+01  1.0000e+00
 6.3681e-02 -9.1083e-02 -1.0692e-01  5.4709e+01 -6.6195e-01 -1.1555e+01  5.5920e+01  1.0000e+00
-6.4158e-02  3.1623e-02 -7.7703e-02 -3.5870e+01  6.2630e+01 -2.6243e+01  7.6797e+01  1.0000e+00
-7.2162e-03 -1.4562e-01 -5.9055e-02 -6.0660e+00 -6.2342e+01 -2.4390e+01  6.7217e+01  1.0000e+00
-8.8017e-02 -2.1319e-04 -3.5653e-02 -3.7550e+01  3.9246e+01  4.9610e+01  7.3562e+01  1.0000e+00
 7.8259e-03 -9.4954e-02 -3.2487e-02 -1.5741e+01  2.3393e+01 -3.0289e+01  4.1381e+01  1.0000e+00
 4.0953e-03  8.8046e-03 -6.4478e-02  2.6329e+01  4.5583e+01 -1.6373e+01  5.5128e+01  1.0000e+00
-7.5178e-03  2.1407e-02 -4.8819e-02  3.0887e+00 -8.1351e-02 -7.2064e+01  7.2130e+01  1.0000e+00
-5.2660e-02 -3.4939e-02  1.1673e-02  6.0837e+01 -6.8139e+01 -1.9380e+01  9.3379e+01  1.0000e+00
 4.9577e-02 -5.0263e-03  3.7290e-02 -6.2721e+01 -4.8485e+01 -1.5011e+01  8.0685e+01  1.0000e+00
 8.1625e-02 -4.5314e-02  9.0007e-02 -3.2322e+01 -1.7539e+01 -4.4635e+00  3.7044e+01  1.0000e+00
-1.4239e-02  1.8816e-02 -1.1554e-01 -2.1042e+01  2.1871e+01 -6.2897e+00  3.0994e+01  1.0000e+00
-2.6385e-01  2.6255e-01  5.6522e-01  4.3135e+00 -5.3810e+00 -1.7695e+01  1.8991e+01  1.0000e+00
 5.2779e-02 -1.0842e-01 -6.4186e-02  5.6242e+01 -6.1846e+00  4.3172e+01  7.1171e+01  1.0000e+00
 5.3902e-02 -1.0013e-01 -8.2712e-02  1.0041e+01 -9.1145e+00  4.7467e+00  1.4368e+01  1.0000e+00
-8.9622e-02 -3.8746e-02 -4.8157e-02 -4.6360e+01  1.2429e+01  5.5454e+00  4.8317e+01  1.0000e+00
-2.6261e-02 -4.6292e-03 -8.9935e-02 -2.6759e+01  5.8121e+01 -5.1980e+01  8.2438e+01  1.0000e+00
-2.3772e-01  2.4991e-01 -3.0436e-01  1.0446e+01 -1.4851e+01  1.7702e+01  2.5359e+01  1.0000e+00
 1.0585e-01 -4.1190e-02  3.8261e-02  3.7186e+01 -4.1800e+01  2.3369e+01  6.0631e+01  1.0000e+00
 6.4273e-02  3.3564e-03  9.3819e-02 -1.1143e+01  2.0179e+01  2.1845e+01  3.1758e+01  1.0000e+00
-2.6233e-01  2.8246e-01 -1.1451e-01  1.6775e+01 -1.6421e+01 -2.7155e-01  2.3476e+01  1.0000e+00
 9.1872e-02  3.5952e-02  6.4430e-02  2.3766e+01  7.9200e+00  2.7651e+01  3.7311e+01  1.0000e+00
-4.0654e-03 -8.8832e-02  4.3572e-03 -2.8332e+01  2.5344e+01  1.5497e+01  4.1051e+01  1.0000e+00
-2.2666e-02 -1.4292e-02 -1.6784e-02  1.4742e+01  4.2372e+01 -2.6641e+01  5.2177e+01  1.0000e+00
 4.0695e-02 -9.4398e-03 -7.5802e-02 -2.7847e+01  6.8724e+01 -3.1454e+01  8.0547e+01  1.0000e+00
-7.9131e-02 -8.1300e-03  5.6577e-02  1.7485e+01  3.5830e+01  1.1956e+01  4.1623e+01  1.0000e+00
-4.0312e-03 -7.4865e-02  1.0954e-01 -1.1126e+01  4.0127e+01  4.3378e+01  6.0130e+01  1.0000e+00
-6.0666e-03 -1.0830e-01 -9.7629e-02 -3.3691e+01 -5.2658e+01 -6.6304e+01  9.1127e+01  1.0000e+00
 7.5034e-02 -3.4907e-01 -1.4253e+00  3.5636e+00 -7.3570e+00 -3.3156e+01  3.4149e+01  1.0000e+00
 8.5751e-02 -4.2709e-01  3.3655e-01 -3.1218e+01  5.2374e+00  1.4752e+00  3.1688e+01  1.0000e+00
 1.1961e-01 -7.8911e-02 -3.3491e-02  3.1164e+00  3.2563e+01  1.5127e+01  3.6040e+01  1.0000e+00
-1.9033e-02 -4.5467e-02 -5.4887e-02 -2.2035e+01 -1.9405e+01 -2.6125e+01  3.9302e+01  1.0000e+00
 2.8586e-02 -3.7719e-02  2.8003e-02  8.1398e+01 -3.0600e+01  2.6037e+01  9.0774e+01  1.0000e+00
 1.2074e-01 -1.0653e-01 -1.3109e-02  5.8900e+01 -4.9417e+01  2.4104e+01  8.0575e+01  1.0000e+00
-1.1540e-02 -1.2116e-01  3.5227e-02  8.5441e+01 -1.0603e+01  2.1815e+01  8.8817e+01  1.0000e+00
-2.1322e-02  6.2828e-03 -5.9270e-02 -1.4384e+01  7.5443e+01 -2.1683e+01  7.9804e+01  1.0000e+00
 7.5045e-02 -5.3967e-02  5.8032e-02  6.1232e+01  2.8056e+00  7.3215e+01  9.5487e+01  1.0000e+00
