# limit = 18.3829
#
# x           y           z           vx          vy          vz          s           m
-3.0400e-01 -1.0092e+00  2.7501e-01 -3.2855e+00  1.0581e+01  6.4748e+00  1.2833e+01  1.0000e+00
-2.0544e-01  1.0376e+00 -9.9563e-02 -1.7563e-01 -1.4722e+01  6.1142e+00  1.5942e+01  1.0000e+00
 1.8510e+01  7.7721e-01  3.6251e+00  3.4175e+01  2.0066e+00  6.6984e+00  3.4883e+01  1.0000e+00
-4.1083e-01  1.0183e+00  7.2393e-01 -8.9311e+00  4.9222e+00  9.8480e+00  1.4177e+01  1.0000e+00
-1.5641e+01  5.9238e+00  9.4160e+00 -2.9385e+01  1.0890e+01  1.7342e+01  3.5817e+01  1.0000e+00
 6.7831e+00 -2.1736e+00  1.9377e+01  1.3000e+01 -3.6119e+00  3.6300e+01  3.8727e+01  1.0000e+00
 1.0667e+00 -1.5788e+01 -1.0943e+01  1.4618e+00 -2.9422e+01 -2.0081e+01  3.5652e+01  1.0000e+00
 3.8036e-01  1.2328e-01 -1.0166e-01 -2.6907e+00  1.0548e+01  5.8889e+00  1.2376e+01  1.0000e+00
-2.4841e+01  1.8098e+01  5.5918e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 3.2997e+01 -1.7570e+01  8.5294e-01  1.1451e+02 -6.2023e+01  3.0416e+00  1.3026e+02  1.0000e+00
 2.8792e+00  3.8416e+00  2.4716e+00  9.7700e-01  3.4096e+00  1.3733e+00  3.8034e+00  1.0000e+00
-1.7953e-01  9.5748e-01  4.0280e-01  2.2315e+01 -2.6529e+00  1.1211e+01  2.5113e+01  1.0000e+00
-1.1216e+00  3.1503e+00  1.0981e-01  2.7949e-01  6.9582e+00  3.9206e+00  7.9916e+00  1.0000e+00
 4.9671e+00  1.2332e+00 -8.2248e-01  6.2535e+00  2.9157e+00  1.7581e-01  6.9020e+00  1.0000e+00
 1.4786e+00 -9.6431e-01  6.9689e-01  4.2181e+00 -4.8174e+00 -9.2128e-01  6.4690e+00  1.0000e+00
-6.6474e+00 -1.1104e+00 -5.0794e+00 -1.0548e+01 -2.8010e+00 -6.3155e+00  1.2609e+01  1.0000e+00
 1.1304e+01 -1.1810e+01 -1.3506e+01  2.1083e+01 -2.2122e+01 -2.5543e+01  3.9829e+01  1.0000e+00
-2.9913e-01  6.3766e-01  8.8229e-02 -7.3264e+00  2.0146e+01 -1.8080e+00  2.1513e+01  1.0000e+00
