# limit = 26.0867
#
# x           y           z           vx          vy          vz          s           m
 2.0230e-01  2.4002e+00 -4.7495e-01  5.5582e+00  5.5990e+00 -1.3563e+01  1.5690e+01  1.0000e+00
 1.0867e-02  1.2223e+00  6.0631e-01  2.2247e+01  7.9751e+00  1.9191e+00  2.3711e+01  1.0000e+00
 2.5801e+01  1.2164e+00  5.0510e+00  3.3973e+01  2.0933e+00  6.6424e+00  3.4679e+01  1.0000e+00
-2.2183e-01  1.2239e+00  1.7794e-01  1.3984e+01 -1.7567e+01 -2.7895e+00  2.2626e+01  1.0000e+00
-2.1905e+01  8.2467e+00  1.3113e+01 -2.9239e+01  1.0834e+01  1.7251e+01  3.5635e+01  1.0000e+00
 9.5637e+00 -2.9380e+00  2.7129e+01  1.2998e+01 -3.5430e+00  3.6175e+01  3.8602e+01  1.0000e+00
 1.3690e+00 -2.2052e+01 -1.5224e+01  1.3738e+00 -2.9216e+01 -1.9957e+01  3.5408e+01  1.0000e+00
 1.2923e-01  9.7532e-01  3.9121e-01  1.4829e+01 -1.0350e+01  1.4305e+01  2.3057e+01  1.0000e+00
-3.4588e+01  2.5240e+01  7.8298e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 5.7487e+01 -3.0835e+01  1.5034e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.8945e+00  4.3810e+00  2.6295e+00 -7.9574e-01  1.6631e+00  1.2795e-01  1.8481e+00  1.0000e+00
-7.1476e-02  6.6739e-01  4.4427e-01 -1.1209e+00  1.8187e+00  4.9001e+00  5.3455e+00  1.0000e+00
-7.5645e-01  3.6279e+00  9.0054e-01  2.7580e+00 -2.3250e+00  2.8776e+00  4.6144e+00  1.0000e+00
 6.0687e+00  1.8326e+00 -7.3636e-01  4.1899e+00  2.7009e+00  5.8755e-01  5.0195e+00  1.0000e+00
 1.8946e+00 -1.3515e+00  4.5217e-01  1.5057e-01  8.5293e-01 -1.1947e+00  1.4756e+00  1.0000e+00
-8.5972e+00 -1.5876e+00 -6.4623e+00 -9.1448e+00 -6.1317e-01 -7.2419e+00  1.1681e+01  1.0000e+00
 1.5804e+01 -1.6532e+01 -1.8957e+01  2.0990e+01 -2.2041e+01 -2.5451e+01  3.9675e+01  1.0000e+00
-5.8132e-02  2.1747e-01  3.0895e-01 -1.7551e+00  8.5760e+00  2.7778e+00  9.1840e+00  1.0000e+00
-6.1536e-02  9.9368e-01  5.9725e-01  9.1764e+00  1.1778e+01 -2.1163e+00  1.5080e+01  1.0000e+00
 5.4913e+01  4.4554e+01 -1.9272e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-5.2395e-01  1.0104e+00  1.9915e-01 -1.2658e+01 -8.5376e+00  6.8851e+00  1.6748e+01  1.0000e+00
-3.1225e-01  2.4635e+00  2.6577e-01  4.8848e+00  5.8216e+00  2.0828e+00  7.8798e+00  1.0000e+00
-4.5863e+00 -5.6967e+00  8.8755e+00 -8.1158e+00 -1.1569e+01  1.5781e+01  2.1184e+01  1.0000e+00
-1.1849e+01  2.2468e+01 -2.2666e+01 -1.5912e+01  3.0470e+01 -3.0446e+01  4.5920e+01  1.0000e+00
-8.3627e-01  2.5365e+01 -1.1220e+01 -1.2362e+00  3.3719e+01 -1.4818e+01  3.6852e+01  1.0000e+00
-6.1572e+00  3.6175e+00 -9.2625e+00 -7.8765e+00  5.3404e+00 -9.9073e+00  1.3737e+01  1.0000e+00
 7.9959e+00 -1.9835e+01  3.7659e+00  1.0017e+01 -2.6209e+01  4.7534e+00  2.8458e+01  1.0000e+00
 5.3669e+01 -1.4047e+01 -5.1777e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.5510e+00 -3.0989e+01 -4.0876e+01  2.1737e+00 -4.2144e+01 -5.5576e+01  6.9782e+01  1.0000e+00
