# limit = 0.708068
#
# x           y           z           vx          vy          vz          s           m
 5.8252e-01 -5.1538e-01 -1.0671e+00  6.5357e+00 -1.0658e+01 -1.0390e+01  1.6256e+01  1.0000e+00
 1.0178e-02 -1.2458e-01 -9.2660e-03  2.2338e+01 -6.6902e+01  2.8167e+01  7.5949e+01  1.0000e+00
-6.1288e-03 -8.0037e-02 -2.3197e-02  1.0471e+02 -1.6762e+01  2.2534e+01  1.0841e+02  1.0000e+00
 7.1872e-02 -3.8703e-02  7.3532e-03  4.7137e+01 -2.3518e+01  4.0213e+01  6.6273e+01  1.0000e+00
 1.1781e-01 -1.2216e-01 -9.8016e-02 -6.6831e+00  3.3311e+01  5.6991e+01  6.6349e+01  1.0000e+00
-2.4028e-02 -2.3707e-02 -1.2711e-01  5.1514e+00 -4.4032e+01  5.7569e+01  7.2660e+01  1.0000e+00
 6.7878e-03  3.4400e-02  4.6565e-02  2.8514e+01 -2.0582e+01 -6.3598e+01  7.2673e+01  1.0000e+00
 4.2541e-02  2.6198e-02  2.4562e-02  4.9080e+01 -1.8958e+01  4.2673e+01  6.7744e+01  1.0000e+00
-1.5268e+00  1.0071e+00  2.3586e+00 -4.6150e+01  3.3813e+01  1.0575e+02  1.2024e+02  1.0000e+00
 5.6157e-02 -4.8037e-02 -7.2665e-04 -3.3528e+01 -8.8050e+00  1.5147e+01  3.7830e+01  1.0000e+00
-2.6915e-02 -1.1088e-01 -4.4923e-02  4.8934e+01  1.8041e+01  4.9806e+01  7.2115e+01  1.0000e+00
-1.1829e-01 -2.3542e-02 -3.3979e-02 -4.7195e+01  3.2676e+01 -2.0397e+01  6.0919e+01  1.0000e+00
-4.6791e-02 -1.1333e-01 -9.0401e-02 -3.3015e+01  6.2308e+01 -1.3247e+00  7.0526e+01  1.0000e+00
-7.9269e-03  3.5814e-02  3.5885e-02 -6.5781e+01  1.7143e+01  9.4275e+00  6.8629e+01  1.0000e+00
-6.9725e-02  6.4914e-03  1.8016e-02 -7.3503e+00  1.5900e+01  5.4102e+01  5.6867e+01  1.0000e+00
 1.5455e-01  6.3972e-02  9.3317e-02 -4.8572e-01  3.7270e+01 -4.1316e+01  5.5644e+01  1.0000e+00
-6.9970e-02  2.1589e-02  6.3575e-02  2.5544e+01 -4.0049e+01 -2.2729e+01  5.2660e+01  1.0000e+00
-4.2780e-02 -1.1764e-01 -3.5830e-02 -4.9385e+01 -4.4651e+01 -1.5200e+01  6.8291e+01  1.0000e+00
 4.5085e-02 -5.6028e-02  1.9581e-02  6.6508e+01  4.5679e+01  7.2557e+00  8.1010e+01  1.0000e+00
 1.5768e+00  1.7718e+00 -9.6349e-01  7.4717e+01  6.0145e+01 -2.5805e+01  9.9328e+01  1.0000e+00
 3.0292e-03 -2.1164e-02  7.2714e-02 -1.6697e+01  5.8751e+01  3.8377e+01  7.2134e+01  1.0000e+00
-2.6322e-02 -2.3849e-02 -4.0396e-02 -2.8117e+01  5.3283e-01  5.5819e+01  6.2503e+01  1.0000e+00
-5.7119e-02 -1.2614e-01  1.8309e-02 -1.2431e+00  3.5973e+01  3.4856e-01  3.5996e+01  1.0000e+00
 5.4113e-02 -1.2126e-01  7.6717e-02 -4.2158e+01  2.3081e+01 -5.8548e+01  7.5749e+01  1.0000e+00
-1.3418e-02 -1.6030e-01  2.9517e-02 -1.5003e+01  5.6845e+01 -4.6866e+01  7.5186e+01  1.0000e+00
 1.5393e-01 -7.6645e-02  5.2210e-01  1.2985e+01 -1.6919e+01 -1.6882e+01  2.7200e+01  1.0000e+00
-5.2856e-02  1.7795e-01 -3.5241e-02  5.3110e+01 -5.7269e+00  1.7844e+01  5.6319e+01  1.0000e+00
-6.9075e-02 -8.4701e-02  5.3788e-02 -5.0472e+01  4.2766e+00  2.5058e+01  5.6512e+01  1.0000e+00
-2.9868e-02 -1.9664e-01 -2.6479e-01  1.1569e+00 -5.3310e+01 -7.2144e+01  8.9711e+01  1.0000e+00
 5.7819e-02 -9.5019e-02 -6.6736e-02  5.0469e+01  1.3581e+01 -3.2229e+01  6.1403e+01  1.0000e+00
-7.2593e-02 -5.8952e-02  1.8030e-02 -5.5380e+01 -3.5734e+00  2.4989e+01  6.0861e+01  1.0000e+00
 1.2462e-02 -1.2879e-01 -1.4448e-02  6.9186e+00  5.3721e+00 -1.9966e+01  2.1803e+01  1.0000e+00
-5.4793e-02 -1.1658e-01 -5.6004e-02 -5.7265e+01 -2.4458e+01 -1.5089e+01  6.4072e+01  1.0000e+00
-1.1929e-02  1.3732e-02  3.7999e-02  2.8355e+01 -1.7277e+01  3.2881e+01  4.6730e+01  1.0000e+00
 4.3382e-02 -3.9834e-02  5.1091e-02  1.6608e+01  1.8678e+01 -1.0996e+01  2.7305e+01  1.0000e+00
