# limit = 0.763331
#
# x           y           z           vx          vy          vz          s           m
 5.9468e-01 -5.3541e-01 -1.0864e+00  6.2849e+00 -1.0452e+01 -9.9540e+00  1.5743e+01  1.0000e+00
 5.1755e-02 -2.0533e-01  3.0173e-02  1.9833e+01 -2.6172e+01  1.6803e+01  3.6887e+01  1.0000e+00
 1.7429e-01 -9.1650e-02  9.8583e-03  7.9928e+01 -3.0541e+00  1.5139e+01  8.1407e+01  1.0000e+00
 1.2229e-01 -8.0824e-02  6.1705e-02  1.3004e+01 -1.8865e+01  1.8351e+01  2.9355e+01  1.0000e+00
 6.5501e-02 -4.0419e-02  1.7484e-02 -4.6499e+01  4.5714e+01  6.1412e+01  8.9573e+01  1.0000e+00
-2.7389e-03 -1.0070e-01  2.0052e-02  1.5561e+01 -2.5147e+01  8.6433e+01  9.1352e+01  1.0000e+00
 4.5298e-02 -4.0202e-02 -8.5963e-02  1.1354e+01 -5.0783e+01 -6.4898e+01  8.3184e+01  1.0000e+00
 1.1779e-01 -3.2925e-02  8.7365e-02  2.8280e+01 -3.7811e+01  2.3415e+01  5.2704e+01  1.0000e+00
-1.6143e+00  1.0713e+00  2.5592e+00 -4.6100e+01  3.3779e+01  1.0567e+02  1.2014e+02  1.0000e+00
-2.3383e-02 -7.3246e-02  4.1615e-03 -4.4368e+01 -1.0860e+01 -1.4212e+00  4.5699e+01  1.0000e+00
 7.5204e-02 -4.8140e-02  6.0107e-02  4.6925e+01  3.7177e+01  4.8478e+01  7.7034e+01  1.0000e+00
-1.7735e-01  3.0912e-02 -6.7806e-02 -2.0472e+01  2.5226e+01 -1.4360e+01  3.5520e+01  1.0000e+00
-8.1288e-02  1.6576e-02 -6.4135e-02 -2.6617e+00  6.6387e+01  2.4483e+01  7.0808e+01  1.0000e+00
-1.1991e-01  2.8997e-02  3.5832e-02 -4.9928e+01 -1.8851e+01 -7.0997e+00  5.3839e+01  1.0000e+00
-5.2497e-02  6.8029e-03  9.5025e-02  1.8916e+01 -9.6130e+00  2.8085e+01  3.5199e+01  1.0000e+00
 1.4517e-01  1.2433e-01  9.4944e-03 -9.3411e+00  2.5713e+01 -4.5857e+01  5.3398e+01  1.0000e+00
 3.6619e-03 -7.7892e-02 -6.4109e-03  4.4501e+01 -5.9123e+01 -4.7143e+01  8.7740e+01  1.0000e+00
-1.1521e-01 -1.7332e-01 -5.6991e-02 -3.0451e+01 -1.8725e+01 -8.5250e+00  3.6750e+01  1.0000e+00
 1.3572e-01  2.1558e-02  9.7538e-03  3.4022e+01  3.3803e+01 -8.5458e+00  4.8715e+01  1.0000e+00
 1.7186e+00  1.8859e+00 -1.0124e+00  7.4635e+01  6.0052e+01 -2.5757e+01  9.9197e+01  1.0000e+00
