# limit = 20.3633
#
# x           y           z           vx          vy          vz          s           m
-4.7971e-01 -2.8560e-01  6.3514e-01 -2.6937e+00  1.6109e+01  6.0689e+00  1.7423e+01  1.0000e+00
-1.5860e-01  6.9771e-01  6.2063e-01  1.7422e+00  9.7149e+00  2.5865e+00  1.0203e+01  1.0000e+00
 2.0394e+01  8.8856e-01  3.9938e+00  3.4108e+01  2.0326e+00  6.6810e+00  3.4816e+01  1.0000e+00
-5.0039e-01  1.1489e+00  6.0715e-01  4.6771e+00 -2.1331e+00 -1.3778e+01  1.4706e+01  1.0000e+00
-1.7260e+01  6.5238e+00  1.0371e+01 -2.9337e+01  1.0871e+01  1.7312e+01  3.5757e+01  1.0000e+00
 7.4997e+00 -2.3722e+00  2.1377e+01  1.2998e+01 -3.5894e+00  3.6256e+01  3.8683e+01  1.0000e+00
 1.1465e+00 -1.7407e+01 -1.2049e+01  1.4333e+00 -2.9355e+01 -2.0041e+01  3.5573e+01  1.0000e+00
-2.0964e-01  1.0620e+00  2.8174e-01 -3.0084e+01  2.0942e+01  2.3180e+00  3.6728e+01  1.0000e+00
-2.7352e+01  1.9939e+01  6.1685e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 3.9309e+01 -2.0989e+01  1.0206e+00  1.1449e+02 -6.2012e+01  3.0410e+00  1.3024e+02  1.0000e+00
 2.9197e+00  4.0165e+00  2.5379e+00  4.9611e-01  2.9386e+00  1.0347e+00  3.1548e+00  1.0000e+00
-1.0890e-02  7.2156e-01  3.6755e-01 -1.4415e+01  4.9914e+00 -8.7695e+00  1.7596e+01  1.0000e+00
-1.0795e+00  3.4634e+00  3.2894e-01  1.2117e+00  4.4526e+00  3.9789e+00  6.0931e+00  1.0000e+00
 5.2943e+00  1.3922e+00 -8.0897e-01  5.6321e+00  2.8521e+00  3.0934e-01  6.3206e+00  1.0000e+00
 1.6695e+00 -1.1802e+00  6.3917e-01  2.8053e+00 -3.1045e+00 -1.1196e+00  4.3314e+00  1.0000e+00
-7.2194e+00 -1.2722e+00 -5.4181e+00 -1.0176e+01 -3.1077e+00 -5.9568e+00  1.2194e+01  1.0000e+00
 1.2466e+01 -1.3029e+01 -1.4912e+01  2.1053e+01 -2.2095e+01 -2.5513e+01  3.9778e+01  1.0000e+00
-2.0308e-01  1.5338e+00  4.2519e-01  5.1403e+00  2.6411e+00  1.3673e+00  5.9386e+00  1.0000e+00
-2.1665e-01  1.0289e+00  2.1742e-01  9.7540e+00 -5.1431e+00 -1.6127e+01  1.9537e+01  1.0000e+00
 4.3250e+01  3.5204e+01 -1.5272e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-5.8324e-01  9.0963e-01 -4.0794e-02  1.1929e+01 -7.8281e+00  1.4538e+01  2.0370e+01  1.0000e+00
 4.4772e-01  7.1745e-01  4.1405e-01 -4.5690e+00 -6.6438e+00  4.8686e-02  8.0634e+00  1.0000e+00
-3.2828e+00 -3.8374e+00  6.3390e+00 -8.3269e+00 -1.1883e+01  1.6218e+01  2.1761e+01  1.0000e+00
-9.3207e+00  1.7628e+01 -1.7827e+01 -1.5938e+01  3.0525e+01 -3.0503e+01  4.6002e+01  1.0000e+00
-6.4025e-01  2.0002e+01 -8.8607e+00 -1.2325e+00  3.3829e+01 -1.4870e+01  3.6974e+01  1.0000e+00
-4.8876e+00  2.7610e+00 -7.6576e+00 -8.1315e+00  5.4546e+00 -1.0340e+01  1.4241e+01  1.0000e+00
 6.4003e+00 -1.5663e+01  3.0085e+00  1.0083e+01 -2.6350e+01  4.7883e+00  2.8617e+01  1.0000e+00
 4.1721e+01 -1.0897e+01 -4.0246e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.2057e+00 -2.4296e+01 -3.2050e+01  2.1756e+00 -4.2174e+01 -5.5606e+01  6.9825e+01  1.0000e+00
-2.5537e-01  1.0759e+00  2.3564e-01 -1.2589e+01  6.1514e+00  5.1370e+00  1.4923e+01  1.0000e+00
-7.6411e-02  6.9756e-01 -3.1387e-01 -6.5951e+00  7.6353e+00 -4.3620e+00  1.0992e+01  1.0000e+00
-2.6276e-01  1.1547e+00  3.0494e-01  1.1411e+01  3.9321e+00 -6.9776e+00  1.3942e+01  1.0000e+00
-2.7973e-01  6.9360e-01 -2.5261e-01  6.5656e+00 -1.0619e+01 -3.9775e+00  1.3103e+01  1.0000e+00
-3.3394e-01  9.6818e-01  2.7655e-01 -4.3053e+00 -5.6312e+00 -1.8654e+01  1.9955e+01  1.0000e+00
-9.6498e-02  8.1813e-01  3.4322e-01 -4.3261e+00 -6.7994e+00  1.0862e+01  1.3525e+01  1.0000e+00
-5.2420e-01  9.7248e-01  5.2660e-01  9.5590e+00  1.4264e+01 -2.0845e+00  1.7297e+01  1.0000e+00
 1.0388e-01  2.6943e+00 -1.1317e+00  3.4380e+00 -1.6138e+00  1.5079e+00  4.0863e+00  1.0000e+00
-1.6762e+01  3.2105e+01 -4.0443e+01 -2.8530e+01  5.4676e+01 -6.7946e+01  9.1760e+01  1.0000e+00
-6.7752e-01  5.5268e-01  2.2237e-01  3.4187e+00  5.1147e+00 -9.3002e+00  1.1151e+01  1.0000e+00
 1.2135e+01 -2.7108e+00  1.0205e+01  1.9562e+01 -4.1125e+00  1.6571e+01  2.5965e+01  1.0000e+00
 6.6690e+00  6.1794e+00  8.2349e-01  8.5096e+00  8.3447e+00  2.0902e+00  1.2100e+01  1.0000e+00
 3.0966e+00  9.1636e-01 -6.4249e-01  1.2341e+00  1.1642e+00 -2.2252e+00  2.7982e+00  1.0000e+00
-4.0593e-01  6.6828e-01 -9.6557e-03  1.4247e+01 -1.8032e+00 -1.3537e+01  1.9735e+01  1.0000e+00
 2.4479e+00 -7.1675e+00  2.3258e+01  4.3106e+00 -1.2017e+01  3.9647e+01  4.1652e+01  1.0000e+00
 2.2507e+01  1.0882e+01  1.7843e+00  3.8805e+01  1.8599e+01  3.1432e+00  4.3147e+01  1.0000e+00
 1.5296e+00 -1.4466e+01  2.3759e+00  3.2454e+00 -2.3723e+01  4.2084e+00  2.4311e+01  1.0000e+00
-1.5549e-01  8.4918e-01  1.1758e-02 -9.1145e+00  1.1559e+01  4.8867e+00  1.5510e+01  1.0000e+00
 2.6562e+00 -1.4340e+00  4.1900e-02 -5.0473e-04  5.0333e+00  2.4217e+00  5.5855e+00  1.0000e+00
 9.9744e+00 -3.8693e+00  4.4903e+00  1.4600e+01 -5.6718e+00  7.0914e+00  1.7193e+01  1.0000e+00
-3.7141e-01  1.1374e+00  4.2136e-01 -9.2371e+00 -1.1496e+00  1.1593e+01  1.4868e+01  1.0000e+00
-6.8754e-01  1.1057e+00  3.9683e-01 -1.8561e+01  7.5562e+00  8.2550e+00  2.1674e+01  1.0000e+00
-6.4766e-02  9.1307e-01 -7.8606e-02  1.5322e+00 -3.0510e+00 -1.3411e+01  1.3839e+01  1.0000e+00
-3.0172e+00 -4.7563e+00  4.7897e+00 -3.3542e+00 -5.1694e+00  5.6834e+00  8.3830e+00  1.0000e+00
-3.2310e-01  4.7902e-01 -5.1399e-02  5.1813e+00  6.5285e+00  2.4830e+00  8.6967e+00  1.0000e+00
-6.1207e-02  3.0005e+00  2.7652e+00  2.3339e+00  1.4869e+01  1.6298e+01  2.2185e+01  1.0000e+00
-2.5126e-01  1.1458e+00  3.3573e-01  5.3187e+00  2.1191e+01 -1.1858e+01  2.4859e+01  1.0000e+00
-3.7728e-01  9.6445e-01  1.3990e-01 -5.9241e+00  1.3147e+00  6.9976e+00  9.2622e+00  1.0000e+00
-6.3518e-02  1.0066e+00  2.1234e-01  2.4302e+01 -3.1785e+00  9.0365e-01  2.4525e+01  1.0000e+00
-4.9040e-01  7.2971e-01  1.6009e-01  7.8239e+00  1.2040e+01 -6.2799e+00  1.5672e+01  1.0000e+00
 5.6128e+00 -3.0651e+00  1.6653e+01  9.0293e+00 -5.4150e+00  2.7799e+01  2.9726e+01  1.0000e+00
-2.2359e-01  1.2772e+00  2.5981e-01 -6.6623e+00  1.5125e+01  1.7445e+01  2.4031e+01  1.0000e+00
-3.0999e+00 -5.0436e+00  2.4442e+00 -7.4725e+00 -1.5008e+01  5.9660e+00  1.7796e+01  1.0000e+00
 1.0282e+01  9.9800e-01 -4.9620e+00  1.8281e+01  1.9860e+00 -8.7193e+00  2.0351e+01  1.0000e+00
 6.4696e-02  5.2859e-01  3.1659e-01 -1.3497e+01  1.3145e+01  4.9032e+00  1.9468e+01  1.0000e+00
-5.5927e-01  1.5926e+00  2.1323e-01 -1.6677e+00  2.4459e+01  1.8217e+00  2.4583e+01  1.0000e+00
 1.9779e-01  8.7253e-01 -1.0079e-01  4.2613e+00  1.0255e+01 -1.7344e+01  2.0595e+01  1.0000e+00
-2.4031e-02  7.5823e-01  1.8842e-01  9.4611e+00  6.9426e+00 -3.0248e+00  1.2119e+01  1.0000e+00
-1.1802e-01  9.2227e-01  2.7875e-01 -1.6522e+01  1.5115e+00  1.6765e+01  2.3586e+01  1.0000e+00
-6.7154e-02  8.8491e-01  1.2505e-01 -1.9076e+01 -8.8052e+00  7.9474e+00  2.2463e+01  1.0000e+00
-5.1033e-01  9.8444e-01  7.4149e-02 -3.5476e+00  2.3303e+00 -8.0463e+00  9.0972e+00  1.0000e+00
 2.0028e+01  2.2351e+00  3.6502e+00  3.3941e+01  3.4147e+00  6.0672e+00  3.4648e+01  1.0000e+00
 9.8872e-02  1.0915e+00 -6.3116e-04 -6.1585e+00 -1.3725e+00  5.8228e+00  8.5858e+00  1.0000e+00
-1.0889e-02  1.4588e+00 -7.2541e-02  5.7713e-02  1.4052e+01 -8.8870e+00  1.6626e+01  1.0000e+00
 4.8535e-01  1.4398e+00  1.2633e+00  1.8910e+00  1.6200e+00  4.9991e+00  5.5849e+00  1.0000e+00
-3.7334e-01  1.2809e+00  2.2889e-01  1.2869e+01  2.6081e+00  3.4845e+00  1.3585e+01  1.0000e+00
-3.3751e-01  1.3736e+00 -8.9233e-02 -5.0448e+00 -4.1160e+00  3.5975e+00  7.4387e+00  1.0000e+00
-3.1329e-01  1.1424e+00  2.4051e-01 -1.6582e+00 -1.5051e+01  7.7451e+00  1.7008e+01  1.0000e+00
-2.7176e-01  1.1236e+00  1.7944e-01  1.1009e+01  1.0780e+01 -2.8896e+01  3.2747e+01  1.0000e+00
 2.4075e+01 -1.1537e+01 -2.7803e+00  4.1510e+01 -1.9508e+01 -4.6901e+00  4.6105e+01  1.0000e+00
-1.4118e+01 -8.6288e+00 -5.4489e+00 -2.3561e+01 -1.3918e+01 -8.7788e+00  2.8738e+01  1.0000e+00
 2.8519e-02  8.8451e-01  2.8461e-01 -1.7433e+01 -1.0056e+01  4.5091e-01  2.0130e+01  1.0000e+00
 1.4588e+01  3.4580e+00  9.4753e+00  3.2240e+01  6.9595e+00  2.0654e+01  3.8916e+01  1.0000e+00
-1.4367e+00  1.8267e+00 -5.8064e-02 -5.4200e-01  4.6112e-01 -3.0555e+00  3.1373e+00  1.0000e+00
 4.9032e+00  4.3126e+00  6.2942e+00  5.8923e+00  6.2616e+00  8.0507e+00  1.1779e+01  1.0000e+00
-1.6035e-01  7.3450e-01  2.1014e-01  1.1671e+01 -1.4217e+01 -2.7785e+00  1.8603e+01  1.0000e+00
-4.6330e-01  1.6702e+00  3.6494e-02  7.3059e-01  1.7202e+01 -1.2916e+00  1.7266e+01  1.0000e+00
-1.4905e+00  1.4232e+00  8.9093e-01  2.2211e-01 -7.0502e-01 -1.8393e+00  1.9823e+00  1.0000e+00
 1.2727e+00 -5.6056e-01  1.5567e+00 -4.5187e+00  5.6954e+00 -4.9993e+00  8.8232e+00  1.0000e+00
 8.9910e+01  2.2822e+01 -8.7339e+01  2.2218e+02  5.5313e+01 -2.1506e+02  3.1413e+02  1.0000e+00
-7.6112e-01  1.1364e+00  1.5430e-01  1.3487e+00 -9.8074e+00  5.8288e+00  1.1488e+01  1.0000e+00
 1.7413e+00 -5.0338e-01  1.2158e+00 -4.8297e+00  4.0718e+00 -4.8659e+00  7.9739e+00  1.0000e+00
-6.5329e-01  1.0304e+00  1.1925e+00  4.1953e+00 -9.5104e+00  7.3701e-01  1.0421e+01  1.0000e+00
-2.0268e+00  1.3039e+00  8.3384e-01  2.3591e+00 -4.7709e-01 -1.2569e+00  2.7153e+00  1.0000e+00
 1.8265e-01  6.3861e-01  4.1781e-01  5.3635e+00  1.5198e+01  9.0070e+00  1.8463e+01  1.0000e+00
 4.0890e+00 -1.4673e+00 -4.1503e-01  6.7435e+00 -2.1856e+00 -3.4931e-01  7.0974e+00  1.0000e+00
-1.6573e-02  4.9847e-01  5.1463e-01 -3.4888e+00  7.0691e+00 -3.2745e+00  8.5362e+00  1.0000e+00
