# limit = 27.3777
#
# x           y           z           vx          vy          vz          s           m
 3.6895e-01  2.5559e+00 -9.1644e-01  4.0861e+00  3.3642e+00 -1.1543e+01  1.2699e+01  1.0000e+00
 5.1075e-01  1.3556e+00  3.3339e-01  5.4941e+00  1.2845e+00 -1.1661e+01  1.2954e+01  1.0000e+00
 2.6998e+01  1.2903e+00  5.2848e+00  3.3952e+01  2.1047e+00  6.6356e+00  3.4659e+01  1.0000e+00
 2.7872e-01  9.0735e-01  5.3164e-01  8.4768e+00  1.7025e+00  1.2793e+01  1.5440e+01  1.0000e+00
-2.2933e+01  8.6285e+00  1.3720e+01 -2.9222e+01  1.0827e+01  1.7240e+01  3.5614e+01  1.0000e+00
 1.0021e+01 -3.0627e+00  2.8402e+01  1.2998e+01 -3.5353e+00  3.6161e+01  3.8589e+01  1.0000e+00
 1.4172e+00 -2.3080e+01 -1.5927e+01  1.3637e+00 -2.9192e+01 -1.9943e+01  3.5380e+01  1.0000e+00
 2.5041e-01  8.4399e-01  6.9309e-01 -3.8897e+00  2.6495e+00  4.7571e+00  6.6917e+00  1.0000e+00
-3.6193e+01  2.6416e+01  8.1983e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 6.1519e+01 -3.3018e+01  1.6105e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.8616e+00  4.4347e+00  2.6305e+00 -1.0733e+00  1.3832e+00 -7.0154e-02  1.7522e+00  1.0000e+00
-1.0009e-01  1.1368e+00  4.5495e-01  1.7487e+00  2.3644e+01 -6.9499e+00  2.4706e+01  1.0000e+00
-6.5436e-01  3.5178e+00  9.9247e-01  3.0280e+00 -3.9566e+00  2.3214e+00  5.4966e+00  1.0000e+00
 6.2114e+00  1.9272e+00 -7.1479e-01  3.9170e+00  2.6708e+00  6.3702e-01  4.7835e+00  1.0000e+00
 1.8897e+00 -1.3072e+00  4.1048e-01 -4.2883e-01  1.6528e+00 -1.1687e+00  2.0691e+00  1.0000e+00
-8.9222e+00 -1.6114e+00 -6.7143e+00 -9.2923e+00 -7.3197e-01 -7.0778e+00  1.1704e+01  1.0000e+00
 1.6543e+01 -1.7307e+01 -1.9854e+01  2.0980e+01 -2.2031e+01 -2.5440e+01  3.9657e+01  1.0000e+00
-1.3222e-01  7.4831e-01  4.2848e-01 -1.7728e+00  2.3274e+01  2.3880e+00  2.3463e+01  1.0000e+00
-3.9093e-02  1.3633e+00  1.8478e-01 -9.4931e+00  1.8235e+00 -1.3459e+01  1.6571e+01  1.0000e+00
 5.7501e+01  4.6627e+01 -2.0159e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-6.9813e-01  9.1817e-01  4.9771e-01  2.6578e+00  3.0192e+00  8.9832e+00  9.8427e+00  1.0000e+00
-1.4114e-01  2.5832e+00  3.3686e-01  4.6949e+00  1.0521e+00  1.9253e+00  5.1823e+00  1.0000e+00
-4.8715e+00 -6.1033e+00  9.4299e+00 -8.0849e+00 -1.1521e+01  1.5718e+01  2.1099e+01  1.0000e+00
-1.2409e+01  2.3543e+01 -2.3737e+01 -1.5908e+01  3.0460e+01 -3.0436e+01  4.5905e+01  1.0000e+00
-8.7978e-01  2.6551e+01 -1.1742e+01 -1.2368e+00  3.3698e+01 -1.4810e+01  3.6830e+01  1.0000e+00
-6.4338e+00  3.8052e+00 -9.6100e+00 -7.8314e+00  5.3201e+00 -9.8327e+00  1.3650e+01  1.0000e+00
 8.3485e+00 -2.0757e+01  3.9333e+00  1.0006e+01 -2.6185e+01  4.7474e+00  2.8431e+01  1.0000e+00
 5.6321e+01 -1.4747e+01 -5.4337e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.6275e+00 -3.2472e+01 -4.2831e+01  2.1733e+00 -4.2137e+01 -5.5569e+01  6.9773e+01  1.0000e+00
-4.4960e-01  1.0188e+00  6.3515e-01  6.9420e+00  9.4565e+00 -1.1752e+01  1.6605e+01  1.0000e+00
-3.2490e-01  1.4855e+00  4.1190e-01 -1.3317e+01 -5.4915e-01  9.6697e+00  1.6466e+01  1.0000e+00
 1.2077e-01  1.4882e+00  1.1285e-01 -6.1509e+00  1.3857e+00  5.7546e-02  6.3053e+00  1.0000e+00
-6.4549e-01  1.4391e+00 -7.7026e-02  9.9946e+00 -4.0580e+00 -3.7778e+00  1.1429e+01  1.0000e+00
-1.4252e-02  1.3638e+00  4.3579e-01  1.6343e+01 -9.3051e+00  4.0954e+00  1.9247e+01  1.0000e+00
-3.7167e-01  1.5263e+00  6.9101e-01 -2.6828e+00  1.0833e+01 -1.0634e+01  1.5415e+01  1.0000e+00
-1.0554e-01  1.5976e+00  9.1509e-01  9.5942e+00  1.0615e+01  4.4924e+00  1.4997e+01  1.0000e+00
 1.5735e-01  1.2435e+00  2.5659e-01 -1.4003e+01 -1.7779e+01  1.9171e+01  2.9659e+01  1.0000e+00
-2.2297e+01  4.2712e+01 -5.3625e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-1.2419e-01  9.0644e-01  1.3339e+00 -7.2095e+00 -5.6429e+00 -5.6762e+00  1.0772e+01  1.0000e+00
 1.5913e+01 -3.5048e+00  1.3405e+01  1.9399e+01 -4.0736e+00  1.6443e+01  2.5754e+01  1.0000e+00
 8.2597e+00  7.7511e+00  1.2241e+00  7.9291e+00  7.8915e+00  2.0405e+00  1.1371e+01  1.0000e+00
 2.8795e+00  1.1347e+00 -9.2067e-01 -3.4632e+00  1.1246e+00 -5.4516e-01  3.6818e+00  1.0000e+00
-4.5419e-01  7.7125e-01  3.8748e-01  6.4339e+00 -1.6451e+00 -7.9347e+00  1.0347e+01  1.0000e+00
 3.2840e+00 -9.4940e+00  3.0939e+01  4.3060e+00 -1.1980e+01  3.9537e+01  4.1536e+01  1.0000e+00
 3.0026e+01  1.4484e+01  2.3929e+00  3.8717e+01  1.8527e+01  3.1360e+00  4.3036e+01  1.0000e+00
 2.1586e+00 -1.9044e+01  3.1866e+00  3.2385e+00 -2.3507e+01  4.1542e+00  2.4090e+01  1.0000e+00
-9.6442e-01  1.6179e+00  2.3506e-01  8.4172e-02 -5.0679e+00  5.0999e+00  7.1903e+00  1.0000e+00
 2.2692e+00 -1.5588e-01  5.5345e-01 -4.6234e+00  8.0806e+00  2.9060e+00  9.7528e+00  1.0000e+00
 1.2767e+01 -4.9446e+00  5.8584e+00  1.4228e+01 -5.4321e+00  7.0139e+00  1.6767e+01  1.0000e+00
-5.0765e-01  1.6145e+00  4.9536e-01 -6.7592e+00  1.0691e+01  5.2837e-01  1.2660e+01  1.0000e+00
-1.6109e-01  1.1642e+00  2.8634e-01  3.0322e+01 -3.9114e+00 -1.2091e+01  3.2877e+01  1.0000e+00
-3.2691e-01  1.3430e+00  4.4507e-01  6.1151e+00  1.2309e+01  4.2053e+00  1.4373e+01  1.0000e+00
-3.6360e+00 -5.6923e+00  5.8396e+00 -3.0463e+00 -4.5295e+00  5.1725e+00  7.5200e+00  1.0000e+00
 1.5990e-01  6.1952e-01 -3.0278e-01  9.4209e+00 -7.5958e+00 -1.7049e+01  2.0907e+01  1.0000e+00
 3.7281e-01  5.6831e+00  5.6729e+00  2.1828e+00  1.3183e+01  1.4179e+01  1.9484e+01  1.0000e+00
-2.3479e-01  1.4008e+00  2.5080e-01 -6.4996e+00 -1.7460e+01  6.4704e+00  1.9722e+01  1.0000e+00
-2.2815e-01  1.2063e+00  3.7774e-01 -4.6487e+00  8.3770e+00 -5.9645e+00  1.1285e+01  1.0000e+00
-1.4266e-01  1.2683e+00  2.1457e-01  1.1422e+01 -2.0896e+01  1.4996e+01  2.8142e+01  1.0000e+00
-1.4173e-02  1.2769e+00  1.0669e-01  4.5045e+00  1.1272e+01  8.3587e+00  1.4739e+01  1.0000e+00
 7.3600e+00 -4.1129e+00  2.2030e+01  8.9800e+00 -5.3951e+00  2.7628e+01  2.9547e+01  1.0000e+00
-3.7816e-01  1.2934e+00  7.0066e-01 -1.2713e+01  2.8260e+00  8.2717e+00  1.5428e+01  1.0000e+00
-4.5089e+00 -7.8711e+00  3.5740e+00 -7.1031e+00 -1.4242e+01  5.7149e+00  1.6910e+01  1.0000e+00
 1.3791e+01  1.3811e+00 -6.6340e+00  1.7933e+01  1.9647e+00 -8.5358e+00  1.9957e+01  1.0000e+00
-6.2310e-02  7.5709e-01  9.4606e-01  2.3227e-01  2.5709e+00  3.6880e+00  4.5016e+00  1.0000e+00
-1.4006e-01  3.9734e+00  5.1742e-01  2.5142e+00  6.1877e+00  1.1985e+00  6.7857e+00  1.0000e+00
-1.5857e-01  9.9113e-01  6.3421e-01  1.9094e+01 -9.6581e+00 -6.9544e-01  2.1409e+01  1.0000e+00
-3.0812e-01  1.2254e+00  9.0146e-02  2.1774e+00 -4.6304e+00 -1.7072e+01  1.7823e+01  1.0000e+00
-3.1042e-01  9.5224e-01  7.1218e-01 -2.7507e+00  1.1858e+01 -1.3267e+01  1.8005e+01  1.0000e+00
-1.9324e-01  1.3410e+00  5.9791e-01 -8.2796e+00  1.3529e+01  1.1812e+01  1.9777e+01  1.0000e+00
-1.8997e-01  1.5247e+00  2.4540e-01  7.8965e+00 -1.3296e+01  8.7156e+00  1.7751e+01  1.0000e+00
 2.6598e+01  2.8890e+00  4.8266e+00  3.3817e+01  3.3318e+00  6.0622e+00  3.4517e+01  1.0000e+00
-1.1800e-01  1.0846e+00  5.5611e-01 -9.3527e+00 -3.5100e+00  1.8484e+00  1.0159e+01  1.0000e+00
 5.7887e-01  8.3069e-01  7.9593e-01  1.1024e+01  6.2560e+00  7.8557e-02  1.2676e+01  1.0000e+00
-2.6834e-01  9.0820e-01 -4.7425e-01  1.9316e+00  4.1965e-01 -1.1727e+01  1.1893e+01  1.0000e+00
-1.6911e-01  8.8563e-01  3.1140e-01 -2.3053e+00 -1.1891e+01 -3.4738e+00  1.2601e+01  1.0000e+00
-5.9712e-01  1.3408e+00  3.9440e-01 -5.5651e+00 -1.0960e+00  4.7571e+00  7.4028e+00  1.0000e+00
-4.2368e-02  1.0288e+00  5.1569e-01 -1.1266e+01  4.7393e+00  4.9330e+00  1.3180e+01  1.0000e+00
-4.1540e-01  1.3476e+00  1.0827e+00 -2.0053e+00  7.4941e+00  3.6459e+00  8.5718e+00  1.0000e+00
 3.2118e+01 -1.5316e+01 -3.6885e+00  4.1424e+01 -1.9458e+01 -4.6736e+00  4.6005e+01  1.0000e+00
