# limit = 32.7786
#
# x           y           z           vx          vy          vz          s           m
 7.6798e-01  2.7251e+00 -2.1781e+00  1.7538e+00 -2.2222e-01 -6.3082e+00  6.5512e+00  1.0000e+00
-7.8257e-01  1.3939e+00  9.0887e-01  1.0382e+00  5.1106e+00  1.6334e+01  1.7146e+01  1.0000e+00
 3.1954e+01  1.6007e+00  6.2523e+00  3.3874e+01  2.1458e+00  6.6105e+00  3.4580e+01  1.0000e+00
-9.3812e-01  1.5062e+00 -1.0490e-01 -6.4268e+00 -2.7376e+00 -5.0595e+00  8.6253e+00  1.0000e+00
-2.7190e+01  1.0208e+01  1.6233e+01 -2.9167e+01  1.0806e+01  1.7206e+01  3.5546e+01  1.0000e+00
 1.1919e+01 -3.5769e+00  3.3676e+01  1.2998e+01 -3.5099e+00  3.6119e+01  3.8547e+01  1.0000e+00
 1.6137e+00 -2.7338e+01 -1.8839e+01  1.3297e+00 -2.9112e+01 -1.9897e+01  3.5287e+01  1.0000e+00
-2.7030e-01  1.5500e+00  5.7067e-01  1.1091e+01 -1.2311e+01  4.5940e+00  1.7195e+01  1.0000e+00
-4.2839e+01  3.1291e+01  9.7254e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 7.8227e+01 -4.2076e+01  2.0546e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.6194e+00  4.5493e+00  2.5580e+00 -2.2595e+00  1.6345e-01 -9.4039e-01  2.4528e+00  1.0000e+00
-2.1076e-01  1.2002e+00  6.5726e-01  6.0419e+00  7.2744e+00 -1.8015e+00  9.6264e+00  1.0000e+00
-1.7803e-01  2.2380e+00  9.9307e-01  2.8117e+00 -1.6215e+01 -4.6634e+00  1.7105e+01  1.0000e+00
 6.7069e+00  2.3088e+00 -6.0867e-01  2.8947e+00  2.5581e+00  8.0799e-01  3.9467e+00  1.0000e+00
 1.6487e+00 -8.2480e-01  2.4968e-01 -2.9502e+00  5.0326e+00 -1.0022e+00  5.9190e+00  1.0000e+00
-1.0292e+01 -1.7405e+00 -7.7122e+00 -9.4056e+00 -9.9844e-01 -6.6294e+00  1.1550e+01  1.0000e+00
 1.9606e+01 -2.0521e+01 -2.3561e+01  2.0946e+01 -2.2001e+01 -2.5406e+01  3.9601e+01  1.0000e+00
-5.3317e-01  2.1541e+00  4.4934e-01 -2.9784e+00 -1.2834e+01  2.2519e+00  1.3366e+01  1.0000e+00
-1.2977e-01  1.2548e+00  7.3769e-01 -1.1018e+00  1.9403e+01 -3.8175e+00  1.9805e+01  1.0000e+00
 6.8215e+01  5.5224e+01 -2.3839e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-4.0246e-01  1.4289e+00  1.0115e-02 -9.1722e+00 -3.5160e+00  9.3524e+00  1.3563e+01  1.0000e+00
-3.8181e-01  1.0417e+00  4.5473e-01 -1.5813e+01 -1.0582e+01 -2.1340e+00  1.9147e+01  1.0000e+00
-6.0446e+00 -7.7740e+00  1.1710e+01 -7.9893e+00 -1.1371e+01  1.5523e+01  2.0835e+01  1.0000e+00
-1.4730e+01  2.7992e+01 -2.8179e+01 -1.5895e+01  3.0431e+01 -3.0406e+01  4.5861e+01  1.0000e+00
-1.0606e+00  3.1468e+01 -1.3904e+01 -1.2386e+00  3.3638e+01 -1.4780e+01  3.6763e+01  1.0000e+00
-7.5655e+00  4.5768e+00 -1.1026e+01 -7.6749e+00  5.2497e+00 -9.5773e+00  1.3349e+01  1.0000e+00
 9.8058e+00 -2.4575e+01  4.6247e+00  9.9686e+00 -2.6105e+01  4.7267e+00  2.8340e+01  1.0000e+00
 6.7307e+01 -1.7644e+01 -6.4939e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.9449e+00 -3.8625e+01 -5.0938e+01  2.1716e+00 -4.2131e+01 -5.5542e+01  6.9747e+01  1.0000e+00
-8.0678e-02  1.4630e+00  4.2703e-01 -1.4767e+01 -5.6019e+00  1.4819e+01  2.1658e+01  1.0000e+00
-1.6115e-01  1.6543e+00  4.5793e-01 -9.7328e+00  5.5104e+00  1.0510e+01  1.5347e+01  1.0000e+00
-2.0583e-01  1.6501e+00  4.0354e-01  5.3261e+00  9.8883e+00 -1.8416e+01  2.1570e+01  1.0000e+00
-4.3111e-01  1.5266e+00  3.4780e-01 -6.6719e+00  7.2856e+00 -1.5947e+01  1.8759e+01  1.0000e+00
-4.9647e-01  2.1413e+00  3.5857e-01  2.6081e+00  1.2574e+01 -2.9412e+00  1.3174e+01  1.0000e+00
-8.3655e-02  1.3116e+00  9.1651e-01 -5.0650e+00  9.8938e+00  1.6009e+01  1.9490e+01  1.0000e+00
-4.9248e-01  1.2781e+00  2.9402e-01 -2.2282e+01 -5.5997e+00 -3.9205e-02  2.2975e+01  1.0000e+00
-2.3143e+00  1.1245e+00  1.4567e+00 -1.1432e+01  3.8145e+00  2.9702e+00  1.2412e+01  1.0000e+00
-2.6462e+01  5.0701e+01 -6.3543e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-6.7075e-02  2.3191e+00 -2.2971e-01  6.6502e+00  1.6145e+01  9.8300e-01  1.7489e+01  1.0000e+00
 1.8742e+01 -4.0983e+00  1.5802e+01  1.9317e+01 -4.0536e+00  1.6380e+01  2.5649e+01  1.0000e+00
 9.3939e+00  8.8852e+00  1.5196e+00  7.6194e+00  7.6534e+00  2.0069e+00  1.0984e+01  1.0000e+00
 2.0686e+00  1.3598e+00 -8.9091e-01 -7.5822e+00  2.4114e+00  1.0123e+00  8.0205e+00  1.0000e+00
-4.8859e-01  1.9012e+00  8.0764e-01 -9.4113e+00 -1.0647e+01 -8.6640e-01  1.4237e+01  1.0000e+00
 3.9125e+00 -1.1245e+01  3.6707e+01  4.3056e+00 -1.1962e+01  3.9482e+01  4.1478e+01  1.0000e+00
 3.5679e+01  1.7189e+01  2.8512e+00  3.8677e+01  1.8493e+01  3.1326e+00  4.2985e+01  1.0000e+00
 2.6307e+00 -2.2468e+01  3.7912e+00  3.2344e+00 -2.3402e+01  4.1264e+00  2.3982e+01  1.0000e+00
 4.3360e-01  1.6106e+00 -6.6437e-03 -3.8070e+00  3.9968e+00  1.2110e-01  5.5211e+00  1.0000e+00
 1.0579e+00  1.2393e+00  9.1026e-01 -1.3650e+01  1.1358e+01  9.7102e-01  1.7784e+01  1.0000e+00
 1.4831e+01 -5.7282e+00  6.8795e+00  1.4047e+01 -5.3050e+00  6.9717e+00  1.6555e+01  1.0000e+00
 4.2768e-02  1.1420e+00  4.0423e-01 -2.6237e+00  7.2464e+00  3.5673e+00  8.4924e+00  1.0000e+00
 8.0910e-01  1.4599e+00  3.5114e-01 -8.1427e+00  3.8944e+00  5.3122e+00  1.0473e+01  1.0000e+00
-3.7716e-01  1.7396e+00  5.1638e-01 -1.7937e+00  5.9208e+00 -5.3430e+00  8.1744e+00  1.0000e+00
-4.0681e+00 -6.3277e+00  6.5736e+00 -2.8787e+00 -4.1859e+00  4.8914e+00  7.0522e+00  1.0000e+00
 1.0910e+00  1.3589e-01 -1.8854e+00  4.8336e+00 -1.3025e+00 -7.8730e+00  9.3298e+00  1.0000e+00
 6.8740e-01  7.5711e+00  7.6968e+00  2.1284e+00  1.2721e+01  1.3599e+01  1.8743e+01  1.0000e+00
-1.1027e-01  1.4660e+00  4.5255e-01 -1.0633e+01  1.5784e+01 -1.2763e+01  2.2915e+01  1.0000e+00
-1.4482e-01  1.6107e+00  5.0586e-01 -5.1088e+00  8.1020e+00 -1.2298e+01  1.5588e+01  1.0000e+00
 1.1323e-01  9.0595e-01  1.3018e+00 -4.1324e+00  7.4039e+00 -2.2893e+00  8.7827e+00  1.0000e+00
-7.5570e-02  1.6409e+00  2.2621e-01  1.1658e+01  1.2201e+01  9.2857e+00  1.9261e+01  1.0000e+00
 8.6708e+00 -4.8991e+00  2.6055e+01  8.9561e+00 -5.3856e+00  2.7546e+01  2.9461e+01  1.0000e+00
 1.8739e-01  1.7864e+00  2.5539e-01 -1.7339e+00 -3.1706e-02  5.1293e+00  5.4145e+00  1.0000e+00
-5.5346e+00 -9.9266e+00  4.4004e+00 -6.9564e+00 -1.3930e+01  5.6112e+00  1.6551e+01  1.0000e+00
 1.6397e+01  1.6673e+00 -7.8739e+00  1.7767e+01  1.9565e+00 -8.4489e+00  1.9771e+01  1.0000e+00
-4.9302e-01  1.4709e+00  2.5574e-01  5.2590e+00 -2.0736e+00  1.8759e+01  1.9592e+01  1.0000e+00
 1.7766e-01  4.4882e+00  6.6012e-01  1.7983e+00  1.0552e+00  7.5983e-01  2.2191e+00  1.0000e+00
-3.6083e-01  1.7333e+00  9.8213e-02 -1.7081e+01 -2.0300e+00  9.6298e+00  1.9713e+01  1.0000e+00
-7.4506e-01  1.5050e+00  4.8552e-01  4.6566e+00 -1.1573e+00 -1.6000e+01  1.6704e+01  1.0000e+00
 7.2863e-01  1.8017e+00 -6.2856e-01  2.4945e+00  1.2104e+00  1.3198e+00  3.0708e+00  1.0000e+00
-3.7070e-01  1.6283e+00  5.3173e-01 -7.9353e+00  1.1202e+01  5.4783e+00  1.4780e+01  1.0000e+00
-2.2352e-01  5.6009e-01  8.9039e-01 -8.2076e-02  8.2287e+00 -1.1036e+00  8.3028e+00  1.0000e+00
 3.1528e+01  3.3720e+00  5.7123e+00  3.3762e+01  3.2858e+00  6.0622e+00  3.4459e+01  1.0000e+00
-3.3317e-01  1.5269e+00  4.8282e-01  8.9912e+00 -1.6993e+00  3.8115e+00  9.9125e+00  1.0000e+00
-2.3727e-02  1.7519e+00  8.3727e-02 -2.0997e+01 -1.6034e+00 -1.2760e+00  2.1097e+01  1.0000e+00
-2.2965e-02  1.5103e+00 -1.9951e-01  1.1308e-01  7.5725e+00  1.7641e+01  1.9198e+01  1.0000e+00
-4.9807e-01  1.3816e+00  3.9351e-01  1.0024e+01 -8.1308e+00  7.1617e-01  1.2927e+01  1.0000e+00
-4.4085e-01  1.6507e+00  5.8793e-01  6.9508e-01 -5.9412e+00  1.1927e+01  1.3343e+01  1.0000e+00
 4.8580e-02  1.7479e+00  4.5560e-01  1.8523e+00  3.9984e-01 -2.2854e+00  2.9689e+00  1.0000e+00
-1.8708e-01  1.2110e+00 -1.6509e-02 -9.8214e-01  1.7650e+00  8.3310e+00  8.5723e+00  1.0000e+00
 3.8160e+01 -1.8157e+01 -4.3709e+00  4.1386e+01 -1.9431e+01 -4.6661e+00  4.5958e+01  1.0000e+00
