# limit = 1.04028
#
# x           y           z           vx          vy          vz          s           m
 6.2949e-01 -5.9505e-01 -1.1412e+00  5.5746e+00 -9.8443e+00 -8.7187e+00  1.4283e+01  1.0000e+00
 1.4337e-01 -2.4493e-01  9.6291e-02  1.2066e+01  5.6407e+00  7.6681e+00  1.5369e+01  1.0000e+00
 5.4175e-01 -9.6638e-02  8.3487e-02  5.3215e+01 -6.1167e-02  1.1123e+01  5.4365e+01  1.0000e+00
 1.2482e-01 -1.6318e-01  5.5773e-02 -6.6357e+00 -7.6288e+00 -5.9521e+00  1.1733e+01  1.0000e+00
-2.2744e-01  1.5236e-01  2.6343e-01 -4.6483e+01  2.2230e+01  3.0573e+01  5.9912e+01  1.0000e+00
 9.4620e-02 -1.6476e-01  4.1413e-01  1.6862e+01 -6.1795e+00  5.6426e+01  5.9215e+01  1.0000e+00
 8.0091e-02 -3.2418e-01 -3.3550e-01  4.0323e+00 -4.3935e+01 -3.3670e+01  5.5500e+01  1.0000e+00
 2.0006e-01 -2.2692e-01  1.3001e-01  7.4748e+00 -2.8222e+01 -1.4633e+00  2.9231e+01  1.0000e+00
-1.8850e+00  1.2696e+00  3.1798e+00 -4.5984e+01  3.3698e+01  1.0549e+02  1.1991e+02  1.0000e+00
-1.8200e-01 -5.9885e-02  3.3617e-02 -9.8448e+00  1.0389e+01  5.5270e+00  1.5343e+01  1.0000e+00
 2.7025e-01  1.2982e-01  2.4105e-01  2.5505e+01  2.5761e+01  2.2069e+01  4.2441e+01  1.0000e+00
-2.1104e-01  1.3462e-01 -1.1737e-01  4.5038e+00  1.1714e+01 -4.7496e+00  1.3419e+01  1.0000e+00
-1.5151e-02  2.9044e-01  9.2064e-02  1.4746e+01  3.2423e+01  2.4262e+01  4.3097e+01  1.0000e+00
-2.7637e-01 -1.0896e-01 -9.0125e-03 -1.4188e+01 -2.2310e+01 -6.6143e+00  2.7254e+01  1.0000e+00
 1.0291e-01 -1.0641e-02  9.1989e-02  2.9832e+01  1.4032e+01 -1.7965e+01  3.7544e+01  1.0000e+00
 3.6674e-02  1.9606e-01 -2.5057e-01 -2.3393e+01  3.7869e+00 -3.8800e+01  4.5464e+01  1.0000e+00
 2.3689e-01 -3.1508e-01 -2.4716e-01  3.4366e+01 -3.2092e+01 -3.5949e+01  5.9188e+01  1.0000e+00
-2.5308e-01 -2.1152e-01 -5.6589e-02 -2.1864e+01  8.1945e+00  1.7821e+00  2.3417e+01  1.0000e+00
 2.4964e-01  1.3524e-01 -5.0067e-02  1.0399e+01  9.5641e+00 -9.4668e+00  1.7007e+01  1.0000e+00
 2.1567e+00  2.2382e+00 -1.1635e+00  7.4433e+01  5.9830e+01 -2.5645e+01  9.8882e+01  1.0000e+00
-1.0879e-01  2.0038e-01  8.6898e-02 -9.9285e+00  9.6757e+00 -1.0569e+01  1.7433e+01  1.0000e+00
-4.3224e-02 -7.5140e-02  1.9350e-01  2.7640e+00 -3.0468e+00  2.2835e+00  4.7050e+00  1.0000e+00
 1.0065e-01  1.3276e-01 -1.0112e-01  1.4139e+01  6.9122e+00 -1.4725e+01  2.1553e+01  1.0000e+00
-2.1912e-01  2.0099e-01 -3.6721e-01 -2.3400e+01  4.0222e+01 -4.3893e+01  6.3969e+01  1.0000e+00
-3.6890e-03  3.7006e-01 -2.1354e-01  1.8115e+00  5.5494e+01 -2.2416e+01  5.9878e+01  1.0000e+00
 2.3741e-01 -2.0074e-01  3.4306e-01  5.9535e+00 -1.5092e+01 -3.0110e+01  3.4202e+01  1.0000e+00
 2.9517e-01 -5.8794e-02  7.4374e-02  3.1067e+01 -4.2507e+01  8.2070e+00  5.3286e+01  1.0000e+00
-1.4996e-01  1.0368e-02  4.7296e-03  1.7696e+01  1.3312e+01 -1.2814e+01  2.5584e+01  1.0000e+00
-1.4860e-02 -5.7544e-01 -7.6829e-01  2.1578e+00 -4.6415e+01 -6.1313e+01  7.6931e+01  1.0000e+00
 1.2994e-01  5.3881e-02 -5.4300e-02 -1.6092e+01  1.4612e+01  8.0020e+00  2.3163e+01  1.0000e+00
-1.4571e-01 -3.3075e-02  8.4902e-02  1.2479e+01  1.2032e+01 -2.0826e-01  1.7336e+01  1.0000e+00
 2.4726e-02  9.4554e-02 -6.5420e-02 -5.1953e+00  1.5167e+01  6.1006e+00  1.7154e+01  1.0000e+00
-2.4712e-01 -1.6175e-01 -3.0863e-02 -7.3354e+00  1.2254e+00  8.8375e+00  1.1550e+01  1.0000e+00
 8.9956e-02 -1.8737e-01 -5.5942e-02  7.4580e-01 -1.0185e+01 -1.7650e+01  2.0392e+01  1.0000e+00
-7.0644e-02  8.0311e-03 -1.2007e-01 -1.7308e+01  5.7846e+00  3.4876e+00  1.8579e+01  1.0000e+00
 5.0463e-02 -8.5120e-02 -1.1725e-02 -2.2486e+01  1.4304e+01 -9.4441e+00  2.8274e+01  1.0000e+00
 1.4083e+00  3.3100e-01 -5.5011e-01  7.9522e+00 -2.0752e-01 -2.9190e+00  8.4735e+00  1.0000e+00
-7.8788e-01  1.4905e+00 -2.4007e+00 -2.9026e+01  5.5650e+01 -6.9313e+01  9.3508e+01  1.0000e+00
 4.3117e-02  2.5346e-02 -3.2280e-01 -6.2383e+00  4.4514e+00 -1.5022e+01  1.6864e+01  1.0000e+00
 3.6978e-01 -2.2863e-01  2.8976e-01  3.7411e+01 -9.7231e+00  3.1090e+01  4.9606e+01  1.0000e+00
 1.9608e-01  1.3304e-01 -1.6884e-01  3.4734e+01  3.2588e+01 -1.0400e+01  4.8750e+01  1.0000e+00
-2.2819e-02 -6.4362e-02 -1.1896e-01 -4.6374e+01  7.1754e+00 -1.4966e+01  4.9254e+01  1.0000e+00
-8.5950e-03  1.7512e-02  8.2597e-03  8.9823e+00 -7.6854e+00  4.3810e+01  4.5377e+01  1.0000e+00
 2.5635e-02 -2.3497e-01  4.7403e-01  4.2727e+00 -1.8145e+01  5.6027e+01  5.9047e+01  1.0000e+00
 2.6465e-01  8.0161e-02 -8.7518e-03  5.9016e+01  3.1440e+01  3.3666e+00  6.6953e+01  1.0000e+00
-1.5767e-01 -3.0173e-02 -1.0775e-01 -1.2528e+01 -5.5174e+01 -4.1260e+00  5.6728e+01  1.0000e+00
 1.9534e-02  5.5781e-02  1.1736e-01 -1.3273e+01  9.7302e+00 -2.3533e+01  2.8716e+01  1.0000e+00
 6.5155e-02 -3.2910e-01 -2.3772e-01  1.3950e+01 -2.9055e+01 -1.2629e+01  3.4616e+01  1.0000e+00
 2.7957e-01 -1.0311e-01  5.1837e-02  3.9125e+01 -1.5731e+01  2.6946e+01  5.0043e+01  1.0000e+00
-3.3929e-01  1.2030e-01  1.7112e-01 -1.4388e+01  5.8395e+00  3.1244e+01  3.4890e+01  1.0000e+00
 1.2523e-01 -6.6119e-02  7.3874e-02 -1.5142e+01  2.0337e+01  1.3127e+01  2.8552e+01  1.0000e+00
-5.4690e-03  1.7623e-02  1.5095e-01 -2.7125e+01  1.8605e+01  1.9439e+00  3.2950e+01  1.0000e+00
-1.6965e-01 -6.6464e-02  1.3782e-01 -2.4907e+01 -3.1391e+01  3.3252e+01  5.2072e+01  1.0000e+00
 2.2569e-01 -1.6157e-01  2.2259e-01  1.0197e+01 -3.7277e+00  1.2626e+01  1.6652e+01  1.0000e+00
 5.7804e-02 -1.3654e-01  1.5697e-01  1.3551e+01 -3.2598e+01  4.8158e+00  3.5630e+01  1.0000e+00
-2.0123e-01 -1.8427e-02  2.1082e-01  5.1866e+00 -7.0403e+00  1.9378e+01  2.1260e+01  1.0000e+00
 8.7969e-02  9.1497e-02 -1.3667e-01  1.5339e-02  2.1694e+01 -3.8962e-01  2.1698e+01  1.0000e+00
 4.1980e-02  3.0850e-01 -1.5129e-01 -2.2520e+00  2.9133e+01 -7.7900e+00  3.0240e+01  1.0000e+00
 2.3126e-02  3.1633e-02  6.7613e-02 -1.6962e+00 -7.0693e+00 -3.3504e+00  8.0048e+00  1.0000e+00
 2.3469e-01  3.0595e-02  2.3404e-01  2.0310e+01 -4.2421e+00  5.0214e+01  5.4332e+01  1.0000e+00
-2.1365e-02 -1.2014e-02 -3.9856e-02  1.0622e+01  1.6371e+01  2.1567e+00  1.9634e+01  1.0000e+00
-1.2483e-01 -1.5305e-01  2.1343e-01 -5.4091e+00 -2.4828e+01  5.1376e+00  2.5925e+01  1.0000e+00
-2.9736e-02 -5.4851e-02  7.5788e-02  1.0452e+01  3.0922e+00 -2.5773e+01  2.7983e+01  1.0000e+00
-1.1478e-01  2.7361e-02  6.9052e-02  5.0488e+00 -1.1575e+01  2.5467e+00  1.2883e+01  1.0000e+00
 4.1848e-01 -2.1485e-01  6.6623e-02  3.1974e+01 -9.0159e+00  1.4157e+01  3.6111e+01  1.0000e+00
-2.1309e-01  1.3275e-01 -1.6790e-01 -1.0222e+01  1.1511e+01  1.4440e-01  1.5395e+01  1.0000e+00
 5.4894e-02  1.0528e-01  1.0857e-01  5.4298e+00  4.8492e+00 -1.1204e+01  1.3361e+01  1.0000e+00
 1.9416e-02 -5.0193e-02  5.1607e-02 -2.1393e+01  3.3928e+01  1.6008e+00  4.0142e+01  1.0000e+00
-3.0697e-01 -6.2530e-02  1.0935e-01 -3.3784e+01  6.3566e+00 -2.3448e+00  3.4456e+01  1.0000e+00
 1.2301e-02  1.7645e-01  2.8295e-02  2.1005e+01  3.1733e+01  1.3652e+01  4.0430e+01  1.0000e+00
 3.1649e-01  8.9652e-02  9.2577e-02  5.5108e+01  1.1663e+01  1.3921e+01  5.8024e+01  1.0000e+00
 2.2054e-01 -5.2994e-02 -3.2109e-02  2.6457e+00  7.9392e+00  1.6557e+01  1.8551e+01  1.0000e+00
-1.5893e-01  3.1113e-01 -1.4204e-01 -6.7925e+00  2.6361e+01 -2.7166e+00  2.7358e+01  1.0000e+00
-3.8761e-02 -3.4844e-01 -1.6853e-01 -2.0671e+00 -1.5557e+01 -1.1724e+01  1.9589e+01  1.0000e+00
-1.8149e-01  9.0494e-02  2.7191e-01 -4.1048e+00  6.7759e+00  3.5049e+01  3.5933e+01  1.0000e+00
 3.1568e-02  9.6808e-02 -4.7709e-02  1.2918e+01  1.1221e+01  1.8407e+01  2.5131e+01  1.0000e+00
 1.4293e-01  9.6285e-02 -8.2106e-02  7.3547e+00 -5.0908e+00  5.5433e+00  1.0523e+01  1.0000e+00
 5.5684e-02 -6.3130e-02 -3.4784e-01  8.1386e+00 -1.2847e+01 -2.7456e+01  3.1386e+01  1.0000e+00
 3.8313e-01 -3.2685e-01 -6.7435e-02  5.5613e+01 -2.9719e+01 -7.1139e+00  6.3456e+01  1.0000e+00
-3.1132e-01 -2.5941e-01 -1.5189e-01 -4.0944e+01 -2.5711e+01 -2.3510e+01  5.3760e+01  1.0000e+00
-1.1601e-01 -1.4012e-01 -1.3570e-01 -1.2803e+01 -9.6665e+00 -2.9434e+01  3.3522e+01  1.0000e+00
-5.4159e-02  2.9147e-03  9.8226e-03  5.2319e+00 -1.7162e+01  3.7596e+01  4.1657e+01  1.0000e+00
-2.2499e-01  2.1407e-01  4.2302e-01  7.2118e+00 -9.1515e+00 -2.4291e+01  2.6941e+01  1.0000e+00
 2.9089e-01 -7.3687e-03  2.3666e-01  2.6987e+01  1.5873e+01  3.2741e+01  4.5302e+01  1.0000e+00
 1.0313e-02  4.9975e-02  2.9674e-02 -2.5978e+01  3.3408e+01  1.0687e+01  4.3648e+01  1.0000e+00
-1.5838e-01  1.6508e-02  6.8904e-02  1.3234e+01  3.5397e+00  1.7604e+01  2.2306e+01  1.0000e+00
-1.0639e-01  2.5297e-01 -3.1248e-01 -8.6584e+00  2.7809e+01 -1.9804e+01  3.5221e+01  1.0000e+00
-1.2969e-01  1.1120e-01 -1.4421e-01  2.2535e+01 -2.6489e+01  3.0195e+01  4.6057e+01  1.0000e+00
 1.9239e-01 -2.1886e-01  4.4693e-02 -5.6484e-01 -1.3859e+01 -8.8358e+00  1.6446e+01  1.0000e+00
-9.6756e-02  5.8838e-03  1.6766e-02 -1.1066e+01 -1.2533e+01 -2.7495e+01  3.2179e+01  1.0000e+00
-1.0102e-01  1.1275e-01 -9.8019e-02  3.1311e+01 -3.4531e+01  6.3442e+00  4.7043e+01  1.0000e+00
 1.3113e-01 -3.2541e-02  1.2222e-01 -7.0078e+00 -1.6156e+01 -6.2352e+00  1.8681e+01  1.0000e+00
-6.1376e-02  6.2530e-02  1.8428e-02  1.0265e+01  1.1603e+00 -1.4143e+00  1.0427e+01  1.0000e+00
 4.5735e-02 -2.3749e-02 -7.4695e-02  2.9611e+00 -1.7374e+01  1.5137e+01  2.3233e+01  1.0000e+00
-1.4542e-01  2.9997e-01 -1.5738e-01 -2.3139e+01  3.3759e+01 -5.5189e+00  4.1298e+01  1.0000e+00
 8.5750e-02  6.1261e-03 -3.2526e-02  2.4823e+00 -1.7223e+01 -2.6818e+01  3.1969e+01  1.0000e+00
-6.4045e-02  1.7768e-01  1.7768e-01 -7.2117e+00  2.7531e+01 -6.4887e+00  2.9190e+01  1.0000e+00
-1.7511e-01 -3.5771e-01 -3.8985e-01 -2.0626e+01 -3.0333e+01 -3.3920e+01  4.9961e+01  1.0000e+00
 9.9327e-02 -3.9827e-01 -1.6478e+00  3.5190e+00 -6.9997e+00 -3.1750e+01  3.2703e+01  1.0000e+00
-1.2857e-01 -3.6160e-01  3.1893e-01 -3.0422e+01  1.3930e+01 -6.6229e+00  3.4109e+01  1.0000e+00
-8.1047e-02  1.8003e-02  5.1359e-02 -3.6260e+01 -1.3183e+01 -4.4567e+00  3.8838e+01  1.0000e+00
-2.6612e-02 -4.4241e-02  3.0674e-03  8.8420e+00  2.9931e+01  2.3994e+01  3.9367e+01  1.0000e+00
 3.1438e-01 -2.3277e-01  7.8218e-02  2.3884e+01 -2.1452e+01 -6.4310e-01  3.2110e+01  1.0000e+00
 3.2963e-01 -3.0948e-01  8.1214e-02  2.0884e+01 -1.8990e+01  1.0479e+01  3.0109e+01  1.0000e+00
 4.5475e-01 -2.0703e-02  6.4151e-02  5.3798e+01  1.7138e+01 -9.0168e-01  5.6469e+01  1.0000e+00
-5.6522e-02  2.9852e-01 -1.7456e-01 -3.6460e+00  2.3383e+01 -1.5476e+01  2.8277e+01  1.0000e+00
 3.6995e-01 -3.4472e-02  4.0367e-01  3.6100e+01  2.2257e+00  4.1469e+01  5.5026e+01  1.0000e+00
 2.9542e-03  2.0191e-01  3.0964e-02  1.3212e+01  4.7531e+00  1.2899e+01  1.9067e+01  1.0000e+00
-5.3245e-02 -7.9018e-01  5.2188e-01 -1.3023e+01  3.8893e+00  4.5340e+00  1.4328e+01  1.0000e+00
-3.8895e-01 -5.9364e-02  6.3100e-02 -5.8415e+01  1.6199e+01  1.3227e+01  6.2046e+01  1.0000e+00
-7.0222e-03  3.6380e-01 -2.3888e-01 -6.9945e+00  3.6194e+01 -6.3513e+00  3.7407e+01  1.0000e+00
 1.2094e-01 -2.6315e-01  2.7926e-01  1.7373e+01 -3.0068e+01  4.1181e+01  5.3868e+01  1.0000e+00
 2.2928e-01 -2.0717e-01  3.5401e-01  1.9601e+01 -1.5966e+01  3.9448e+01  4.6854e+01  1.0000e+00
 3.0582e-01 -3.3508e-01 -2.3426e-01  3.2308e+01 -3.4884e+01 -1.4290e+01  4.9648e+01  1.0000e+00
