# limit = 3.31365
#
# x           y           z           vx          vy          vz          s           m
 8.2148e-01 -1.1172e+00 -1.3953e+00  1.2369e+00 -6.8167e+00 -6.1616e-01  6.9553e+00  1.0000e+00
 6.1773e-02  1.6630e-01  3.7120e-03  2.3550e+00  1.7814e+01 -8.4296e+00  1.9848e+01  1.0000e+00
 3.1742e+00 -2.2274e-02  6.0780e-01  3.7356e+01  1.4530e+00  7.3756e+00  3.8105e+01  1.0000e+00
-1.1434e-01  1.2144e-01 -1.8936e-02 -2.3219e+00 -1.5066e+01 -1.2004e+01  1.9403e+01  1.0000e+00
-2.4885e+00  1.0349e+00  1.6353e+00 -3.1917e+01  1.1997e+01  1.9041e+01  3.9054e+01  1.0000e+00
 1.0300e+00 -4.8446e-01  3.1695e+00  1.3640e+01 -4.4601e+00  3.9162e+01  4.1708e+01  1.0000e+00
 2.8770e-01 -2.5629e+00 -1.9164e+00  2.6964e+00 -3.2128e+01 -2.2151e+01  3.9117e+01  1.0000e+00
-3.4845e-02 -1.9521e-01 -9.5853e-02 -9.0082e+00  2.4886e+01  3.3067e+00  2.6672e+01  1.0000e+00
-4.8330e+00  3.4305e+00  9.9495e+00 -4.5661e+01  3.3471e+01  1.0489e+02  1.1919e+02  1.0000e+00
-2.3402e-01  1.2520e-01  3.0282e-03  3.5918e+00  1.6920e+01 -4.5214e+00  1.7878e+01  1.0000e+00
 1.1791e+00  1.1252e+00  9.6157e-01  9.6598e+00  1.1460e+01  7.5310e+00  1.6774e+01  1.0000e+00
 1.0047e-01  3.1401e-01 -6.0711e-02 -5.5643e+00 -1.4245e+01  7.1181e+00  1.6868e+01  1.0000e+00
 5.5723e-01  8.8153e-01  1.0486e+00  5.5544e+00  2.1035e+00  9.4343e+00  1.1148e+01  1.0000e+00
-2.8570e-01  3.2945e-01  2.3912e-01 -5.4530e+00 -1.2366e+01 -7.8200e+00  1.5615e+01  1.0000e+00
-3.2603e-02  1.3869e-01  1.3666e-02 -2.8378e+01  3.3489e+00 -2.8138e+01  4.0104e+01  1.0000e+00
-1.2412e+00  5.2157e-02 -1.4849e+00 -1.6583e+01 -2.9205e+00 -1.2982e+01  2.1262e+01  1.0000e+00
 1.8773e+00 -1.9511e+00 -2.1266e+00  2.2873e+01 -2.3578e+01 -2.7206e+01  4.2653e+01  1.0000e+00
-2.5211e-01  2.9607e-01  5.5156e-02  2.7130e+01  1.2042e+01 -8.9697e-01  2.9696e+01  1.0000e+00
 4.6965e-02  2.5720e-01  4.5005e-02 -4.5409e+00 -1.5338e+01 -2.5162e+01  2.9816e+01  1.0000e+00
 6.9226e+00  6.0637e+00 -2.8016e+00  7.3752e+01  5.9170e+01 -2.5328e+01  9.7887e+01  1.0000e+00
 5.5324e-02  1.6999e-01  3.9243e-02  2.1519e+01  2.4239e+01 -3.5572e+00  3.2607e+01  1.0000e+00
 4.1154e-03  3.1532e-01 -1.0154e-01 -6.0616e+00 -5.5450e-01  7.7880e+00  9.8845e+00  1.0000e+00
-1.5756e-01  2.2332e-01  1.0505e-01  7.8551e+00  1.8707e+01 -1.0262e+01  2.2737e+01  1.0000e+00
