# limit = 21.5908
#
# x           y           z           vx          vy          vz          s           m
-5.4187e-01  3.5017e-01  8.0541e-01 -5.1415e-01  2.1612e+01  3.4243e+00  2.1887e+01  1.0000e+00
-9.9584e-02  1.1279e+00  3.0795e-01 -7.5218e-01  7.7268e+00 -2.2046e+01  2.3373e+01  1.0000e+00
 2.1556e+01  9.5805e-01  4.2215e+00  3.4074e+01  2.0472e+00  6.6714e+00  3.4781e+01  1.0000e+00
-9.8477e-02  9.2353e-01  1.2123e-01  9.1657e+00 -8.9239e+00 -8.7927e+00  1.5523e+01  1.0000e+00
-1.8258e+01  6.8939e+00  1.0960e+01 -2.9312e+01  1.0862e+01  1.7296e+01  3.5725e+01  1.0000e+00
 7.9424e+00 -2.4942e+00  2.2613e+01  1.2998e+01 -3.5774e+00  3.6236e+01  3.8662e+01  1.0000e+00
 1.1951e+00 -1.8405e+01 -1.2731e+01  1.4181e+00 -2.9320e+01 -2.0019e+01  3.5530e+01  1.0000e+00
-8.1640e-01  1.4680e+00  2.1797e-01 -9.4889e+00  6.6429e+00 -2.0276e+00  1.1759e+01  1.0000e+00
-2.8904e+01  2.1076e+01  6.5250e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 4.3210e+01 -2.3101e+01  1.1242e+00  1.1448e+02 -6.2006e+01  3.0410e+00  1.3023e+02  1.0000e+00
 2.9317e+00  4.1118e+00  2.5698e+00  2.0915e-01  2.6579e+00  8.3397e-01  2.7935e+00  1.0000e+00
-6.1083e-01  1.2260e+00  1.8697e-01 -9.3653e+00  1.2302e+01 -1.8539e+00  1.5572e+01  1.0000e+00
-1.0297e+00  3.5902e+00  4.6299e-01  1.7084e+00  2.9896e+00  3.8756e+00  5.1842e+00  1.0000e+00
 5.4802e+00  1.4887e+00 -7.9723e-01  5.2848e+00  2.8167e+00  3.7891e-01  6.0006e+00  1.0000e+00
 1.7536e+00 -1.2704e+00  6.0031e-01  2.1457e+00 -2.2026e+00 -1.1572e+00  3.2856e+00  1.0000e+00
-7.5593e+00 -1.3840e+00 -5.6160e+00 -9.7044e+00 -3.4959e+00 -5.6377e+00  1.1755e+01  1.0000e+00
 1.3182e+01 -1.3781e+01 -1.5781e+01  2.1036e+01 -2.2082e+01 -2.5496e+01  3.9752e+01  1.0000e+00
-1.1527e-01  1.3107e+00  3.6864e-01 -1.8238e-01 -1.7873e+01 -6.0831e+00  1.8881e+01  1.0000e+00
-3.0127e-01  9.8401e-01  1.4548e-01 -3.2451e+00  6.3059e+00  1.0527e+01  1.2693e+01  1.0000e+00
 4.5752e+01  3.7211e+01 -1.6130e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 6.9422e-02  8.8793e-01  5.4802e-01  1.8645e+01  9.5831e+00  8.2727e+00  2.2537e+01  1.0000e+00
 8.2786e-02  5.9471e-01  3.3855e-01 -2.0322e+01  8.2063e-01 -4.4560e+00  2.0821e+01  1.0000e+00
-3.5654e+00 -4.2408e+00  6.8893e+00 -8.2679e+00 -1.1797e+01  1.6095e+01  2.1600e+01  1.0000e+00
-9.8631e+00  1.8668e+01 -1.8867e+01 -1.5931e+01  3.0511e+01 -3.0488e+01  4.5981e+01  1.0000e+00
-6.8226e-01  2.1155e+01 -9.3677e+00 -1.2335e+00  3.3802e+01 -1.4857e+01  3.6943e+01  1.0000e+00
-5.1636e+00  2.9464e+00 -8.0080e+00 -8.0681e+00  5.4263e+00 -1.0231e+01  1.4114e+01  1.0000e+00
 6.7434e+00 -1.6560e+01  3.1715e+00  1.0067e+01 -2.6313e+01  4.7794e+00  2.8576e+01  1.0000e+00
 4.4283e+01 -1.1573e+01 -4.2718e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.2798e+00 -2.5732e+01 -3.3942e+01  2.1752e+00 -4.2168e+01 -5.5600e+01  6.9815e+01  1.0000e+00
-3.3974e-01  9.9783e-01  3.7224e-01  7.8596e+00 -8.4333e+00 -4.3516e+00  1.2322e+01  1.0000e+00
-3.1084e-01  1.0383e+00 -1.8944e-01 -3.8502e+00  1.1015e+01  1.2025e+01  1.6756e+01  1.0000e+00
-1.3055e-01  1.0385e+00  1.8519e-01 -1.7371e+00 -4.4603e+00  4.0055e+00  6.2415e+00  1.0000e+00
-5.6093e-02  5.0073e-01 -1.7631e-01  6.0005e+00 -5.7776e-01  7.0397e+00  9.2681e+00  1.0000e+00
-3.0341e-01  1.1276e+00  1.1954e-01 -6.7649e-02  1.3093e+01  1.5052e+01  1.9950e+01  1.0000e+00
-2.7059e-01  1.0279e+00  3.9555e-01  1.8754e-01  1.2495e+01 -1.1579e+01  1.7036e+01  1.0000e+00
-5.6381e-02  1.4214e+00  1.9704e-01  1.4541e+01  4.2116e+00 -1.1598e+01  1.9071e+01  1.0000e+00
 2.1560e-01  2.6138e+00 -1.0578e+00  3.0972e+00 -3.1291e+00  2.8602e+00  5.2502e+00  1.0000e+00
-1.7734e+01  3.3967e+01 -4.2758e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-3.3320e-01  9.2002e-01 -1.0117e-02  1.7814e+01  1.6171e+01 -1.0754e+00  2.4083e+01  1.0000e+00
 1.2801e+01 -2.8509e+00  1.0769e+01  1.9530e+01 -4.1060e+00  1.6545e+01  2.5923e+01  1.0000e+00
 6.9568e+00  6.4620e+00  8.9455e-01  8.3882e+00  8.2493e+00  2.0814e+00  1.1948e+01  1.0000e+00
 3.1240e+00  9.5560e-01 -7.1396e-01  3.8492e-01  1.1405e+00 -1.9686e+00  2.3075e+00  1.0000e+00
 6.9474e-02  8.2813e-01 -2.7864e-01  1.1725e+01  9.4702e+00 -2.2250e+00  1.5235e+01  1.0000e+00
 2.5948e+00 -7.5768e+00  2.4608e+01  4.3098e+00 -1.2009e+01  3.9621e+01  4.1625e+01  1.0000e+00
 2.3829e+01  1.1514e+01  1.8913e+00  3.8786e+01  1.8583e+01  3.1416e+00  4.3122e+01  1.0000e+00
 1.6401e+00 -1.5274e+01  2.5191e+00  3.2442e+00 -2.3676e+01  4.1968e+00  2.4263e+01  1.0000e+00
-3.6001e-01  1.2135e+00  4.2567e-01 -3.9848e-02  3.3854e+00  8.5785e+00  9.2224e+00  1.0000e+00
 2.6471e+00 -1.2521e+00  1.2520e-01 -5.5194e-01  5.6319e+00  2.4670e+00  6.1733e+00  1.0000e+00
 1.0470e+01 -4.0616e+00  4.7318e+00  1.4519e+01 -5.6216e+00  7.0755e+00  1.7101e+01  1.0000e+00
-3.9149e-01  9.8019e-01  3.4306e-01  1.3274e+01 -2.1394e+00 -1.1987e+01  1.8013e+01  1.0000e+00
-1.0979e+00  1.2993e+00  6.0230e-01 -7.5243e+00  4.2789e+00  4.3708e+00  9.6968e+00  1.0000e+00
-1.8006e-01  8.9689e-01 -2.1408e-01 -5.6677e+00  1.6234e+00  4.9060e+00  7.6699e+00  1.0000e+00
-3.1304e+00 -4.9300e+00  4.9815e+00 -3.2897e+00 -5.0330e+00  5.5791e+00  8.2024e+00  1.0000e+00
-1.3228e-01  1.0571e+00  2.2063e-01  6.9802e+00  2.7278e+01  1.5905e+01  3.2338e+01  1.0000e+00
 1.7329e-02  3.4977e+00  3.3086e+00  2.2807e+00  1.4351e+01  1.5645e+01  2.1352e+01  1.0000e+00
-1.7687e-01  1.2378e+00  4.1575e-02  1.4971e+00 -1.0870e+01  1.3150e+00  1.1051e+01  1.0000e+00
-1.8426e-01  1.1136e+00  3.8502e-01  8.3555e+00  4.6475e+00 -2.0105e+00  9.7702e+00  1.0000e+00
 2.2871e-01  9.2704e-01  2.7030e-01 -2.3109e+00 -5.5656e+00  6.6002e+00  8.9375e+00  1.0000e+00
-1.5693e-02  1.2480e+00  1.0258e-01  1.4294e+01  1.0909e+01  1.0032e+01  2.0591e+01  1.0000e+00
 5.9203e+00 -3.2494e+00  1.7599e+01  9.0182e+00 -5.4104e+00  2.7761e+01  2.9686e+01  1.0000e+00
-4.0825e-01  1.3711e+00  6.3253e-01 -2.5139e+00 -5.0673e+00  3.3033e+00  6.5505e+00  1.0000e+00
-3.3529e+00 -5.5516e+00  2.6463e+00 -7.3828e+00 -1.4823e+01  5.9054e+00  1.7582e+01  1.0000e+00
 1.0904e+01  1.0656e+00 -5.2584e+00  1.8204e+01  1.9810e+00 -8.6785e+00  2.0264e+01  1.0000e+00
-4.6081e-01  1.2506e+00  3.0596e-01 -7.0661e+00  1.8710e+01 -8.2341e+00  2.1629e+01  1.0000e+00
-5.4640e-01  2.2847e+00  2.7031e-01  1.5850e+00  1.7284e+01  1.8298e+00  1.7453e+01  1.0000e+00
 1.6521e-01  1.2238e+00 -5.0630e-01 -4.7614e+00  9.5251e+00 -6.8942e+00  1.2686e+01  1.0000e+00
-1.5989e-01  1.2179e+00  2.3384e-01 -1.5266e+01  1.1152e+01  1.4118e+00  1.8958e+01  1.0000e+00
-5.5039e-01  1.2043e+00  4.0126e-01 -4.7488e+00  7.4271e+00 -6.0237e+00  1.0677e+01  1.0000e+00
-5.4249e-01  8.7172e-01  5.6017e-01 -3.9607e+00  5.9604e+00  8.9934e+00  1.1493e+01  1.0000e+00
-1.5932e-01  1.0407e+00  1.1419e-01  2.0227e+01  9.7633e-01  1.0091e+01  2.2625e+01  1.0000e+00
 2.1184e+01  2.3511e+00  3.8569e+00  3.3915e+01  3.3977e+00  6.0656e+00  3.4621e+01  1.0000e+00
-3.3944e-01  9.5305e-01  4.6396e-01 -1.2181e+01 -1.9935e+00  1.1974e+01  1.7197e+01  1.0000e+00
-8.8413e-02  1.7784e+00 -2.3760e-01 -3.5675e+00  5.0608e+00 -1.6842e+00  6.4168e+00  1.0000e+00
 5.0154e-01  1.4643e+00  1.3688e+00 -8.6592e-01 -1.2386e-01  1.2441e+00  1.5209e+00  1.0000e+00
 3.1272e-02  8.4743e-01  2.6642e-01  2.6456e+00 -2.0517e+01  2.3288e-01  2.0689e+01  1.0000e+00
-3.9317e-01  9.5775e-01  3.2444e-01  5.2479e+00 -1.6714e+01  2.0370e+01  2.6867e+01  1.0000e+00
-8.7259e-02  8.0602e-01  3.8671e-01  2.9961e+00  2.8586e+00 -7.8904e+00  8.9110e+00  1.0000e+00
 6.8310e-02  1.2314e+00 -3.7858e-01  7.5814e+00 -1.5272e+00 -8.8196e+00  1.1730e+01  1.0000e+00
 2.5488e+01 -1.2202e+01 -2.9400e+00  4.1491e+01 -1.9497e+01 -4.6865e+00  4.6082e+01  1.0000e+00
-1.4919e+01 -9.1023e+00 -5.7475e+00 -2.3533e+01 -1.3891e+01 -8.7675e+00  2.8699e+01  1.0000e+00
-6.1128e-01  8.9313e-01  2.2829e-01 -9.6892e+00  1.0671e+01  1.7119e-01  1.4415e+01  1.0000e+00
 1.5686e+01  3.6950e+00  1.0179e+01  3.2204e+01  6.9508e+00  2.0634e+01  3.8874e+01  1.0000e+00
-1.4014e+00  1.8037e+00 -1.4537e-01  2.6028e+00 -1.7829e+00 -2.0129e+00  3.7424e+00  1.0000e+00
 5.1024e+00  4.5248e+00  6.5665e+00  5.8033e+00  6.1992e+00  7.9398e+00  1.1625e+01  1.0000e+00
 7.3605e-02  6.7970e-01  2.0819e-01  6.4354e-01  8.1690e+00  3.6739e+00  8.9802e+00  1.0000e+00
-4.0042e-01  2.0956e+00  3.6115e-02  2.5594e+00  8.8020e+00  1.1697e+00  9.2409e+00  1.0000e+00
-1.4224e+00  1.3754e+00  7.9564e-01  3.8524e+00 -2.1936e+00 -3.8482e+00  5.8704e+00  1.0000e+00
 1.1022e+00 -3.4907e-01  1.3647e+00 -5.5165e+00  6.7404e+00 -6.3356e+00  1.0770e+01  1.0000e+00
 9.7482e+01  2.4706e+01 -9.4665e+01  2.2218e+02  5.5313e+01 -2.1506e+02  3.1413e+02  1.0000e+00
-3.5365e-01  8.0910e-01  3.3657e-01  2.4110e+01 -4.6827e+00  3.9757e+00  2.4881e+01  1.0000e+00
 1.5561e+00 -3.5202e-01  1.0407e+00 -6.1032e+00  4.8488e+00 -5.4009e+00  9.4831e+00  1.0000e+00
-4.7373e-01  7.1599e-01  1.0846e+00  6.4111e+00 -8.4479e+00 -7.1430e+00  1.2786e+01  1.0000e+00
-1.9019e+00  1.2804e+00  7.7671e-01  5.0530e+00 -9.1059e-01 -2.1238e+00  5.5563e+00  1.0000e+00
 8.4070e-02  1.2118e+00  5.3974e-01 -1.1352e+01  1.4787e+01 -3.1747e+00  1.8910e+01  1.0000e+00
 4.3115e+00 -1.5381e+00 -4.2555e-01  6.3225e+00 -1.9772e+00 -2.7077e-01  6.6300e+00  1.0000e+00
-1.9652e-01  1.0328e+00  1.7805e-01 -3.5214e+00  1.1543e+01 -1.6551e+01  2.0484e+01  1.0000e+00
 5.1604e+00  1.1075e+01  1.9041e+01  1.7328e+01  3.4046e+01  6.1304e+01  7.2233e+01  1.0000e+00
-8.2497e+00 -1.2061e+01 -1.3556e+01 -1.3010e+01 -1.8828e+01 -2.1285e+01  3.1254e+01  1.0000e+00
 1.8275e+00 -3.7777e+00 -1.6254e+01  2.7077e+00 -5.4443e+00 -2.3347e+01  2.4126e+01  1.0000e+00
 1.5059e+00  4.3206e+00 -1.9970e+00  2.9052e+00  1.1067e+00  1.1105e+00  3.3012e+00  1.0000e+00
-4.8865e-02  9.5605e-01  4.8752e-01  1.0259e+01 -8.1627e+00 -1.1909e+01  1.7712e+01  1.0000e+00
 1.5242e-02  1.0928e+00  2.6643e-01  5.1861e+00 -8.0427e+00  8.1803e+00  1.2590e+01  1.0000e+00
-2.1179e+00  1.1809e+00 -4.2096e-01 -1.2370e+01  8.4936e-01 -5.4364e+00  1.3539e+01  1.0000e+00
-1.1792e-01  7.1383e-01  2.0465e-01 -1.4550e+01 -1.9717e+01  7.0629e+00  2.5502e+01  1.0000e+00
 2.0926e+01  8.0471e+00 -5.3748e-01  3.3334e+01  1.3218e+01 -8.9296e-01  3.5871e+01  1.0000e+00
 1.4681e-01  9.7469e-01  2.7413e-01 -8.0581e+00  7.9175e+00 -1.4802e+01  1.8620e+01  1.0000e+00
 1.5547e+01  8.9799e-01  1.7440e+01  2.4786e+01  1.5477e+00  2.7790e+01  3.7269e+01  1.0000e+00
 9.3337e-01  4.9331e-01  7.0302e-01  1.6643e+00 -1.2356e+00  3.3833e+00  3.9678e+00  1.0000e+00
 3.7092e-01  6.3019e-01  9.8000e-02 -1.1430e+01 -1.0894e+01  4.6925e+00  1.6472e+01  1.0000e+00
-2.5426e+01  5.3935e+00  5.8057e+00 -4.1149e+01  8.9999e+00  9.4767e+00  4.3174e+01  1.0000e+00
-3.0534e-01  3.8107e-01  9.4561e-01  5.7290e+00  3.2133e+00 -9.1952e+00  1.1300e+01  1.0000e+00
 5.2802e+00 -8.7315e+00  1.5795e+01  7.9110e+00 -1.3781e+01  2.4374e+01  2.9096e+01  1.0000e+00
 5.8337e+00 -6.0732e+00  1.2648e+01  8.6244e+00 -9.2249e+00  1.9263e+01  2.3033e+01  1.0000e+00
 1.0403e+01 -1.2437e+01 -4.8900e+00  1.6430e+01 -1.8967e+01 -6.9443e+00  2.6037e+01  1.0000e+00
 2.8543e+00 -1.0423e+00  9.3427e-01 -3.4131e+00  3.9129e+00  1.6979e-01  5.1951e+00  1.0000e+00
-8.8948e-03  7.5606e-01 -3.8880e-01  6.4532e+00 -3.0267e+00 -8.3945e+00  1.1012e+01  1.0000e+00
 1.6812e-01  2.8037e+00 -1.1823e-01  3.1363e-01  2.7469e+00 -5.1975e+00  5.8871e+00  1.0000e+00
-1.3675e+00  7.7032e-01 -1.2873e+00 -1.2438e+01 -3.3921e+00 -9.9474e+00  1.6283e+01  1.0000e+00
