# limit = 18.1071
#
# x           y           z           vx          vy          vz          s           m
-2.7818e-01 -1.0892e+00  2.2464e-01 -3.3453e+00  9.9789e+00  6.4650e+00  1.2352e+01  1.0000e+00
-2.0965e-01  1.1359e+00 -1.2332e-01  1.0317e+00 -1.0655e+01  4.3020e-01  1.0713e+01  1.0000e+00
 1.8245e+01  7.6160e-01  3.5730e+00  3.4186e+01  2.0026e+00  6.7012e+00  3.4894e+01  1.0000e+00
-3.3180e-01  9.7991e-01  6.3492e-01 -1.1204e+01  4.9912e+00  1.3195e+01  1.8015e+01  1.0000e+00
-1.5412e+01  5.8391e+00  9.2811e+00 -2.9393e+01  1.0893e+01  1.7347e+01  3.5826e+01  1.0000e+00
 6.6819e+00 -2.1455e+00  1.9094e+01  1.3000e+01 -3.6155e+00  3.6307e+01  3.8734e+01  1.0000e+00
 1.0553e+00 -1.5559e+01 -1.0786e+01  1.4663e+00 -2.9433e+01 -2.0087e+01  3.5664e+01  1.0000e+00
 3.9771e-01  4.8468e-02 -1.4643e-01 -1.7548e+00  8.7308e+00  5.5481e+00  1.0492e+01  1.0000e+00
-2.4487e+01  1.7838e+01  5.5103e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 3.2105e+01 -1.7088e+01  8.2927e-01  1.1451e+02 -6.2024e+01  3.0417e+00  1.3027e+02  1.0000e+00
 2.8713e+00  3.8148e+00  2.4608e+00  1.0469e+00  3.4781e+00  1.4228e+00  3.9009e+00  1.0000e+00
-3.3878e-01  9.5307e-01  2.8231e-01  1.8083e+01  2.5558e+00  1.8796e+01  2.6208e+01  1.0000e+00
-1.1232e+00  3.0946e+00  7.9418e-02  1.2799e-01  7.3421e+00  3.8871e+00  8.3086e+00  1.0000e+00
 4.9181e+00  1.2105e+00 -8.2376e-01  6.3478e+00  2.9254e+00  1.5442e-01  6.9912e+00  1.0000e+00
 1.4448e+00 -9.2559e-01  7.0381e-01  4.4719e+00 -5.1380e+00 -8.5332e-01  6.8648e+00  1.0000e+00
-6.5651e+00 -1.0887e+00 -5.0301e+00 -1.0590e+01 -2.7730e+00 -6.3606e+00  1.2661e+01  1.0000e+00
 1.1140e+01 -1.1637e+01 -1.3307e+01  2.1088e+01 -2.2127e+01 -2.5547e+01  3.9837e+01  1.0000e+00
-2.3751e-01  5.0025e-01  1.1283e-01 -7.8142e+00  1.5928e+01 -3.8787e+00  1.8161e+01  1.0000e+00
-2.1085e-01  7.6320e-01  1.7033e-02  2.4871e+00  3.3616e+00  2.3075e+00  4.7761e+00  1.0000e+00
 3.8630e+01  3.1497e+01 -1.3686e+01  7.3441e+01  5.8898e+01 -2.5205e+01  9.7456e+01  1.0000e+00
-7.0520e-01  1.3366e+00 -3.3399e-01 -5.0521e+00 -3.5808e+00 -2.6223e+00  6.7248e+00  1.0000e+00
-8.5875e-02  1.1181e+00  2.4720e-01  2.5665e+01  1.9685e+00  5.1838e+00  2.6257e+01  1.0000e+00
-2.7548e+00 -3.0839e+00  5.3099e+00 -8.4677e+00 -1.2083e+01  1.6513e+01  2.2144e+01  1.0000e+00
-8.3178e+00  1.5706e+01 -1.5908e+01 -1.5952e+01  3.0556e+01 -3.0535e+01  4.6049e+01  1.0000e+00
-5.6278e-01  1.7873e+01 -7.9247e+00 -1.2302e+00  3.3894e+01 -1.4900e+01  3.7045e+01  1.0000e+00
-4.3719e+00  2.4161e+00 -7.0000e+00 -8.2651e+00  5.5140e+00 -1.0576e+01  1.4511e+01  1.0000e+00
 5.7645e+00 -1.4003e+01  2.7069e+00  1.0120e+01 -2.6429e+01  4.8072e+00  2.8706e+01  1.0000e+00
 3.6987e+01 -9.6487e+00 -3.5677e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.0688e+00 -2.1642e+01 -2.8551e+01  2.1764e+00 -4.2186e+01 -5.5623e+01  6.9845e+01  1.0000e+00
-2.5335e-01  8.9768e-01  2.4965e-01  6.1523e+00  9.2425e+00 -1.2700e+01  1.6869e+01  1.0000e+00
-2.1328e-01  9.3078e-01  4.3109e-01  1.7985e+01 -1.6463e+01  4.1445e+00  2.4732e+01  1.0000e+00
