# limit = 11.147
#
# x           y           z           vx          vy          vz          s           m
 3.8026e-01 -2.0182e+00 -8.7411e-01 -2.9941e+00  5.7617e-01  4.3941e+00  5.3483e+00  1.0000e+00
 4.9622e-02  5.0274e-01  1.6362e-03 -8.5485e+00  1.6619e+00  1.2878e+01  1.5546e+01  1.0000e+00
 1.1498e+01  3.8011e-01  2.2483e+00  3.4603e+01  1.8711e+00  6.8042e+00  3.5315e+01  1.0000e+00
-1.4372e-01  8.0300e-01  1.4939e-01  1.0660e+01 -4.1643e+00 -7.3469e+00  1.3600e+01  1.0000e+00
-9.6148e+00  3.6902e+00  5.8587e+00 -2.9699e+01  1.1013e+01  1.7541e+01  3.6208e+01  1.0000e+00
 4.1271e+00 -1.4237e+00  1.1940e+01  1.3032e+01 -3.7568e+00  3.6610e+01  3.9041e+01  1.0000e+00
 7.5242e-01 -9.7448e+00 -6.8206e+00  1.6446e+00 -2.9841e+01 -2.0345e+01  3.6154e+01  1.0000e+00
-4.4788e-01  1.3519e+00  7.4713e-01  2.9175e+00 -1.1026e+01 -6.7895e+00  1.3274e+01  1.0000e+00
-1.5543e+01  1.1281e+01  3.4557e+01 -4.5554e+01  3.3390e+01  1.0466e+02  1.1893e+02  1.0000e+00
 9.6050e+00 -4.9004e+00  2.3124e-01  1.1471e+02 -6.2134e+01  3.0559e+00  1.3050e+02  1.0000e+00
 2.4726e+00  2.9426e+00  2.0434e+00  3.1550e+00  5.5363e+00  2.9290e+00  7.0131e+00  1.0000e+00
 3.3131e-02  7.1754e-01  2.8791e-01 -1.9954e+01  2.0728e+00  9.5577e+00  2.2222e+01  1.0000e+00
-4.4904e-02  3.0174e-01  3.0104e-01 -1.9921e+01  6.4120e+00 -2.5995e+01  3.3372e+01  1.0000e+00
 3.3819e+00  6.0876e-01 -7.7996e-01  9.6903e+00  3.2150e+00 -7.3982e-01  1.0237e+01  1.0000e+00
-6.0382e-01  4.8875e-01 -3.1325e-02 -1.8010e+00  8.3618e+00  2.3162e+00  8.8616e+00  1.0000e+00
-4.3802e+00 -5.7776e-01 -3.6676e+00 -1.1743e+01 -2.5402e+00 -7.5881e+00  1.4210e+01  1.0000e+00
 6.9832e+00 -7.2772e+00 -8.2741e+00  2.1288e+01 -2.2301e+01 -2.5745e+01  4.0166e+01  1.0000e+00
-2.1223e-01  5.8030e-01  4.6718e-01  2.7156e+00 -9.7318e+00  1.4567e+01  1.7728e+01  1.0000e+00
 1.5242e-02  6.2633e-01  4.1013e-01 -6.0126e+00 -5.0086e+00 -7.0097e+00  1.0506e+01  1.0000e+00
 2.4206e+01  1.9927e+01 -8.7348e+00  7.3482e+01  5.8936e+01 -2.5224e+01  9.7516e+01  1.0000e+00
