# limit = 9.08594
#
# x           y           z           vx          vy          vz          s           m
 5.4722e-01 -1.9864e+00 -1.1083e+00 -2.5863e+00 -1.6351e+00  3.4341e+00  4.5995e+00  1.0000e+00
-4.3354e-01  4.2020e-01  4.1430e-01  1.1176e+00  5.1672e+00 -9.7140e-01  5.3752e+00  1.0000e+00
 9.4277e+00  2.7025e-01  1.8410e+00  3.4847e+01  1.8114e+00  6.8602e+00  3.5562e+01  1.0000e+00
 2.5089e-02  3.6938e-01  5.3388e-02  3.2300e+00 -1.0298e+01 -4.4547e+00  1.1676e+01  1.0000e+00
-7.8393e+00  3.0314e+00  4.8096e+00 -2.9874e+01  1.1093e+01  1.7660e+01  3.6433e+01  1.0000e+00
 3.3491e+00 -1.1975e+00  9.7517e+00  1.3063e+01 -3.8364e+00  3.6805e+01  3.9242e+01  1.0000e+00
 6.5156e-01 -7.9592e+00 -5.6033e+00  1.7450e+00 -3.0067e+01 -2.0496e+01  3.6430e+01  1.0000e+00
-5.4004e-01  1.7323e+00  9.4863e-01  5.3408e-01 -2.6137e+00 -7.9911e-01  2.7848e+00  1.0000e+00
-1.2827e+01  9.2903e+00  2.8314e+01 -4.5567e+01  3.3400e+01  1.0468e+02  1.1896e+02  1.0000e+00
 2.7543e+00 -1.1904e+00  4.8910e-02  1.1530e+02 -6.2417e+01  3.0295e+00  1.3114e+02  1.0000e+00
 2.2592e+00  2.5883e+00  1.8503e+00  4.0335e+00  6.3772e+00  3.5679e+00  8.3467e+00  1.0000e+00
-2.5439e-01  4.0802e-01  1.7858e-01  8.1770e+00 -1.6492e+01 -1.8913e+01  2.6392e+01  1.0000e+00
 5.9472e-01  4.8858e-01  1.1847e+00 -5.7988e+00 -4.8674e+00 -8.2202e+00  1.1175e+01  1.0000e+00
 2.7542e+00  4.1481e-01 -7.2067e-01  1.1475e+01  3.2791e+00 -1.2903e+00  1.2004e+01  1.0000e+00
-3.0975e-02  7.2615e-01  3.8230e-01  6.6925e+00  2.0153e+00 -2.1998e-01  6.9928e+00  1.0000e+00
-3.6648e+00 -4.2552e-01 -3.1996e+00 -1.2283e+01 -2.5732e+00 -8.1393e+00  1.4958e+01  1.0000e+00
 5.7105e+00 -5.9447e+00 -6.7356e+00  2.1410e+01 -2.2406e+01 -2.5863e+01  4.0365e+01  1.0000e+00
-3.1902e-01  4.8493e-01  4.3120e-01  3.4380e+00 -1.0088e-01 -5.1148e+00  6.1637e+00  1.0000e+00
-4.0328e-01  5.6130e-01 -1.1289e-01  9.1198e-01 -3.6556e+00 -8.9341e+00  9.6961e+00  1.0000e+00
 1.9824e+01  1.6413e+01 -7.2309e+00  7.3507e+01  5.8959e+01 -2.5233e+01  9.7550e+01  1.0000e+00
-4.0782e-01  2.4497e-01 -1.8279e-01  3.8214e+00 -3.5671e+00  6.8157e+00  8.5895e+00  1.0000e+00
-1.6139e-01  3.8084e-01  3.1453e-01 -1.9889e+01  9.2249e+00 -4.9336e+00  2.2473e+01  1.0000e+00
-3.0443e-01  4.0134e-01  5.0466e-01 -1.6217e+01 -1.9650e+01  3.2570e+01  4.1351e+01  1.0000e+00
-4.2217e+00  7.8575e+00 -8.0615e+00 -1.6084e+01  3.0836e+01 -3.0828e+01  4.6475e+01  1.0000e+00
-2.5003e-01  9.1399e+00 -4.0842e+00 -1.2070e+00  3.4456e+01 -1.5166e+01  3.7666e+01  1.0000e+00
