# limit = 5.14182
#
# x           y           z           vx          vy          vz          s           m
 7.9064e-01 -1.5262e+00 -1.3747e+00 -1.3700e+00 -6.2800e+00  9.9549e-01  6.5043e+00  1.0000e+00
-1.3451e-01  3.3397e-01 -8.2092e-02 -1.7532e+01 -1.1228e+00  1.7792e+00  1.7658e+01  1.0000e+00
 5.2447e+00  6.5389e-02  1.0165e+00  3.5892e+01  1.6218e+00  7.0825e+00  3.6620e+01  1.0000e+00
-1.3838e-01  2.2567e-01  1.1535e-02 -1.3768e+01 -8.6923e+00  3.0976e+01  3.4995e+01  1.0000e+00
-4.2579e+00  1.6975e+00  2.6884e+00 -3.0686e+01  1.1462e+01  1.8223e+01  3.7485e+01  1.0000e+00
 1.7910e+00 -7.2728e-01  5.3432e+00  1.3266e+01 -4.1388e+00  3.7735e+01  4.0213e+01  1.0000e+00
 4.2402e-01 -4.3482e+00 -3.1404e+00  2.1727e+00 -3.0988e+01 -2.1172e+01  3.7593e+01  1.0000e+00
-4.0022e-01  1.2536e+00  5.7039e-01 -3.2185e+00  1.2304e+01  7.8437e+00  1.4942e+01  1.0000e+00
-7.4211e+00  5.3276e+00  1.5895e+01 -4.5606e+01  3.3431e+01  1.0477e+02  1.1906e+02  1.0000e+00
-2.9409e-01  3.5982e-01  1.3831e-01 -2.6931e+01  1.1893e+00 -1.2085e+01  2.9542e+01  1.0000e+00
 1.6372e+00  1.6964e+00  1.3251e+00  6.8275e+00  8.9694e+00  5.5293e+00  1.2555e+01  1.0000e+00
-1.6220e-02  2.4789e-01  6.2272e-02  1.7281e+01 -2.1058e+01 -8.7614e-01  2.7255e+01  1.0000e+00
 7.6778e-01  8.8370e-01  1.4066e+00  1.9887e+00 -1.4947e+00  3.4616e+00  4.2628e+00  1.0000e+00
 1.0242e+00  6.9069e-02 -4.2897e-01  1.9369e+01  2.2947e+00 -4.7863e+00  2.0083e+01  1.0000e+00
-2.4966e-01  2.7404e-01 -9.0660e-02 -7.8162e+00  6.8117e+00  2.3373e+01  2.5569e+01  1.0000e+00
-2.1082e+00 -1.0993e-01 -2.1312e+00 -1.4286e+01 -2.7842e+00 -1.0238e+01  1.7795e+01  1.0000e+00
 3.1447e+00 -3.2650e+00 -3.6428e+00  2.1978e+01 -2.2877e+01 -2.6400e+01  4.1272e+01  1.0000e+00
-2.4690e-02  2.3854e-01 -2.2033e-02  1.5081e-01 -1.0282e+01 -3.9986e+00  1.1033e+01  1.0000e+00
 2.2372e-02  3.8600e-01  3.5311e-02  1.0185e+01  3.4407e-01 -2.1885e+01  2.4141e+01  1.0000e+00
 1.1101e+01  9.4158e+00 -4.2364e+00  7.3612e+01  5.9048e+01 -2.5273e+01  9.7694e+01  1.0000e+00
-1.2906e-01  2.4539e-01  1.6993e-01  1.2926e+01  2.5657e+01 -1.5438e+01  3.2614e+01  1.0000e+00
-1.8938e-01  2.4816e-01  1.1669e-01  1.0863e+01  4.0013e+01 -1.8171e+01  4.5268e+01  1.0000e+00
-1.3501e-01  2.4476e-01  1.6563e-02 -1.9295e+00  1.9397e+01 -1.2501e+01  2.3157e+01  1.0000e+00
-2.3033e+00  4.1778e+00 -4.3814e+00 -1.6318e+01  3.1313e+01 -3.1336e+01  4.7210e+01  1.0000e+00
-1.0918e-01  5.0088e+00 -2.2643e+00 -1.1551e+00  3.5397e+01 -1.5614e+01  3.8705e+01  1.0000e+00
-9.8507e-01  2.3591e-01 -2.4576e+00 -1.0503e+01  6.2784e+00 -1.5620e+01  1.9842e+01  1.0000e+00
 1.8773e+00 -3.8922e+00  8.5779e-01  1.0991e+01 -2.8293e+01  5.2691e+00  3.0807e+01  1.0000e+00
 8.7776e+00 -2.2129e+00 -8.4529e+00  7.5455e+01 -1.9888e+01 -7.2819e+01  1.0673e+02  1.0000e+00
 2.5128e-01 -5.8069e+00 -7.6677e+00  2.1936e+00 -4.2507e+01 -5.6054e+01  7.0383e+01  1.0000e+00
-3.8168e-01  2.0048e-01  2.9606e-01  1.0771e+01  4.9559e+00  1.0148e+01  1.5606e+01  1.0000e+00
-1.3882e-01  2.1308e-01  1.6547e-02 -7.7968e+00 -2.3643e+01 -7.4905e+00  2.5998e+01  1.0000e+00
-4.6272e-02  3.6723e-01  9.6983e-02  4.6766e+00  1.2921e+01 -4.4345e+00  1.4439e+01  1.0000e+00
-4.5309e-03  3.4905e-01 -2.6593e-01 -8.3240e+00  2.4010e+00  1.0480e+01  1.3597e+01  1.0000e+00
-1.4193e-01  3.2581e-01  4.6088e-02  1.2756e+01  1.3948e+01 -1.3252e+01  2.3085e+01  1.0000e+00
-2.5538e-02  3.3671e-01  1.9083e-01  3.2988e+00  4.0099e+00 -1.5186e+01  1.6049e+01  1.0000e+00
-4.2696e-01  3.6239e-01 -9.1289e-02 -1.8584e+01 -5.1251e-01  1.2425e+01  2.2361e+01  1.0000e+00
 1.4793e+00  6.2899e-02 -4.5173e-01 -3.6514e+00 -3.7827e+00  4.4130e+00  6.8641e+00  1.0000e+00
-4.2677e+00  8.1608e+00 -1.0694e+01 -2.8618e+01  5.4851e+01 -6.8164e+01  9.2054e+01  1.0000e+00
 2.2697e-02  3.9659e-01  5.9657e-01 -5.7729e+00  1.4497e+00 -1.7969e+01  1.8929e+01  1.0000e+00
 3.3329e+00 -8.6030e-01  2.7548e+00  2.1487e+01 -4.5353e+00  1.8088e+01  2.8451e+01  1.0000e+00
