# limit = 24.0743
#
# x           y           z           vx          vy          vz          s           m
-2.0423e-01  1.8826e+00  3.5258e-01  8.9916e+00  1.4866e+01 -1.5273e+01  2.3133e+01  1.0000e+00
-4.9361e-01  8.3387e-01 -5.5031e-02 -3.5927e+00 -1.8882e+00  8.8059e+00  9.6962e+00  1.0000e+00
 2.3897e+01  1.0997e+00  4.6790e+00  3.4014e+01  2.0738e+00  6.6544e+00  3.4721e+01  1.0000e+00
-4.2461e-01  1.3887e+00  5.3258e-01 -5.4730e+00  8.1731e+00 -2.3340e-01  9.8391e+00  1.0000e+00
-2.0268e+01  7.6397e+00  1.2147e+01 -2.9269e+01  1.0845e+01  1.7269e+01  3.5672e+01  1.0000e+00
 8.8358e+00 -2.7393e+00  2.5103e+01  1.2998e+01 -3.5569e+00  3.6197e+01  3.8624e+01  1.0000e+00
 1.2916e+00 -2.0415e+01 -1.4106e+01  1.3918e+00 -2.9258e+01 -1.9983e+01  3.5458e+01  1.0000e+00
-8.6124e-01  1.5178e+00  1.4514e-01  8.7092e+00 -4.6272e+00 -2.8398e-01  9.8661e+00  1.0000e+00
-3.2034e+01  2.3371e+01  7.2435e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 5.1077e+01 -2.7362e+01  1.3332e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9267e+00  4.2755e+00  2.6135e+00 -3.5125e-01  2.1065e+00  4.4178e-01  2.1808e+00  1.0000e+00
-2.5016e-01  1.4119e+00  2.3334e-01  1.2281e+01 -1.0895e+01  7.1587e-01  1.6433e+01  1.0000e+00
-8.9595e-01  3.6904e+00  7.2014e-01  2.2093e+00  5.8679e-02  3.5185e+00  4.1551e+00  1.0000e+00
 5.8213e+00  1.6800e+00 -7.6688e-01  4.6531e+00  2.7509e+00  5.0086e-01  5.4286e+00  1.0000e+00
 1.8615e+00 -1.3621e+00  5.1924e-01  1.0240e+00 -4.8317e-01 -1.1959e+00  1.6469e+00  1.0000e+00
-8.1035e+00 -1.5607e+00 -6.0471e+00 -8.1825e+00 -3.5452e-01 -7.6102e+00  1.1180e+01  1.0000e+00
 1.4627e+01 -1.5298e+01 -1.7532e+01  2.1009e+01 -2.2057e+01 -2.5469e+01  3.9706e+01  1.0000e+00
-7.4853e-03  1.2792e-01  2.1429e-01  3.6430e-02 -4.7835e+00 -9.4814e-02  4.7846e+00  1.0000e+00
-3.7436e-01  1.0012e+00  2.1391e-01 -2.9538e+00 -3.9696e+00  5.1146e+00  7.1163e+00  1.0000e+00
 5.0797e+01  4.1258e+01 -1.7862e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 3.4464e-01  1.3681e+00  3.5977e-01 -8.3704e+00  1.7556e+00 -7.4694e+00  1.1355e+01  1.0000e+00
