# limit = 7.45345
#
# x           y           z           vx          vy          vz          s           m
 6.6192e-01 -1.8653e+00 -1.2518e+00 -2.1795e+00 -3.4164e+00  2.5150e+00  4.7694e+00  1.0000e+00
-6.4050e-02  5.1474e-01  1.3723e-01  2.3247e+01  1.6703e+00 -1.0698e+01  2.5645e+01  1.0000e+00
 7.7478e+00  1.8469e-01  1.5101e+00  3.5136e+01  1.7495e+00  6.9238e+00  3.5854e+01  1.0000e+00
-1.2332e-01  3.9276e-01  1.1506e-01  5.3874e+00 -1.1733e+01  6.2307e+00  1.4336e+01  1.0000e+00
-6.4000e+00  2.4962e+00  3.9581e+00 -3.0089e+01  1.1203e+01  1.7816e+01  3.6719e+01  1.0000e+00
 2.7208e+00 -1.0112e+00  7.9789e+00  1.3109e+01 -3.9269e+00  3.7049e+01  3.9496e+01  1.0000e+00
 5.6510e-01 -6.5094e+00 -4.6149e+00  1.8636e+00 -3.0331e+01 -2.0678e+01  3.6756e+01  1.0000e+00
-5.3464e-01  1.7361e+00  9.1143e-01 -7.6759e-01  2.4461e+00  2.2926e+00  3.4393e+00  1.0000e+00
-1.0639e+01  7.6862e+00  2.3287e+01 -4.5577e+01  3.3410e+01  1.0470e+02  1.1898e+02  1.0000e+00
-3.7335e-01  3.8816e-01  1.2496e-01 -4.7301e+00 -1.0232e+01 -1.8256e+01  2.1456e+01  1.0000e+00
 2.0452e+00  2.2626e+00  1.6643e+00  4.9134e+00  7.2165e+00  4.2022e+00  9.6890e+00  1.0000e+00
-1.0662e-01  2.1636e-01  9.9642e-02 -1.6840e+00 -2.6241e+00 -1.0928e+00  3.3039e+00  1.0000e+00
 7.7523e-01  6.9743e-01  1.4359e+00 -1.9654e+00 -3.7725e+00 -2.6616e+00  5.0178e+00  1.0000e+00
 2.1551e+00  2.5958e-01 -6.4301e-01  1.3608e+01  3.1018e+00 -2.0021e+00  1.4100e+01  1.0000e+00
-9.4205e-02  5.0920e-01  2.0417e-01  2.3322e+00 -5.7998e+00 -3.4530e+00  7.1414e+00  1.0000e+00
-3.0614e+00 -3.0067e-01 -2.7949e+00 -1.2877e+01 -2.6323e+00 -8.7464e+00  1.5787e+01  1.0000e+00
 4.6790e+00 -4.8659e+00 -5.4903e+00  2.1561e+01 -2.2533e+01 -2.6008e+01  4.0608e+01  1.0000e+00
-6.6108e-02  2.4183e-01 -1.8457e-02  3.4933e+00  3.4747e+00 -4.8601e+00  6.9208e+00  1.0000e+00
-4.5333e-02  3.4486e-01  9.7661e-02  2.2512e+01 -1.3424e+00  1.0343e+01  2.4810e+01  1.0000e+00
 1.6293e+01  1.3581e+01 -6.0189e+00  7.3536e+01  5.8984e+01 -2.5244e+01  9.7591e+01  1.0000e+00
-7.9685e-02  4.9660e-01  4.9813e-01 -4.9143e+00  7.3923e+00 -1.3058e+01  1.5789e+01  1.0000e+00
-2.8111e-01  4.8005e-01  2.6913e-01  9.3973e+00  1.4614e+01 -1.9138e+01  2.5849e+01  1.0000e+00
-2.0108e-01  3.9342e-01  2.6952e-01 -7.1353e+00 -1.2365e+01  1.0346e+01  1.7631e+01  1.0000e+00
-3.4479e+00  6.3738e+00 -6.5781e+00 -1.6146e+01  3.0965e+01 -3.0964e+01  4.6672e+01  1.0000e+00
-1.9234e-01  7.4796e+00 -3.3532e+00 -1.1946e+00  3.4711e+01 -1.5287e+01  3.7947e+01  1.0000e+00
-1.6943e+00  6.7166e-01 -3.4706e+00 -9.6659e+00  6.0639e+00 -1.3381e+01  1.7586e+01  1.0000e+00
 2.6370e+00 -5.8560e+00  1.2207e+00  1.0592e+01 -2.7465e+01  5.0450e+00  2.9866e+01  1.0000e+00
 1.4099e+01 -3.6155e+00 -1.3588e+01  7.5355e+01 -1.9864e+01 -7.2722e+01  1.0659e+02  1.0000e+00
 4.0585e-01 -8.8009e+00 -1.1616e+01  2.1872e+00 -4.2357e+01 -5.5854e+01  7.0133e+01  1.0000e+00
-2.0594e-01  4.3377e-01  4.9154e-01  2.2717e+00  9.8167e+00  1.5549e+01  1.8528e+01  1.0000e+00
-7.5684e-02  3.2450e-01  1.0909e-01  9.1264e+00  1.7005e+01  2.9033e+00  1.9516e+01  1.0000e+00
-4.8139e-02  3.1097e-01 -9.3610e-02 -8.7667e+00 -1.3294e+01  1.3939e+00  1.5985e+01  1.0000e+00
-7.0203e-02  5.0095e-01 -1.9454e-01  3.5079e+00 -3.4486e+00 -1.5809e+01  1.6556e+01  1.0000e+00
-1.3991e-02  6.4805e-01 -3.8962e-01  8.9564e+00 -3.6422e+00 -8.7397e+00  1.3033e+01  1.0000e+00
-3.2161e-01  4.8597e-01  1.3406e-01 -1.9142e-01  9.6882e+00  1.9714e+01  2.1967e+01  1.0000e+00
-1.4865e-02  4.2254e-01 -3.4474e-01 -1.0955e+01 -6.9514e+00 -7.3560e+00  1.4915e+01  1.0000e+00
 9.4530e-01 -1.2883e-01 -7.3445e-02 -1.2371e+01 -1.2473e+00  6.5267e+00  1.4042e+01  1.0000e+00
-6.2861e+00  1.2029e+01 -1.5501e+01 -2.8582e+01  5.4780e+01 -6.8070e+01  9.1931e+01  1.0000e+00
