# limit = 1.7272
#
# x           y           z           vx          vy          vz          s           m
 7.0990e-01 -7.5113e-01 -1.2646e+00  3.7977e+00 -8.3424e+00 -5.6912e+00  1.0789e+01  1.0000e+00
 9.9001e-02  5.7956e-02  4.8640e-02 -2.9106e+01  2.1901e+01 -1.3953e+01  3.9006e+01  1.0000e+00
 1.3314e+00 -8.4206e-02  2.4336e-01  4.2090e+01  1.0750e+00  8.3709e+00  4.2928e+01  1.0000e+00
-7.8215e-02  1.9229e-01  2.4690e-02 -3.0330e+00  1.9203e+01  1.7230e+01  2.5978e+01  1.0000e+00
-9.1190e-01  4.3520e-01  6.8912e-01 -3.6176e+01  1.4131e+01  2.1952e+01  4.4613e+01  1.0000e+00
 3.6624e-01 -2.6105e-01  1.2403e+00  1.4808e+01 -5.1719e+00  4.3959e+01  4.6673e+01  1.0000e+00
 1.4335e-01 -9.8797e-01 -8.1793e-01  3.4830e+00 -3.5646e+01 -2.5307e+01  4.3854e+01  1.0000e+00
 1.9733e-01 -5.1156e-01  1.9281e-02 -4.8569e+00 -7.8161e+00 -7.0495e+00  1.1592e+01  1.0000e+00
-2.6755e+00  1.8490e+00  4.9943e+00 -4.5811e+01  3.3577e+01  1.0518e+02  1.1954e+02  1.0000e+00
 3.0780e-02  5.0079e-02 -2.0140e-02  1.5381e+00 -1.8385e+01 -1.1714e+01  2.1854e+01  1.0000e+00
 6.0552e-01  4.7999e-01  5.1591e-01  1.5971e+01  1.7100e+01  1.2642e+01  2.6595e+01  1.0000e+00
 4.1267e-02 -5.7737e-04  6.9201e-02  6.4195e+00 -2.8193e+01  2.0763e+01  3.5597e+01  1.0000e+00
 1.9987e-01  6.2006e-01  4.2511e-01  1.0178e+01  1.1146e+01  1.5762e+01  2.1824e+01  1.0000e+00
-2.4844e-01 -2.7541e-01 -9.4322e-02  1.1506e+01  1.0569e+00 -2.7256e+00  1.1872e+01  1.0000e+00
 1.6966e-01  1.2155e-01 -2.4003e-01 -1.2346e+01  1.4882e+00 -9.1889e+00  1.5462e+01  1.0000e+00
-3.6337e-01  1.8420e-01 -7.2829e-01 -2.1606e+01 -2.1972e+00 -2.1429e+01  3.0509e+01  1.0000e+00
 7.4187e-01 -7.9738e-01 -7.9708e-01  2.6350e+01 -2.6046e+01 -2.9888e+01  4.7603e+01  1.0000e+00
-2.7681e-01  3.5416e-02  6.5796e-02  1.6963e+01  2.2041e+01  8.2966e+00  2.9024e+01  1.0000e+00
 1.8792e-01  1.0585e-01 -1.5043e-01 -1.7632e+01 -1.0250e+01  4.9066e-01  2.0400e+01  1.0000e+00
 3.4358e+00  3.2656e+00 -1.6036e+00  7.4092e+01  5.9485e+01 -2.5476e+01  9.8372e+01  1.0000e+00
 6.9425e-02 -5.2892e-02  1.2280e-02  1.6748e+01 -1.6093e+00  4.4291e+00  1.7398e+01  1.0000e+00
 2.4101e-02  9.9101e-02 -1.3143e-01  1.0497e+00  8.1971e+00 -7.9481e+00  1.1466e+01  1.0000e+00
 3.1270e-02 -9.6802e-02 -6.9334e-02 -1.8993e+01 -1.0284e+01  2.1937e+01  3.0785e+01  1.0000e+00
-5.5912e-01  8.3161e-01 -1.0218e+00 -1.8135e+01  3.4569e+01 -3.5126e+01  5.2514e+01  1.0000e+00
-3.8062e-03  1.1563e+00 -5.5933e-01 -5.7680e-01  4.1441e+01 -1.8413e+01  4.5352e+01  1.0000e+00
 1.9347e-01 -3.3709e-01 -2.6659e-01 -9.4686e+00 -6.3704e-01 -3.4481e+01  3.5763e+01  1.0000e+00
 6.2722e-01 -7.4314e-01  2.4816e-01  1.5036e+01 -3.5647e+01  7.5962e+00  3.9427e+01  1.0000e+00
 8.9471e-01 -1.3855e-01 -8.4569e-01  7.7682e+01 -2.0163e+01 -7.4982e+01  1.0983e+02  1.0000e+00
 2.2755e-02 -1.3486e+00 -1.7883e+00  2.1957e+00 -4.3983e+01 -5.8005e+01  7.2828e+01  1.0000e+00
-1.2922e-01 -7.5309e-02  1.8028e-01  1.0883e+01 -7.0993e+00 -3.8847e+00  1.3562e+01  1.0000e+00
 1.9980e-01  8.9107e-02 -2.0576e-01  7.4516e+00 -5.6269e+00 -1.0305e+01  1.3906e+01  1.0000e+00
-6.5055e-02 -2.4174e-02 -2.1907e-02  1.8510e+00  2.5717e+01  2.4046e+00  2.5895e+01  1.0000e+00
-8.6995e-02  4.4392e-02  6.6661e-02  3.4153e+01  2.7983e+01 -5.5735e+00  4.4503e+01  1.0000e+00
-4.1309e-02  1.1923e-02 -1.0217e-01 -9.5377e+00  3.1453e+01  2.2906e+01  4.0062e+01  1.0000e+00
 2.0531e-02  3.5866e-02  1.7858e-01  1.1331e+01 -1.7864e+00 -3.8366e+00  1.2096e+01  1.0000e+00
-2.6251e-01  1.8269e-01  1.1305e-01  6.1605e-01 -3.1558e+00  1.7383e+01  1.7678e+01  1.0000e+00
 1.5194e+00  3.2047e-01 -5.9017e-01  5.0318e+00 -9.9582e-01 -1.7381e+00  5.4158e+00  1.0000e+00
-1.2862e+00  2.4459e+00 -3.5898e+00 -2.8849e+01  5.5307e+01 -6.8797e+01  9.2866e+01  1.0000e+00
-6.6790e-02  5.5922e-02 -3.1634e-01 -5.4149e+00 -1.0477e-01  1.4766e+01  1.5727e+01  1.0000e+00
 9.0985e-01 -3.4821e-01  7.3258e-01  2.7760e+01 -5.8777e+00  2.2766e+01  3.6379e+01  1.0000e+00
 6.5780e-01  5.4389e-01 -2.4278e-01  2.2557e+01  1.9393e+01 -9.6547e-01  2.9763e+01  1.0000e+00
-5.4220e-01  9.6356e-02 -3.1793e-02 -1.7629e+01  8.1557e+00  1.1275e+01  2.2459e+01  1.0000e+00
-8.3435e-02 -6.6765e-02  2.6999e-01 -5.4572e+00  1.8249e-01 -5.9142e+00  8.0493e+00  1.0000e+00
