# limit = 33.005
#
# x           y           z           vx          vy          vz          s           m
 7.7846e-01  2.7235e+00 -2.2160e+00  1.6910e+00 -2.9712e-01 -6.1469e+00  6.3821e+00  1.0000e+00
-7.7124e-01  1.4266e+00  1.0005e+00  2.5350e+00  5.6633e+00  1.3977e+01  1.5293e+01  1.0000e+00
 3.2160e+01  1.6138e+00  6.2925e+00  3.3872e+01  2.1473e+00  6.6097e+00  3.4578e+01  1.0000e+00
-9.7380e-01  1.4898e+00 -1.3215e-01 -5.3081e+00 -2.6308e+00 -3.9054e+00  7.0957e+00  1.0000e+00
-2.7368e+01  1.0274e+01  1.6337e+01 -2.9165e+01  1.0805e+01  1.7205e+01  3.5544e+01  1.0000e+00
 1.1998e+01 -3.5983e+00  3.3895e+01  1.2998e+01 -3.5090e+00  3.6118e+01  3.8546e+01  1.0000e+00
 1.6218e+00 -2.7515e+01 -1.8960e+01  1.3285e+00 -2.9109e+01 -1.9895e+01  3.5284e+01  1.0000e+00
-2.0735e-01  1.4721e+00  5.9282e-01  1.0156e+01 -1.3020e+01  2.2368e+00  1.6664e+01  1.0000e+00
-4.3116e+01  3.1494e+01  9.7890e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 7.8925e+01 -4.2453e+01  2.0731e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.6055e+00  4.5501e+00  2.5521e+00 -2.3118e+00  1.0880e-01 -9.7915e-01  2.5130e+00  1.0000e+00
-1.7558e-01  1.2527e+00  6.4063e-01  5.6749e+00  1.0119e+01 -3.6901e+00  1.2175e+01  1.0000e+00
-1.6203e-01  2.1356e+00  9.6187e-01  2.3945e+00 -1.7463e+01 -5.6106e+00  1.8498e+01  1.0000e+00
 6.7244e+00  2.3243e+00 -6.0373e-01  2.8551e+00  2.5538e+00  8.1410e-01  3.9162e+00  1.0000e+00
 1.6304e+00 -7.9370e-01  2.4362e-01 -3.0703e+00  5.1906e+00 -9.8897e-01  6.1112e+00  1.0000e+00
-1.0349e+01 -1.7466e+00 -7.7525e+00 -9.4048e+00 -1.0059e+00 -6.6150e+00  1.1542e+01  1.0000e+00
 1.9733e+01 -2.0655e+01 -2.3716e+01  2.0945e+01 -2.2000e+01 -2.5405e+01  3.9599e+01  1.0000e+00
-5.4922e-01  2.0680e+00  4.6241e-01 -2.2554e+00 -1.5627e+01  2.1403e+00  1.5933e+01  1.0000e+00
-1.4069e-01  1.3787e+00  7.0613e-01 -2.4939e+00  2.0994e+01 -6.6778e+00  2.2171e+01  1.0000e+00
 6.8661e+01  5.5582e+01 -2.3993e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
