# limit = 15.9815
#
# x           y           z           vx          vy          vz          s           m
-7.1491e-02 -1.5688e+00 -1.5165e-01 -3.5044e+00  6.3120e+00  6.0698e+00  9.4321e+00  1.0000e+00
-3.3438e-01  8.3845e-01  4.5188e-01 -2.2301e+00  2.4036e+01 -2.1724e+00  2.4236e+01  1.0000e+00
 1.6202e+01  6.4300e-01  3.1723e+00  3.4276e+01  1.9697e+00  6.7245e+00  3.4985e+01  1.0000e+00
-1.2243e-01  6.7940e-01 -4.0738e-01  3.6930e+00  2.1226e+00  4.8561e+00  6.4595e+00  1.0000e+00
-1.3655e+01  5.1880e+00  8.2442e+00 -2.9459e+01  1.0919e+01  1.7389e+01  3.5908e+01  1.0000e+00
 5.9054e+00 -1.9288e+00  1.6925e+01  1.3005e+01 -3.6465e+00  3.6369e+01  3.8796e+01  1.0000e+00
 9.6665e-01 -1.3799e+01 -9.5857e+00  1.5054e+00 -2.9524e+01 -2.0143e+01  3.5773e+01  1.0000e+00
 3.6185e-01 -2.1213e-01 -3.4288e-01  2.4236e+00  6.7627e-01  9.0873e-01  2.6752e+00  1.0000e+00
-2.1768e+01  1.5845e+01  4.8855e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 2.5267e+01 -1.3384e+01  6.4764e-01  1.1454e+02 -6.2036e+01  3.0424e+00  1.3029e+02  1.0000e+00
 2.7924e+00  3.5910e+00  2.3641e+00  1.6058e+00  4.0279e+00  1.8219e+00  4.7034e+00  1.0000e+00
-2.5008e-01  7.7596e-01  1.5401e-01 -1.5172e+00 -7.5922e+00 -1.6752e+01  1.8454e+01  1.0000e+00
-1.0898e+00  2.5591e+00 -1.3961e-01 -1.3705e+00  1.0758e+01  3.3557e+00  1.1352e+01  1.0000e+00
 4.5161e+00  1.0335e+00 -8.2752e-01  7.1398e+00  3.0055e+00 -3.7270e-02  7.7467e+00  1.0000e+00
 1.1297e+00 -5.2643e-01  7.2070e-01  6.1718e+00 -8.1044e+00  4.0810e-01  1.0195e+01  1.0000e+00
-5.9234e+00 -9.2801e-01 -4.6402e+00 -1.0901e+01 -2.6281e+00 -6.6983e+00  1.3062e+01  1.0000e+00
 9.8797e+00 -1.0315e+01 -1.1780e+01  2.1130e+01 -2.2164e+01 -2.5590e+01  3.9907e+01  1.0000e+00
-1.1284e-01  5.2408e-01  4.3849e-01  6.6345e+00 -1.6040e+01 -1.8641e-01  1.7359e+01  1.0000e+00
-2.8181e-01  9.4775e-01  3.9350e-01 -1.2001e+00  1.7135e+00  3.7646e+00  4.3068e+00  1.0000e+00
 3.4244e+01  2.7980e+01 -1.2181e+01  7.3441e+01  5.8909e+01 -2.5210e+01  9.7465e+01  1.0000e+00
-1.2909e-01  1.0295e+00  2.7677e-01 -9.5782e+00  2.3027e+01 -1.5164e+01  2.9187e+01  1.0000e+00
-5.5395e-01  5.8933e-01  2.3454e-01 -1.3493e+01  1.8926e+00 -6.3342e+00  1.5026e+01  1.0000e+00
-2.2438e+00 -2.3547e+00  4.3127e+00 -8.6643e+00 -1.2369e+01  1.6917e+01  2.2677e+01  1.0000e+00
-7.3650e+00  1.3880e+01 -1.4084e+01 -1.5969e+01  3.0593e+01 -3.0574e+01  4.6105e+01  1.0000e+00
-4.8940e-01  1.5847e+01 -7.0342e+00 -1.2275e+00  3.3970e+01 -1.4935e+01  3.7128e+01  1.0000e+00
-3.8740e+00  2.0849e+00 -6.3605e+00 -8.4184e+00  5.5809e+00 -1.0856e+01  1.4828e+01  1.0000e+00
