# limit = 4.61642
#
# x           y           z           vx          vy          vz          s           m
 8.0977e-01 -1.4163e+00 -1.3882e+00 -9.3029e-01 -7.0533e+00  5.9720e-01  7.1394e+00  1.0000e+00
-5.8908e-02  2.1010e-01  1.4116e-01  1.3558e+01  1.6596e+01 -1.8337e+01  2.8205e+01  1.0000e+00
 4.6499e+00  3.8941e-02  8.9912e-01  3.6185e+01  1.5819e+00  7.1420e+00  3.6917e+01  1.0000e+00
-6.6905e-02  3.9627e-01 -1.4606e-01  2.9379e+00 -2.6728e+00 -7.6879e+00  8.6533e+00  1.0000e+00
-3.7495e+00  1.5075e+00  2.3863e+00 -3.0927e+01  1.1566e+01  1.8391e+01  3.7795e+01  1.0000e+00
 1.5715e+00 -6.5838e-01  4.7182e+00  1.3336e+01 -4.2114e+00  3.8013e+01  4.0504e+01  1.0000e+00
 3.8723e-01 -3.8347e+00 -2.7894e+00  2.2886e+00 -3.1229e+01 -2.1367e+01  3.7908e+01  1.0000e+00
-3.3983e-01  1.0173e+00  4.2423e-01 -4.1788e+00  1.6673e+01  1.0004e+01  1.9888e+01  1.0000e+00
-6.6682e+00  4.7757e+00  1.4165e+01 -4.5617e+01  3.3439e+01  1.0480e+02  1.1909e+02  1.0000e+00
-1.2088e-02  1.7362e-01  6.0634e-02  1.0631e+01  1.3110e+01  7.5392e+00  1.8486e+01  1.0000e+00
 1.5193e+00  1.5438e+00  1.2303e+00  7.4647e+00  9.5321e+00  5.9785e+00  1.3503e+01  1.0000e+00
-4.3886e-01  3.5760e-01  4.1104e-02  1.5303e+01  8.2822e+00 -1.4331e+00  1.7459e+01  1.0000e+00
 7.2693e-01  9.0272e-01  1.3357e+00  2.9645e+00 -7.5225e-01  5.0811e+00  5.9306e+00  1.0000e+00
 6.7889e-01  3.4567e-02 -3.3326e-01  2.2676e+01  1.8109e+00 -6.9741e+00  2.3793e+01  1.0000e+00
-5.1164e-02  1.9656e-01 -1.4234e-01 -1.0589e+01  1.6039e+00 -1.3700e+01  1.7389e+01  1.0000e+00
-1.8684e+00 -6.3609e-02 -1.9578e+00 -1.4787e+01 -2.8280e+00 -1.0798e+01  1.8526e+01  1.0000e+00
 2.7805e+00 -2.8863e+00 -3.2058e+00  2.2149e+01 -2.3014e+01 -2.6557e+01  4.1539e+01  1.0000e+00
-2.4158e-01  2.8235e-01  1.6152e-01  1.2074e+01  1.8845e+01  9.7618e-02  2.2381e+01  1.0000e+00
-3.6215e-01  2.1916e-01  2.4148e-01  1.8649e+01  1.6391e+01  6.3316e+00  2.5623e+01  1.0000e+00
 9.8859e+00  8.4409e+00 -3.8191e+00  7.3641e+01  5.9074e+01 -2.5284e+01  9.7734e+01  1.0000e+00
-3.2730e-01  2.3019e-02  2.0377e-01  3.0373e+00  2.0200e+00  5.7295e+00  6.7921e+00  1.0000e+00
-2.8934e-01 -9.8240e-02  2.8078e-01  1.9042e+00  7.7456e+00 -3.7641e+00  8.8198e+00  1.0000e+00
-1.5909e-01  2.0312e-01  1.5334e-01 -4.2687e+00 -1.0721e+00 -2.2952e+00  4.9638e+00  1.0000e+00
-2.0333e+00  3.6598e+00 -3.8630e+00 -1.6388e+01  3.1452e+01 -3.1487e+01  4.7426e+01  1.0000e+00
-9.0254e-02  4.4224e+00 -2.0056e+00 -1.1367e+00  3.5667e+01 -1.5744e+01  3.9004e+01  1.0000e+00
-8.0953e-01  1.3200e-01 -2.1929e+00 -1.0772e+01  6.3082e+00 -1.6498e+01  2.0689e+01  1.0000e+00
 1.6946e+00 -3.4226e+00  7.7011e-01  1.1149e+01 -2.8617e+01  5.3590e+00  3.1176e+01  1.0000e+00
 7.5318e+00 -1.8845e+00 -7.2506e+00  7.5500e+01 -1.9898e+01 -7.2862e+01  1.0679e+02  1.0000e+00
 2.1505e-01 -5.1047e+00 -6.7418e+00  2.1955e+00 -4.2567e+01 -5.6135e+01  7.0484e+01  1.0000e+00
-2.8075e-01  2.5074e-01  1.8320e-02 -2.7339e+01 -8.7705e+00  1.2414e+01  3.1280e+01  1.0000e+00
-1.6384e-01  4.4887e-01  2.5689e-01  1.4303e+00  3.1177e+00 -1.2555e+01  1.3015e+01  1.0000e+00
-2.4027e-01  9.4278e-02  8.7244e-02  1.2219e+00  1.6557e+00 -3.9767e+00  4.4776e+00  1.0000e+00
 5.7439e-02  2.7472e-01 -2.6494e-01  3.4764e-01  5.6954e+00 -9.2198e+00  1.0843e+01  1.0000e+00
-3.0146e-01  1.9120e-01  1.7563e-01 -7.0720e+00  3.3219e+00  9.4617e+00  1.2271e+01  1.0000e+00
-2.5313e-01  2.3787e-01  1.3095e-01  1.1034e+01  6.3434e+00  1.9817e+01  2.3552e+01  1.0000e+00
 1.7093e-02  2.9428e-01 -5.6848e-02 -2.4435e+01  6.9384e+00 -1.9532e+01  3.2042e+01  1.0000e+00
 1.5303e+00  1.2711e-01 -5.2204e-01 -2.7532e+00 -4.0724e+00  4.1856e+00  6.4563e+00  1.0000e+00
-3.7952e+00  7.2552e+00 -9.5681e+00 -2.8632e+01  5.4878e+01 -6.8200e+01  9.2101e+01  1.0000e+00
 9.2792e-02  3.5129e-01  8.1069e-01 -3.1049e+00  3.6922e+00 -8.5707e+00  9.8352e+00  1.0000e+00
 2.9758e+00 -7.8491e-01  2.4543e+00  2.1798e+01 -4.6019e+00  1.8326e+01  2.8847e+01  1.0000e+00
 2.0924e+00  1.8229e+00 -1.3249e-01  1.3494e+01  1.2300e+01  1.9234e+00  1.8360e+01  1.0000e+00
-1.4072e-01  2.0855e-01 -5.1334e-01 -1.2222e+01  3.5432e+00 -1.4002e+01  1.8921e+01  1.0000e+00
