# limit = 13.027
#
# x           y           z           vx          vy          vz          s           m
 2.1361e-01 -1.9342e+00 -6.2101e-01 -3.2695e+00  2.6041e+00  5.1209e+00  6.6102e+00  1.0000e+00
-3.9744e-01  9.6259e-01  2.3319e-01  1.3094e+01  1.1531e+00 -6.9224e+00  1.4856e+01  1.0000e+00
 1.3331e+01  4.8064e-01  2.6086e+00  3.4449e+01  1.9141e+00  6.7674e+00  3.5160e+01  1.0000e+00
-2.7988e-01  3.7720e-01  5.2056e-01  1.6505e+00  7.7810e+00  3.9347e+00  8.8741e+00  1.0000e+00
-1.1189e+01  4.2738e+00  6.7880e+00 -2.9586e+01  1.0968e+01  1.7468e+01  3.6066e+01  1.0000e+00
 4.8187e+00 -1.6217e+00  1.3881e+01  1.3017e+01 -3.7053e+00  3.6493e+01  3.8922e+01  1.0000e+00
 8.3795e-01 -1.1325e+01 -7.8983e+00  1.5796e+00 -2.9694e+01 -2.0250e+01  3.5976e+01  1.0000e+00
-7.8247e-02  2.9414e-01 -3.6625e-02  9.2812e+00 -1.8491e+01 -1.2718e+01  2.4286e+01  1.0000e+00
-1.7961e+01  1.3054e+01  4.0112e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1891e+02  1.0000e+00
 1.5693e+01 -8.1981e+00  3.9332e-01  1.1461e+02 -6.2078e+01  3.0472e+00  1.3038e+02  1.0000e+00
 2.6221e+00  3.2192e+00  2.1860e+00  2.4926e+00  4.8938e+00  2.4570e+00  6.0166e+00  1.0000e+00
-4.4977e-01  4.1688e-01 -6.8229e-02  8.4502e+00  4.2365e+00 -5.9628e+00  1.1176e+01  1.0000e+00
-7.9804e-01  1.3625e+00 -3.1672e-01 -7.0967e+00  1.9071e+01 -5.3638e-01  2.0355e+01  1.0000e+00
 3.8643e+00  7.7723e-01 -8.0994e-01  8.5276e+00  3.1298e+00 -4.0694e-01  9.0929e+00  1.0000e+00
 3.3557e-01  4.0122e-01  5.0633e-01  1.7168e+01 -1.6479e+01  6.7535e+00  2.4737e+01  1.0000e+00
-4.9935e+00 -7.1261e-01 -4.0600e+00 -1.1372e+01 -2.5449e+00 -7.2023e+00  1.3699e+01  1.0000e+00
 8.1115e+00 -8.4598e+00 -9.6390e+00  2.1213e+01 -2.2236e+01 -2.5671e+01  4.0043e+01  1.0000e+00
-1.1951e-01  6.3959e-01  1.0277e-01 -2.9782e+00  1.6645e+01 -2.4677e+01  2.9914e+01  1.0000e+00
-2.7894e-01  7.6841e-01  1.4698e-01  8.2948e+00  5.4120e-02  1.7682e+01  1.9531e+01  1.0000e+00
 2.8108e+01  2.3058e+01 -1.0074e+01  7.3461e+01  5.8926e+01 -2.5219e+01  9.7492e+01  1.0000e+00
-2.6329e-01  6.6132e-01  1.0439e-01 -9.1868e+00 -2.6394e+01 -3.7020e+00  2.8191e+01  1.0000e+00
-4.1689e-01  6.5230e-01  2.8927e-01  1.0672e+01  1.6563e+01 -1.8125e+01  2.6772e+01  1.0000e+00
-1.5008e+00 -1.2923e+00  2.8613e+00 -9.1960e+00 -1.3183e+01  1.7965e+01  2.4106e+01  1.0000e+00
-6.0292e+00  1.1322e+01 -1.1526e+01 -1.6003e+01  3.0665e+01 -3.0649e+01  4.6215e+01  1.0000e+00
-3.8705e-01  1.3002e+01 -5.7836e+00 -1.2219e+00  3.4114e+01 -1.5004e+01  3.7288e+01  1.0000e+00
-3.1595e+00  1.6139e+00 -5.4329e+00 -8.6991e+00  5.6991e+00 -1.1377e+01  1.5414e+01  1.0000e+00
