# limit = 22.7618
#
# x           y           z           vx          vy          vz          s           m
-4.8175e-01  1.1326e+00  7.9753e-01  4.9766e+00  2.5349e+01 -5.9413e+00  2.6507e+01  1.0000e+00
-3.3147e-01  1.0325e+00 -1.8311e-01 -7.7827e+00 -6.6302e+00 -4.1669e+00  1.1040e+01  1.0000e+00
 2.2657e+01  1.0244e+00  4.4370e+00  3.4044e+01  2.0601e+00  6.6630e+00  3.4751e+01  1.0000e+00
-4.8692e-02  9.1488e-01  2.5623e-01 -8.5444e+00  9.6311e+00  1.1912e+01  1.7540e+01  1.0000e+00
-1.9204e+01  7.2449e+00  1.1519e+01 -2.9290e+01  1.0853e+01  1.7283e+01  3.5699e+01  1.0000e+00
 8.3621e+00 -2.6097e+00  2.3784e+01  1.2998e+01 -3.5672e+00  3.6217e+01  3.8644e+01  1.0000e+00
 1.2407e+00 -1.9351e+01 -1.3378e+01  1.4051e+00 -2.9289e+01 -2.0001e+01  3.5494e+01  1.0000e+00
-9.8339e-01  1.5830e+00  1.6641e-01 -1.2788e+00  8.6790e-01 -1.0878e+00  1.8899e+00  1.0000e+00
-3.0376e+01  2.2156e+01  6.8631e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 4.6909e+01 -2.5106e+01  1.2225e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9341e+00  4.1935e+00  2.5937e+00 -5.7071e-02  2.3968e+00  6.4781e-01  2.4835e+00  1.0000e+00
-6.2572e-01  1.4949e+00  1.7513e-01  6.0657e+00  4.1692e+00  1.0027e+00  7.4284e+00  1.0000e+00
-9.6978e-01  3.6620e+00  5.8671e-01  1.8763e+00  1.4822e+00  3.7928e+00  4.4836e+00  1.0000e+00
 5.6460e+00  1.5792e+00 -7.8400e-01  4.9775e+00  2.7850e+00  4.3868e-01  5.7205e+00  1.0000e+00
 1.8139e+00 -1.3283e+00  5.6252e-01  1.5961e+00 -1.3812e+00 -1.1801e+00  2.4182e+00  1.0000e+00
-7.8495e+00 -1.5069e+00 -5.7920e+00 -7.4737e+00 -3.9822e+00 -5.3880e+00  1.0037e+01  1.0000e+00
 1.3862e+01 -1.4495e+01 -1.6605e+01  2.1023e+01 -2.2070e+01 -2.5483e+01  3.9729e+01  1.0000e+00
-5.6999e-02  4.9304e-01  2.4829e-01  3.1537e+00 -1.6696e+01 -2.2035e+00  1.7133e+01  1.0000e+00
-1.1938e-01  1.1219e+00  3.7521e-01 -2.4074e+00 -1.8056e-01 -5.0979e+00  5.6406e+00  1.0000e+00
 4.8126e+01  3.9116e+01 -1.6945e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 4.3105e-01  1.1821e+00  5.8228e-01  4.5085e+00  7.6666e+00 -4.0151e+00  9.7583e+00  1.0000e+00
-5.2922e-01  1.1165e+00  1.6788e-01 -8.9063e+00  2.5070e+01 -3.6249e+00  2.6850e+01  1.0000e+00
