# limit = 17.1914
#
# x           y           z           vx          vy          vz          s           m
-1.8948e-01 -1.3247e+00  5.8089e-02 -3.4699e+00  8.2152e+00  6.3459e+00  1.0945e+01  1.0000e+00
-2.4166e-01  1.2858e+00  5.4277e-02  1.4871e+00  7.0620e-01 -1.2860e+01  1.2965e+01  1.0000e+00
 1.7357e+01  7.0979e-01  3.3989e+00  3.4223e+01  1.9889e+00  6.7108e+00  3.4931e+01  1.0000e+00
-7.1879e-02  8.0559e-01  6.9673e-02 -4.1117e+00  5.9802e+00  2.4311e+01  2.5371e+01  1.0000e+00
-1.4649e+01  5.5562e+00  8.8302e+00 -2.9420e+01  1.0903e+01  1.7364e+01  3.5859e+01  1.0000e+00
 6.3443e+00 -2.0516e+00  1.8151e+01  1.3002e+01 -3.6281e+00  3.6332e+01  3.8758e+01  1.0000e+00
 1.0170e+00 -1.4794e+01 -1.0265e+01  1.4822e+00 -2.9470e+01 -2.0110e+01  3.5708e+01  1.0000e+00
 4.1120e-01 -1.2190e-01 -2.6595e-01  4.7722e-01  4.7119e+00  3.6271e+00  5.9654e+00  1.0000e+00
-2.3304e+01  1.6971e+01  5.2387e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 2.9132e+01 -1.5477e+01  7.5030e-01  1.1452e+02 -6.2029e+01  3.0420e+00  1.3028e+02  1.0000e+00
 2.8411e+00  3.7215e+00  2.4216e+00  1.2844e+00  3.7112e+00  1.5917e+00  4.2375e+00  1.0000e+00
-4.6205e-01  7.6931e-01 -9.2998e-02 -4.6741e+00  4.8608e+00  5.0492e+00  8.4243e+00  1.0000e+00
-1.1194e+00  2.8866e+00 -1.9563e-02 -4.3513e-01  8.7102e+00  3.7238e+00  9.4828e+00  1.0000e+00
 4.7490e+00  1.1341e+00 -8.2679e-01  6.6765e+00  2.9592e+00  7.7465e-02  7.3033e+00  1.0000e+00
 1.3180e+00 -7.7446e-01  7.2087e-01  5.2070e+00 -6.5767e+00 -3.8354e-01  8.3972e+00  1.0000e+00
-6.2884e+00 -1.0178e+00 -4.8630e+00 -1.0727e+01 -2.6972e+00 -6.5081e+00  1.2834e+01  1.0000e+00
 1.0592e+01 -1.1063e+01 -1.2643e+01  2.1105e+01 -2.2142e+01 -2.5564e+01  3.9865e+01  1.0000e+00
-6.2350e-02  2.8111e-01  2.5750e-01 -5.0002e+00  1.1007e+00 -7.4742e+00  9.0597e+00  1.0000e+00
-3.1629e-01  8.4518e-01  1.8138e-01  1.9687e+00 -9.0099e+00 -1.4775e+01  1.7417e+01  1.0000e+00
 3.6722e+01  2.9968e+01 -1.3032e+01  7.3441e+01  5.8903e+01 -2.5207e+01  9.7460e+01  1.0000e+00
-5.1711e-01  1.3713e+00 -1.9248e-01 -9.5167e+00  1.4949e+00 -8.7079e+00  1.2986e+01  1.0000e+00
-6.3717e-01  8.2511e-01  1.1547e-01  9.1539e+00  1.3069e+01  3.3837e+00  1.6310e+01  1.0000e+00
-2.5340e+00 -2.7689e+00  4.8792e+00 -8.5430e+00 -1.2191e+01  1.6669e+01  2.2348e+01  1.0000e+00
-7.9037e+00  1.4912e+01 -1.5115e+01 -1.5959e+01  3.0571e+01 -3.0551e+01  4.6072e+01  1.0000e+00
-5.3085e-01  1.6993e+01 -7.5378e+00 -1.2292e+00  3.3924e+01 -1.4914e+01  3.7078e+01  1.0000e+00
-4.1566e+00  2.2726e+00 -6.7239e+00 -8.3278e+00  5.5416e+00 -1.0690e+01  1.4640e+01  1.0000e+00
 5.5015e+00 -1.3317e+01  2.5819e+00  1.0138e+01 -2.6467e+01  4.8163e+00  2.8749e+01  1.0000e+00
 3.5034e+01 -9.1336e+00 -3.3791e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.0122e+00 -2.0547e+01 -2.7107e+01  2.1768e+00 -4.2191e+01 -5.5633e+01  6.9856e+01  1.0000e+00
-2.4038e-01  7.9682e-01  3.5569e-01 -8.0312e+00 -2.0006e-01  7.2848e+00  1.0845e+01  1.0000e+00
-5.3913e-01  1.0770e+00  4.0976e-02  4.2083e+00  4.2489e+00  1.5440e+01  1.6557e+01  1.0000e+00
-3.2109e-01  9.7054e-01  3.3278e-01  1.2390e+01  1.2623e+01  7.2314e+00  1.9109e+01  1.0000e+00
-1.9995e-03  8.7322e-01  8.6439e-01 -2.3639e+00  9.2244e+00 -7.5191e-02  9.5228e+00  1.0000e+00
-5.3201e-01  9.0353e-01 -1.4149e-02  1.1164e+01 -2.6901e+00 -4.8529e+00  1.2467e+01  1.0000e+00
-2.5916e-01  7.6248e-01  2.7414e-01 -2.2540e+01  1.2040e+01  7.7535e+00  2.6704e+01  1.0000e+00
-1.0494e-01  7.8584e-01 -3.5068e-02 -9.9305e+00 -2.0624e+01  1.3241e-01  2.2891e+01  1.0000e+00
-2.2064e-01  2.6678e+00 -1.1264e+00  3.7201e+00  2.2181e+00 -1.5708e+00  4.6073e+00  1.0000e+00
-1.4226e+01  2.7245e+01 -3.4406e+01 -2.8538e+01  5.4693e+01 -6.7946e+01  9.1773e+01  1.0000e+00
 1.0872e-01  1.0644e+00 -3.7250e-02 -3.3830e+00 -1.7688e+00  1.2719e+01  1.3279e+01  1.0000e+00
 1.0392e+01 -2.3454e+00  8.7271e+00  1.9680e+01 -4.1251e+00  1.6691e+01  2.6133e+01  1.0000e+00
 5.8969e+00  5.4252e+00  6.3671e-01  8.8824e+00  8.6398e+00  2.1126e+00  1.2570e+01  1.0000e+00
 2.8802e+00  8.0913e-01 -4.1709e-01  3.7247e+00  1.2586e+00 -2.8342e+00  4.8466e+00  1.0000e+00
-5.4720e-02  1.3490e+00  6.1525e-01 -1.0076e+01  1.4815e+00  8.7557e+00  1.3430e+01  1.0000e+00
 2.0647e+00 -6.0982e+00  1.9731e+01  4.3128e+00 -1.2044e+01  3.9727e+01  4.1736e+01  1.0000e+00
 1.9056e+01  9.2267e+00  1.5047e+00  3.8867e+01  1.8651e+01  3.1486e+00  4.3225e+01  1.0000e+00
 1.2411e+00 -1.2352e+01  2.0004e+00  3.2486e+00 -2.3877e+01  4.2453e+00  2.4468e+01  1.0000e+00
-3.1505e-01  9.1366e-01  6.6769e-02 -6.0378e+00  1.4477e+01  2.5158e+00  1.5886e+01  1.0000e+00
 2.6018e+00 -1.8059e+00 -1.5827e-01  1.2312e+00  3.3673e+00  2.0411e+00  4.1256e+00  1.0000e+00
 8.6657e+00 -3.3585e+00  3.8584e+00  1.4862e+01 -5.8282e+00  7.1375e+00  1.7487e+01  1.0000e+00
 6.4787e-03  5.0822e-01  3.7504e-01  5.0501e+00 -7.9488e+00 -9.4725e+00  1.3357e+01  1.0000e+00
 3.0418e-01  4.4918e-01 -2.5268e-01  2.7405e+00  1.1536e+00 -6.7027e-02  2.9742e+00  1.0000e+00
-3.4964e-01  8.8308e-01  1.9412e-01 -2.2099e+01  6.1349e+00  1.7717e+01  2.8981e+01  1.0000e+00
-2.7105e+00 -4.2785e+00  4.2711e+00 -3.5574e+00 -5.6024e+00  6.0011e+00  8.9473e+00  1.0000e+00
 1.8969e-01  1.1619e+00  3.3685e-01 -1.0917e+01 -2.2000e-01  1.3677e+00  1.1004e+01  1.0000e+00
-2.7441e-01  1.5539e+00  1.1591e+00  2.3140e+00  1.8827e+01  2.1400e+01  2.8596e+01  1.0000e+00
-3.9147e-01  8.7285e-01  4.2726e-01  3.1694e+00  2.1161e-01  1.5002e+01  1.5335e+01  1.0000e+00
-2.4367e-01  9.1291e-01  8.5453e-02 -6.8837e+00 -9.8620e+00 -3.6021e+00  1.2555e+01  1.0000e+00
-2.6323e-01  9.2206e-01 -1.2325e-01 -1.0649e+01  3.2638e+00 -1.6442e+01  1.9859e+01  1.0000e+00
 6.7162e-02  1.1692e+00  3.7476e-02 -2.5635e+00 -5.1621e+00  1.5846e+01  1.6862e+01  1.0000e+00
 4.8088e+00 -2.5831e+00  1.4177e+01  9.0655e+00 -5.4297e+00  2.7922e+01  2.9855e+01  1.0000e+00
-1.8331e-01  3.9998e-01  3.5881e-01  1.7569e+00 -1.3896e+01 -4.1378e+00  1.4605e+01  1.0000e+00
-2.4222e+00 -3.6821e+00  1.9047e+00 -7.8086e+00 -1.5691e+01  6.1962e+00  1.8589e+01  1.0000e+00
 8.6467e+00  8.2078e-01 -4.1814e+00  1.8535e+01  2.0032e+00 -8.8541e+00  2.0639e+01  1.0000e+00
 3.6027e-01  4.4289e-01 -1.3895e-01  5.8700e+00 -7.8206e+00  4.3103e+00  1.0686e+01  1.0000e+00
 6.2915e-01 -1.8298e-01  4.2300e-01 -1.2506e+01  7.8346e+00 -2.6137e+00  1.4987e+01  1.0000e+00
-7.6828e-01  9.9532e-01  5.8418e-01  5.6285e-01 -5.3775e+00  9.5786e+00  1.0999e+01  1.0000e+00
-1.9251e-01  8.3017e-01  3.3782e-01  6.0275e+00  1.1439e+01 -1.1995e-01  1.2930e+01  1.0000e+00
-3.2074e-01  1.0432e+00  1.8033e-01 -4.8409e+00 -1.2188e+01  2.1524e+00  1.3290e+01  1.0000e+00
-5.1864e-01  6.7560e-01  1.2440e-01  1.1051e+00  7.9651e+00  1.2920e+01  1.5218e+01  1.0000e+00
-2.9980e-01  1.0020e+00  3.1782e-01  4.8402e+00 -8.7382e+00 -7.7557e+00  1.2647e+01  1.0000e+00
 1.7009e+01  1.9293e+00  3.1108e+00  3.4031e+01  3.4662e+00  6.0748e+00  3.4742e+01  1.0000e+00
-3.6815e-01  9.1252e-01  2.2903e-01 -7.9525e+00  1.3543e+00  1.1662e+01  1.4180e+01  1.0000e+00
-8.6965e-01  2.4469e-01  7.0016e-01  6.0283e+00  2.2786e+00 -2.3052e+00  6.8445e+00  1.0000e+00
-2.7094e-01  7.9561e-01  1.3997e-01  1.9374e+01  1.8566e+01  2.2988e+01  3.5335e+01  1.0000e+00
-9.0672e-02  1.0183e+00  2.1373e-01  1.8969e+01 -1.2551e+01  2.7837e+00  2.2915e+01  1.0000e+00
-1.9711e-01  3.4018e-01  3.1604e-01 -3.8144e+00  4.0564e+00  6.5481e+00  8.5954e+00  1.0000e+00
-2.0995e-01  8.7969e-01  3.7671e-01  1.0544e+01 -4.2497e+00  1.0494e+01  1.5471e+01  1.0000e+00
