# limit = 30.22
#
# x           y           z           vx          vy          vz          s           m
 6.1960e-01  2.7053e+00 -1.6747e+00  2.5905e+00  8.8540e-01 -8.3632e+00  8.7999e+00  1.0000e+00
 5.4291e-02  1.2638e+00 -1.4693e-01 -1.5024e+01 -1.9106e+00  3.4363e+00  1.5530e+01  1.0000e+00
 2.9615e+01  1.4533e+00  5.7957e+00  3.3909e+01  2.1274e+00  6.6217e+00  3.4615e+01  1.0000e+00
-9.5958e-02  1.4594e+00  7.7746e-01 -1.4888e+01  8.0729e+00 -8.2273e+00  1.8828e+01  1.0000e+00
-2.5180e+01  9.4620e+00  1.5046e+01 -2.9191e+01  1.0815e+01  1.7219e+01  3.5575e+01  1.0000e+00
 1.1021e+01 -3.3345e+00  3.1185e+01  1.2998e+01 -3.5208e+00  3.6132e+01  3.8560e+01  1.0000e+00
 1.5215e+00 -2.5327e+01 -1.7464e+01  1.3444e+00 -2.9146e+01 -1.9916e+01  3.5327e+01  1.0000e+00
-7.0573e-01  1.4974e+00  1.4135e-01 -3.9870e+00  8.8009e+00 -2.6130e+00  1.0009e+01  1.0000e+00
-3.9701e+01  2.8989e+01  9.0043e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 7.0333e+01 -3.7796e+01  1.8447e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.7554e+00  4.5173e+00  2.6081e+00 -1.6871e+00  7.5720e-01 -5.1613e-01  1.9199e+00  1.0000e+00
-3.2998e-01  1.6518e+00  1.7872e-01 -5.9606e+00 -1.1021e+01  7.4395e+00  1.4572e+01  1.0000e+00
-4.0531e-01  3.0501e+00  1.1054e+00  3.3754e+00 -8.5172e+00  3.5827e-01  9.1687e+00  1.0000e+00
 6.4913e+00  2.1305e+00 -6.6190e-01  3.3591e+00  2.6091e+00  7.3342e-01  4.3161e+00  1.0000e+00
 1.8081e+00 -1.1138e+00  3.2280e-01 -1.7000e+00  3.3773e+00 -1.1056e+00  3.9393e+00  1.0000e+00
-9.6434e+00 -1.6749e+00 -7.2488e+00 -9.3961e+00 -8.9954e-01 -6.8115e+00  1.1640e+01  1.0000e+00
 1.8160e+01 -1.9003e+01 -2.1811e+01  2.0959e+01 -2.2014e+01 -2.5419e+01  3.9623e+01  1.0000e+00
-2.6104e-01  2.2808e+00  3.2738e-01 -3.6922e+00  6.9875e+00  6.1710e-01  7.9270e+00  1.0000e+00
-2.6533e-01  7.3852e-01  4.9087e-01  9.7608e-01 -5.4403e+00  6.5595e+00  8.5777e+00  1.0000e+00
 6.3154e+01  5.1164e+01 -2.2101e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 2.9668e-02  1.5282e+00  3.7762e-01  4.1064e+00  5.6569e+00 -1.6189e+01  1.7634e+01  1.0000e+00
 1.1691e-01  2.2310e+00  4.5651e-01  8.6618e-01 -1.0988e+01  1.0974e+00  1.1076e+01  1.0000e+00
-5.4922e+00 -6.9875e+00  1.0636e+01 -8.0290e+00 -1.1434e+01  1.5604e+01  2.0945e+01  1.0000e+00
-1.3634e+01  2.5891e+01 -2.6078e+01 -1.5901e+01  3.0444e+01 -3.0419e+01  4.5880e+01  1.0000e+00
-9.7512e-01  2.9146e+01 -1.2883e+01 -1.2378e+00  3.3664e+01 -1.4793e+01  3.6792e+01  1.0000e+00
-7.0337e+00  4.2136e+00 -1.0362e+01 -7.7435e+00  5.2806e+00 -9.6884e+00  1.3480e+01  1.0000e+00
 9.1184e+00 -2.2772e+01  4.2988e+00  9.9848e+00 -2.6139e+01  4.7357e+00  2.8379e+01  1.0000e+00
 6.2119e+01 -1.6276e+01 -5.9932e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.7950e+00 -3.5719e+01 -4.7107e+01  2.1724e+00 -4.2131e+01 -5.5555e+01  6.9757e+01  1.0000e+00
 2.6558e-01  1.6239e+00 -6.8919e-02  2.5206e+00  5.4774e-01 -8.8391e-01  2.7267e+00  1.0000e+00
-2.1226e-01  9.5159e-01  3.9265e-01  9.7742e+00  2.8427e-01 -5.3865e+00  1.1164e+01  1.0000e+00
-6.2596e-01  1.0326e+00  7.3206e-01  9.4765e-01  1.6498e+00  6.6563e+00  6.9229e+00  1.0000e+00
 2.0844e-01  1.1993e+00  5.7789e-01 -1.3942e+00  3.0401e-02  9.8195e+00  9.9180e+00  1.0000e+00
-2.4602e-01  9.0231e-01  3.9972e-01 -1.2652e+01  9.1904e+00 -2.3742e-01  1.5639e+01  1.0000e+00
-1.5515e-01  1.2415e+00 -1.5181e-01  5.0904e+00 -9.0861e+00  1.6399e+00  1.0543e+01  1.0000e+00
 3.3156e-01  1.8728e+00  7.4218e-01 -3.2849e-02 -3.3275e+00 -6.8632e+00  7.6274e+00  1.0000e+00
-1.3884e+00  8.9975e-01  1.1719e+00 -1.5996e+01  2.3452e+00  5.7808e+00  1.7169e+01  1.0000e+00
-2.4493e+01  4.6927e+01 -5.8858e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-4.6478e-01  1.0091e+00  2.1329e-01  1.7039e+00  1.4157e+01 -1.8707e+01  2.3522e+01  1.0000e+00
 1.7407e+01 -3.8182e+00  1.4670e+01  1.9352e+01 -4.0621e+00  1.6407e+01  2.5694e+01  1.0000e+00
 8.8637e+00  8.3536e+00  1.3806e+00  7.7558e+00  7.7578e+00  2.0222e+00  1.1155e+01  1.0000e+00
 2.5327e+00  1.2243e+00 -9.2948e-01 -5.6556e+00  1.2418e+00  3.4032e-01  5.8003e+00  1.0000e+00
 1.0744e-01  1.7324e+00  3.0437e-01 -3.5273e+00  1.4646e+01  9.6353e+00  1.7882e+01  1.0000e+00
 3.6155e+00 -1.0418e+01  3.3983e+01  4.3056e+00 -1.1969e+01  3.9508e+01  4.1505e+01  1.0000e+00
 3.3008e+01  1.5911e+01  2.6348e+00  3.8690e+01  1.8506e+01  3.1342e+00  4.3002e+01  1.0000e+00
 2.4078e+00 -2.0854e+01  3.5061e+00  3.2360e+00 -2.3447e+01  4.1386e+00  2.4029e+01  1.0000e+00
 6.0905e-02  1.2708e+00  3.1504e-01  1.7652e+01  5.0017e+00 -8.2083e+00  2.0100e+01  1.0000e+00
 1.7867e+00  5.1827e-01  7.7217e-01 -8.1573e+00  9.5171e+00  2.6119e+00  1.2804e+01  1.0000e+00
 1.3860e+01 -5.3603e+00  6.3980e+00  1.4125e+01 -5.3608e+00  6.9903e+00  1.6647e+01  1.0000e+00
-3.6097e-01  1.4924e+00  3.3665e-01  9.5787e+00 -1.6524e+01 -1.1825e+00  1.9136e+01  1.0000e+00
 8.8913e-01  1.2181e+00  6.1582e-02  3.9902e+00  3.1839e+00  2.0137e+00  5.4876e+00  1.0000e+00
-2.1180e-01  1.0012e+00  2.5541e-01 -2.5689e+00  7.0275e-01  4.5604e+00  5.2811e+00  1.0000e+00
-3.8670e+00 -6.0338e+00  6.2319e+00 -2.9528e+00 -4.3382e+00  5.0157e+00  7.2592e+00  1.0000e+00
 7.2178e-01  2.7051e-01 -1.2723e+00  5.9771e+00 -2.7444e+00 -1.0087e+01  1.2042e+01  1.0000e+00
 5.3977e-01  6.6874e+00  6.7511e+00  2.1521e+00  1.2904e+01  1.3829e+01  1.9037e+01  1.0000e+00
-1.0283e-02  8.0878e-01  8.8365e-01  4.8837e+00  3.4802e+00  2.5571e+00  6.5193e+00  1.0000e+00
-1.6540e-01  1.1662e+00  4.8065e-01  2.2213e+00 -3.1620e+00  1.2788e+01  1.3359e+01  1.0000e+00
 2.5527e-01  5.9136e-01  1.1514e+00 -9.2432e-03  8.3644e-01  6.8262e+00  6.8772e+00  1.0000e+00
-6.0793e-01  1.1048e+00  4.9570e-01 -3.1788e+00 -2.0926e+00 -8.4146e+00  9.2352e+00  1.0000e+00
 8.0515e+00 -4.5278e+00  2.4154e+01  8.9658e+00 -5.3897e+00  2.7581e+01  2.9498e+01  1.0000e+00
-4.6563e-01  1.3452e+00  3.2575e-01  1.3754e+01  3.5703e+00 -1.3104e+01  1.9330e+01  1.0000e+00
-5.0527e+00 -8.9610e+00  4.0119e+00 -7.0175e+00 -1.4061e+01  5.6548e+00  1.6701e+01  1.0000e+00
 1.5169e+01  1.5323e+00 -7.2896e+00  1.7838e+01  1.9598e+00 -8.4862e+00  1.9851e+01  1.0000e+00
-4.0378e-01  1.4433e+00  2.5196e-01 -8.3471e+00  3.9824e+00 -1.6759e+01  1.9141e+01  1.0000e+00
 4.0430e-02  4.3371e+00  6.0058e-01  2.1658e+00  3.3404e+00  9.6420e-01  4.0962e+00  1.0000e+00
 5.0094e-01  1.3512e+00  1.3427e-01 -4.4269e+00  1.0226e+01 -5.7111e+00  1.2522e+01  1.0000e+00
-1.5414e-01  1.3588e+00  5.0867e-01 -9.4691e+00  4.8810e+00  1.8392e+01  2.1254e+01  1.0000e+00
 3.4693e-01  1.6416e+00 -4.5645e-01  8.2500e+00  3.6710e+00 -7.0871e+00  1.1479e+01  1.0000e+00
-2.5694e-01  1.2600e+00  1.7121e-01 -1.2039e+00 -7.9652e+00 -5.2630e+00  9.6225e+00  1.0000e+00
-2.0178e-01  4.0720e-01  7.9015e-01 -8.5340e-01 -4.2221e+00  4.0279e+00  5.8974e+00  1.0000e+00
 2.9200e+01  3.1446e+00  5.2940e+00  3.3788e+01  3.3062e+00  6.0622e+00  3.4486e+01  1.0000e+00
-2.2018e-01  1.4243e+00  2.3880e-01  2.1000e+00 -3.8487e+00  5.0387e+00  6.6791e+00  1.0000e+00
 8.0808e-01  1.4571e+00  5.1232e-01 -4.6879e+00  7.7052e+00 -6.7976e+00  1.1294e+01  1.0000e+00
-1.0990e-01  1.1114e+00 -7.8756e-01  1.9722e+00  4.4306e+00  2.2729e+00  5.3559e+00  1.0000e+00
-2.8119e-01  1.5348e+00  4.0427e-01 -5.9527e+00  1.8686e+01  2.1327e+00  1.9727e+01  1.0000e+00
-1.2116e-01  1.2157e+00  3.8804e-01  8.5365e-01  5.5561e+00 -6.6229e+00  8.6869e+00  1.0000e+00
-5.1978e-01  1.4478e+00  1.8898e-01  2.1813e+00  1.7364e+00  8.4745e+00  8.9213e+00  1.0000e+00
-3.3326e-01  1.5283e+00  4.5343e-01  4.4551e+00 -6.2987e+00 -2.1824e+01  2.3148e+01  1.0000e+00
 3.5307e+01 -1.6815e+01 -4.0483e+00  4.1399e+01 -1.9444e+01 -4.6693e+00  4.5976e+01  1.0000e+00
-2.0479e+01 -1.2378e+01 -7.8185e+00 -2.3402e+01 -1.3763e+01 -8.7149e+00  2.8513e+01  1.0000e+00
-3.0828e-01  2.1585e+00  5.3099e-01 -3.9031e+00  7.4562e+00 -1.2669e+00  8.5109e+00  1.0000e+00
 2.3298e+01  5.3369e+00  1.5056e+01  3.2048e+01  6.9134e+00  2.0544e+01  3.8690e+01  1.0000e+00
 2.0204e-01  9.9657e-01  1.3515e+00 -5.3455e+00  3.4029e+00 -2.5483e+00  6.8299e+00  1.0000e+00
 6.4178e+00  5.9522e+00  8.3738e+00  5.3352e+00  5.8746e+00  7.3593e+00  1.0823e+01  1.0000e+00
-8.4084e-01  1.3021e+00  3.1540e-01 -1.1130e+01  7.7397e+00  3.5917e+00  1.4024e+01  1.0000e+00
-6.1848e-01 -1.0599e-02  1.8246e-01 -5.2921e+00 -6.9100e+00 -1.4436e+00  8.8226e+00  1.0000e+00
 1.6900e+00  1.1400e+00  8.1479e-01  3.0615e+00  8.1678e-01  4.8488e+00  5.7923e+00  1.0000e+00
-1.2983e+00  2.5939e+00  3.3340e-01 -2.9134e+00  5.0929e+00  1.3485e+00  6.0203e+00  1.0000e+00
 1.5012e+02  3.7814e+01 -1.4565e+02  2.2218e+02  5.5313e+01 -2.1506e+02  3.1413e+02  1.0000e+00
 1.1933e-01  6.4648e-01  6.7854e-01  3.3679e+00  1.3275e+00  3.0099e+00  4.7080e+00  1.0000e+00
-1.2992e+00  2.9578e+00  8.1056e-01 -7.6575e+00  1.3472e+01  4.6900e+00  1.6190e+01  1.0000e+00
-4.4961e-01  1.9258e+00  7.6493e-01 -6.4656e+00 -1.1050e+01  5.6941e+00  1.4012e+01  1.0000e+00
 1.3109e+00  1.2632e+00  1.4213e+00  4.6704e+00  1.1337e+00  8.8735e+00  1.0091e+01  1.0000e+00
-4.4964e-01  2.0900e+00  3.3075e-01 -9.7703e+00 -1.7991e+00 -6.6594e+00  1.1960e+01  1.0000e+00
 5.5475e+00 -1.8726e+00 -4.4594e-01  4.2996e+00 -9.3310e-01  5.9765e-02  4.4000e+00  1.0000e+00
-6.2449e-01  1.3789e+00  6.1247e-01  4.9243e+00  1.4713e+01 -2.5077e+00  1.5717e+01  1.0000e+00
 9.2636e+00  1.9131e+01  3.3552e+01  1.7301e+01  3.3985e+01  6.1201e+01  7.2110e+01  1.0000e+00
-1.1321e+01 -1.6513e+01 -1.8581e+01 -1.2943e+01 -1.8744e+01 -2.1161e+01  3.1091e+01  1.0000e+00
 2.4634e+00 -5.0612e+00 -2.1757e+01  2.6645e+00 -5.3924e+00 -2.3127e+01  2.3896e+01  1.0000e+00
 1.9689e+00  4.2436e+00 -1.4869e+00  9.0117e-01 -1.8198e+00  3.1408e+00  3.7401e+00  1.0000e+00
-1.0143e+00  1.6322e+00  4.4600e-01  3.1811e+00 -3.8776e-01  7.9914e+00  8.6100e+00  1.0000e+00
-4.0862e-01  1.1909e+00  5.7139e-01 -4.6511e+00 -4.3500e+00 -1.8745e+01  1.9797e+01  1.0000e+00
-3.7273e+00  1.6774e+00 -6.1260e-01 -2.5065e+00  2.7802e+00  2.0290e+00  4.2578e+00  1.0000e+00
 1.9500e-01  9.9587e-01  2.4244e-01 -1.1775e+01  3.9056e-01  1.1148e+01  1.6220e+01  1.0000e+00
 2.8808e+01  1.1172e+01 -7.4706e-01  3.3208e+01  1.3166e+01 -8.7757e-01  3.5734e+01  1.0000e+00
-2.7556e-01  1.3023e+00  5.0942e-01  1.0539e+01  1.0747e+01 -8.0681e+00  1.7078e+01  1.0000e+00
 2.1412e+01  1.2688e+00  2.4005e+01  2.4696e+01  1.5786e+00  2.7679e+01  3.7129e+01  1.0000e+00
-1.1914e+00  2.5215e+00 -7.2523e-01 -3.6725e+00  8.1215e+00 -5.2831e+00  1.0361e+01  1.0000e+00
 3.2536e-01  1.2571e+00  2.2125e-02 -7.2804e+00 -1.1529e+01  8.8676e+00  1.6265e+01  1.0000e+00
-3.5162e+01  7.5239e+00  8.0486e+00 -4.1042e+01  8.9787e+00  9.4515e+00  4.3063e+01  1.0000e+00
-5.8477e-01  1.3539e+00  5.6597e-01  1.5577e+01 -1.8838e+01  5.2510e+00  2.5002e+01  1.0000e+00
 7.3171e+00 -1.1917e+01  2.1597e+01  7.2894e+00 -1.2504e+01  2.5040e+01  2.8923e+01  1.0000e+00
 7.8639e+00 -8.2464e+00  1.7188e+01  8.5193e+00 -9.1254e+00  1.9070e+01  2.2793e+01  1.0000e+00
 1.4126e+01 -1.6935e+01 -6.5432e+00  1.5025e+01 -1.9000e+01 -7.1430e+00  2.5254e+01  1.0000e+00
 1.3252e+00  3.3010e-01  7.1818e-01 -1.0588e+01  8.8833e+00 -2.2356e+00  1.4000e+01  1.0000e+00
-4.6848e-01  1.4290e+00  1.9697e-01  1.4435e+01  1.6761e+00 -1.8857e+01  2.3807e+01  1.0000e+00
-2.5749e-01  1.2066e+00  2.0517e-02 -4.4498e+00 -1.9820e+01  1.9781e+01  2.8354e+01  1.0000e+00
-3.6598e+00  1.7309e-01 -2.8502e+00 -8.0105e+00 -1.9308e+00 -4.8095e+00  9.5408e+00  1.0000e+00
-5.0751e-01  1.4158e+00  7.4974e-01  6.8736e+00  6.3636e+00 -7.7180e-01  9.3988e+00  1.0000e+00
 4.5709e-01  1.2138e+00  3.3226e-01  9.4373e+00  8.1250e-01  6.2254e+00  1.1335e+01  1.0000e+00
-1.2704e-01  1.4806e+00  4.3749e-01 -1.2317e+01  1.1523e+01 -9.6937e+00  1.9454e+01  1.0000e+00
 7.8093e-01  1.3737e+00  2.7694e-01  4.5147e+00  1.5210e+00 -5.0540e-01  4.7908e+00  1.0000e+00
-4.6600e+01  1.9348e+01  1.7777e+01 -5.4906e+01  2.2865e+01  2.1170e+01  6.3132e+01  1.0000e+00
-7.2275e-01  1.2913e+00  4.0470e-01 -4.1486e-01  4.0557e+00  1.7043e+01  1.7524e+01  1.0000e+00
-2.0140e-01  9.1892e-01  6.9818e-01  5.4935e+00 -1.3567e+01 -3.2445e-01  1.4640e+01  1.0000e+00
-3.1185e-01  2.5717e+00  6.3702e-01 -2.4754e+00  1.5980e+01  3.5970e+00  1.6566e+01  1.0000e+00
 1.6808e+01 -1.4286e+01 -5.6268e+00  1.8979e+01 -1.5999e+01 -6.0595e+00  2.5552e+01  1.0000e+00
-4.0578e-01  2.0380e+00  7.1209e-01  1.0557e+01  4.3914e-01 -9.1881e+00  1.4002e+01  1.0000e+00
 1.1336e+01 -9.7968e+00  2.5198e+01  1.2838e+01 -1.1025e+01  2.9102e+01  3.3665e+01  1.0000e+00
 2.4308e+01  3.5877e+00  2.6230e+01  4.3721e+01  5.2992e+00  4.6139e+01  6.3784e+01  1.0000e+00
-4.3180e+00 -4.5119e+00 -2.0564e+01 -5.0691e+00 -4.8837e+00 -2.3146e+01  2.4193e+01  1.0000e+00
-7.6744e-01  2.3706e+00  3.1375e-01  2.7761e+00 -9.4226e+00  2.8629e+00  1.0232e+01  1.0000e+00
 7.0967e-03  1.1914e+00  3.4528e-01  3.1418e+00 -3.5070e+00  1.1548e+01  1.2471e+01  1.0000e+00
