# limit = 9.66034
#
# x           y           z           vx          vy          vz          s           m
 5.0255e-01 -2.0087e+00 -1.0480e+00 -2.7136e+00 -1.0142e+00  3.7226e+00  4.7170e+00  1.0000e+00
-2.7310e-01  5.4444e-01  2.2536e-01  2.6909e+01  9.8774e+00 -2.2403e+01  3.6381e+01  1.0000e+00
 1.0014e+01  3.0094e-01  1.9565e+00  3.4768e+01  1.8299e+00  6.8424e+00  3.5482e+01  1.0000e+00
-9.2775e-02  3.2195e-01  4.6914e-02 -1.5054e+01  8.4226e+00  6.3780e+00  1.8392e+01  1.0000e+00
-8.3422e+00  3.2181e+00  5.1068e+00 -2.9819e+01  1.1065e+01  1.7621e+01  3.6360e+01  1.0000e+00
 3.5692e+00 -1.2619e+00  1.0371e+01  1.3052e+01 -3.8109e+00  3.6740e+01  3.9176e+01  1.0000e+00
 6.8070e-01 -8.4654e+00 -5.9483e+00  1.7126e+00 -2.9995e+01 -2.0447e+01  3.6341e+01  1.0000e+00
-5.2692e-01  1.6723e+00  9.2477e-01  1.0329e+00 -4.5389e+00 -2.0631e+00  5.0916e+00  1.0000e+00
-1.3595e+01  9.8532e+00  3.0079e+01 -4.5563e+01  3.3397e+01  1.0468e+02  1.1895e+02  1.0000e+00
 4.6943e+00 -2.2409e+00  1.0041e-01  1.1497e+02 -6.2261e+01  3.0631e+00  1.3078e+02  1.0000e+00
 2.3249e+00  2.6936e+00  1.9088e+00  3.7661e+00  6.1221e+00  3.3737e+00  7.9401e+00  1.0000e+00
 2.0460e-02  3.7034e-01 -5.2555e-02  1.8878e+01  9.7227e+00 -2.8204e+00  2.1421e+01  1.0000e+00
 4.8261e-01  4.0347e-01  1.0251e+00 -7.5811e+00 -5.1409e+00 -1.0735e+01  1.4112e+01  1.0000e+00
 2.9427e+00  4.7001e-01 -7.4085e-01  1.0900e+01  3.2689e+00 -1.1081e+00  1.1434e+01  1.0000e+00
 1.1621e-02  6.4959e-01  2.7943e-01 -4.3190e+00 -1.1384e+01 -1.1393e+01  1.6674e+01  1.0000e+00
-3.8703e+00 -4.6877e-01 -3.3353e+00 -1.2113e+01 -2.5597e+00 -7.9660e+00  1.4722e+01  1.0000e+00
 6.0710e+00 -6.3220e+00 -7.1712e+00  2.1370e+01 -2.2372e+01 -2.5825e+01  4.0300e+01  1.0000e+00
-2.0015e-01  4.7930e-01  1.5168e-01  9.1948e+00 -4.3496e-01 -2.2941e+01  2.4719e+01  1.0000e+00
-3.2511e-01  4.9860e-01 -8.9373e-02  8.5848e+00 -2.3951e+00  1.3934e+01  1.6541e+01  1.0000e+00
 2.1063e+01  1.7406e+01 -7.6562e+00  7.3500e+01  5.8952e+01 -2.5229e+01  9.7540e+01  1.0000e+00
-2.8369e-01  2.9236e-01  3.6314e-02  1.1626e+01  1.1284e+01  2.1195e+01  2.6678e+01  1.0000e+00
-3.9953e-01  6.0409e-01  7.2740e-02 -4.5538e+00  1.1635e+01 -1.6388e+01  2.0608e+01  1.0000e+00
-5.3356e-01  9.3188e-02  9.6441e-01 -1.2056e+01 -1.6971e+01  2.4037e+01  3.1798e+01  1.0000e+00
-4.4927e+00  8.3769e+00 -8.5808e+00 -1.6067e+01  3.0802e+01 -3.0792e+01  4.6423e+01  1.0000e+00
-2.7040e-01  9.7200e+00 -4.3396e+00 -1.2102e+00  3.4388e+01 -1.5133e+01  3.7590e+01  1.0000e+00
-2.3044e+00  1.0591e+00 -4.3012e+00 -9.1748e+00  5.8866e+00 -1.2314e+01  1.6446e+01  1.0000e+00
 3.3175e+00 -7.6238e+00  1.5443e+00  1.0402e+01 -2.7062e+01  4.9414e+00  2.9410e+01  1.0000e+00
 1.8986e+01 -4.9038e+00 -1.8305e+01  7.5313e+01 -1.9853e+01 -7.2681e+01  1.0653e+02  1.0000e+00
 5.4762e-01 -1.1546e+01 -1.5236e+01  2.1834e+00 -4.2288e+01 -5.5762e+01  7.0018e+01  1.0000e+00
-3.5036e-01  4.9704e-01  2.3042e-01  3.0015e+00  1.0775e+01  2.1540e+01  2.4271e+01  1.0000e+00
-1.2706e-02  4.6169e-01  3.2953e-02 -1.0813e+01  1.7566e+01 -2.5258e+00  2.0781e+01  1.0000e+00
-1.6287e-01  7.8943e-01  1.2667e-01  1.5063e+00 -1.3445e+01 -1.3214e+01  1.8912e+01  1.0000e+00
-2.8611e-01  6.1406e-01  4.2752e-01 -5.2939e+00  1.8848e+01  8.0998e+00  2.1187e+01  1.0000e+00
 3.2629e-02  3.2612e-01  9.8785e-02 -1.4675e+01  2.9040e+00  2.5628e+01  2.9675e+01  1.0000e+00
-4.0751e-01  5.7544e-01  3.1017e-01 -2.2027e+00  4.7087e-02  8.1143e+00  8.4081e+00  1.0000e+00
-2.1211e-01  6.6322e-01  4.8151e-01  1.7095e+01  1.6258e+01  7.4434e+00  2.4738e+01  1.0000e+00
-3.2830e-01  3.5018e-01  2.9163e-01 -2.4021e+01  2.9561e+01 -4.7942e+00  3.8391e+01  1.0000e+00
-8.1399e+00  1.5582e+01 -1.9915e+01 -2.8565e+01  5.4746e+01 -6.8024e+01  9.1871e+01  1.0000e+00
-6.1318e-01  3.3193e-01 -5.9982e-01  5.3723e+00  3.7396e+00  8.9370e+00  1.1078e+01  1.0000e+00
 6.1448e+00 -1.4531e+00  5.1288e+00  2.0277e+01 -4.2693e+00  1.7154e+01  2.6901e+01  1.0000e+00
 3.8624e+00  3.4709e+00  1.8275e-01  1.0423e+01  9.8718e+00  2.1326e+00  1.4513e+01  1.0000e+00
 1.0239e+00  4.9079e-01  3.0337e-01  1.7842e+01  1.4723e+00 -3.1464e+00  1.8177e+01  1.0000e+00
 7.8408e-02  4.3495e-01  2.7731e-01 -2.5106e+00 -5.3519e+00  7.7247e+00  9.7271e+00  1.0000e+00
 1.1442e+00 -3.5192e+00  1.1225e+01  4.3255e+00 -1.2180e+01  4.0129e+01  4.2159e+01  1.0000e+00
 1.0743e+01  5.2287e+00  8.3110e-01  3.9189e+01  1.8904e+01  3.1766e+00  4.3626e+01  1.0000e+00
 5.4851e-01 -7.1962e+00  1.0807e+00  3.2436e+00 -2.4626e+01  4.4093e+00  2.5227e+01  1.0000e+00
-2.1531e-02  3.5227e-01  1.8410e-01  1.0635e+01  4.9322e+00  1.3018e+01  1.7518e+01  1.0000e+00
 2.0106e+00 -2.1033e+00 -4.8528e-01  4.4167e+00 -8.0162e-01  9.9373e-01  4.5975e+00  1.0000e+00
