# limit = 20.0177
#
# x           y           z           vx          vy          vz          s           m
-4.5238e-01 -4.3460e-01  5.7516e-01 -2.9802e+00  1.4913e+01  6.3885e+00  1.6495e+01  1.0000e+00
-1.7687e-01  6.2728e-01  5.6923e-01  1.8105e+00  4.6591e+00  8.0737e+00  9.4957e+00  1.0000e+00
 2.0066e+01  8.6904e-01  3.9296e+00  3.4119e+01  2.0283e+00  6.6839e+00  3.4827e+01  1.0000e+00
-5.3131e-01  1.1589e+00  7.1652e-01  1.9749e+00 -6.4355e-02 -9.2637e+00  9.4721e+00  1.0000e+00
-1.6978e+01  6.4193e+00  1.0205e+01 -2.9345e+01  1.0874e+01  1.7317e+01  3.5767e+01  1.0000e+00
 7.3748e+00 -2.3376e+00  2.1029e+01  1.2998e+01 -3.5930e+00  3.6264e+01  3.8690e+01  1.0000e+00
 1.1327e+00 -1.7125e+01 -1.1856e+01  1.4379e+00 -2.9366e+01 -2.0047e+01  3.5585e+01  1.0000e+00
 2.4357e-02  8.4484e-01  2.2262e-01 -1.9166e+01  2.2902e+01  7.8556e+00  3.0880e+01  1.0000e+00
-2.6915e+01  1.9617e+01  6.0680e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 3.8208e+01 -2.0393e+01  9.9138e-01  1.1449e+02 -6.2014e+01  3.0411e+00  1.3024e+02  1.0000e+00
 2.9145e+00  3.9879e+00  2.5277e+00  5.7838e-01  3.0192e+00  1.0925e+00  3.2625e+00  1.0000e+00
 9.5139e-02  7.1641e-01  4.2814e-01 -7.6691e+00 -2.5222e+00 -4.5969e+00  9.2902e+00  1.0000e+00
-1.0905e+00  3.4186e+00  2.9063e-01  1.0627e+00  4.8702e+00  3.9901e+00  6.3850e+00  1.0000e+00
 5.2397e+00  1.3647e+00 -8.1184e-01  5.7349e+00  2.8626e+00  2.8811e-01  6.4161e+00  1.0000e+00
 1.6416e+00 -1.1490e+00  6.4986e-01  3.0145e+00 -3.3716e+00 -1.1031e+00  4.6553e+00  1.0000e+00
-7.1212e+00 -1.2427e+00 -5.3605e+00 -1.0257e+01 -3.0355e+00 -6.0277e+00  1.2278e+01  1.0000e+00
 1.2263e+01 -1.2816e+01 -1.4667e+01  2.1057e+01 -2.2100e+01 -2.5517e+01  3.9786e+01  1.0000e+00
-2.5443e-01  1.4861e+00  4.0402e-01  5.5252e+00  7.2898e+00  3.0839e+00  9.6530e+00  1.0000e+00
-2.8892e-01  1.0745e+00  3.4682e-01  7.7563e+00 -1.2189e+00 -9.7086e+00  1.2486e+01  1.0000e+00
 4.2544e+01  3.4637e+01 -1.5030e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-6.7700e-01  9.8714e-01 -1.6019e-01  7.8158e+00 -8.1846e+00  1.0550e+01  1.5472e+01  1.0000e+00
 4.7499e-01  7.8558e-01  4.1022e-01 -1.0890e+00 -7.4582e+00  7.5734e-01  7.5752e+00  1.0000e+00
-3.2027e+00 -3.7231e+00  6.1829e+00 -8.3454e+00 -1.1909e+01  1.6257e+01  2.1812e+01  1.0000e+00
-9.1676e+00  1.7334e+01 -1.7535e+01 -1.5939e+01  3.0529e+01 -3.0507e+01  4.6009e+01  1.0000e+00
-6.2840e-01  1.9677e+01 -8.7177e+00 -1.2322e+00  3.3839e+01 -1.4874e+01  3.6984e+01  1.0000e+00
-4.8094e+00  2.7086e+00 -7.5581e+00 -8.1504e+00  5.4631e+00 -1.0373e+01  1.4279e+01  1.0000e+00
 6.3033e+00 -1.5409e+01  2.9625e+00  1.0089e+01 -2.6361e+01  4.7909e+00  2.8629e+01  1.0000e+00
 4.0998e+01 -1.0706e+01 -3.9548e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.1848e+00 -2.3891e+01 -3.1515e+01  2.1757e+00 -4.2176e+01 -5.5608e+01  6.9827e+01  1.0000e+00
-1.5247e-01  9.7837e-01  1.7199e-01 -6.6748e+00  1.2109e+01  7.4148e+00  1.5690e+01  1.0000e+00
-2.0506e-02  6.3420e-01 -2.5280e-01 -5.0112e+00  5.5335e+00 -8.3133e+00  1.1173e+01  1.0000e+00
-3.5612e-01  1.0790e+00  3.5524e-01  6.5009e+00  1.1260e+01 -2.4930e+00  1.3239e+01  1.0000e+00
-3.3779e-01  8.0448e-01 -1.9463e-01  5.3053e+00 -1.2274e+01 -8.1356e+00  1.5652e+01  1.0000e+00
-2.5801e-01  1.0118e+00  4.4128e-01 -7.9834e+00 -1.9054e+00 -1.7056e+01  1.8928e+01  1.0000e+00
-6.6181e-02  9.3052e-01  2.0856e-01 -3.6404e+00 -1.9357e+01  1.3106e+01  2.3658e+01  1.0000e+00
-5.9265e-01  8.2963e-01  5.2164e-01  5.2976e+00  1.5309e+01  2.7523e+00  1.6432e+01  1.0000e+00
 7.0480e-02  2.7078e+00 -1.1445e+00  3.5098e+00 -1.1981e+00  1.1522e+00  3.8835e+00  1.0000e+00
-1.6487e+01  3.1580e+01 -3.9791e+01 -2.8531e+01  5.4677e+01 -6.7946e+01  9.1762e+01  1.0000e+00
-6.9754e-01  5.1903e-01  3.0994e-01  7.3784e-01  1.8950e+00 -8.7594e+00  8.9923e+00  1.0000e+00
 1.1947e+01 -2.6713e+00  1.0046e+01  1.9566e+01 -4.1084e+00  1.6581e+01  2.5974e+01  1.0000e+00
 6.5871e+00  6.0991e+00  8.0338e-01  8.5457e+00  8.3732e+00  2.0927e+00  1.2146e+01  1.0000e+00
 3.0835e+00  9.0513e-01 -6.2076e-01  1.4812e+00  1.1720e+00 -2.2954e+00  2.9726e+00  1.0000e+00
-5.2936e-01  7.1085e-01  1.3664e-01  1.0536e+01 -7.0798e+00 -1.6681e+01  2.0961e+01  1.0000e+00
 2.4065e+00 -7.0519e+00  2.2877e+01  4.3109e+00 -1.2020e+01  3.9655e+01  4.1660e+01  1.0000e+00
 2.2134e+01  1.0703e+01  1.7541e+00  3.8811e+01  1.8604e+01  3.1437e+00  4.3154e+01  1.0000e+00
 1.4984e+00 -1.4238e+01  2.3354e+00  3.2458e+00 -2.3737e+01  4.2119e+00  2.4326e+01  1.0000e+00
-7.6119e-02  7.6319e-01 -8.1615e-03 -7.1142e+00  6.6694e+00 -6.4354e-01  9.7727e+00  1.0000e+00
 2.6555e+00 -1.4815e+00  1.8718e-02  1.3531e-01  4.8487e+00  2.4002e+00  5.4120e+00  1.0000e+00
