# limit = 21.518
#
# x           y           z           vx          vy          vz          s           m
-5.4060e-01  3.0693e-01  7.9823e-01 -7.3739e-01  2.1216e+01  3.6846e+00  2.1546e+01  1.0000e+00
-9.8812e-02  1.1107e+00  3.5158e-01 -1.6954e-02  9.2431e+00 -2.1109e+01  2.3044e+01  1.0000e+00
 2.1487e+01  9.5392e-01  4.2080e+00  3.4076e+01  2.0463e+00  6.6719e+00  3.4783e+01  1.0000e+00
-1.1826e-01  9.4254e-01  1.4080e-01  1.0450e+01 -1.0055e+01 -1.0619e+01  1.7974e+01  1.0000e+00
-1.8199e+01  6.8720e+00  1.0925e+01 -2.9313e+01  1.0862e+01  1.7297e+01  3.5727e+01  1.0000e+00
 7.9161e+00 -2.4869e+00  2.2539e+01  1.2998e+01 -3.5781e+00  3.6237e+01  3.8663e+01  1.0000e+00
 1.1922e+00 -1.8346e+01 -1.2691e+01  1.4190e+00 -2.9322e+01 -2.0020e+01  3.5533e+01  1.0000e+00
-7.9658e-01  1.4541e+00  2.2210e-01 -1.0145e+01  7.1091e+00 -2.0618e+00  1.2558e+01  1.0000e+00
-2.8812e+01  2.1008e+01  6.5038e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 4.2978e+01 -2.2976e+01  1.1181e+00  1.1448e+02 -6.2006e+01  3.0410e+00  1.3023e+02  1.0000e+00
 2.9312e+00  4.1065e+00  2.5681e+00  2.2597e-01  2.6743e+00  8.4572e-01  2.8139e+00  1.0000e+00
-5.9028e-01  1.2006e+00  1.9103e-01 -1.1015e+01  1.2847e+01 -2.1695e+00  1.7061e+01  1.0000e+00
-1.0331e+00  3.5841e+00  4.5515e-01  1.6803e+00  3.0778e+00  3.8840e+00  5.2328e+00  1.0000e+00
 5.4695e+00  1.4830e+00 -7.9799e-01  5.3047e+00  2.8187e+00  3.7500e-01  6.0188e+00  1.0000e+00
 1.7492e+00 -1.2659e+00  6.0265e-01  2.1821e+00 -2.2549e+00 -1.1556e+00  3.3438e+00  1.0000e+00
-7.5396e+00 -1.3769e+00 -5.6046e+00 -9.7483e+00 -3.4642e+00 -5.6610e+00  1.1793e+01  1.0000e+00
 1.3139e+01 -1.3736e+01 -1.5730e+01  2.1037e+01 -2.2083e+01 -2.5497e+01  3.9753e+01  1.0000e+00
-1.1471e-01  1.3460e+00  3.7993e-01 -1.4733e+00 -1.6868e+01 -4.3525e+00  1.7483e+01  1.0000e+00
-2.9344e-01  9.7185e-01  1.2536e-01 -4.5127e+00  5.7446e+00  9.3802e+00  1.1889e+01  1.0000e+00
 4.5604e+01  3.7092e+01 -1.6079e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
