# limit = 13.1593
#
# x           y           z           vx          vy          vz          s           m
 2.0127e-01 -1.9241e+00 -6.0164e-01 -3.2857e+00  2.7527e+00  5.1687e+00  6.7148e+00  1.0000e+00
-3.4197e-01  9.5978e-01  2.0637e-01  1.6134e+01 -2.7829e+00 -7.1863e+00  1.7880e+01  1.0000e+00
 1.3460e+01  4.8785e-01  2.6341e+00  3.4440e+01  1.9169e+00  6.7652e+00  3.5150e+01  1.0000e+00
-2.7184e-01  4.1069e-01  5.3250e-01  2.5197e+00  1.0021e+01  2.4690e+00  1.0623e+01  1.0000e+00
-1.1301e+01  4.3152e+00  6.8537e+00 -2.9579e+01  1.0966e+01  1.7464e+01  3.6057e+01  1.0000e+00
 4.8677e+00 -1.6357e+00  1.4018e+01  1.3016e+01 -3.7021e+00  3.6486e+01  3.8915e+01  1.0000e+00
 8.4389e-01 -1.1437e+01 -7.9746e+00  1.5756e+00 -2.9685e+01 -2.0245e+01  3.5965e+01  1.0000e+00
-4.5180e-02  2.2897e-01 -8.0349e-02  8.3407e+00 -1.6159e+01 -1.0555e+01  2.1026e+01  1.0000e+00
-1.8133e+01  1.3180e+01  4.0506e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1891e+02  1.0000e+00
 1.6125e+01 -8.4320e+00  4.0479e-01  1.1461e+02 -6.2075e+01  3.0465e+00  1.3037e+02  1.0000e+00
 2.6314e+00  3.2375e+00  2.1952e+00  2.4492e+00  4.8516e+00  2.4262e+00  5.9517e+00  1.0000e+00
-4.1474e-01  4.3608e-01 -8.7284e-02  1.0129e+01  5.9511e+00 -4.1215e+00  1.2450e+01  1.0000e+00
-8.2372e-01  1.4332e+00 -3.1781e-01 -6.5479e+00  1.8506e+01 -5.1229e-02  1.9631e+01  1.0000e+00
 3.8963e+00  7.8901e-01 -8.1144e-01  8.4555e+00  3.1238e+00 -3.8693e-01  9.0223e+00  1.0000e+00
 3.9673e-01  3.4134e-01  5.2986e-01  1.5420e+01 -1.5421e+01  5.8339e+00  2.2575e+01  1.0000e+00
