# limit = 30.6705
#
# x           y           z           vx          vy          vz          s           m
 6.5010e-01  2.7146e+00 -1.7741e+00  2.4229e+00  6.4655e-01 -7.9638e+00  8.3493e+00  1.0000e+00
-1.4079e-01  1.2481e+00 -7.0474e-02 -1.6898e+01 -8.4527e-01  9.0539e+00  1.9189e+01  1.0000e+00
 3.0028e+01  1.4792e+00  5.8764e+00  3.3902e+01  2.1308e+00  6.6197e+00  3.4608e+01  1.0000e+00
-2.8450e-01  1.5465e+00  6.4429e-01 -1.5928e+01  5.9387e+00 -1.4078e+01  2.2072e+01  1.0000e+00
-2.5535e+01  9.5936e+00  1.5255e+01 -2.9186e+01  1.0814e+01  1.7217e+01  3.5570e+01  1.0000e+00
 1.1179e+01 -3.3773e+00  3.1625e+01  1.2998e+01 -3.5188e+00  3.6130e+01  3.8558e+01  1.0000e+00
 1.5378e+00 -2.5682e+01 -1.7707e+01  1.3416e+00 -2.9140e+01 -1.9913e+01  3.5319e+01  1.0000e+00
-7.2194e-01  1.5936e+00  1.4395e-01  8.3099e-01  6.8951e+00  2.6251e+00  7.4246e+00  1.0000e+00
-4.0255e+01  2.9395e+01  9.1315e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 7.1725e+01 -3.8551e+01  1.8817e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.7343e+00  4.5259e+00  2.6013e+00 -1.7860e+00  6.5538e-01 -5.8910e-01  1.9915e+00  1.0000e+00
-3.9126e-01  1.4725e+00  3.0288e-01 -7.9234e-01 -1.3323e+01  1.5711e+01  2.0615e+01  1.0000e+00
-3.6409e-01  2.9407e+00  1.1067e+00  3.3958e+00 -9.4805e+00 -1.6131e-01  1.0072e+01  1.0000e+00
 6.5317e+00  2.1622e+00 -6.5289e-01  3.2750e+00  2.5998e+00  7.4732e-01  4.2477e+00  1.0000e+00
 1.7862e+00 -1.0710e+00  3.0943e-01 -1.9096e+00  3.6566e+00 -1.0923e+00  4.2674e+00  1.0000e+00
-9.7578e+00 -1.6859e+00 -7.3315e+00 -9.4010e+00 -9.1940e-01 -6.7765e+00  1.1625e+01  1.0000e+00
 1.8415e+01 -1.9271e+01 -2.2120e+01  2.0957e+01 -2.2012e+01 -2.5417e+01  3.9620e+01  1.0000e+00
-3.0828e-01  2.3485e+00  3.3796e-01 -4.0439e+00  4.1352e+00  1.1103e+00  5.8894e+00  1.0000e+00
-2.4901e-01  7.0090e-01  5.6786e-01  1.7651e+00 -8.8108e-01  6.1218e+00  6.4318e+00  1.0000e+00
 6.4049e+01  5.1881e+01 -2.2408e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 4.1884e-02  1.5742e+00  1.8795e-01 -2.0437e+00  2.3325e+00 -1.4457e+01  1.4786e+01  1.0000e+00
 1.1910e-01  2.0811e+00  4.6977e-01 -5.9551e-01 -1.3776e+01  1.0822e+00  1.3832e+01  1.0000e+00
-5.5898e+00 -7.1265e+00  1.0826e+01 -8.0215e+00 -1.1422e+01  1.5589e+01  2.0924e+01  1.0000e+00
-1.3828e+01  2.6262e+01 -2.6448e+01 -1.5900e+01  3.0441e+01 -3.0417e+01  4.5877e+01  1.0000e+00
-9.9018e-01  2.9556e+01 -1.3063e+01 -1.2380e+00  3.3659e+01 -1.4791e+01  3.6787e+01  1.0000e+00
-7.1279e+00  4.2778e+00 -1.0480e+01 -7.7308e+00  5.2748e+00 -9.6677e+00  1.3456e+01  1.0000e+00
 9.2397e+00 -2.3090e+01  4.3563e+00  9.9820e+00 -2.6132e+01  4.7340e+00  2.8371e+01  1.0000e+00
 6.3034e+01 -1.6517e+01 -6.0816e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.8214e+00 -3.6232e+01 -4.7782e+01  2.1722e+00 -4.2131e+01 -5.5553e+01  6.9756e+01  1.0000e+00
 2.8309e-01  1.6209e+00 -6.6048e-02  3.5710e-01 -1.0322e+00  1.3687e+00  1.7511e+00  1.0000e+00
-1.0931e-01  9.8735e-01  3.3505e-01  7.4271e+00  5.7448e+00 -4.3991e+00  1.0369e+01  1.0000e+00
-6.0199e-01  1.0709e+00  7.9282e-01  3.0341e+00  4.5157e+00  3.4244e+00  6.4284e+00  1.0000e+00
 1.6500e-01  1.2097e+00  6.8264e-01 -5.7904e+00  1.7830e+00  7.3716e+00  9.5419e+00  1.0000e+00
-3.8848e-01  1.0531e+00  4.1258e-01 -1.0571e+01  1.4981e+01  8.8273e-01  1.8357e+01  1.0000e+00
-9.5981e-02  1.1439e+00 -9.7455e-02  4.5072e+00 -6.5344e+00  7.2576e+00  1.0756e+01  1.0000e+00
 3.1284e-01  1.8183e+00  6.5268e-01 -3.1403e+00 -5.6453e+00 -7.7725e+00  1.0107e+01  1.0000e+00
-1.5762e+00  9.3122e-01  1.2375e+00 -1.4895e+01  2.7988e+00  5.0268e+00  1.5967e+01  1.0000e+00
-2.4840e+01  4.7593e+01 -5.9685e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-4.2916e-01  1.2101e+00  8.9321e-03  4.2579e+00  1.8700e+01 -1.4611e+01  2.4110e+01  1.0000e+00
 1.7642e+01 -3.8677e+00  1.4870e+01  1.9346e+01 -4.0604e+00  1.6401e+01  2.5685e+01  1.0000e+00
 8.9580e+00  8.4480e+00  1.4052e+00  7.7305e+00  7.7385e+00  2.0194e+00  1.1123e+01  1.0000e+00
 2.4610e+00  1.2399e+00 -9.2452e-01 -6.1407e+00  1.3401e+00  4.6595e-01  6.3025e+00  1.0000e+00
 4.5510e-02  1.8864e+00  4.2637e-01 -6.5284e+00  1.0681e+01  1.0333e+01  1.6232e+01  1.0000e+00
 3.6679e+00 -1.0564e+01  3.4464e+01  4.3056e+00 -1.1967e+01  3.9503e+01  4.1500e+01  1.0000e+00
 3.3479e+01  1.6137e+01  2.6729e+00  3.8687e+01  1.8504e+01  3.1339e+00  4.2999e+01  1.0000e+00
 2.4471e+00 -2.1138e+01  3.5564e+00  3.2357e+00 -2.3439e+01  4.1363e+00  2.4020e+01  1.0000e+00
 2.4194e-01  1.3334e+00  2.2503e-01  1.2469e+01  5.0743e+00 -6.9184e+00  1.5136e+01  1.0000e+00
 1.6830e+00  6.3595e-01  8.0312e-01 -8.8849e+00  9.8255e+00  2.4685e+00  1.3475e+01  1.0000e+00
 1.4031e+01 -5.4255e+00  6.4830e+00  1.4111e+01 -5.3505e+00  6.9869e+00  1.6630e+01  1.0000e+00
-2.1642e-01  1.3084e+00  3.0072e-01  1.1695e+01 -1.1556e+01 -3.4736e+00  1.6804e+01  1.0000e+00
 9.2928e-01  1.2585e+00  9.3792e-02  2.6685e+00  3.3146e+00  3.2061e+00  5.3279e+00  1.0000e+00
-2.4571e-01  1.0421e+00  3.2735e-01 -3.3636e+00  5.9783e+00  6.6644e+00  9.5639e+00  1.0000e+00
-3.9028e+00 -6.0864e+00  6.2929e+00 -2.9392e+00 -4.3101e+00  4.9927e+00  7.2210e+00  1.0000e+00
 7.9294e-01  2.3915e-01 -1.3921e+00  5.7212e+00 -2.4170e+00 -9.6019e+00  1.1435e+01  1.0000e+00
 5.6594e-01  6.8443e+00  6.9191e+00  2.1476e+00  1.2868e+01  1.3784e+01  1.8979e+01  1.0000e+00
 3.1059e-02  8.5773e-01  8.9530e-01  2.0695e+00  4.9218e+00 -1.3179e+00  5.4994e+00  1.0000e+00
-1.4339e-01  1.1625e+00  6.3095e-01  2.0901e+00  1.9231e+00  1.1147e+01  1.1503e+01  1.0000e+00
 2.4840e-01  6.1241e-01  1.2243e+00 -9.7901e-01  2.7531e+00  5.0848e+00  5.8646e+00  1.0000e+00
-6.2303e-01  1.1036e+00  3.8588e-01  7.9796e-01  1.5583e+00 -9.3284e+00  9.4912e+00  1.0000e+00
 8.1608e+00 -4.5934e+00  2.4490e+01  8.9641e+00 -5.3888e+00  2.7574e+01  2.9491e+01  1.0000e+00
-2.7595e-01  1.4176e+00  1.8951e-01  1.7588e+01  8.9190e+00 -8.0473e+00  2.1299e+01  1.0000e+00
-5.1380e+00 -9.1321e+00  4.0806e+00 -7.0058e+00 -1.4036e+01  5.6465e+00  1.6672e+01  1.0000e+00
 1.5386e+01  1.5561e+00 -7.3929e+00  1.7825e+01  1.9591e+00 -8.4793e+00  1.9836e+01  1.0000e+00
-4.9112e-01  1.4878e+00  7.6883e-02 -5.7177e+00  3.0983e+00 -1.1233e+01  1.2980e+01  1.0000e+00
 6.6432e-02  4.3752e+00  6.1210e-01  2.1065e+00  2.9281e+00  9.2885e-01  3.7247e+00  1.0000e+00
 4.2730e-01  1.4726e+00  7.2621e-02 -7.6410e+00  9.7281e+00 -4.4150e+00  1.3134e+01  1.0000e+00
-2.9837e-01  1.3907e+00  6.9219e-01 -1.2730e+01  1.8375e+00  1.1120e+01  1.7003e+01  1.0000e+00
 4.4212e-01  1.6834e+00 -5.3079e-01  7.3906e+00  3.2012e+00 -5.1739e+00  9.5728e+00  1.0000e+00
-2.7164e-01  1.1935e+00  1.4916e-01 -1.2120e+00 -3.2409e+00  8.2261e-01  3.5566e+00  1.0000e+00
-2.0977e-01  3.7130e-01  8.3340e-01 -4.9882e-01 -1.7215e+00  3.0829e+00  3.5661e+00  1.0000e+00
 2.9611e+01  3.1848e+00  5.3679e+00  3.3783e+01  3.3024e+00  6.0622e+00  3.4481e+01  1.0000e+00
-2.2028e-01  1.3910e+00  3.2098e-01 -3.8093e+00 -4.1334e-01  8.3593e+00  9.1956e+00  1.0000e+00
 7.4008e-01  1.5443e+00  4.2493e-01 -6.6006e+00  6.6834e+00 -7.3887e+00  1.1951e+01  1.0000e+00
-8.6757e-02  1.1683e+00 -7.4851e-01  1.8168e+00  4.9178e+00  4.1553e+00  6.6897e+00  1.0000e+00
-3.5901e-01  1.6926e+00  4.1968e-01 -7.3570e+00  7.4310e+00  9.7766e-01  1.0502e+01  1.0000e+00
-1.3986e-01  1.3062e+00  3.1074e-01 -4.1188e+00  9.3866e+00 -5.8940e+00  1.1824e+01  1.0000e+00
-4.6136e-01  1.4801e+00  3.1826e-01  8.4587e+00  3.1936e+00  1.1610e+01  1.4716e+01  1.0000e+00
-2.5864e-01  1.4328e+00  1.7634e-01  5.6542e+00 -8.7851e+00 -2.0430e+01  2.2946e+01  1.0000e+00
 3.5811e+01 -1.7051e+01 -4.1053e+00  4.1397e+01 -1.9441e+01 -4.6687e+00  4.5972e+01  1.0000e+00
-2.0764e+01 -1.2546e+01 -7.9246e+00 -2.3397e+01 -1.3758e+01 -8.7132e+00  2.8507e+01  1.0000e+00
