# limit = 10.2368
#
# x           y           z           vx          vy          vz          s           m
 4.5618e-01 -2.0205e+00 -9.8343e-01 -2.8310e+00 -3.9572e-01  3.9948e+00  4.9122e+00  1.0000e+00
 4.6003e-02  5.5585e-01 -7.7014e-02  8.8430e+00 -3.0941e+00 -9.2305e+00  1.3152e+01  1.0000e+00
 1.0595e+01  3.3168e-01  2.0708e+00  3.4698e+01  1.8470e+00  6.8264e+00  3.5411e+01  1.0000e+00
-3.2876e-01  5.8543e-01  2.3519e-01 -5.4258e+00  1.7473e+01  6.8183e+00  1.9525e+01  1.0000e+00
-8.8404e+00  3.4030e+00  5.4012e+00 -2.9769e+01  1.1043e+01  1.7587e+01  3.6296e+01  1.0000e+00
 3.7874e+00 -1.3254e+00  1.0985e+01  1.3043e+01 -3.7881e+00  3.6684e+01  3.9118e+01  1.0000e+00
 7.0909e-01 -8.9664e+00 -6.2899e+00  1.6839e+00 -2.9930e+01 -2.0404e+01  3.6262e+01  1.0000e+00
-5.0501e-01  1.5788e+00  8.7825e-01  1.6042e+00 -6.6921e+00 -3.5492e+00  7.7430e+00  1.0000e+00
-1.4357e+01  1.0411e+01  3.1829e+01 -4.5560e+01  3.3393e+01  1.0467e+02  1.1894e+02  1.0000e+00
 6.6155e+00 -3.2814e+00  1.5160e-01  1.1483e+02 -6.2192e+01  3.0592e+00  1.3062e+02  1.0000e+00
 2.3858e+00  2.7940e+00  1.9637e+00  3.5170e+00  5.8840e+00  3.1923e+00  7.5618e+00  1.0000e+00
 2.3673e-01  5.3176e-01  1.1374e-02  4.9014e+00  1.0285e+01  8.2131e+00  1.4045e+01  1.0000e+00
 3.3422e-01  3.2196e-01  8.1817e-01 -1.0437e+01 -4.4083e+00 -1.4348e+01  1.8282e+01  1.0000e+00
 3.1206e+00  5.2453e-01 -7.5803e-01  1.0391e+01  3.2512e+00 -9.5046e-01  1.0929e+01  1.0000e+00
-2.9201e-01  4.2849e-01  4.6825e-02 -2.2055e+01 -7.7634e+00 -1.1395e+01  2.6011e+01  1.0000e+00
-4.0716e+00 -5.1149e-01 -3.4672e+00 -1.1959e+01 -2.5496e+00 -7.8090e+00  1.4508e+01  1.0000e+00
 6.4281e+00 -6.6958e+00 -7.6028e+00  2.1335e+01 -2.2342e+01 -2.5791e+01  4.0243e+01  1.0000e+00
-1.3682e-01  5.3599e-01 -5.7244e-02 -1.2626e+00  7.4809e+00  2.8457e+00  8.1029e+00  1.0000e+00
-9.1981e-02  5.9043e-01  3.0257e-01  1.7182e+01  7.5370e+00  1.7681e+01  2.5781e+01  1.0000e+00
 2.2292e+01  1.8392e+01 -8.0781e+00  7.3493e+01  5.8945e+01 -2.5227e+01  9.7530e+01  1.0000e+00
-4.3737e-02  6.8029e-01  3.9036e-01  9.7138e+00  2.3760e+01  1.2014e+01  2.8341e+01  1.0000e+00
-2.7382e-01  6.8601e-01 -3.8920e-02  1.4983e+01 -3.7070e+00  3.6181e+00  1.5853e+01  1.0000e+00
-7.2407e-01 -1.7712e-01  1.3417e+00 -1.0879e+01 -1.5525e+01  2.1432e+01  2.8613e+01  1.0000e+00
-4.7611e+00  8.8914e+00 -9.0953e+00 -1.6053e+01  3.0771e+01 -3.0760e+01  4.6376e+01  1.0000e+00
-2.9066e-01  1.0294e+01 -4.5924e+00 -1.2129e+00  3.4327e+01 -1.5105e+01  3.7523e+01  1.0000e+00
-2.4570e+00  1.1572e+00 -4.5054e+00 -9.0750e+00  5.8485e+00 -1.2111e+01  1.6225e+01  1.0000e+00
 3.4912e+00 -8.0757e+00  1.6267e+00  1.0366e+01 -2.6984e+01  4.9229e+00  2.9323e+01  1.0000e+00
 2.0245e+01 -5.2357e+00 -1.9520e+01  7.5306e+01 -1.9851e+01 -7.2675e+01  1.0652e+02  1.0000e+00
 5.8411e-01 -1.2253e+01 -1.6168e+01  2.1826e+00 -4.2275e+01 -5.5745e+01  6.9996e+01  1.0000e+00
-1.2738e-01  6.1181e-01  3.4712e-01  1.5836e+01 -5.0690e-01 -7.6061e+00  1.7576e+01  1.0000e+00
-2.5502e-01  6.3591e-01  1.2934e-01 -1.0021e+01 -4.2620e+00  1.4582e+01  1.8199e+01  1.0000e+00
-2.5103e-01  3.7432e-01  1.2601e-01 -7.6329e+00 -1.6564e+01  1.6594e+01  2.4657e+01  1.0000e+00
-3.2491e-01  8.3012e-01  4.1180e-01  3.2967e-01  6.8195e+00 -8.1763e+00  1.0652e+01  1.0000e+00
-3.0241e-01  5.4484e-01  4.5520e-01 -1.8852e+01  1.9532e+01  8.3217e+00  2.8393e+01  1.0000e+00
-2.3939e-01  5.6392e-01  2.2371e-01  2.2286e+01  1.1343e-01 -1.9565e+01  2.9656e+01  1.0000e+00
 6.2535e-02  8.5056e-01  4.2393e-01  1.3644e+01  5.9542e+00 -9.2260e+00  1.7514e+01  1.0000e+00
-5.5731e-01  8.6704e-01  1.0379e-01 -8.4402e+00  2.6085e+01 -1.4128e+01  3.0843e+01  1.0000e+00
-8.6175e+00  1.6497e+01 -2.1052e+01 -2.8562e+01  5.4739e+01 -6.8017e+01  9.1861e+01  1.0000e+00
-4.9316e-01  4.0366e-01 -3.9964e-01  1.0430e+01  4.4832e+00  1.5615e+01  1.9306e+01  1.0000e+00
 6.4832e+00 -1.5243e+00  5.4152e+00  2.0201e+01 -4.2520e+00  1.7095e+01  2.6803e+01  1.0000e+00
 4.0352e+00  3.6348e+00  2.1843e-01  1.0244e+01  9.7283e+00  2.1352e+00  1.4288e+01  1.0000e+00
