# limit = 11.2137
#
# x           y           z           vx          vy          vz          s           m
 3.7465e-01 -2.0171e+00 -8.6586e-01 -3.0050e+00  6.4645e-01  4.4217e+00  5.3851e+00  1.0000e+00
 3.1865e-02  5.0610e-01  2.6880e-02 -1.0507e+01  1.8497e+00  1.4100e+01  1.7681e+01  1.0000e+00
 1.1562e+01  3.8361e-01  2.2610e+00  3.4597e+01  1.8728e+00  6.8028e+00  3.5309e+01  1.0000e+00
-1.2027e-01  7.9830e-01  1.3977e-01  1.1814e+01 -3.1903e-01 -4.5556e+00  1.2666e+01  1.0000e+00
-9.6704e+00  3.7108e+00  5.8915e+00 -2.9695e+01  1.1011e+01  1.7538e+01  3.6202e+01  1.0000e+00
 4.1515e+00 -1.4307e+00  1.2008e+01  1.3031e+01 -3.7548e+00  3.6605e+01  3.9036e+01  1.0000e+00
 7.5550e-01 -9.8006e+00 -6.8587e+00  1.6420e+00 -2.9835e+01 -2.0341e+01  3.6147e+01  1.0000e+00
-4.4230e-01  1.3309e+00  7.3414e-01  3.0523e+00 -1.1429e+01 -7.1014e+00  1.3798e+01  1.0000e+00
-1.5629e+01  1.1344e+01  3.4752e+01 -4.5554e+01  3.3390e+01  1.0466e+02  1.1893e+02  1.0000e+00
 9.8197e+00 -5.0167e+00  2.3696e-01  1.1471e+02 -6.2131e+01  3.0557e+00  1.3049e+02  1.0000e+00
 2.4785e+00  2.9530e+00  2.0488e+00  3.1300e+00  5.5122e+00  2.9110e+00  6.9754e+00  1.0000e+00
-5.9179e-03  7.2037e-01  3.0503e-01 -2.1822e+01  9.2305e-01  8.7029e+00  2.3512e+01  1.0000e+00
-8.2911e-02  3.1549e-01  2.5203e-01 -2.0669e+01  8.3201e+00 -2.6352e+01  3.4509e+01  1.0000e+00
 3.4000e+00  6.1478e-01 -7.8133e-01  9.6438e+00  3.2121e+00 -7.2610e-01  1.0191e+01  1.0000e+00
-6.0589e-01  5.0509e-01 -2.6538e-02 -3.8877e-01  9.1113e+00  2.7512e+00  9.5255e+00  1.0000e+00
-4.4021e+00 -5.8251e-01 -3.6818e+00 -1.1729e+01 -2.5398e+00 -7.5731e+00  1.4190e+01  1.0000e+00
 7.0230e+00 -7.3189e+00 -8.3222e+00  2.1285e+01 -2.2299e+01 -2.5742e+01  4.0161e+01  1.0000e+00
