# limit = 17.8274
#
# x           y           z           vx          vy          vz          s           m
-2.5143e-01 -1.1661e+00  1.7343e-01 -3.3948e+00  9.4040e+00  6.4414e+00  1.1893e+01  1.0000e+00
-2.2044e-01  1.2082e+00 -1.0923e-01  1.7251e+00 -7.9849e+00 -3.9709e+00  9.0831e+00  1.0000e+00
 1.7974e+01  7.4573e-01  3.5198e+00  3.4196e+01  1.9985e+00  6.7040e+00  3.4904e+01  1.0000e+00
-2.3754e-01  9.3603e-01  5.0895e-01 -1.2143e+01  6.5303e+00  1.9177e+01  2.3619e+01  1.0000e+00
-1.5179e+01  5.7527e+00  9.1434e+00 -2.9401e+01  1.0896e+01  1.7352e+01  3.5836e+01  1.0000e+00
 6.5787e+00 -2.1168e+00  1.8806e+01  1.3001e+01 -3.6192e+00  3.6315e+01  3.8741e+01  1.0000e+00
 1.0437e+00 -1.5325e+01 -1.0627e+01  1.4710e+00 -2.9444e+01 -2.0094e+01  3.5677e+01  1.0000e+00
 4.0815e-01 -1.4824e-02 -1.8825e-01 -9.0885e-01  7.2769e+00  4.9829e+00  8.8661e+00  1.0000e+00
-2.4125e+01  1.7573e+01  5.4273e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 3.1196e+01 -1.6595e+01  8.0514e-01  1.1452e+02 -6.2026e+01  3.0418e+00  1.3027e+02  1.0000e+00
 2.8627e+00  3.7870e+00  2.4493e+00  1.1188e+00  3.5485e+00  1.4738e+00  4.0019e+00  1.0000e+00
-4.4713e-01  9.0717e-01  1.2335e-01  8.7464e+00  8.5741e+00  1.9122e+01  2.2708e+01  1.0000e+00
-1.1236e+00  3.0348e+00  4.8732e-02 -3.3719e-02  7.7447e+00  3.8460e+00  8.6471e+00  1.0000e+00
 4.8673e+00  1.1872e+00 -8.2490e-01  6.4459e+00  2.9355e+00  1.3185e-01  7.0841e+00  1.0000e+00
 1.4082e+00 -8.8335e-01  7.1022e-01  4.7398e+00 -5.5192e+00 -7.5905e-01  7.3146e+00  1.0000e+00
-6.4809e+00 -1.0668e+00 -4.9794e+00 -1.0633e+01 -2.7472e+00 -6.4060e+00  1.2714e+01  1.0000e+00
 1.0972e+01 -1.1462e+01 -1.3104e+01  2.1093e+01 -2.2131e+01 -2.5552e+01  3.9845e+01  1.0000e+00
-1.7772e-01  3.9308e-01  1.4561e-01 -7.3733e+00  1.1166e+01 -4.7267e+00  1.4191e+01  1.0000e+00
