# limit = 29.92
#
# x           y           z           vx          vy          vz          s           m
 5.9811e-01  2.6975e+00 -1.6058e+00  2.7086e+00  1.0592e+00 -8.6413e+00  9.1176e+00  1.0000e+00
 1.6856e-01  1.2796e+00 -1.6064e-01 -1.3186e+01 -1.9372e+00  2.7499e-01  1.3330e+01  1.0000e+00
 2.9339e+01  1.4361e+00  5.7420e+00  3.3913e+01  2.1251e+00  6.6231e+00  3.4619e+01  1.0000e+00
 1.9950e-02  1.3922e+00  8.3296e-01 -1.3628e+01  8.3399e+00 -5.4660e+00  1.6886e+01  1.0000e+00
-2.4944e+01  9.3743e+00  1.4906e+01 -2.9194e+01  1.0816e+01  1.7221e+01  3.5579e+01  1.0000e+00
 1.0916e+01 -3.3059e+00  3.0892e+01  1.2998e+01 -3.5222e+00  3.6135e+01  3.8563e+01  1.0000e+00
 1.5106e+00 -2.5091e+01 -1.7302e+01  1.3463e+00 -2.9151e+01 -1.9919e+01  3.5332e+01  1.0000e+00
-6.5359e-01  1.4268e+00  1.8250e-01 -9.0159e+00  8.2863e+00 -7.7055e+00  1.4468e+01  1.0000e+00
-3.9331e+01  2.8718e+01  8.9194e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 6.9405e+01 -3.7292e+01  1.8200e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.7688e+00  4.5109e+00  2.6121e+00 -1.6216e+00  8.2452e-01 -4.6790e-01  1.8784e+00  1.0000e+00
-2.8554e-01  1.7231e+00  1.2811e-01 -4.8744e+00 -6.9154e+00  4.9291e+00  9.7918e+00  1.0000e+00
-4.3263e-01  3.1168e+00  1.1013e+00  3.3569e+00 -7.9258e+00  6.5295e-01  8.6322e+00  1.0000e+00
 6.4639e+00  2.1094e+00 -6.6781e-01  3.4157e+00  2.6153e+00  7.2396e-01  4.3624e+00  1.0000e+00
 1.8214e+00 -1.1404e+00  3.3181e-01 -1.5620e+00  3.1928e+00 -1.1136e+00  3.7248e+00  1.0000e+00
-9.5671e+00 -1.6676e+00 -7.1934e+00 -9.3917e+00 -8.8556e-01 -6.8356e+00  1.1650e+01  1.0000e+00
 1.7990e+01 -1.8825e+01 -2.1605e+01  2.0961e+01 -2.2015e+01 -2.5421e+01  3.9626e+01  1.0000e+00
-2.3241e-01  2.2162e+00  3.2391e-01 -3.3464e+00  8.9778e+00  2.2076e-01  9.5837e+00  1.0000e+00
-2.7174e-01  7.9750e-01  4.3608e-01  6.5371e-01 -9.2696e+00  6.9377e+00  1.1597e+01  1.0000e+00
 6.2559e+01  5.0687e+01 -2.1897e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-2.1430e-02  1.4700e+00  5.0459e-01  8.8753e+00  7.8474e+00 -1.3966e+01  1.8314e+01  1.0000e+00
 1.0668e-01  2.3138e+00  4.4746e-01  1.6415e+00 -9.4584e+00  1.1393e+00  9.6672e+00  1.0000e+00
-5.4270e+00 -6.8946e+00  1.0510e+01 -8.0344e+00 -1.1442e+01  1.5615e+01  2.0960e+01  1.0000e+00
-1.3505e+01  2.5644e+01 -2.5831e+01 -1.5902e+01  3.0445e+01 -3.0420e+01  4.5882e+01  1.0000e+00
-9.6509e-01  2.8873e+01 -1.2763e+01 -1.2377e+00  3.3667e+01 -1.4795e+01  3.6795e+01  1.0000e+00
-6.9708e+00  4.1706e+00 -1.0283e+01 -7.7521e+00  5.2844e+00 -9.7025e+00  1.3497e+01  1.0000e+00
