# limit = 22.6884
#
# x           y           z           vx          vy          vz          s           m
-4.9130e-01  1.0812e+00  8.0859e-01  4.4751e+00  2.5507e+01 -4.9974e+00  2.6374e+01  1.0000e+00
-3.1525e-01  1.0458e+00 -1.7326e-01 -8.2358e+00 -6.5348e+00 -5.5741e+00  1.1900e+01  1.0000e+00
 2.2589e+01  1.0203e+00  4.4236e+00  3.4045e+01  2.0594e+00  6.6636e+00  3.4752e+01  1.0000e+00
-3.2252e-02  8.9676e-01  2.3251e-01 -7.7303e+00  8.4245e+00  1.1788e+01  1.6422e+01  1.0000e+00
-1.9145e+01  7.2230e+00  1.1484e+01 -2.9292e+01  1.0854e+01  1.7284e+01  3.5701e+01  1.0000e+00
 8.3358e+00 -2.6025e+00  2.3711e+01  1.2998e+01 -3.5678e+00  3.6218e+01  3.8645e+01  1.0000e+00
 1.2378e+00 -1.9292e+01 -1.3338e+01  1.4059e+00 -2.9291e+01 -2.0002e+01  3.5497e+01  1.0000e+00
-9.8034e-01  1.5809e+00  1.6867e-01 -1.7468e+00  1.1737e+00 -1.1533e+00  2.3998e+00  1.0000e+00
-3.0284e+01  2.2088e+01  6.8420e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 4.6678e+01 -2.4981e+01  1.2163e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9342e+00  4.1887e+00  2.5924e+00 -4.0571e-02  2.4131e+00  6.5935e-01  2.5018e+00  1.0000e+00
-6.3726e-01  1.4860e+00  1.7333e-01  5.3547e+00  4.6412e+00  7.7975e-01  7.1289e+00  1.0000e+00
-9.7357e-01  3.6589e+00  5.7903e-01  1.8711e+00  1.5574e+00  3.8023e+00  4.5148e+00  1.0000e+00
 5.6360e+00  1.5736e+00 -7.8488e-01  4.9962e+00  2.7869e+00  4.3508e-01  5.7374e+00  1.0000e+00
 1.8106e+00 -1.3254e+00  5.6490e-01  1.6289e+00 -1.4318e+00 -1.1789e+00  2.4684e+00  1.0000e+00
-7.8340e+00 -1.4988e+00 -5.7811e+00 -7.8198e+00 -4.0338e+00 -5.3356e+00  1.0290e+01  1.0000e+00
 1.3819e+01 -1.4450e+01 -1.6554e+01  2.1024e+01 -2.2070e+01 -2.5484e+01  3.9731e+01  1.0000e+00
-6.3624e-02  5.2783e-01  2.5309e-01  3.4006e+00 -1.7740e+01 -2.5690e+00  1.8244e+01  1.0000e+00
-1.1571e-01  1.1212e+00  3.8443e-01 -1.2264e+00  8.7613e-01 -4.0348e+00  4.3071e+00  1.0000e+00
 4.7978e+01  3.8997e+01 -1.6894e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 4.2100e-01  1.1664e+00  5.8989e-01  5.4178e+00  7.8902e+00 -3.5031e+00  1.0192e+01  1.0000e+00
-5.0943e-01  1.0655e+00  1.7541e-01 -1.0733e+01  2.5408e+01 -3.7302e+00  2.7833e+01  1.0000e+00
-3.8153e+00 -4.5972e+00  7.3756e+00 -8.2230e+00 -1.1731e+01  1.6001e+01  2.1477e+01  1.0000e+00
-1.0345e+01  1.9592e+01 -1.9791e+01 -1.5925e+01  3.0500e+01 -3.0476e+01  4.5964e+01  1.0000e+00
-7.1963e-01  2.2179e+01 -9.8183e+00 -1.2342e+00  3.3779e+01 -1.4846e+01  3.6918e+01  1.0000e+00
-5.4073e+00  3.1105e+00 -8.3166e+00 -8.0162e+00  5.4031e+00 -1.0142e+01  1.4011e+01  1.0000e+00
 7.0481e+00 -1.7359e+01  3.3163e+00  1.0053e+01 -2.6284e+01  4.7722e+00  2.8543e+01  1.0000e+00
 4.6565e+01 -1.2174e+01 -4.4921e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.3457e+00 -2.7010e+01 -3.5626e+01  2.1748e+00 -4.2162e+01 -5.5594e+01  6.9807e+01  1.0000e+00
 8.4184e-02  8.7757e-01  1.6089e-01  8.0717e+00 -4.8105e-02 -1.2378e+00  8.1662e+00  1.0000e+00
-1.6429e-01  1.2387e+00  4.2077e-01  1.2087e+01 -4.0247e+00  1.9363e+01  2.3178e+01  1.0000e+00
