# limit = 16.7627
#
# x           y           z           vx          vy          vz          s           m
-1.4753e-01 -1.4192e+00 -1.7805e-02 -3.4958e+00  7.4952e+00  6.2587e+00  1.0372e+01  1.0000e+00
-2.7055e-01  1.2280e+00  2.2811e-01  3.6830e+00  9.7382e+00 -1.5156e+01  1.8388e+01  1.0000e+00
 1.6945e+01  6.8588e-01  3.3181e+00  3.4241e+01  1.9823e+00  6.7155e+00  3.4950e+01  1.0000e+00
-6.2917e-02  7.5007e-01 -1.7947e-01  1.2296e+00  4.3882e+00  1.6823e+01  1.7429e+01  1.0000e+00
-1.4295e+01  5.4249e+00  8.6212e+00 -2.9433e+01  1.0909e+01  1.7372e+01  3.5876e+01  1.0000e+00
 6.1878e+00 -2.0078e+00  1.7714e+01  1.3002e+01 -3.6344e+00  3.6344e+01  3.8771e+01  1.0000e+00
 9.9915e-01 -1.4439e+01 -1.0022e+01  1.4901e+00 -2.9488e+01 -2.0121e+01  3.5730e+01  1.0000e+00
 4.0106e-01 -1.6966e-01 -3.0393e-01  1.1945e+00  3.2371e+00  2.6759e+00  4.3664e+00  1.0000e+00
-2.2756e+01  1.6569e+01  5.1127e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 2.7753e+01 -1.4730e+01  7.1367e-01  1.1453e+02 -6.2032e+01  3.0422e+00  1.3028e+02  1.0000e+00
 2.8249e+00  3.6762e+00  2.4020e+00  1.3972e+00  3.8222e+00  1.6724e+00  4.3998e+00  1.0000e+00
-3.8087e-01  7.2760e-01 -9.8689e-02 -8.5408e+00  1.9464e+00 -3.8224e+00  9.5574e+00  1.0000e+00
-1.1124e+00  2.7776e+00 -6.3774e-02 -7.3648e-01  9.4005e+00  3.6165e+00  1.0099e+01  1.0000e+00
 4.6677e+00  1.0984e+00 -8.2749e-01  6.8368e+00  2.9754e+00  3.8554e-02  7.4563e+00  1.0000e+00
 1.2542e+00 -6.9163e-01  7.2372e-01  5.4039e+00 -7.1536e+00 -9.8354e-02  8.9659e+00  1.0000e+00
-6.1588e+00 -9.8548e-01 -4.7842e+00 -1.0789e+01 -2.6694e+00 -6.5759e+00  1.2914e+01  1.0000e+00
 1.0338e+01 -1.0796e+01 -1.2335e+01  2.1113e+01 -2.2150e+01 -2.5573e+01  3.9879e+01  1.0000e+00
-3.4541e-02  3.0581e-01  3.5413e-01  9.7790e-01 -4.8326e+00 -6.9941e+00  8.5573e+00  1.0000e+00
-2.9672e-01  9.2918e-01  3.4509e-01 -2.9018e+00 -5.2265e+00 -1.0313e+01  1.1920e+01  1.0000e+00
 3.5839e+01  2.9259e+01 -1.2728e+01  7.3441e+01  5.8905e+01 -2.5208e+01  9.7461e+01  1.0000e+00
-3.9034e-01  1.3280e+00 -6.2624e-02 -1.1377e+01  6.0093e+00 -1.3173e+01  1.8414e+01  1.0000e+00
-6.9976e-01  7.0529e-01  1.3190e-01  4.5989e-01  8.0375e+00 -2.8527e+00  8.5411e+00  1.0000e+00
-2.4309e+00 -2.6218e+00  4.6780e+00 -8.5827e+00 -1.2249e+01  1.6750e+01  2.2456e+01  1.0000e+00
-7.7115e+00  1.4544e+01 -1.4747e+01 -1.5963e+01  3.0579e+01 -3.0559e+01  4.6084e+01  1.0000e+00
-5.1605e-01  1.6584e+01 -7.3581e+00 -1.2286e+00  3.3940e+01 -1.4921e+01  3.7096e+01  1.0000e+00
-4.0561e+00  2.2058e+00 -6.5949e+00 -8.3588e+00  5.5552e+00 -1.0747e+01  1.4705e+01  1.0000e+00
 5.3793e+00 -1.2998e+01  2.5238e+00  1.0147e+01 -2.6487e+01  4.8208e+00  2.8770e+01  1.0000e+00
 3.4128e+01 -8.8947e+00 -3.2917e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 9.8602e-01 -2.0039e+01 -2.6437e+01  2.1771e+00 -4.2194e+01 -5.5637e+01  6.9861e+01  1.0000e+00
-1.8708e-01  7.5227e-01  3.1798e-01 -1.0491e+00  3.6058e+00  3.7931e+00  5.3376e+00  1.0000e+00
