# limit = 10.4297
#
# x           y           z           vx          vy          vz          s           m
 4.4029e-01 -2.0222e+00 -9.6091e-01 -2.8679e+00 -1.8869e-01  4.0827e+00  4.9929e+00  1.0000e+00
 8.3612e-02  5.3739e-01 -1.1037e-01  4.7366e+00 -3.3538e+00 -3.0341e+00  6.5490e+00  1.0000e+00
 1.0789e+01  3.4199e-01  2.1088e+00  3.4676e+01  1.8524e+00  6.8214e+00  3.5389e+01  1.0000e+00
-3.3686e-01  6.7849e-01  2.5621e-01  2.2933e+00  1.4986e+01  7.5665e-01  1.5179e+01  1.0000e+00
-9.0064e+00  3.4645e+00  5.4992e+00 -2.9753e+01  1.1036e+01  1.7576e+01  3.6276e+01  1.0000e+00
 3.8602e+00 -1.3465e+00  1.1190e+01  1.3040e+01 -3.7810e+00  3.6667e+01  3.9100e+01  1.0000e+00
 7.1845e-01 -9.1333e+00 -6.4036e+00  1.6750e+00 -2.9909e+01 -2.0390e+01  3.6237e+01  1.0000e+00
-4.9546e-01  1.5393e+00  8.5689e-01  1.8253e+00 -7.4886e+00 -4.1200e+00  8.7399e+00  1.0000e+00
-1.4611e+01  1.0598e+01  3.2413e+01 -4.5559e+01  3.3392e+01  1.0467e+02  1.1894e+02  1.0000e+00
 7.2556e+00 -3.6281e+00  1.6865e-01  1.1480e+02 -6.2176e+01  3.0582e+00  1.3059e+02  1.0000e+00
 2.4052e+00  2.8265e+00  1.9813e+00  3.4370e+00  5.8074e+00  3.1341e+00  7.4405e+00  1.0000e+00
 2.4935e-01  5.8818e-01  6.2714e-02 -4.0927e-01  9.8405e+00  1.0143e+01  1.4138e+01  1.0000e+00
 2.7230e-01  2.9896e-01  7.3348e-01 -1.1829e+01 -3.7912e+00 -1.6104e+01  2.0338e+01  1.0000e+00
 3.1781e+00  5.4264e-01 -7.6320e-01  1.0232e+01  3.2442e+00 -9.0206e-01  1.0772e+01  1.0000e+00
-4.0378e-01  4.0408e-01 -8.7733e-04 -1.8031e+01 -1.5987e+00 -6.3240e+00  1.9174e+01  1.0000e+00
-4.1381e+00 -5.2569e-01 -3.5106e+00 -1.1910e+01 -2.5469e+00 -7.7595e+00  1.4441e+01  1.0000e+00
 6.5470e+00 -6.8204e+00 -7.7465e+00  2.1324e+01 -2.2332e+01 -2.5780e+01  4.0225e+01  1.0000e+00
-1.5435e-01  5.8688e-01 -7.9940e-03 -5.5229e+00  1.0844e+01  1.6460e+01  2.0470e+01  1.0000e+00
-1.8357e-02  6.2518e-01  3.8493e-01  1.0000e+01  4.6865e+00  1.1053e+01  1.5625e+01  1.0000e+00
 2.2702e+01  1.8721e+01 -8.2187e+00  7.3491e+01  5.8943e+01 -2.5226e+01  9.7527e+01  1.0000e+00
 1.4068e-03  7.9832e-01  4.3982e-01  6.7342e+00  1.8802e+01  6.2697e+00  2.0933e+01  1.0000e+00
-1.8421e-01  6.5285e-01  1.7606e-03  1.7229e+01 -8.3597e+00  1.1379e+01  2.2276e+01  1.0000e+00
-7.8401e-01 -2.6277e-01  1.4597e+00 -1.0629e+01 -1.5210e+01  2.0893e+01  2.7944e+01  1.0000e+00
-4.8505e+00  9.0628e+00 -9.2668e+00 -1.6048e+01  3.0762e+01 -3.0751e+01  4.6362e+01  1.0000e+00
-2.9742e-01  1.0486e+01 -4.6766e+00 -1.2137e+00  3.4309e+01 -1.5096e+01  3.7503e+01  1.0000e+00
-2.5075e+00  1.1897e+00 -4.5727e+00 -9.0437e+00  5.8363e+00 -1.2048e+01  1.6156e+01  1.0000e+00
 3.5489e+00 -8.2260e+00  1.6542e+00  1.0355e+01 -2.6960e+01  4.9174e+00  2.9296e+01  1.0000e+00
 2.0665e+01 -5.3464e+00 -1.9925e+01  7.5304e+01 -1.9851e+01 -7.2672e+01  1.0652e+02  1.0000e+00
 5.9628e-01 -1.2489e+01 -1.6479e+01  2.1824e+00 -4.2271e+01 -5.5740e+01  6.9989e+01  1.0000e+00
-4.5200e-02  5.9764e-01  2.8569e-01  1.0923e+01 -4.1391e+00 -1.4787e+01  1.8844e+01  1.0000e+00
-2.8468e-01  6.0228e-01  2.0596e-01  3.7972e-01 -7.2318e+00  1.3151e+01  1.5013e+01  1.0000e+00
-2.8786e-01  3.1055e-01  2.2597e-01 -5.2594e+00 -6.2117e+00  1.8756e+01  2.0446e+01  1.0000e+00
-3.1851e-01  8.5514e-01  3.5578e-01  1.9751e+00  1.9679e+00 -1.1883e+01  1.2205e+01  1.0000e+00
-3.9848e-01  6.5028e-01  4.8359e-01 -1.5728e+01  1.8147e+01  2.2737e+00  2.4122e+01  1.0000e+00
-9.6504e-02  5.8477e-01  1.1871e-01  2.5774e+01  7.1550e+00 -1.5095e+01  3.0713e+01  1.0000e+00
 1.3169e-01  8.7400e-01  3.6584e-01  1.1078e+01  2.4656e+00 -1.1443e+01  1.6117e+01  1.0000e+00
-5.9622e-01  1.0026e+00  2.6998e-02 -5.7243e+00  2.2837e+01 -1.3425e+01  2.7102e+01  1.0000e+00
-8.7767e+00  1.6803e+01 -2.1431e+01 -2.8560e+01  5.4736e+01 -6.8015e+01  9.1857e+01  1.0000e+00
-4.2817e-01  4.2862e-01 -3.0928e-01  1.2517e+01  4.8770e+00  1.7356e+01  2.1947e+01  1.0000e+00
 6.5957e+00 -1.5480e+00  5.5104e+00  2.0177e+01 -4.2467e+00  1.7076e+01  2.6772e+01  1.0000e+00
 4.0922e+00  3.6889e+00  2.3034e-01  1.0188e+01  9.6832e+00  2.1357e+00  1.4217e+01  1.0000e+00
 1.3816e+00  5.2729e-01  2.2786e-01  1.4391e+01  1.7544e+00 -3.5720e+00  1.4931e+01  1.0000e+00
-2.5731e-01  4.4862e-01  2.8734e-01 -2.1678e+01  1.1330e+01 -1.0454e+01  2.6600e+01  1.0000e+00
 1.2407e+00 -3.7905e+00  1.2119e+01  4.3232e+00 -1.2156e+01  4.0060e+01  4.2087e+01  1.0000e+00
 1.1617e+01  5.6497e+00  9.0187e-01  3.9133e+01  1.8861e+01  3.1717e+00  4.3557e+01  1.0000e+00
 6.2087e-01 -7.7438e+00  1.1787e+00  3.2466e+00 -2.4499e+01  4.3833e+00  2.5099e+01  1.0000e+00
-2.0373e-01  5.9944e-01  3.3268e-01 -1.7416e+01  1.3236e+01 -8.0506e+00  2.3309e+01  1.0000e+00
 2.1049e+00 -2.1153e+00 -4.6165e-01  4.0466e+00 -2.7880e-01  1.1238e+00  4.2090e+00  1.0000e+00
 5.7451e+00 -2.2021e+00  2.4806e+00  1.5893e+01 -6.3407e+00  7.3293e+00  1.8615e+01  1.0000e+00
 1.0952e-01  5.1334e-01  1.3847e-01  1.1056e+01  2.8556e+00 -3.0117e+01  3.2209e+01  1.0000e+00
 1.6798e-01  1.9586e-01 -4.7552e-01  1.4921e+00  3.0861e-01  6.8515e-01  1.6707e+00  1.0000e+00
 4.7003e-03  3.2630e-01  3.2821e-01  2.3121e+00 -1.0072e+01  1.9109e+00  1.0509e+01  1.0000e+00
