# limit = 6.84224
#
# x           y           z           vx          vy          vz          s           m
 7.0001e-01 -1.7969e+00 -1.2940e+00 -2.0094e+00 -4.1091e+00  2.1241e+00  5.0433e+00  1.0000e+00
-3.0746e-01  3.5256e-01  3.6468e-02  1.1256e+00  3.1188e+00  1.7126e+01  1.7444e+01  1.0000e+00
 7.1077e+00  1.5313e-01  1.3840e+00  3.5280e+01  1.7217e+00  6.9550e+00  3.6000e+01  1.0000e+00
-1.9698e-01  3.8509e-01  1.0621e-01 -7.1769e+00  1.0277e+01  9.0680e+00  1.5471e+01  1.0000e+00
-5.8519e+00  2.2921e+00  3.6335e+00 -3.0203e+01  1.1254e+01  1.7891e+01  3.6865e+01  1.0000e+00
 2.4822e+00 -9.3939e-01  7.3042e+00  1.3136e+01 -3.9702e+00  3.7176e+01  3.9628e+01  1.0000e+00
 5.3069e-01 -5.9568e+00 -4.2382e+00  1.9230e+00 -3.0460e+01 -2.0771e+01  3.6918e+01  1.0000e+00
-5.1583e-01  1.6733e+00  8.5904e-01 -1.3115e+00  4.4892e+00  3.4881e+00  5.8344e+00  1.0000e+00
-9.8100e+00  7.0788e+00  2.1383e+01 -4.5581e+01  3.3414e+01  1.0472e+02  1.1900e+02  1.0000e+00
-6.5894e-02  5.2931e-01  2.6587e-01 -1.6258e+01  2.4805e+00  5.7607e+00  1.7426e+01  1.0000e+00
 1.9523e+00  2.1281e+00  1.5854e+00  5.3111e+00  7.5938e+00  4.4826e+00  1.0294e+01  1.0000e+00
-1.9124e-01  5.4829e-01  1.3306e-01  4.9336e+00 -1.9941e+01 -6.1990e-01  2.0552e+01  1.0000e+00
 8.0043e-01  7.6120e-01  1.4692e+00 -8.2846e-01 -3.2312e+00 -1.0269e+00  3.4902e+00  1.0000e+00
 1.8988e+00  2.0494e-01 -6.0316e-01  1.4611e+01  2.9108e+00 -2.3983e+00  1.5090e+01  1.0000e+00
-2.6059e-01  3.5723e-01  5.0745e-02  8.3157e+00  9.6328e+00  1.2864e+01  1.8095e+01  1.0000e+00
-2.8248e+00 -2.5253e-01 -2.6333e+00 -1.3160e+01 -2.6643e+00 -9.0388e+00  1.6186e+01  1.0000e+00
 4.2864e+00 -4.4556e+00 -5.0168e+00  2.1638e+01 -2.2598e+01 -2.6081e+01  4.0732e+01  1.0000e+00
-2.1916e-01  4.4916e-01  1.9814e-01  9.3905e+00 -2.2819e+01 -8.2174e+00  2.6008e+01  1.0000e+00
-2.6267e-01  5.8827e-01  2.4862e-01  1.9691e+00 -6.7411e+00 -6.0160e+00  9.2473e+00  1.0000e+00
 1.4956e+01  1.2508e+01 -5.5599e+00  7.3551e+01  5.8996e+01 -2.5249e+01  9.7611e+01  1.0000e+00
-6.6043e-02  3.3834e-01  5.1368e-01  3.5523e+00  7.7344e+00  1.0408e+01  1.3445e+01  1.0000e+00
-2.2344e-01  2.5301e-01  2.6319e-01 -1.3350e+01  4.4349e+00  1.7856e+01  2.2732e+01  1.0000e+00
