# limit = 18.2431
#
# x           y           z           vx          vy          vz          s           m
-2.9098e-01 -1.0503e+00  2.4950e-01 -3.3173e+00  1.0271e+01  6.4716e+00  1.2585e+01  1.0000e+00
-2.0640e-01  1.0914e+00 -1.1704e-01  6.1566e-01 -1.2563e+01  2.9100e+00  1.2910e+01  1.0000e+00
 1.8376e+01  7.6931e-01  3.5988e+00  3.4180e+01  2.0046e+00  6.6998e+00  3.4888e+01  1.0000e+00
-3.7304e-01  9.9895e-01  6.8211e-01 -1.0202e+01  4.9400e+00  1.1406e+01  1.6080e+01  1.0000e+00
-1.5525e+01  5.8809e+00  9.3476e+00 -2.9389e+01  1.0891e+01  1.7344e+01  3.5821e+01  1.0000e+00
 6.7318e+00 -2.1594e+00  1.9234e+01  1.3000e+01 -3.6137e+00  3.6304e+01  3.8730e+01  1.0000e+00
 1.0609e+00 -1.5672e+01 -1.0863e+01  1.4641e+00 -2.9427e+01 -2.0084e+01  3.5658e+01  1.0000e+00
 3.9007e-01  8.3619e-02 -1.2466e-01 -2.2247e+00  9.5840e+00  5.7675e+00  1.1405e+01  1.0000e+00
-2.4662e+01  1.7966e+01  5.5505e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 3.2545e+01 -1.7326e+01  8.4095e-01  1.1451e+02 -6.2024e+01  3.0417e+00  1.3026e+02  1.0000e+00
 2.8753e+00  3.8281e+00  2.4662e+00  1.0123e+00  3.4442e+00  1.3983e+00  3.8526e+00  1.0000e+00
-2.6411e-01  9.6092e-01  3.4880e-01  2.0282e+01  1.0475e+00  1.5723e+01  2.5684e+01  1.0000e+00
-1.1225e+00  3.1225e+00  9.4388e-02  2.0359e-01  7.1513e+00  3.9045e+00  8.1503e+00  1.0000e+00
 4.9424e+00  1.2217e+00 -8.2315e-01  6.3010e+00  2.9206e+00  1.6507e-01  6.9469e+00  1.0000e+00
 1.4617e+00 -9.4501e-01  7.0046e-01  4.3449e+00 -4.9743e+00 -8.8923e-01  6.6643e+00  1.0000e+00
-6.6057e+00 -1.0994e+00 -5.0545e+00 -1.0569e+01 -2.7865e+00 -6.3384e+00  1.2635e+01  1.0000e+00
 1.1221e+01 -1.1722e+01 -1.3405e+01  2.1085e+01 -2.2125e+01 -2.5545e+01  3.9833e+01  1.0000e+00
-2.6850e-01  5.6421e-01  9.8465e-02 -8.1074e+00  1.7371e+01 -3.2954e+00  1.9451e+01  1.0000e+00
-2.0205e-01  7.7999e-01  3.2412e-02  2.0606e+00  5.5206e+00  6.0093e+00  8.4164e+00  1.0000e+00
 3.8912e+01  3.1723e+01 -1.3783e+01  7.3441e+01  5.8897e+01 -2.5205e+01  9.7456e+01  1.0000e+00
-7.2335e-01  1.3218e+00 -3.4260e-01 -4.3924e+00 -4.1250e+00 -1.8601e+00  6.3062e+00  1.0000e+00
 7.8283e-03  1.1187e+00  2.6655e-01  2.3099e+01 -1.4783e+00  4.8844e+00  2.3656e+01  1.0000e+00
-2.7873e+00 -3.1303e+00  5.3733e+00 -8.4576e+00 -1.2068e+01  1.6492e+01  2.2117e+01  1.0000e+00
-8.3790e+00  1.5823e+01 -1.6025e+01 -1.5951e+01  3.0554e+01 -3.0533e+01  4.6046e+01  1.0000e+00
-5.6751e-01  1.8003e+01 -7.9820e+00 -1.2304e+00  3.3890e+01 -1.4898e+01  3.7040e+01  1.0000e+00
