# limit = 13.697
#
# x           y           z           vx          vy          vz          s           m
 1.5053e-01 -1.8773e+00 -5.2110e-01 -3.3468e+00  3.3687e+00  5.3586e+00  7.1599e+00  1.0000e+00
-6.5600e-02  8.0130e-01  1.1684e-01  1.2846e+01 -1.7345e+01 -7.4239e+00  2.2825e+01  1.0000e+00
 1.3987e+01  5.1727e-01  2.7375e+00  3.4403e+01  1.9280e+00  6.7563e+00  3.5113e+01  1.0000e+00
-2.5921e-01  6.2431e-01  4.9436e-01 -5.2949e-02  1.6623e+01 -1.1521e+01  2.0225e+01  1.0000e+00
-1.1753e+01  4.4829e+00  7.1208e+00 -2.9552e+01  1.0955e+01  1.7447e+01  3.6024e+01  1.0000e+00
 5.0668e+00 -1.6922e+00  1.4576e+01  1.3013e+01 -3.6899e+00  3.6460e+01  3.8888e+01  1.0000e+00
 8.6788e-01 -1.1891e+01 -8.2843e+00  1.5601e+00 -2.9650e+01 -2.0222e+01  3.5923e+01  1.0000e+00
 7.0198e-02  3.7118e-02 -2.0260e-01  6.9206e+00 -9.8287e+00 -6.2209e+00  1.3535e+01  1.0000e+00
-1.8830e+01  1.3691e+01  4.2108e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 1.7879e+01 -9.3816e+00  4.5138e-01  1.1459e+02 -6.2064e+01  3.0446e+00  1.3035e+02  1.0000e+00
 2.6676e+00  3.3105e+00  2.2314e+00  2.2769e+00  4.6839e+00  2.3034e+00  5.6946e+00  1.0000e+00
-2.1131e-01  5.8087e-01 -6.8715e-02  1.5796e+01  1.2624e+01  8.6749e+00  2.2003e+01  1.0000e+00
-9.0950e-01  1.7002e+00 -3.0703e-01 -4.7925e+00  1.6451e+01  1.3262e+00  1.7186e+01  1.0000e+00
 4.0234e+00  8.3662e-01 -8.1676e-01  8.1733e+00  3.0998e+00 -3.0942e-01  8.7469e+00  1.0000e+00
 5.9884e-01  1.2640e-01  6.0120e-01  1.1502e+01 -1.2902e+01  3.7462e+00  1.7686e+01  1.0000e+00
