# limit = 9.46986
#
# x           y           z           vx          vy          vz          s           m
 5.1757e-01 -2.0025e+00 -1.0685e+00 -2.6723e+00 -1.2198e+00  3.6288e+00  4.6688e+00  1.0000e+00
-3.6476e-01  4.9849e-01  3.3359e-01  1.1815e+01  8.2077e+00 -1.4303e+01  2.0287e+01  1.0000e+00
 9.8204e+00  2.9075e-01  1.9183e+00  3.4793e+01  1.8239e+00  6.8481e+00  3.5507e+01  1.0000e+00
-1.7222e-02  2.9719e-01  2.7927e-02 -1.1761e+01  7.0997e-01  7.0853e-01  1.1804e+01  1.0000e+00
-8.1760e+00  3.1564e+00  5.0086e+00 -2.9836e+01  1.1074e+01  1.7633e+01  3.6383e+01  1.0000e+00
 3.4964e+00 -1.2406e+00  1.0166e+01  1.3055e+01 -3.8190e+00  3.6761e+01  3.9197e+01  1.0000e+00
 6.7112e-01 -8.2980e+00 -5.8343e+00  1.7229e+00 -3.0018e+01 -2.0462e+01  3.6369e+01  1.0000e+00
-5.3220e-01  1.6958e+00  9.3504e-01  8.6099e-01 -3.8808e+00 -1.6236e+00  4.2939e+00  1.0000e+00
-1.3341e+01  9.6669e+00  2.9495e+01 -4.5564e+01  3.3398e+01  1.0468e+02  1.1895e+02  1.0000e+00
 4.0530e+00 -1.8936e+00  8.3330e-02  1.1504e+02 -6.2299e+01  3.0620e+00  1.3086e+02  1.0000e+00
 2.3037e+00  2.6592e+00  1.8898e+00  3.8526e+00  6.2047e+00  3.4366e+00  8.0716e+00  1.0000e+00
-8.4697e-02  3.3190e-01 -1.3605e-02  1.9413e+01  3.5327e+00 -1.0965e+01  2.2574e+01  1.0000e+00
 5.2303e-01  4.3216e-01  1.0826e+00 -6.9332e+00 -5.1259e+00 -9.8842e+00  1.3116e+01  1.0000e+00
 2.8814e+00  4.5177e-01 -7.3451e-01  1.1083e+01  3.2733e+00 -1.1655e+00  1.1615e+01  1.0000e+00
 1.8020e-02  7.0025e-01  3.3417e-01  1.4046e+00 -6.8068e+00 -8.1936e+00  1.0744e+01  1.0000e+00
-3.8026e+00 -4.5449e-01 -3.2907e+00 -1.2167e+01 -2.5638e+00 -8.0215e+00  1.4797e+01  1.0000e+00
 5.9518e+00 -6.1972e+00 -7.0272e+00  2.1383e+01 -2.2383e+01 -2.5837e+01  4.0321e+01  1.0000e+00
-2.5227e-01  4.8275e-01  2.7870e-01  9.0734e+00 -9.6434e-01 -2.1254e+01  2.3130e+01  1.0000e+00
-3.6407e-01  5.1613e-01 -1.4049e-01  5.6713e+00 -3.6228e+00  4.7097e+00  8.2140e+00  1.0000e+00
 2.0653e+01  1.7077e+01 -7.5155e+00  7.3502e+01  5.8954e+01 -2.5231e+01  9.7544e+01  1.0000e+00
-3.3872e-01  2.4958e-01 -6.1980e-02  8.4715e+00  4.7120e+00  1.4837e+01  1.7723e+01  1.0000e+00
-3.5310e-01  5.3258e-01  1.6736e-01 -1.1366e+01  1.4921e+01 -1.7601e+01  2.5722e+01  1.0000e+00
-4.6448e-01  1.8993e-01  8.2625e-01 -1.2765e+01 -1.7766e+01  2.5618e+01  3.3688e+01  1.0000e+00
-4.4031e+00  8.2052e+00 -8.4092e+00 -1.6072e+01  3.0813e+01 -3.0804e+01  4.6439e+01  1.0000e+00
-2.6366e-01  9.5282e+00 -4.2552e+00 -1.2092e+00  3.4410e+01 -1.5144e+01  3.7614e+01  1.0000e+00
-2.2532e+00  1.0262e+00 -4.2323e+00 -9.2101e+00  5.9000e+00 -1.2387e+01  1.6525e+01  1.0000e+00
 3.2595e+00 -7.4728e+00  1.5167e+00  1.0415e+01 -2.7090e+01  4.9482e+00  2.9441e+01  1.0000e+00
 1.8566e+01 -4.7931e+00 -1.7899e+01  7.5315e+01 -1.9854e+01 -7.2684e+01  1.0653e+02  1.0000e+00
 5.3544e-01 -1.1311e+01 -1.4925e+01  2.1837e+00 -4.2293e+01 -5.5768e+01  7.0025e+01  1.0000e+00
-3.4289e-01  4.4589e-01  1.0623e-01 -4.1758e+00  7.5684e+00  2.0972e+01  2.2684e+01  1.0000e+00
 2.6475e-03  3.6360e-01  6.4224e-02  6.2126e+00  1.5119e+01 -9.0691e+00  1.8693e+01  1.0000e+00
-1.7723e-01  8.4215e-01  2.0019e-01  3.3310e+00 -5.6552e+00 -1.2778e+01  1.4365e+01  1.0000e+00
-2.4971e-01  5.0301e-01  3.6407e-01 -7.5329e+00  2.0699e+01  1.5716e+01  2.7059e+01  1.0000e+00
 9.9496e-02  3.2454e-01 -3.8459e-02 -9.2105e+00 -2.2036e+00  2.2994e+01  2.4868e+01  1.0000e+00
-3.7561e-01  5.6838e-01  2.4743e-01 -9.1002e+00  3.1429e+00  1.4500e+01  1.7405e+01  1.0000e+00
-2.9899e-01  5.6842e-01  4.2389e-01  1.5258e+01  1.8231e+01  1.3048e+01  2.7119e+01  1.0000e+00
-1.8514e-01  2.0332e-01  2.9957e-01 -2.6748e+01  2.2755e+01  1.3915e+00  3.5146e+01  1.0000e+00
-7.9805e+00  1.5277e+01 -1.9536e+01 -2.8566e+01  5.4748e+01 -6.8026e+01  9.1874e+01  1.0000e+00
-6.4071e-01  3.1203e-01 -6.4530e-01  4.5157e+00  3.4017e+00  7.4037e+00  9.3155e+00  1.0000e+00
 6.0316e+00 -1.4293e+00  5.0331e+00  2.0304e+01 -4.2755e+00  1.7175e+01  2.6936e+01  1.0000e+00
 3.8041e+00  3.4158e+00  1.7086e-01  1.0486e+01  9.9225e+00  2.1313e+00  1.4593e+01  1.0000e+00
 9.2134e-01  4.8261e-01  3.2046e-01  1.8968e+01  1.4633e+00 -2.9718e+00  1.9255e+01  1.0000e+00
 7.1763e-02  4.6621e-01  2.2846e-01  5.2491e+00 -5.7429e+00  1.0139e+01  1.2780e+01  1.0000e+00
 1.1201e+00 -3.4512e+00  1.1002e+01  4.3261e+00 -1.2186e+01  4.0148e+01  4.2179e+01  1.0000e+00
 1.0525e+01  5.1233e+00  8.1338e-01  3.9204e+01  1.8916e+01  3.1779e+00  4.3645e+01  1.0000e+00
 5.3043e-01 -7.0588e+00  1.0561e+00  3.2427e+00 -2.4661e+01  4.4164e+00  2.5263e+01  1.0000e+00
-9.9030e-02  3.3458e-01  1.1130e-01  1.5466e+01  1.7093e+00  1.2087e+01  1.9703e+01  1.0000e+00
 1.9857e+00 -2.0985e+00 -4.9073e-01  4.5110e+00 -9.3806e-01  9.5916e-01  4.7063e+00  1.0000e+00
 5.2986e+00 -2.0240e+00  2.2756e+00  1.6150e+01 -6.4482e+00  7.3840e+00  1.8893e+01  1.0000e+00
-5.0163e-01  5.1844e-01  5.8128e-01  2.1163e+01 -1.4545e+00 -9.1773e-01  2.1232e+01  1.0000e+00
 6.7245e-02  2.5129e-01 -3.6558e-01  6.1398e+00 -4.5756e+00 -9.5190e+00  1.2217e+01  1.0000e+00
-4.3617e-01  6.9841e-01  8.4372e-03  1.2921e+01 -5.1883e+00  1.6349e+01  2.1474e+01  1.0000e+00
-1.8504e+00 -2.8870e+00  2.8301e+00 -4.4251e+00 -7.3399e+00  7.3568e+00  1.1295e+01  1.0000e+00
-3.3881e-01  7.7541e-01  2.4422e-01 -1.0678e+01  6.5372e+00  7.3828e+00  1.4535e+01  1.0000e+00
-2.7736e-01  4.8146e-01  3.2712e-01  1.7180e+01 -9.3549e+00  7.2947e+00  2.0878e+01  1.0000e+00
-6.0879e-02  3.4306e-01  6.0533e-01  1.7551e+01  2.5659e+00 -4.4595e+00  1.8290e+01  1.0000e+00
-3.6038e-01  5.0712e-01  1.8136e-01  8.8332e+00  2.5220e+01  1.4031e+01  3.0182e+01  1.0000e+00
-2.3807e-01  4.8561e-01  3.1267e-01  3.1633e+00  1.7698e+01  7.9325e+00  1.9651e+01  1.0000e+00
-1.5151e-01  5.4832e-01  2.6509e-01 -2.6091e+01  2.3125e+01  3.0668e+00  3.4999e+01  1.0000e+00
 2.8084e+00 -1.3890e+00  8.0128e+00  9.2598e+00 -5.4996e+00  2.8550e+01  3.0514e+01  1.0000e+00
-2.1731e-01  6.9233e-01  2.5139e-01  4.5096e+00 -1.7095e+00  7.8778e+00  9.2368e+00  1.0000e+00
-2.8491e-01  4.8856e-01  2.3334e-01 -2.4788e+01 -3.5462e+01  2.0087e+01  4.7702e+01  1.0000e+00
 4.4708e+00  3.7530e-01 -2.1789e+00  1.9941e+01  2.0817e+00 -9.6212e+00  2.2238e+01  1.0000e+00
-3.9977e-01  7.2987e-01  7.3318e-02 -4.8587e+00  1.5948e+01 -2.3426e+01  2.8752e+01  1.0000e+00
 2.0342e+00 -6.7175e-01  7.0735e-01 -1.8514e+00 -3.2934e-01  2.2879e-01  1.8944e+00  1.0000e+00
-3.3937e-01  7.3861e-01 -1.5501e-01 -7.0267e-01 -3.7412e+00  1.6147e+01  1.6590e+01  1.0000e+00
-1.9645e-01  2.8763e-01  1.4790e-01 -1.0753e+01 -2.6274e+00  1.7332e+01  2.0565e+01  1.0000e+00
-2.1749e-01  2.7291e-01  1.6849e-01 -1.3569e+01  1.3517e+01 -7.1772e+00  2.0454e+01  1.0000e+00
 4.6012e-03  5.9552e-01  2.0632e-01 -1.5811e+01 -8.9663e-01 -1.9393e+01  2.5037e+01  1.0000e+00
-5.8705e-01  1.3780e+00  3.8017e-01 -3.6247e+00  9.6166e+00  4.3613e+00  1.1164e+01  1.0000e+00
 9.5218e+00  1.1513e+00  1.7767e+00  3.4512e+01  3.6748e+00  6.1450e+00  3.5247e+01  1.0000e+00
-7.0722e-02  3.0693e-01  1.7716e-01 -7.4616e+00 -9.0642e+00 -9.2448e+00  1.4943e+01  1.0000e+00
 1.4922e-01  2.0484e-01  1.9258e-01  2.1436e+01 -3.6901e+00 -1.6634e+00  2.1815e+01  1.0000e+00
-5.6960e-01  4.4570e-01  2.5673e-01 -2.7749e+01 -9.2677e+00 -4.5775e+00  2.9611e+01  1.0000e+00
-1.2925e-01  2.9520e-01  3.3300e-01  7.6890e+00  1.3023e+01 -1.1462e+01  1.8976e+01  1.0000e+00
-1.8574e-01  5.8919e-01  1.6338e-01  2.5899e+00  1.1941e+00 -1.5263e+00  3.2347e+00  1.0000e+00
-1.7809e-01  3.1123e-01  5.5852e-02 -7.9821e-01 -1.2875e+01  2.3833e+01  2.7100e+01  1.0000e+00
-7.1558e-01  1.8268e+00 -8.5703e-02 -1.4356e+00  4.8899e+00 -3.7706e+00  6.3395e+00  1.0000e+00
 1.1261e+01 -5.5109e+00 -1.3281e+00  4.1892e+01 -1.9734e+01 -4.7722e+00  4.6552e+01  1.0000e+00
-6.8064e+00 -4.2834e+00 -2.7225e+00 -2.4098e+01 -1.4460e+01 -9.0026e+00  2.9511e+01  1.0000e+00
-3.3699e-01  6.7398e-01  6.6774e-02  4.7785e+00  1.4975e+01 -2.5129e+00  1.5919e+01  1.0000e+00
 4.5642e+00  1.2943e+00  3.0604e+00  3.3304e+01  7.1660e+00  2.1264e+01  4.0158e+01  1.0000e+00
 1.3539e+00 -6.0730e-01 -8.8712e-01 -1.5107e+00  1.9809e+00  3.3493e+00  4.1742e+00  1.0000e+00
 2.9102e+00  2.2583e+00  3.5938e+00  7.3264e+00  7.2770e+00  9.8319e+00  1.4258e+01  1.0000e+00
-1.5677e-01  3.7780e-01  2.0072e-01 -4.6045e+00 -1.4438e+00 -7.3619e+00  8.8025e+00  1.0000e+00
-2.2659e-01  5.9696e-01  4.0140e-02  3.3006e+00  2.0833e+01 -1.6409e+01  2.6724e+01  1.0000e+00
-7.0955e-01  9.3253e-01  7.2705e-01  1.6033e+00 -4.6316e-01  5.3528e-01  1.7526e+00  1.0000e+00
