# limit = 9.2793
#
# x           y           z           vx          vy          vz          s           m
 5.3240e-01 -1.9951e+00 -1.0885e+00 -2.6301e+00 -1.4259e+00  3.5331e+00  4.6296e+00  1.0000e+00
-4.1377e-01  4.5479e-01  3.9303e-01  5.8750e+00  7.0334e+00 -6.8799e+00  1.1459e+01  1.0000e+00
 9.6256e+00  2.8056e-01  1.8800e+00  3.4819e+01  1.8178e+00  6.8540e+00  3.5534e+01  1.0000e+00
 2.7830e-02  3.1536e-01  3.8495e-02 -3.2076e+00 -7.5960e+00 -3.8417e+00  9.0965e+00  1.0000e+00
-8.0090e+00  3.0944e+00  4.9099e+00 -2.9855e+01  1.1083e+01  1.7646e+01  3.6407e+01  1.0000e+00
 3.4233e+00 -1.2192e+00  9.9608e+00  1.3059e+01 -3.8275e+00  3.6782e+01  3.9219e+01  1.0000e+00
 6.6145e-01 -8.1300e+00 -5.7197e+00  1.7337e+00 -3.0042e+01 -2.0479e+01  3.6399e+01  1.0000e+00
-5.3655e-01  1.7157e+00  9.4295e-01  6.9562e-01 -3.2429e+00 -1.2050e+00  3.5288e+00  1.0000e+00
-1.3086e+01  9.4801e+00  2.8909e+01 -4.5566e+01  3.3399e+01  1.0468e+02  1.1895e+02  1.0000e+00
 3.4091e+00 -1.5449e+00  6.6213e-02  1.1514e+02 -6.2350e+01  3.0551e+00  1.3098e+02  1.0000e+00
 2.2819e+00  2.6243e+00  1.8704e+00  3.9414e+00  6.2893e+00  3.5010e+00  8.2065e+00  1.0000e+00
-1.8996e-01  3.3461e-01  7.2181e-02  1.4498e+01 -8.6307e+00 -1.8232e+01  2.4841e+01  1.0000e+00
 5.6019e-01  4.6053e-01  1.1356e+00 -6.3571e+00 -5.0061e+00 -9.0592e+00  1.2147e+01  1.0000e+00
 2.8189e+00  4.3344e-01 -7.2782e-01  1.1273e+01  3.2768e+00 -1.2258e+00  1.1804e+01  1.0000e+00
 9.0329e-04  7.2544e-01  3.6954e-01  4.4673e+00 -2.2505e+00 -4.3136e+00  6.6052e+00  1.0000e+00
-3.7344e+00 -4.4013e-01 -3.2457e+00 -1.2223e+01 -2.5682e+00 -8.0790e+00  1.4875e+01  1.0000e+00
 5.8321e+00 -6.0720e+00 -6.8826e+00  2.1396e+01 -2.2394e+01 -2.5850e+01  4.0342e+01  1.0000e+00
-2.9151e-01  4.8417e-01  3.7919e-01  6.0447e+00  3.7593e-02 -1.3408e+01  1.4708e+01  1.0000e+00
-3.8994e-01  5.3832e-01 -1.4594e-01  3.5960e+00 -4.2009e+00 -2.5417e+00  6.0860e+00  1.0000e+00
 2.0242e+01  1.6748e+01 -7.3744e+00  7.3504e+01  5.8957e+01 -2.5232e+01  9.7547e+01  1.0000e+00
-3.7944e-01  2.3591e-01 -1.3294e-01  6.1216e+00  3.6386e-01  1.0660e+01  1.2298e+01  1.0000e+00
-2.6801e-01  4.4946e-01  2.6143e-01 -1.7625e+01  1.3743e+01 -1.3902e+01  2.6321e+01  1.0000e+00
