# limit = 28.1993
#
# x           y           z           vx          vy          vz          s           m
 4.5367e-01  2.6196e+00 -1.1617e+00  3.5377e+00  2.3960e+00 -1.0480e+01  1.1318e+01  1.0000e+00
 5.4692e-01  1.3608e+00  9.1260e-02 -1.9740e+00 -6.4305e-01 -9.8180e+00  1.0035e+01  1.0000e+00
 2.7755e+01  1.3373e+00  5.4327e+00  3.3940e+01  2.1115e+00  6.6314e+00  3.4646e+01  1.0000e+00
 3.7130e-01  1.0016e+00  7.6282e-01  1.3469e-01  6.1803e+00  7.5970e+00  9.7943e+00  1.0000e+00
-2.3584e+01  8.8698e+00  1.4103e+01 -2.9211e+01  1.0823e+01  1.7234e+01  3.5601e+01  1.0000e+00
 1.0310e+01 -3.1414e+00  2.9208e+01  1.2998e+01 -3.5308e+00  3.6153e+01  3.8580e+01  1.0000e+00
 1.4475e+00 -2.3731e+01 -1.6372e+01  1.3578e+00 -2.9177e+01 -1.9935e+01  3.5363e+01  1.0000e+00
 8.4516e-02  9.6768e-01  7.1852e-01 -1.0384e+01  8.9140e+00 -3.4224e+00  1.4107e+01  1.0000e+00
-3.7208e+01  2.7161e+01  8.4316e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 6.4071e+01 -3.4399e+01  1.6783e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.8357e+00  4.4635e+00  2.6275e+00 -1.2494e+00  1.2046e+00 -1.9679e-01  1.7466e+00  1.0000e+00
-1.1199e-01  1.5712e+00  2.4023e-01 -3.3896e+00  1.2622e+01 -8.4278e+00  1.5551e+01  1.0000e+00
-5.8528e-01  3.4171e+00  1.0396e+00  3.1649e+00 -5.0885e+00  1.8918e+00  6.2839e+00  1.0000e+00
 6.2968e+00  1.9865e+00 -7.0025e-01  3.7505e+00  2.6523e+00  6.6654e-01  4.6417e+00  1.0000e+00
 1.8761e+00 -1.2649e+00  3.8464e-01 -7.9049e-01  2.1477e+00 -1.1506e+00  2.5615e+00  1.0000e+00
-9.1300e+00 -1.6284e+00 -6.8711e+00 -9.3413e+00 -7.9018e-01 -6.9907e+00  1.1694e+01  1.0000e+00
