# limit = 1.42949
#
# x           y           z           vx          vy          vz          s           m
 6.7544e-01 -6.8014e-01 -1.2123e+00  4.6125e+00 -9.0060e+00 -7.0648e+00  1.2341e+01  1.0000e+00
 2.0548e-01 -1.2091e-01  1.1355e-01 -1.5336e+00  2.0338e+01 -3.2907e+00  2.0659e+01  1.0000e+00
 9.7650e-01 -9.2165e-02  1.7246e-01  4.4878e+01  8.3649e-01  9.0202e+00  4.5784e+01  1.0000e+00
 5.2426e-04 -1.0078e-01 -2.7321e-02 -1.8795e+01  2.9719e+01 -1.1051e+01  3.6859e+01  1.0000e+00
-6.0614e-01  3.1400e-01  5.0230e-01 -3.8770e+01  1.5661e+01  2.3930e+01  4.8177e+01  1.0000e+00
 2.4217e-01 -2.1737e-01  8.6975e-01  1.5570e+01 -5.5256e+00  4.6841e+01  4.9669e+01  1.0000e+00
 1.1412e-01 -6.8815e-01 -6.0367e-01  3.6519e+00 -3.7803e+01 -2.7240e+01  4.6738e+01  1.0000e+00
 2.2207e-01 -4.1808e-01  8.0972e-02 -8.0547e-01 -1.5287e+01 -7.4200e+00  1.7012e+01  1.0000e+00
-2.3000e+00  1.5738e+00  4.1323e+00 -4.5874e+01  3.3622e+01  1.0530e+02  1.1968e+02  1.0000e+00
-9.9485e-02  9.6994e-02  7.6139e-02  2.3257e+01  1.8405e+01 -6.5868e-02  2.9659e+01  1.0000e+00
 4.6432e-01  3.3040e-01  4.0287e-01  1.8737e+01  1.9656e+01  1.5196e+01  3.1118e+01  1.0000e+00
-1.0100e-01  1.6652e-01 -1.0411e-01  1.7912e+01 -6.0528e+00  1.0060e+01  2.1416e+01  1.0000e+00
 1.0775e-01  5.0325e-01  2.8499e-01  1.2324e+01  1.7459e+01  1.8865e+01  2.8506e+01  1.0000e+00
-3.1415e-01 -2.4507e-01 -6.1770e-02  3.9720e+00 -8.2223e+00 -5.1994e+00  1.0508e+01  1.0000e+00
 2.2276e-01  8.3992e-02 -1.0845e-01  3.9767e-01  6.9286e+00 -2.1408e+01  2.2505e+01  1.0000e+00
-1.7936e-01  1.9866e-01 -5.3503e-01 -2.3382e+01 -1.2081e+00 -2.6290e+01  3.5204e+01  1.0000e+00
 5.1774e-01 -5.7879e-01 -5.4653e-01  2.8655e+01 -2.7477e+01 -3.1444e+01  5.0644e+01  1.0000e+00
-3.1882e-01 -9.6921e-02 -8.3188e-03  4.0761e+00  9.8058e+00  9.1696e+00  1.4030e+01  1.0000e+00
 2.7370e-01  1.5902e-01 -1.2614e-01 -4.1755e+00 -2.3808e+00 -6.5298e+00  8.1081e+00  1.0000e+00
 2.8284e+00  2.7779e+00 -1.3947e+00  7.4223e+01  5.9613e+01 -2.5538e+01  9.8564e+01  1.0000e+00
-1.0756e-01  1.1265e-01 -1.7397e-02  1.2931e+01 -2.7030e+01 -4.0656e+00  3.0238e+01  1.0000e+00
-1.7692e-02 -3.5490e-02  8.3027e-02  4.8237e+00  1.4442e+01 -2.6233e+01  3.0332e+01  1.0000e+00
 1.3519e-01  5.8668e-02 -1.6101e-01 -5.4755e+00 -1.8025e+01  5.5942e-01  1.8847e+01  1.0000e+00
-4.0672e-01  5.4276e-01 -7.2666e-01 -1.9226e+01  3.6129e+01 -3.7191e+01  5.5300e+01  1.0000e+00
-3.9639e-04  8.0606e-01 -4.0397e-01 -2.0501e-01  4.4437e+01 -1.9633e+01  4.8581e+01  1.0000e+00
 2.5033e-01 -3.0649e-01  3.1340e-02 -3.3357e+00 -7.2862e+00 -3.7607e+01  3.8452e+01  1.0000e+00
 4.9497e-01 -4.3651e-01  1.8023e-01  1.7777e+01 -3.9964e+01  9.7471e+00  4.4813e+01  1.0000e+00
