# limit = 20.572
#
# x           y           z           vx          vy          vz          s           m
-4.9475e-01 -1.8979e-01  6.6965e-01 -2.4777e+00  1.6892e+01  5.8071e+00  1.8034e+01  1.0000e+00
-1.4950e-01  7.6070e-01  6.2653e-01  1.4204e+00  1.1969e+01 -5.7563e-01  1.2067e+01  1.0000e+00
 2.0592e+01  9.0037e-01  4.0326e+00  3.4102e+01  2.0352e+00  6.6793e+00  3.4810e+01  1.0000e+00
-4.6556e-01  1.1348e+00  5.1470e-01  8.0848e+00  1.4330e-01 -1.7318e+01  1.9112e+01  1.0000e+00
-1.7430e+01  6.5869e+00  1.0472e+01 -2.9333e+01  1.0870e+01  1.7309e+01  3.5751e+01  1.0000e+00
 7.5752e+00 -2.3930e+00  2.1588e+01  1.2998e+01 -3.5872e+00  3.6253e+01  3.8679e+01  1.0000e+00
 1.1548e+00 -1.7577e+01 -1.2165e+01  1.4306e+00 -2.9349e+01 -2.0037e+01  3.5565e+01  1.0000e+00
-3.7656e-01  1.1683e+00  2.6805e-01 -2.4118e+01  1.6098e+01 -8.8298e-01  2.9010e+01  1.0000e+00
-2.7617e+01  2.0133e+01  6.2292e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 3.9973e+01 -2.1349e+01  1.0382e+00  1.1449e+02 -6.2011e+01  3.0410e+00  1.3024e+02  1.0000e+00
 2.9224e+00  4.0335e+00  2.5438e+00  4.4669e-01  2.8903e+00  1.0001e+00  3.0909e+00  1.0000e+00
-1.0168e-01  7.7042e-01  3.0927e-01 -1.6661e+01  1.1603e+01 -1.0671e+01  2.2937e+01  1.0000e+00
-1.0722e+00  3.4886e+00  3.5202e-01  1.2998e+00  4.2026e+00  3.9681e+00  5.9243e+00  1.0000e+00
 5.3269e+00  1.4087e+00 -8.0714e-01  5.5710e+00  2.8459e+00  3.2179e-01  6.2641e+00  1.0000e+00
 1.6855e+00 -1.1977e+00  6.3264e-01  2.6845e+00 -2.9467e+00 -1.1282e+00  4.1428e+00  1.0000e+00
-7.2784e+00 -1.2904e+00 -5.4526e+00 -1.0121e+01 -3.1571e+00 -5.9110e+00  1.2138e+01  1.0000e+00
 1.2588e+01 -1.3157e+01 -1.5060e+01  2.1050e+01 -2.2093e+01 -2.5510e+01  3.9774e+01  1.0000e+00
-1.7411e-01  1.5409e+00  4.3026e-01  4.8067e+00 -2.2959e-01  3.6552e-01  4.8260e+00  1.0000e+00
-1.6555e-01  9.9863e-01  1.4098e-01  7.8871e+00 -5.4821e+00 -1.0585e+01  1.4294e+01  1.0000e+00
 4.3676e+01  3.5546e+01 -1.5418e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-5.0490e-01  8.6580e-01  5.3358e-02  1.4891e+01 -7.2505e+00  1.8179e+01  2.4593e+01  1.0000e+00
 4.1507e-01  6.8085e-01  4.1304e-01 -6.6810e+00 -5.9222e+00 -4.0690e-01  8.9372e+00  1.0000e+00
-3.3311e+00 -3.9064e+00  6.4331e+00 -8.3161e+00 -1.1867e+01  1.6195e+01  2.1732e+01  1.0000e+00
-9.4132e+00  1.7805e+01 -1.8004e+01 -1.5936e+01  3.0522e+01 -3.0500e+01  4.5998e+01  1.0000e+00
-6.4741e-01  2.0199e+01 -8.9472e+00 -1.2326e+00  3.3825e+01 -1.4868e+01  3.6969e+01  1.0000e+00
-4.9348e+00  2.7927e+00 -7.7176e+00 -8.1202e+00  5.4496e+00 -1.0321e+01  1.4218e+01  1.0000e+00
 6.4590e+00 -1.5816e+01  3.0363e+00  1.0081e+01 -2.6343e+01  4.7867e+00  2.8609e+01  1.0000e+00
 4.2158e+01 -1.1012e+01 -4.0668e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.2183e+00 -2.4541e+01 -3.2372e+01  2.1755e+00 -4.2173e+01 -5.5605e+01  6.9823e+01  1.0000e+00
-3.1702e-01  1.1078e+00  2.7800e-01 -1.0091e+01  3.8646e+00  8.2770e+00  1.3612e+01  1.0000e+00
-1.1729e-01  7.4553e-01 -3.3194e-01 -7.4581e+00  8.8447e+00 -1.8121e+00  1.1711e+01  1.0000e+00
-2.0075e-01  1.1649e+00  2.6698e-01  9.0434e+00 -2.4735e-01 -6.8384e+00  1.1340e+01  1.0000e+00
-2.4090e-01  6.3591e-01 -2.6806e-01  6.7790e+00 -9.1585e+00 -1.3793e+00  1.1478e+01  1.0000e+00
-3.4173e-01  9.4302e-01  1.6807e-01  1.1992e+00 -3.2538e+00 -1.7182e+01  1.7528e+01  1.0000e+00
-1.2383e-01  7.9479e-01  3.9214e-01 -5.2653e+00  1.4098e+00  6.9316e+00  8.8181e+00  1.0000e+00
-4.6489e-01  1.0575e+00  5.0161e-01  1.0556e+01  1.5202e+01 -5.9175e+00  1.9431e+01  1.0000e+00
 1.2371e-01  2.6842e+00 -1.1223e+00  3.3897e+00 -1.8664e+00  1.7279e+00  4.2378e+00  1.0000e+00
-1.6928e+01  3.2423e+01 -4.0837e+01 -2.8530e+01  5.4675e+01 -6.7946e+01  9.1760e+01  1.0000e+00
-6.5266e-01  5.8793e-01  1.6909e-01  5.2045e+00  7.0159e+00 -8.9857e+00  1.2532e+01  1.0000e+00
 1.2249e+01 -2.7347e+00  1.0301e+01  1.9558e+01 -4.1121e+00  1.6566e+01  2.5959e+01  1.0000e+00
 6.7184e+00  6.2278e+00  8.3563e-01  8.4881e+00  8.3278e+00  2.0887e+00  1.2073e+01  1.0000e+00
 3.1033e+00  9.2311e-01 -6.5529e-01  1.0867e+00  1.1597e+00 -2.1823e+00  2.6997e+00  1.0000e+00
-3.2109e-01  6.6432e-01 -8.4019e-02  1.4667e+01  6.7296e-01 -1.2382e+01  1.9206e+01  1.0000e+00
 2.4730e+00 -7.2374e+00  2.3489e+01  4.3105e+00 -1.2016e+01  3.9643e+01  4.1647e+01  1.0000e+00
