# limit = 14.0325
#
# x           y           z           vx          vy          vz          s           m
 1.1827e-01 -1.8431e+00 -4.6917e-01 -3.3813e+00  3.7664e+00  5.4739e+00  7.4554e+00  1.0000e+00
 7.1319e-03  6.3027e-01  4.4489e-02  2.3294e+00 -1.4777e+01 -7.5767e+00  1.6769e+01  1.0000e+00
 1.4317e+01  5.3578e-01  2.8023e+00  3.4382e+01  1.9346e+00  6.7510e+00  3.5092e+01  1.0000e+00
-2.5319e-01  7.9379e-01  3.3633e-01  2.3321e+00  1.8877e+01 -2.1180e+01  2.8467e+01  1.0000e+00
-1.2036e+01  4.5878e+00  7.2880e+00 -2.9537e+01  1.0949e+01  1.7437e+01  3.6005e+01  1.0000e+00
 5.1915e+00 -1.7276e+00  1.4926e+01  1.3011e+01 -3.6826e+00  3.6444e+01  3.8872e+01  1.0000e+00
 8.8279e-01 -1.2175e+01 -8.4779e+00  1.5510e+00 -2.9629e+01 -2.0209e+01  3.5898e+01  1.0000e+00
 1.3273e-01 -4.5748e-02 -2.5446e-01  6.1215e+00 -7.5533e+00 -4.6551e+00  1.0779e+01  1.0000e+00
-1.9267e+01  1.4011e+01  4.3111e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 1.8977e+01 -9.9767e+00  4.8056e-01  1.1458e+02 -6.2059e+01  3.0439e+00  1.3034e+02  1.0000e+00
 2.6889e+00  3.3549e+00  2.2531e+00  2.1719e+00  4.5816e+00  2.2283e+00  5.5383e+00  1.0000e+00
-6.4995e-02  7.0994e-01  7.3642e-02  1.4029e+01  1.3271e+01  1.9098e+01  2.7160e+01  1.0000e+00
-9.5157e-01  1.8525e+00 -2.9155e-01 -4.0144e+00  1.5346e+01  1.8769e+00  1.5973e+01  1.0000e+00
 4.1010e+00  8.6626e-01 -8.1950e-01  8.0048e+00  3.0852e+00 -2.6376e-01  8.5828e+00  1.0000e+00
 7.0188e-01  8.0719e-03  6.3327e-01  1.0077e+01 -1.1827e+01  2.9842e+00  1.5822e+01  1.0000e+00
-5.3169e+00 -7.8574e-01 -4.2637e+00 -1.1199e+01 -2.5619e+00 -7.0196e+00  1.3463e+01  1.0000e+00
 8.7187e+00 -9.0970e+00 -1.0374e+01  2.1180e+01 -2.2208e+01 -2.5639e+01  3.9990e+01  1.0000e+00
-2.7404e-01  1.0585e+00 -1.3401e-01 -6.7099e+00  9.1105e+00  3.2968e+00  1.1785e+01  1.0000e+00
 1.1280e-02  6.4028e-01  2.7583e-01  5.0337e+00 -4.3105e+00 -4.3297e+00  7.9162e+00  1.0000e+00
 3.0212e+01  2.4745e+01 -1.0797e+01  7.3449e+01  5.8920e+01 -2.5216e+01  9.7479e+01  1.0000e+00
-2.6830e-01  2.2304e-01  2.7645e-01  5.2735e+00 -3.6675e+00  8.8414e+00  1.0928e+01  1.0000e+00
 3.7821e-02  9.5756e-01  6.9673e-02  1.0597e+01  4.8129e+00  4.1748e+00  1.2365e+01  1.0000e+00
-1.7607e+00 -1.6644e+00  3.3691e+00 -8.9578e+00 -1.2814e+01  1.7504e+01  2.3470e+01  1.0000e+00
-6.4874e+00  1.2200e+01 -1.2404e+01 -1.5990e+01  3.0637e+01 -3.0619e+01  4.6172e+01  1.0000e+00
-4.2209e-01  1.3979e+01 -6.2131e+00 -1.2242e+00  3.4058e+01 -1.4977e+01  3.7226e+01  1.0000e+00
-3.4072e+00  1.7765e+00 -5.7559e+00 -8.5924e+00  5.6548e+00 -1.1177e+01  1.5189e+01  1.0000e+00
 4.5994e+00 -1.0964e+01  2.1532e+00  1.0213e+01 -2.6635e+01  4.8534e+00  2.8936e+01  1.0000e+00
 2.8361e+01 -7.3752e+00 -2.7352e+01  7.5262e+01 -1.9841e+01 -7.2631e+01  1.0646e+02  1.0000e+00
 8.1920e-01 -1.6806e+01 -2.2173e+01  2.1790e+00 -4.2219e+01 -5.5669e+01  6.9901e+01  1.0000e+00
