# limit = 15.2243
#
# x           y           z           vx          vy          vz          s           m
 1.6030e-03 -1.6899e+00 -2.7649e-01 -3.4769e+00  5.2796e+00  5.8586e+00  8.6190e+00  1.0000e+00
-2.0541e-01  4.3424e-01  2.9848e-01 -8.7344e+00  9.3629e+00  1.3189e+01  1.8382e+01  1.0000e+00
 1.5484e+01  6.0191e-01  3.0314e+00  3.4314e+01  1.9570e+00  6.7340e+00  3.5023e+01  1.0000e+00
-1.8993e-01  6.5193e-01 -3.6417e-01  1.4574e+00 -7.4532e-01 -9.3154e+00  9.4581e+00  1.0000e+00
-1.3039e+01  4.9594e+00  7.8801e+00 -2.9486e+01  1.0929e+01  1.7405e+01  3.5942e+01  1.0000e+00
 5.6333e+00 -1.8523e+00  1.6164e+01  1.3007e+01 -3.6593e+00  3.6395e+01  3.8822e+01  1.0000e+00
 9.3498e-01 -1.3181e+01 -9.1639e+00  1.5215e+00 -2.9561e+01 -2.0166e+01  3.5817e+01  1.0000e+00
 2.9803e-01 -1.9947e-01 -3.4352e-01  3.6985e+00 -1.9337e+00 -8.7657e-01  4.2646e+00  1.0000e+00
-2.0815e+01  1.5146e+01  4.6666e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 2.2870e+01 -1.2086e+01  5.8397e-01  1.1455e+02 -6.2044e+01  3.0428e+00  1.3031e+02  1.0000e+00
 2.7566e+00  3.5046e+00  2.3244e+00  1.8148e+00  4.2333e+00  1.9719e+00  5.0102e+00  1.0000e+00
-1.5602e-01  9.3206e-01  4.5521e-01 -1.1526e+01 -4.4398e+00 -1.2357e+00  1.2414e+01  1.0000e+00
-1.0534e+00  2.3187e+00 -2.0624e-01 -2.1423e+00  1.2260e+01  2.9892e+00  1.2799e+01  1.0000e+00
 4.3634e+00  9.7025e-01 -8.2591e-01  7.4514e+00  3.0353e+00 -1.1742e-01  8.0467e+00  1.0000e+00
 9.8964e-01 -3.4530e-01  7.0290e-01  7.2121e+00 -9.2062e+00  1.3058e+00  1.1767e+01  1.0000e+00
-5.6942e+00 -8.7335e-01 -4.4988e+00 -1.1011e+01 -2.5971e+00 -6.8177e+00  1.3209e+01  1.0000e+00
 9.4377e+00 -9.8511e+00 -1.1244e+01  2.1148e+01 -2.2179e+01 -2.5607e+01  3.9936e+01  1.0000e+00
-2.8960e-01  9.5970e-01  2.7830e-01  8.5769e+00 -1.9324e+01  1.6035e+01  2.6535e+01  1.0000e+00
-2.5707e-01  8.2208e-01  1.5981e-01 -8.8605e+00  1.0291e+01  1.2417e+01  1.8401e+01  1.0000e+00
