# limit = 6.96291
#
# x           y           z           vx          vy          vz          s           m
 6.9268e-01 -1.8115e+00 -1.2861e+00 -2.0440e+00 -3.9700e+00  2.2037e+00  4.9795e+00  1.0000e+00
-2.7760e-01  3.7878e-01  1.0092e-01  1.3629e+01  1.2007e+01  1.1844e+01  2.1684e+01  1.0000e+00
 7.2352e+00  1.5937e-01  1.4091e+00  3.5249e+01  1.7274e+00  6.9484e+00  3.5969e+01  1.0000e+00
-2.1258e-01  4.2601e-01  1.3384e-01 -1.6147e+00  1.0374e+01  6.2850e+00  1.2236e+01  1.0000e+00
-5.9611e+00  2.3328e+00  3.6982e+00 -3.0179e+01  1.1243e+01  1.7876e+01  3.6834e+01  1.0000e+00
 2.5297e+00 -9.5372e-01  7.4385e+00  1.3130e+01 -3.9611e+00  3.7149e+01  3.9599e+01  1.0000e+00
 5.3762e-01 -6.0668e+00 -4.3132e+00  1.9104e+00 -3.0433e+01 -2.0751e+01  3.6884e+01  1.0000e+00
-5.2037e-01  1.6888e+00  8.7120e-01 -1.1986e+00  4.0708e+00  3.2416e+00  5.3400e+00  1.0000e+00
-9.9747e+00  7.1996e+00  2.1762e+01 -4.5580e+01  3.3413e+01  1.0472e+02  1.1899e+02  1.0000e+00
-1.3245e-01  5.2762e-01  2.7805e-01 -2.0678e+01 -3.6898e+00  8.1663e-01  2.1020e+01  1.0000e+00
 1.9713e+00  2.1554e+00  1.6015e+00  5.2281e+00  7.5155e+00  4.4245e+00  1.0168e+01  1.0000e+00
-1.7208e-01  4.5998e-01  1.2228e-01  8.0304e+00 -2.7119e+01 -4.9815e+00  2.8718e+01  1.0000e+00
 7.9705e-01  7.4931e-01  1.4649e+00 -1.0446e+00 -3.3441e+00 -1.3421e+00  3.7517e+00  1.0000e+00
 1.9512e+00  2.1553e-01 -6.1167e-01  1.4398e+01  2.9469e+00 -2.3112e+00  1.4878e+01  1.0000e+00
-2.2666e-01  3.9795e-01  1.0645e-01  1.0725e+01  1.2278e+01  1.6923e+01  2.3498e+01  1.0000e+00
-2.8722e+00 -2.6215e-01 -2.6659e+00 -1.3100e+01 -2.6575e+00 -8.9770e+00  1.6102e+01  1.0000e+00
 4.3645e+00 -4.5373e+00 -5.1111e+00  2.1621e+01 -2.2584e+01 -2.6065e+01  4.0705e+01  1.0000e+00
-1.7551e-01  3.6635e-01  1.6149e-01  1.3289e+01 -2.1406e+01 -1.2550e+01  2.8148e+01  1.0000e+00
-2.5124e-01  5.5165e-01  2.2001e-01  4.4794e+00 -1.3848e+01 -1.0242e+01  1.7797e+01  1.0000e+00
 1.5222e+01  1.2721e+01 -5.6512e+00  7.3548e+01  5.8993e+01 -2.5248e+01  9.7606e+01  1.0000e+00
-5.6021e-02  3.6820e-01  5.4352e-01  1.8912e+00  8.7876e+00  6.1256e+00  1.0878e+01  1.0000e+00
-2.6726e-01  2.7675e-01  3.1809e-01 -1.0436e+01  8.6730e+00  1.2515e+01  1.8460e+01  1.0000e+00
-1.1932e-01  5.1274e-01 -2.9209e-02  6.3573e+00  7.0163e+00  1.1837e+01  1.5157e+01  1.0000e+00
-3.2126e+00  5.9224e+00 -6.1267e+00 -1.6171e+01  3.1016e+01 -3.1018e+01  4.6751e+01  1.0000e+00
-1.7498e-01  6.9733e+00 -3.1302e+00 -1.1894e+00  3.4813e+01 -1.5335e+01  3.8059e+01  1.0000e+00
-1.5525e+00  5.8301e-01 -3.2733e+00 -9.8059e+00  6.1094e+00 -1.3713e+01  1.7932e+01  1.0000e+00
 2.4823e+00 -5.4551e+00  1.1470e+00  1.0651e+01 -2.7589e+01  5.0780e+00  3.0007e+01  1.0000e+00
 1.3001e+01 -3.3262e+00 -1.2529e+01  7.5367e+01 -1.9867e+01 -7.2734e+01  1.0661e+02  1.0000e+00
 3.7398e-01 -8.1838e+00 -1.0802e+01  2.1883e+00 -4.2379e+01 -5.5884e+01  7.0169e+01  1.0000e+00
-1.9906e-01  3.3217e-01  4.7134e-02 -4.0828e+00 -2.1592e+00  3.5513e+01  3.5812e+01  1.0000e+00
-2.3753e-01  3.0289e-01  7.7838e-02  1.6138e+01 -1.8458e+01  7.7184e+00  2.5705e+01  1.0000e+00
-2.2824e-02  5.1190e-01  6.0144e-02  8.4332e+00 -1.0284e+01 -2.0950e+01  2.4815e+01  1.0000e+00
-1.6306e-01  4.4987e-01  1.8281e-01  8.4913e+00  1.5320e+01 -3.1756e+01  3.6267e+01  1.0000e+00
-1.5384e-01  6.6451e-01 -2.0169e-01  1.0149e+01  2.5860e+00 -1.7999e+01  2.0824e+01  1.0000e+00
-1.4712e-01  3.6915e-01  4.2337e-02 -1.0135e+01  1.2544e+01 -2.0511e+01  2.6092e+01  1.0000e+00
 9.8820e-02  5.0753e-01 -1.5068e-01 -2.3080e+00 -4.2008e+00 -2.0361e+01  2.0918e+01  1.0000e+00
 1.1084e+00 -1.0529e-01 -1.6463e-01 -1.0046e+01 -1.9508e+00  5.9886e+00  1.1857e+01  1.0000e+00
-5.8697e+00  1.1231e+01 -1.4509e+01 -2.8588e+01  5.4791e+01 -6.8082e+01  9.1948e+01  1.0000e+00
-6.2600e-01  2.0960e-01 -6.1158e-01 -5.2879e+00 -7.6133e-01 -8.7091e+00  1.0217e+01  1.0000e+00
 4.5152e+00 -1.1097e+00  3.7516e+00  2.0800e+01 -4.3859e+00  1.7559e+01  2.7571e+01  1.0000e+00
 2.9928e+00  2.6535e+00  1.4657e-02  1.1566e+01  1.0784e+01  2.0886e+00  1.5951e+01  1.0000e+00
-6.8301e-01  4.7129e-01 -3.2844e-01  8.2207e-01  2.1493e+00  1.6008e+01  1.6172e+01  1.0000e+00
-1.6247e-01  7.6064e-01  9.5232e-02  9.0484e+00 -2.1067e+00  4.5443e+00  1.0342e+01  1.0000e+00
 8.0014e-01 -2.5472e+00  8.0246e+00  4.3374e+00 -1.2305e+01  4.0497e+01  4.2546e+01  1.0000e+00
 7.6197e+00  3.7188e+00  5.7784e-01  3.9490e+01  1.9134e+01  3.2025e+00  4.3998e+01  1.0000e+00
 2.9150e-01 -5.2159e+00  7.2571e-01  3.2238e+00 -2.5300e+01  4.5404e+00  2.5905e+01  1.0000e+00
-3.1229e-01  4.1471e-01  7.3644e-02  3.3968e+00 -2.4048e+00 -1.8322e+01  1.8789e+01  1.0000e+00
 1.6033e+00 -1.9546e+00 -5.4201e-01  5.8928e+00 -3.0656e+00  3.9228e-01  6.6541e+00  1.0000e+00
 4.0727e+00 -1.5349e+00  1.7231e+00  1.7130e+01 -6.8164e+00  7.6020e+00  1.9942e+01  1.0000e+00
-9.4554e-01  5.8036e-01 -1.6266e-02 -7.9896e+00  7.7791e-01  1.0006e+01  1.2828e+01  1.0000e+00
-4.7808e-01  6.3096e-01  7.9780e-01 -2.6731e-01  2.8884e+00  2.1676e-01  2.9088e+00  1.0000e+00
-2.1328e-01  5.3145e-01  1.2534e-02  3.2461e+01 -1.0984e+01  3.8008e+00  3.4479e+01  1.0000e+00
-1.5042e+00 -2.3072e+00  2.2567e+00 -4.9953e+00 -8.4422e+00  8.2385e+00  1.2810e+01  1.0000e+00
-9.3643e-02  4.2300e-01  1.2897e-01  1.6322e+01 -2.9822e+01 -2.1016e+01  3.9968e+01  1.0000e+00
-3.0992e-01  5.9605e-01  4.1282e-02 -1.0229e+01  6.0190e+00  1.9967e+01  2.3228e+01  1.0000e+00
 8.2249e-02  5.0675e-01 -1.3421e-01 -1.9092e+01  6.7811e+00 -8.5771e+00  2.2001e+01  1.0000e+00
-2.9493e-01  3.2504e-01  5.0418e-01 -1.7605e+00  8.3143e+00 -5.4282e+00  1.0084e+01  1.0000e+00
-1.3469e-01  5.2067e-01 -2.0422e-02 -1.3051e+01  4.8751e+00  6.4966e+00  1.5372e+01  1.0000e+00
-1.2943e-01  3.4786e-01  1.0368e-01  1.3252e+01 -2.2023e+01 -2.0804e+01  3.3067e+01  1.0000e+00
 2.1190e+00 -9.8099e-01  5.8871e+00  9.4249e+00 -5.5518e+00  2.9055e+01  3.1045e+01  1.0000e+00
-1.6975e-01  3.5646e-01  4.4012e-02 -1.1480e+01  3.2090e+00  3.3984e+00  1.2395e+01  1.0000e+00
-1.8357e-01  1.8316e-01  2.5491e-01  8.1817e+00  1.5518e+01 -1.1355e+01  2.0897e+01  1.0000e+00
 2.9547e+00  2.1973e-01 -1.4442e+00  2.1286e+01  2.1329e+00 -1.0372e+01  2.3774e+01  1.0000e+00
-2.0375e-01  5.8178e-01  5.4719e-02  2.3471e+01 -1.0548e+01 -7.5211e+00  2.6809e+01  1.0000e+00
 2.0524e+00 -6.1828e-01  6.5159e-01  1.4686e+00 -1.1044e+00  1.2634e+00  2.2300e+00  1.0000e+00
-2.2629e-01  3.6018e-01  5.3516e-01  7.5065e-01 -4.0700e+00  2.1503e+00  4.6640e+00  1.0000e+00
-1.2841e-01  2.9980e-01 -2.1811e-02 -1.2593e+01 -1.9217e+01  5.7493e+00  2.3684e+01  1.0000e+00
-3.9794e-02  2.4032e-01  2.4653e-01 -1.1555e+01 -1.5047e+01  1.3742e+00  1.9021e+01  1.0000e+00
-5.9553e-01  4.8343e-01  7.4772e-02  6.7021e+00 -2.9880e+00 -4.2144e+00  8.4621e+00  1.0000e+00
 1.0779e-01 -1.8551e-01  1.8686e-01 -6.3537e+00  1.0463e+01 -2.0692e+00  1.2415e+01  1.0000e+00
 6.9594e+00  8.7540e-01  1.3203e+00  3.4917e+01  3.8057e+00  6.2219e+00  3.5670e+01  1.0000e+00
-2.5737e-01  4.4796e-01  1.2581e-02  1.4359e-02 -1.3255e-01  1.5622e+01  1.5622e+01  1.0000e+00
-4.9960e-01  1.0238e+00 -1.0981e-01 -3.9277e+00  3.4489e+00  2.5440e+00  5.8133e+00  1.0000e+00
 5.3371e-01  3.0250e-01 -3.9573e-01  9.4164e-01  6.1722e+00  1.9007e+00  6.5266e+00  1.0000e+00
-4.7222e-02  3.2404e-01  1.6251e-01  2.4944e+01  2.2575e+01 -2.0400e+01  3.9345e+01  1.0000e+00
-6.6809e-02  2.6564e-01  2.3417e-01  9.0878e+00  4.0128e+00  5.9831e+00  1.1597e+01  1.0000e+00
-2.3857e-01  1.2486e-01  1.9671e-01 -3.4416e-02  5.6978e+00  1.7177e+01  1.8097e+01  1.0000e+00
