# limit = 3.72128
#
# x           y           z           vx          vy          vz          s           m
 8.2714e-01 -1.2045e+00 -1.3948e+00 -4.4747e-01 -7.7803e+00  2.9868e-01  7.7989e+00  1.0000e+00
-1.9190e-01  2.6022e-01 -2.6407e-02 -3.4869e+01  1.4051e+00  1.0237e+00  3.4913e+01  1.0000e+00
 3.6401e+00 -3.7297e-03  6.9979e-01  3.6889e+01  1.4999e+00  7.2826e+00  3.7631e+01  1.0000e+00
-1.9014e-01  2.2969e-02  1.7830e-01 -5.2250e+00  1.8672e+00  2.1496e+01  2.2200e+01  1.0000e+00
-2.8866e+00  1.1843e+00  1.8727e+00 -3.1520e+01  1.1822e+01  1.8780e+01  3.8548e+01  1.0000e+00
 1.2004e+00 -5.3986e-01  3.6581e+00  1.3516e+01 -4.3677e+00  3.8698e+01  4.1223e+01  1.0000e+00
 3.2058e-01 -2.9639e+00 -2.1924e+00  2.5463e+00 -3.1779e+01 -2.1838e+01  3.8643e+01  1.0000e+00
-1.7358e-01  3.0585e-01  5.8341e-02 -9.6893e+00  4.8318e+01  1.9401e+01  5.2961e+01  1.0000e+00
-5.4062e+00  3.8506e+00  1.1266e+01 -4.5644e+01  3.3459e+01  1.0485e+02  1.1915e+02  1.0000e+00
-4.5885e-02  2.0968e-01  4.9971e-02  1.3166e+00  4.6637e+00 -1.3306e+00  5.0254e+00  1.0000e+00
 1.2950e+00  1.2644e+00  1.0523e+00  8.8355e+00  1.0738e+01  6.9456e+00  1.5544e+01  1.0000e+00
-1.7000e-01  8.9209e-02  9.3445e-02 -3.9534e+01 -4.7192e+00  1.7297e+00  3.9852e+01  1.0000e+00
 6.2150e-01  9.0083e-01  1.1573e+00  4.6937e+00  1.0090e+00  7.9119e+00  9.2546e+00  1.0000e+00
-1.5449e-01  9.0284e-02 -1.0788e-02  4.5234e+01 -2.0662e+01 -2.2107e+01  5.4422e+01  1.0000e+00
-3.3206e-01  2.3458e-01  6.8147e-02 -8.8666e-01  8.3629e+00  1.7034e+01  1.8997e+01  1.0000e+00
-1.4450e+00  1.5615e-02 -1.6423e+00 -1.5904e+01 -2.8988e+00 -1.2120e+01  2.0204e+01  1.0000e+00
 2.1625e+00 -2.2456e+00 -2.4664e+00  2.2577e+01 -2.3350e+01 -2.6944e+01  4.2201e+01  1.0000e+00
 5.0190e-02  1.6248e-01  2.5879e-02  1.4381e+00 -2.4965e+01 -2.6656e+00  2.5148e+01  1.0000e+00
-2.1466e-01  2.1235e-02 -1.0335e-01 -2.4470e+01 -9.5849e+00  6.0927e+00  2.6978e+01  1.0000e+00
 7.8482e+00  6.8063e+00 -3.1195e+00  7.3709e+01  5.9132e+01 -2.5311e+01  9.7828e+01  1.0000e+00
 8.6356e-02  3.6767e-01 -1.3899e-02 -1.2066e+01  6.2018e+00 -1.4352e+00  1.3643e+01  1.0000e+00
-1.8024e-01  9.7025e-02  1.4911e-01 -1.5519e+01 -2.4719e+01  1.7782e+01  3.4177e+01  1.0000e+00
-6.6505e-02  1.5831e-01  8.0874e-03  5.9643e-01 -1.1335e+01  1.1708e+01  1.6307e+01  1.0000e+00
-1.5779e+00  2.7855e+00 -2.9874e+00 -1.6562e+01  3.1795e+01 -3.1862e+01  4.7962e+01  1.0000e+00
-5.9433e-02  3.4276e+00 -1.5661e+00 -1.0868e+00  3.6325e+01 -1.6059e+01  3.9731e+01  1.0000e+00
-5.0429e-01 -4.2308e-02 -1.7095e+00 -1.1323e+01  6.2652e+00 -1.8636e+01  2.2689e+01  1.0000e+00
 1.3813e+00 -2.6211e+00  6.1908e-01  1.1538e+01 -2.9403e+01  5.5818e+00  3.2075e+01  1.0000e+00
 5.4421e+00 -1.3338e+00 -5.2340e+00  7.5621e+01 -1.9924e+01 -7.2977e+01  1.0696e+02  1.0000e+00
 1.5428e-01 -3.9255e+00 -5.1867e+00  2.1991e+00 -4.2719e+01 -5.6337e+01  7.0736e+01  1.0000e+00
-2.5231e-01  1.9867e-01  7.9419e-02  4.7291e+00 -4.9190e+00  4.3301e+00  8.0816e+00  1.0000e+00
-1.0213e-01  7.2872e-02 -5.3836e-02 -1.5436e+01  2.5810e+00  2.0632e+01  2.5896e+01  1.0000e+00
-6.3155e-02  2.1865e-01  7.6810e-03  7.9333e+00  3.1056e+01  1.3720e+01  3.4866e+01  1.0000e+00
-1.9965e-01  1.6069e-01  4.1760e-01  9.3911e+00  5.8445e+00 -1.3906e+01  1.7769e+01  1.0000e+00
-1.4048e-01  2.1674e-01  5.4327e-02  1.8503e+01 -1.4759e-01  7.3295e+00  1.9902e+01  1.0000e+00
-5.8549e-04  2.5634e-01  9.9280e-02  1.8466e+01 -2.1168e+00 -1.1329e+01  2.1767e+01  1.0000e+00
-9.4258e-02  8.6798e-02  3.5032e-01  2.2252e+01  1.6399e+00  5.5830e+00  2.3000e+01  1.0000e+00
 1.6092e+00  2.1202e-01 -5.9269e-01 -1.6110e+00 -2.3840e+00  1.4341e+00  3.2149e+00  1.0000e+00
-3.0029e+00  5.7366e+00 -7.6808e+00 -2.8664e+01  5.4941e+01 -6.8284e+01  9.2211e+01  1.0000e+00
 1.3517e-01  2.3008e-01  8.9182e-01  5.8978e-03  4.8543e+00  2.4183e+00  5.4233e+00  1.0000e+00
 2.3634e+00 -6.5563e-01  1.9403e+00  2.2540e+01 -4.7596e+00  1.8888e+01  2.9791e+01  1.0000e+00
 1.7028e+00  1.4698e+00 -1.8328e-01  1.4762e+01  1.3305e+01  1.7255e+00  1.9948e+01  1.0000e+00
-1.3235e-01  2.2172e-01  2.5695e-01  2.9831e+01 -5.1296e+00 -2.2106e+01  3.7482e+01  1.0000e+00
-4.2649e-01  2.8309e-01  7.8149e-02  1.1319e+01  5.7048e+00 -1.3014e+01  1.8167e+01  1.0000e+00
 3.6412e-01 -1.2971e+00  3.9172e+00  4.3748e+00 -1.2759e+01  4.1812e+01  4.3934e+01  1.0000e+00
 3.6211e+00  1.7704e+00  2.5375e-01  4.0611e+01  1.9958e+01  3.2845e+00  4.5369e+01  1.0000e+00
-2.7004e-02 -2.5917e+00  2.5608e-01  3.0866e+00 -2.7614e+01  4.8887e+00  2.8212e+01  1.0000e+00
-3.2272e-01  2.8668e-01  1.1375e-02 -5.9773e+00  5.3235e-01 -1.7282e+01  1.8294e+01  1.0000e+00
 8.9028e-01 -1.4284e+00 -5.1956e-01  8.5942e+00 -8.1991e+00 -1.0998e+00  1.1929e+01  1.0000e+00
 2.2315e+00 -8.1170e-01  9.2635e-01  2.0234e+01 -7.7843e+00  8.5427e+00  2.3302e+01  1.0000e+00
-6.5577e-02  5.8858e-02  9.2552e-01  7.5372e+00 -6.3604e-01 -5.6664e+00  9.4511e+00  1.0000e+00
-2.0577e-01  2.2963e-01  1.0209e-01  6.6007e+00  1.1457e+01 -3.2514e+01  3.5099e+01  1.0000e+00
 3.9630e-02  2.7285e-01  1.9806e-01 -1.7737e+01  4.0752e+00  1.4700e+01  2.3395e+01  1.0000e+00
-9.3453e-01 -1.3307e+00  1.3251e+00 -6.7011e+00 -1.1614e+01  1.0829e+01  1.7235e+01  1.0000e+00
-3.8850e-01  2.4802e-01  3.4322e-02  2.4960e+01 -4.5764e-01  9.0378e+00  2.6550e+01  1.0000e+00
-7.3421e-02 -2.6886e-01 -4.5153e-01 -7.1429e+00  1.6002e+01 -5.3644e-01  1.7532e+01  1.0000e+00
 6.3887e-02  1.8891e-01  9.8698e-02  2.0615e+01  1.0599e+01 -2.4917e+01  3.4032e+01  1.0000e+00
-2.0052e-01  8.8785e-02  1.9656e-01 -3.0367e+00 -1.4921e+01  1.6064e+01  2.2133e+01  1.0000e+00
-3.0098e-02  2.8748e-02  1.0960e-01  3.0614e+01 -1.4982e+01  1.2953e+00  3.4108e+01  1.0000e+00
-3.3837e-01  1.4204e-01  1.2672e-01 -1.1803e+01  9.4002e+00  8.2030e+00  1.7175e+01  1.0000e+00
 1.1501e+00 -4.1800e-01  2.9059e+00  1.0076e+01 -5.7214e+00  3.0871e+01  3.2974e+01  1.0000e+00
-2.0811e-01  3.2072e-01  1.2963e-01 -1.5522e+01  1.2037e+01  9.9621e+00  2.2025e+01  1.0000e+00
-3.4713e-01  3.8649e-01  3.9655e-01 -1.8507e+00 -1.1380e+01  4.3857e+00  1.2335e+01  1.0000e+00
 5.4693e-01  1.3815e-02 -2.2437e-01  3.0635e+01  1.3670e+00 -1.6101e+01  3.4635e+01  1.0000e+00
-6.8781e-02  3.0592e-01 -3.9592e-02  2.1557e+01  1.3114e+01 -1.0721e+00  2.5255e+01  1.0000e+00
 1.5846e+00 -4.5393e-01  4.4364e-01  8.7760e+00 -2.0303e+00  3.2318e+00  9.5700e+00  1.0000e+00
-2.2910e-01  2.4908e-01  6.3310e-02 -1.6879e+01  3.0262e+01  2.2173e+01  4.1138e+01  1.0000e+00
-1.6403e-01  2.9227e-01 -1.4978e-01 -1.3030e+01 -3.5391e+00  3.1751e+00  1.3871e+01  1.0000e+00
-2.5595e-01 -2.2739e-02  2.7284e-02 -2.0023e+00  2.1464e+01 -5.8368e+00  2.2333e+01  1.0000e+00
 5.9255e-02  1.1053e-01  2.6018e-01 -4.0020e+00  3.3682e+00  1.3652e+01  1.4620e+01  1.0000e+00
-6.0226e-01  2.9464e-01 -1.9831e-01  1.0358e+00  8.7629e+00  3.1660e+00  9.3747e+00  1.0000e+00
 3.4024e+00  4.7892e-01  6.8436e-01  3.6461e+01  4.1768e+00  6.5641e+00  3.7282e+01  1.0000e+00
-1.2692e-01  1.0508e-01  8.5362e-02 -6.6244e+00  7.8358e+00 -4.0654e-01  1.0269e+01  1.0000e+00
-1.1430e-01 -2.0403e-02  1.6518e-01  9.1642e+00 -2.9170e+01  9.0375e+00  3.1883e+01  1.0000e+00
-3.7440e-01  6.2712e-01  3.5593e-01 -5.8067e+00  3.0897e+00  2.6228e+00  7.0811e+00  1.0000e+00
-3.8137e-01  2.8627e-01 -3.8547e-02 -1.4817e+00  1.0093e+01  1.6541e+01  1.9434e+01  1.0000e+00
-8.5934e-02  1.3302e-02  4.3619e-02  1.2518e+01 -3.0913e+00  1.3821e+01  1.8901e+01  1.0000e+00
-1.2391e-01 -1.9273e-02  9.1118e-02 -8.2740e+00 -5.0853e-01  7.5472e+00  1.1211e+01  1.0000e+00
 2.1800e-01 -5.4171e-01 -7.2117e-01 -1.0567e+00 -7.8793e-01  4.7931e+00  4.9711e+00  1.0000e+00
 3.8950e+00 -2.0308e+00 -4.8391e-01  4.3185e+01 -2.0525e+01 -5.0049e+00  4.8076e+01  1.0000e+00
-2.5139e+00 -1.6623e+00 -1.1136e+00 -2.5777e+01 -1.6245e+01 -9.7367e+00  3.1987e+01  1.0000e+00
-1.7182e-01  1.2205e-01 -3.7207e-02  1.3620e+00 -8.9402e-01 -3.2994e+01  3.3035e+01  1.0000e+00
 1.1411e-01  2.2035e-01 -9.8141e-02  4.6424e+00  4.0287e+00  1.1095e+01  1.2684e+01  1.0000e+00
 8.9422e-01 -4.6711e-01 -8.1633e-01  7.9891e+00 -4.0343e+00 -5.4525e+00  1.0480e+01  1.0000e+00
 1.4122e+00  8.5723e-01  1.6465e+00  1.0713e+01  9.3166e+00  1.3710e+01  1.9736e+01  1.0000e+00
-1.7844e-01  2.1855e-01  1.4412e-03 -3.3321e+01 -2.5149e+00 -1.5790e+01  3.6959e+01  1.0000e+00
-5.8727e-02  1.8065e-01 -3.5434e-02  3.2224e+01 -1.4597e+01  5.9843e+00  3.5878e+01  1.0000e+00
-3.1342e-01  8.2302e-01 -6.2941e-01 -1.0945e+00  5.5501e-01  7.1995e+00  7.3033e+00  1.0000e+00
 1.0623e+00 -8.0896e-01  9.7186e-01  7.4714e+00 -6.0998e+00  1.0570e+01  1.4309e+01  1.0000e+00
-2.5454e-01  4.2255e-02 -1.5460e-01 -1.6028e+01  1.0100e+01 -1.0609e+01  2.1713e+01  1.0000e+00
-3.4166e-01  2.3027e-01  6.9673e-04 -6.0073e-01 -2.1822e+01 -7.4030e+00  2.3051e+01  1.0000e+00
 1.0825e+00 -7.3248e-01  9.9602e-01  1.0518e+01 -4.5074e+00  6.4693e+00  1.3145e+01  1.0000e+00
-1.6029e-01  2.2849e-01  1.2234e-01  3.0774e+00  1.1848e+01  8.9183e+00  1.5145e+01  1.0000e+00
-1.3813e-01  1.6189e-01  7.6214e-03  1.3348e+01 -3.8647e+01 -4.2162e+00  4.1104e+01  1.0000e+00
-7.8183e-02  1.8119e-01 -2.4458e-02 -1.7691e+01 -1.3050e+01  9.0693e+00  2.3781e+01  1.0000e+00
-8.4334e-01  1.3290e+00  2.6754e-02 -3.5747e+00  4.2395e+00  2.7469e+00  6.1885e+00  1.0000e+00
-3.2245e-02  1.7852e-01 -9.7622e-02  6.4470e+00  2.0850e+01 -2.5415e+00  2.1972e+01  1.0000e+00
-1.1001e-01  1.6730e-02  2.7003e-02  3.7441e+00  4.3140e+00  2.9476e+01  3.0024e+01  1.0000e+00
-1.3854e+00 -2.1229e+00 -2.3493e+00 -1.4281e+01 -2.0723e+01 -2.3164e+01  3.4204e+01  1.0000e+00
 3.5633e-01 -8.8206e-01 -3.8181e+00  3.2065e+00 -6.0314e+00 -2.6255e+01  2.7129e+01  1.0000e+00
-6.6492e-01  1.2618e+00 -7.4036e-01  3.3994e+00  1.6017e+01 -1.0057e+01  1.9216e+01  1.0000e+00
