# limit = 6.48217
#
# x           y           z           vx          vy          vz          s           m
 7.2126e-01 -1.7500e+00 -1.3157e+00 -1.9033e+00 -4.5326e+00  1.8808e+00  5.2635e+00  1.0000e+00
-2.0666e-01  3.1171e-01  2.1523e-02 -1.3507e+01 -1.4818e+00 -1.3618e+01  1.9238e+01  1.0000e+00
 6.7241e+00  1.3454e-01  1.3083e+00  3.5380e+01  1.7036e+00  6.9762e+00  3.6101e+01  1.0000e+00
-1.2874e-01  3.1575e-01  6.6139e-02 -3.5021e+00  3.2052e+00 -3.5475e+00  5.9264e+00  1.0000e+00
-5.5236e+00  2.1697e+00  3.4390e+00 -3.0283e+01  1.1289e+01  1.7943e+01  3.6966e+01  1.0000e+00
 2.3395e+00 -8.9612e-01  6.9001e+00  1.3155e+01 -3.9993e+00  3.7264e+01  3.9720e+01  1.0000e+00
 5.0959e-01 -5.6256e+00 -4.0123e+00  1.9638e+00 -3.0548e+01 -2.0835e+01  3.7029e+01  1.0000e+00
-4.9971e-01  1.6176e+00  8.1703e-01 -1.6613e+00  5.7934e+00  4.2581e+00  7.3794e+00  1.0000e+00
-9.3150e+00  6.7160e+00  2.0246e+01 -4.5586e+01  3.3416e+01  1.0473e+02  1.1901e+02  1.0000e+00
 4.1725e-02  4.2627e-01  1.3633e-01 -1.1155e+00  1.5123e+01  1.6771e+01  2.2610e+01  1.0000e+00
 1.8932e+00  2.0443e+00  1.5357e+00  5.5741e+00  7.8395e+00  4.6651e+00  1.0691e+01  1.0000e+00
-2.4048e-01  6.1658e-01  1.2845e-01  4.4265e+00  6.2568e+00  1.7428e+00  7.8599e+00  1.0000e+00
 8.0601e-01  7.9438e-01  1.4753e+00 -2.0466e-01 -2.8777e+00 -9.7781e-02  2.8866e+00  1.0000e+00
 1.7364e+00  1.7392e-01 -5.7560e-01  1.5342e+01  2.7981e+00 -2.6833e+00  1.5824e+01  1.0000e+00
-2.6416e-01  3.2237e-01 -1.4976e-02 -8.5859e+00 -4.8108e+00 -6.4043e+00  1.1742e+01  1.0000e+00
-2.6809e+00 -2.2348e-01 -2.5341e+00 -1.3350e+01 -2.6863e+00 -9.2372e+00  1.6455e+01  1.0000e+00
 4.0511e+00 -4.2100e+00 -4.7334e+00  2.1692e+01 -2.2643e+01 -2.6132e+01  4.0818e+01  1.0000e+00
-2.9343e-01  6.2573e-01  2.8943e-01  7.7950e+00 -6.7531e+00 -3.8142e+00  1.0996e+01  1.0000e+00
-2.6618e-01  5.3712e-01  2.6409e-01 -7.9341e-01  1.3281e+01  5.4469e+00  1.4377e+01  1.0000e+00
 1.4158e+01  1.1868e+01 -5.2858e+00  7.3561e+01  5.9005e+01 -2.5253e+01  9.7624e+01  1.0000e+00
-1.2882e-01  2.7503e-01  3.1474e-01  8.0376e+00  2.3574e+00  2.7717e+01  2.8955e+01  1.0000e+00
