# limit = 1.33084
#
# x           y           z           vx          vy          vz          s           m
 3.5981e-01 -2.0575e-01 -7.0115e-01  1.1847e+01 -1.4028e+01 -2.0216e+01  2.7310e+01  1.0000e+00
-1.3351e-01  5.8046e-01 -3.1212e-01  2.3859e+00 -1.1618e+01  5.9575e+00  1.3273e+01  1.0000e+00
-4.8732e-01  4.9217e-01 -3.2252e-01  6.5979e+00 -1.2212e+01  2.0807e+00  1.4035e+01  1.0000e+00
-6.5987e-01 -1.4790e-01 -3.5107e-01  1.3377e+01  2.7255e+00  6.3208e+00  1.5044e+01  1.0000e+00
-1.3112e-01 -3.8570e-01 -6.3955e-01  1.0452e+01  1.9006e+00  7.1682e+00  1.2816e+01  1.0000e+00
-5.4233e-02  4.2876e-01 -5.9810e-01  6.9768e-01 -9.0605e+00  1.0781e+01  1.4100e+01  1.0000e+00
-1.7062e-01  7.0787e-02  5.5813e-01 -3.3193e+00 -1.1129e+00 -1.1933e+01  1.2436e+01  1.0000e+00
-2.7871e-01 -6.1096e-01 -2.6496e-01  3.2139e+00  1.4761e+01  3.2407e+00  1.5451e+01  1.0000e+00
-4.6141e-01  2.1735e-01 -1.1085e-01  8.1080e+00 -2.3583e+00  5.1727e+00  9.9024e+00  1.0000e+00
-7.7944e-02 -3.4184e-01 -3.1421e-02 -1.4148e-01  8.7761e+00 -2.3289e+00  9.0810e+00  1.0000e+00
-1.5882e-02  4.6494e-01  1.3282e-01 -2.8090e+00 -1.3588e+01 -1.8761e+00  1.4002e+01  1.0000e+00
 5.5652e-01 -3.4726e-01 -9.2073e-03 -9.1831e+00  2.9987e+00 -1.3311e+00  9.7515e+00  1.0000e+00
 6.6790e-01 -1.2177e-01  1.9935e-01 -1.8643e+01 -7.3139e+00  1.3419e-01  2.0027e+01  1.0000e+00
 1.4998e-01 -4.5571e-01 -3.4271e-01 -2.6794e+00  7.0606e+00  6.5054e+00  9.9675e+00  1.0000e+00
 6.6681e-01 -2.5998e-01  9.5343e-02 -1.1159e+01  5.1937e+00 -1.7714e+00  1.2435e+01  1.0000e+00
-2.3682e-01 -6.7941e-01  2.7976e-01  5.0523e+00  1.5035e+01 -7.7877e+00  1.7670e+01  1.0000e+00
-1.7107e-01 -3.9995e-02 -2.0590e-02  5.1129e+00  1.1277e+01  1.0736e+00  1.2429e+01  1.0000e+00
 5.5276e-01  4.0004e-01 -2.1045e-02 -1.5222e+01 -1.1763e+01  3.8446e+00  1.9618e+01  1.0000e+00
 1.1113e-01  2.1049e-02 -3.1480e-01 -9.3428e+00  8.7868e-01  8.2839e+00  1.2517e+01  1.0000e+00
-3.4036e-01  1.9416e-01 -2.7909e-01  7.6206e+01  6.7137e+01 -2.9833e+01  1.0585e+02  1.0000e+00
 4.0804e-01  2.0630e-01 -2.8865e-01 -6.0681e+00 -1.4725e+01  8.9062e+00  1.8247e+01  1.0000e+00
 7.2755e-02 -2.6494e-01 -9.3149e-02  3.5334e+00 -2.6492e-01 -4.2682e+00  5.5473e+00  1.0000e+00
 2.8808e-01  2.7109e-01 -5.3260e-01 -6.8263e+00 -1.1889e+01  1.2595e+01  1.8616e+01  1.0000e+00
 5.5593e-01 -2.6324e-01  5.6815e-01 -9.2685e+00  3.3949e+00 -6.7178e+00  1.1940e+01  1.0000e+00
 2.5044e-01 -4.8550e-01  4.5081e-01 -9.9466e+00  8.2588e+00 -5.6247e+00  1.4099e+01  1.0000e+00
-2.3637e-01  3.1089e-01  5.9146e-01  1.9666e+01 -1.1857e+01  6.1979e+00  2.3785e+01  1.0000e+00
-6.7557e-01 -2.7394e-01 -2.9097e-01  7.0117e+00  2.0089e+01  6.0540e+00  2.2122e+01  1.0000e+00
 5.4427e-01  1.4211e-01 -5.3186e-01 -1.0209e+01 -3.4514e+00  1.0175e+01  1.4821e+01  1.0000e+00
-3.8811e-01  4.8920e-01  3.9033e-01  4.4989e+00 -7.9037e+00 -1.2117e+01  1.5150e+01  1.0000e+00
-1.6596e-01  2.3361e-01  6.2561e-02 -2.1990e+00 -1.9671e+00  3.2359e+00  4.3791e+00  1.0000e+00
 2.0923e-01 -4.0600e-01 -1.8287e-01 -1.6321e+00  1.1550e+01  1.2089e+00  1.1728e+01  1.0000e+00
-1.5035e-01 -2.0082e-01 -3.3512e-01  5.5368e+00  4.6054e+00  2.1413e+00  7.5134e+00  1.0000e+00
 2.2494e-01  4.5048e-01  7.0256e-02 -3.1467e+00 -9.9111e+00 -1.6971e+00  1.0536e+01  1.0000e+00
 3.7245e-01 -5.2403e-01 -3.9678e-01 -3.1556e+00  7.1541e+00  9.6159e+00  1.2394e+01  1.0000e+00
 1.2661e-01  1.7441e-01 -2.7563e-01 -3.0545e+00 -1.5375e+01  2.1367e+00  1.5820e+01  1.0000e+00
