# limit = 31.6485
#
# x           y           z           vx          vy          vz          s           m
 7.0955e-01  2.7256e+00 -1.9733e+00  2.0917e+00  2.0054e-01 -7.1580e+00  7.4601e+00  1.0000e+00
-5.7987e-01  1.2635e+00  3.2617e-01 -1.2996e+01  1.2857e+00  1.9746e+01  2.3674e+01  1.0000e+00
 3.0923e+01  1.5355e+00  6.0512e+00  3.3887e+01  2.1379e+00  6.6154e+00  3.4593e+01  1.0000e+00
-6.4974e-01  1.5799e+00  1.9045e-01 -1.1031e+01 -1.6763e+00 -1.6351e+01  1.9795e+01  1.0000e+00
-2.6304e+01  9.8787e+00  1.5709e+01 -2.9176e+01  1.0810e+01  1.7212e+01  3.5558e+01  1.0000e+00
 1.1523e+01 -3.4700e+00  3.2577e+01  1.2998e+01 -3.5145e+00  3.6125e+01  3.8552e+01  1.0000e+00
 1.5731e+00 -2.6451e+01 -1.8232e+01  1.3359e+00 -2.9127e+01 -1.9906e+01  3.5304e+01  1.0000e+00
-6.0302e-01  1.7231e+00  3.2385e-01  7.6517e+00  1.9482e+00  8.7044e+00  1.1752e+01  1.0000e+00
-4.1455e+01  3.0275e+01  9.4073e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 7.4740e+01 -4.0188e+01  1.9620e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.6843e+00  4.5402e+00  2.5837e+00 -2.0029e+00  4.3079e-01 -7.4990e-01  2.1816e+00  1.0000e+00
-3.6465e-01  1.1992e+00  5.8620e-01  2.3155e+00 -7.4489e+00  6.6155e+00  1.0228e+01  1.0000e+00
-2.7475e-01  2.6599e+00  1.0835e+00  3.3532e+00 -1.1908e+01 -1.6737e+00  1.2483e+01  1.0000e+00
 6.6157e+00  2.2306e+00 -6.3279e-01  3.0960e+00  2.5802e+00  7.7633e-01  4.1043e+00  1.0000e+00
 1.7297e+00 -9.6638e-01  2.8106e-01 -2.3775e+00  4.2771e+00 -1.0568e+00  5.0063e+00  1.0000e+00
-1.0006e+01 -1.7107e+00 -7.5093e+00 -9.4062e+00 -9.5855e-01 -6.7052e+00  1.1591e+01  1.0000e+00
 1.8968e+01 -1.9851e+01 -2.2789e+01  2.0952e+01 -2.2007e+01 -2.5412e+01  3.9611e+01  1.0000e+00
-4.1906e-01  2.3737e+00  3.7917e-01 -4.2123e+00 -2.4029e+00  1.9786e+00  5.2376e+00  1.0000e+00
-1.8210e-01  8.1264e-01  7.2159e-01  3.3535e+00  9.0336e+00  4.1791e+00  1.0503e+01  1.0000e+00
 6.5983e+01  5.3433e+01 -2.3073e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-1.2058e-01  1.5385e+00 -6.1438e-02 -9.0655e+00 -3.0406e+00 -3.8383e+00  1.0303e+01  1.0000e+00
 1.8524e-02  1.6071e+00  4.9792e-01 -7.4913e+00 -2.2871e+01  1.5031e-01  2.4067e+01  1.0000e+00
-5.8012e+00 -7.4274e+00  1.1237e+01 -8.0059e+00 -1.1397e+01  1.5557e+01  2.0881e+01  1.0000e+00
-1.4247e+01  2.7065e+01 -2.7252e+01 -1.5897e+01  3.0437e+01 -3.0412e+01  4.5869e+01  1.0000e+00
-1.0229e+00  3.0444e+01 -1.3454e+01 -1.2383e+00  3.3650e+01 -1.4786e+01  3.6776e+01  1.0000e+00
-7.3314e+00  4.4167e+00 -1.0734e+01 -7.7041e+00  5.2629e+00 -9.6245e+00  1.3405e+01  1.0000e+00
 9.5025e+00 -2.3779e+01  4.4809e+00  9.9758e+00 -2.6119e+01  4.7303e+00  2.8357e+01  1.0000e+00
 6.5018e+01 -1.7041e+01 -6.2730e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.8788e+00 -3.7343e+01 -4.9245e+01  2.1719e+00 -4.2131e+01 -5.5548e+01  6.9752e+01  1.0000e+00
 2.3091e-01  1.5682e+00  6.0583e-02 -5.1159e+00 -1.8924e+00  8.2758e+00  9.9118e+00  1.0000e+00
 1.6618e-02  1.2791e+00  3.0250e-01 -8.4362e-02  1.3361e+01  1.8863e+00  1.3494e+01  1.0000e+00
-4.7129e-01  1.2714e+00  7.8534e-01  7.1227e+00  1.0850e+01 -4.4621e+00  1.3725e+01  1.0000e+00
-9.5634e-02  1.3196e+00  7.4583e-01 -1.2851e+01  3.7914e+00 -5.4379e+00  1.4460e+01  1.0000e+00
-5.7314e-01  1.5833e+00  3.7051e-01 -2.1687e+00  2.2320e+01 -3.5971e+00  2.2712e+01  1.0000e+00
-2.3833e-02  1.1085e+00  2.9733e-01  1.0600e+00  4.1007e+00  2.1776e+01  2.2184e+01  1.0000e+00
 1.1088e-01  1.6053e+00  4.3022e-01 -1.3619e+01 -1.0907e+01 -8.5066e+00  1.9412e+01  1.0000e+00
-1.9432e+00  1.0139e+00  1.3536e+00 -1.3026e+01  3.4116e+00  3.8630e+00  1.4009e+01  1.0000e+00
-2.5592e+01  4.9036e+01 -6.1475e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-2.8148e-01  1.7452e+00 -2.0166e-01  6.2270e+00  2.0030e+01 -2.1480e+00  2.1085e+01  1.0000e+00
 1.8153e+01 -3.9747e+00  1.5302e+01  1.9331e+01 -4.0572e+00  1.6391e+01  2.5668e+01  1.0000e+00
 9.1612e+00  8.6515e+00  1.4584e+00  7.6776e+00  7.6979e+00  2.0135e+00  1.1057e+01  1.0000e+00
 2.2862e+00  1.2876e+00 -9.1270e-01 -6.8271e+00  2.2914e+00  4.5431e-01  7.2157e+00  1.0000e+00
-1.8044e-01  2.0440e+00  6.7961e-01 -9.9823e+00  1.0291e+00  7.9505e+00  1.2803e+01  1.0000e+00
 3.7813e+00 -1.0880e+01  3.5505e+01  4.3056e+00 -1.1965e+01  3.9493e+01  4.1490e+01  1.0000e+00
 3.4501e+01  1.6625e+01  2.7557e+00  3.8683e+01  1.8499e+01  3.1333e+00  4.2993e+01  1.0000e+00
