# limit = 7.88855
#
# x           y           z           vx          vy          vz          s           m
 6.3317e-01 -1.9061e+00 -1.2178e+00 -2.2943e+00 -2.9355e+00  2.7761e+00  4.6463e+00  1.0000e+00
 2.7430e-02  4.9483e-01  8.2817e-02 -6.9799e+00 -7.4862e+00  1.4698e+00  1.0340e+01  1.0000e+00
 8.1987e+00  2.0729e-01  1.5990e+00  3.5047e+01  1.7675e+00  6.9045e+00  3.5764e+01  1.0000e+00
-2.9945e-01  4.0626e-01  2.6611e-01 -1.0856e+01  1.1690e+01  1.0195e+01  1.8933e+01  1.0000e+00
-6.7862e+00  2.6400e+00  4.1867e+00 -3.0020e+01  1.1170e+01  1.7768e+01  3.6628e+01  1.0000e+00
 2.8892e+00 -1.0615e+00  8.4545e+00  1.3094e+01 -3.8996e+00  3.6973e+01  3.9416e+01  1.0000e+00
 5.8881e-01 -6.8986e+00 -4.8803e+00  1.8272e+00 -3.0251e+01 -2.0622e+01  3.6657e+01  1.0000e+00
-5.4220e-01  1.7588e+00  9.3572e-01 -4.1125e-01  1.0825e+00  1.4899e+00  1.8870e+00  1.0000e+00
-1.1224e+01  8.1155e+00  2.4632e+01 -4.5574e+01  3.3408e+01  1.0470e+02  1.1897e+02  1.0000e+00
-2.9593e-01  3.6816e-01 -6.0856e-02  1.6229e+01  1.4704e+00 -6.6476e+00  1.7599e+01  1.0000e+00
 2.1066e+00  2.3538e+00  1.7171e+00  4.6575e+00  6.9722e+00  4.0191e+00  9.2982e+00  1.0000e+00
-1.2702e-01  3.7479e-01  1.6593e-01 -8.0417e-01  2.4715e+01  9.7355e+00  2.6576e+01  1.0000e+00
 7.4435e-01  6.4675e-01  1.3937e+00 -2.8540e+00 -4.1088e+00 -3.9226e+00  6.3572e+00  1.0000e+00
 2.3258e+00  3.0016e-01 -6.6723e-01  1.2959e+01  3.2047e+00 -1.7750e+00  1.3467e+01  1.0000e+00
-1.5983e-01  3.5858e-01  8.3259e-02 -1.1565e+01 -8.3891e+00 -4.5726e+00  1.5001e+01  1.0000e+00
-3.2257e+00 -3.3437e-01 -2.9061e+00 -1.2699e+01 -2.6131e+00 -8.5637e+00  1.5538e+01  1.0000e+00
 4.9558e+00 -5.1552e+00 -5.8242e+00  2.1514e+01 -2.2494e+01 -2.5963e+01  4.0533e+01  1.0000e+00
-7.1158e-02  3.7570e-01  6.4433e-03 -6.5657e+00  5.7695e+00  3.1993e+00  9.3076e+00  1.0000e+00
