# limit = 7.02374
#
# x           y           z           vx          vy          vz          s           m
 6.8896e-01 -1.8186e+00 -1.2821e+00 -2.0612e+00 -3.9005e+00  2.2433e+00  4.9493e+00  1.0000e+00
-2.5093e-01  4.0013e-01  1.2024e-01  1.5751e+01  1.1854e+01  8.7098e+00  2.1552e+01  1.0000e+00
 7.2990e+00  1.6250e-01  1.4217e+00  3.5235e+01  1.7303e+00  6.9452e+00  3.5954e+01  1.0000e+00
-2.1429e-01  4.4383e-01  1.4343e-01 -5.9587e-03  9.0062e+00  3.9500e+00  9.8344e+00  1.0000e+00
-6.0158e+00  2.3531e+00  3.7306e+00 -3.0167e+01  1.1238e+01  1.7868e+01  3.6819e+01  1.0000e+00
 2.5535e+00 -9.6090e-01  7.5058e+00  1.3127e+01 -3.9567e+00  3.7135e+01  3.9585e+01  1.0000e+00
 5.4108e-01 -6.1220e+00 -4.3508e+00  1.9042e+00 -3.0420e+01 -2.0741e+01  3.6867e+01  1.0000e+00
-5.2249e-01  1.6960e+00  8.7696e-01 -1.1429e+00  3.8634e+00  3.1199e+00  5.0957e+00  1.0000e+00
-1.0057e+01  7.2601e+00  2.1951e+01 -4.5579e+01  3.3413e+01  1.0472e+02  1.1899e+02  1.0000e+00
-1.7146e-01  5.1803e-01  2.7760e-01 -2.2033e+01 -6.7733e+00 -1.1461e+00  2.3079e+01  1.0000e+00
 1.9808e+00  2.1690e+00  1.6095e+00  5.1873e+00  7.4769e+00  4.3959e+00  1.0106e+01  1.0000e+00
-1.5650e-01  4.1204e-01  1.1516e-01  8.5883e+00 -2.5572e+01 -2.6867e+00  2.7109e+01  1.0000e+00
 7.9505e-01  7.4320e-01  1.4623e+00 -1.1547e+00 -3.3998e+00 -1.5016e+00  3.8919e+00  1.0000e+00
 1.9772e+00  2.2088e-01 -6.1582e-01  1.4296e+01  2.9657e+00 -2.2692e+00  1.4775e+01  1.0000e+00
-2.0618e-01  4.2079e-01  1.3758e-01  1.1918e+01  1.3567e+01  1.7141e+01  2.4899e+01  1.0000e+00
-2.8960e+00 -2.6696e-01 -2.6821e+00 -1.3071e+01 -2.6541e+00 -8.9468e+00  1.6061e+01  1.0000e+00
 4.4037e+00 -4.5782e+00 -5.1583e+00  2.1613e+01 -2.2577e+01 -2.6058e+01  4.0692e+01  1.0000e+00
-1.5250e-01  3.2939e-01  1.3670e-01  1.1779e+01 -1.9092e+01 -1.5001e+01  2.6987e+01  1.0000e+00
-2.4126e-01  5.2454e-01  1.9952e-01  6.2818e+00 -1.6267e+01 -1.1537e+01  2.0909e+01  1.0000e+00
 1.5356e+01  1.2828e+01 -5.6970e+00  7.3547e+01  5.8992e+01 -2.5248e+01  9.7604e+01  1.0000e+00
-5.3505e-02  3.8446e-01  5.5265e-01  8.9042e-01  9.1195e+00  3.9344e+00  9.9719e+00  1.0000e+00
-2.8381e-01  2.9426e-01  3.3752e-01 -7.8796e+00  1.0403e+01  8.7721e+00  1.5724e+01  1.0000e+00
-1.1141e-01  5.2407e-01 -3.6379e-03  2.6786e+00  5.1809e+00  1.6174e+01  1.7193e+01  1.0000e+00
-3.2419e+00  5.9786e+00 -6.1829e+00 -1.6168e+01  3.1009e+01 -3.1011e+01  4.6740e+01  1.0000e+00
-1.7713e-01  7.0364e+00 -3.1580e+00 -1.1901e+00  3.4799e+01 -1.5329e+01  3.8044e+01  1.0000e+00
-1.5703e+00  5.9407e-01 -3.2982e+00 -9.7878e+00  6.1037e+00 -1.3670e+01  1.7886e+01  1.0000e+00
 2.5016e+00 -5.5051e+00  1.1562e+00  1.0643e+01 -2.7573e+01  5.0737e+00  2.9988e+01  1.0000e+00
 1.3138e+01 -3.3622e+00 -1.2661e+01  7.5366e+01 -1.9867e+01 -7.2733e+01  1.0661e+02  1.0000e+00
 3.7795e-01 -8.2606e+00 -1.0903e+01  2.1881e+00 -4.2376e+01 -5.5880e+01  7.0164e+01  1.0000e+00
-2.0580e-01  3.3123e-01  1.1463e-01 -3.0846e+00  1.2387e+00  3.8669e+01  3.8812e+01  1.0000e+00
-2.1728e-01  2.7441e-01  7.9700e-02  7.8312e+00 -1.2581e+01  1.3050e+00  1.4876e+01  1.0000e+00
-1.0370e-02  4.9113e-01  2.3644e-02  5.3502e+00 -1.2487e+01 -1.9374e+01  2.3662e+01  1.0000e+00
-1.4588e-01  4.7577e-01  1.2260e-01  9.8966e+00  1.2395e+01 -3.3476e+01  3.7044e+01  1.0000e+00
-1.3550e-01  6.6812e-01 -2.3291e-01  1.0088e+01  1.4148e+00 -1.6486e+01  1.9379e+01  1.0000e+00
-1.6911e-01  3.8605e-01  6.0563e-03 -1.8303e+01  7.1243e+00 -8.3227e+00  2.1332e+01  1.0000e+00
 9.2261e-02  4.9952e-01 -1.8517e-01 -4.6131e+00 -4.6259e+00 -1.8000e+01  1.9149e+01  1.0000e+00
 1.0900e+00 -1.0874e-01 -1.5372e-01 -1.0320e+01 -1.8630e+00  6.0551e+00  1.2110e+01  1.0000e+00
-5.9215e+00  1.1331e+01 -1.4632e+01 -2.8587e+01  5.4789e+01 -6.8081e+01  9.1946e+01  1.0000e+00
-6.3528e-01  2.0835e-01 -6.2688e-01 -4.9587e+00 -6.2701e-01 -8.1837e+00  9.5893e+00  1.0000e+00
 4.5529e+00 -1.1177e+00  3.7834e+00  2.0784e+01 -4.3824e+00  1.7547e+01  2.7551e+01  1.0000e+00
 3.0138e+00  2.6730e+00  1.8443e-02  1.1533e+01  1.0757e+01  2.0904e+00  1.5909e+01  1.0000e+00
-6.8081e-01  4.7491e-01 -2.9884e-01  1.6112e+00  1.8422e+00  1.6657e+01  1.6836e+01  1.0000e+00
-1.4620e-01  7.5407e-01  1.0374e-01  8.8797e+00 -5.1747e+00  4.8340e+00  1.1358e+01  1.0000e+00
 8.0800e-01 -2.5695e+00  8.0979e+00  4.3370e+00 -1.2301e+01  4.0485e+01  4.2534e+01  1.0000e+00
 7.6912e+00  3.7535e+00  5.8364e-01  3.9481e+01  1.9127e+01  3.2017e+00  4.3986e+01  1.0000e+00
 2.9734e-01 -5.2618e+00  7.3393e-01  3.2245e+00 -2.5279e+01  4.5364e+00  2.5884e+01  1.0000e+00
-3.0077e-01  4.1203e-01  4.5457e-02  9.0533e+00 -1.3295e+00 -1.3320e+01  1.6160e+01  1.0000e+00
 1.6139e+00 -1.9601e+00 -5.4128e-01  5.8550e+00 -3.0043e+00  4.0931e-01  6.5935e+00  1.0000e+00
 4.1037e+00 -1.5472e+00  1.7368e+00  1.7099e+01 -6.8055e+00  7.5944e+00  1.9909e+01  1.0000e+00
-9.5936e-01  5.8164e-01  1.9958e-03 -7.2676e+00  6.3810e-01  1.0147e+01  1.2498e+01  1.0000e+00
-4.7824e-01  6.3596e-01  7.9754e-01  7.9928e-02  2.6222e+00 -5.1006e-01  2.6726e+00  1.0000e+00
-1.5436e-01  5.0851e-01  2.3855e-02  3.2132e+01 -1.4173e+01  8.5643e+00  3.6149e+01  1.0000e+00
-1.5132e+00 -2.3224e+00  2.2716e+00 -4.9776e+00 -8.4082e+00  8.2112e+00  1.2763e+01  1.0000e+00
-6.9398e-02  3.6837e-01  9.2175e-02  1.1229e+01 -2.9876e+01 -1.9503e+01  3.7404e+01  1.0000e+00
-3.2625e-01  6.0391e-01  7.8933e-02 -7.7974e+00  2.6605e+00  2.1434e+01  2.2963e+01  1.0000e+00
 4.7394e-02  5.1821e-01 -1.4923e-01 -1.9646e+01  5.8267e+00 -7.6907e+00  2.1888e+01  1.0000e+00
