# limit = 3.9002
#
# x           y           z           vx          vy          vz          s           m
 8.2453e-01 -1.2480e+00 -1.3941e+00 -4.8383e-01 -8.0198e+00  4.2976e-02  8.0345e+00  1.0000e+00
-3.3058e-01  2.3681e-01  2.6920e-03 -1.5745e+01 -7.6278e+00  8.5225e+00  1.9461e+01  1.0000e+00
 3.8407e+00  4.4938e-03  7.3939e-01  3.6721e+01  1.5180e+00  7.2493e+00  3.7461e+01  1.0000e+00
-1.9173e-01  6.1836e-02  2.3177e-01  6.1541e+00  7.9906e+00 -3.7776e+00  1.0770e+01  1.0000e+00
-3.0580e+00  1.2486e+00  1.9747e+00 -3.1378e+01  1.1760e+01  1.8688e+01  3.8368e+01  1.0000e+00
 1.2739e+00 -5.6356e-01  3.8686e+00  1.3472e+01 -4.3324e+00  3.8533e+01  4.1050e+01  1.0000e+00
 3.3430e-01 -3.1368e+00 -2.3111e+00  2.4880e+00 -3.1651e+01 -2.1726e+01  3.8471e+01  1.0000e+00
-2.1940e-01  5.1791e-01  1.5208e-01 -7.4362e+00  3.2228e+01  1.5372e+01  3.6473e+01  1.0000e+00
-5.6549e+00  4.0329e+00  1.1837e+01 -4.5637e+01  3.3454e+01  1.0484e+02  1.1914e+02  1.0000e+00
-1.0739e-01  2.1878e-01  6.6712e-02 -1.4239e+01 -1.3780e+00  1.0927e+01  1.8002e+01  1.0000e+00
 1.3423e+00  1.3222e+00  1.0896e+00  8.5244e+00  1.0464e+01  6.7261e+00  1.5080e+01  1.0000e+00
-3.4807e-01  1.1014e-01  9.9290e-02 -2.5928e+01  7.9634e+00 -8.2172e-01  2.7136e+01  1.0000e+00
 6.4610e-01  9.0520e-01  1.1988e+00  4.3357e+00  6.0066e-01  7.3050e+00  8.5160e+00  1.0000e+00
 6.6556e-02  3.2943e-02 -1.1560e-01  3.6287e+01 -4.6863e+00 -1.5595e+01  3.9774e+01  1.0000e+00
-2.9385e-01  2.7071e-01  1.4748e-01  1.3362e+01  4.3540e+00  1.1724e+01  1.8301e+01  1.0000e+00
-1.5310e+00 -1.4904e-04 -1.7074e+00 -1.5648e+01 -2.8862e+00 -1.1806e+01  1.9814e+01  1.0000e+00
 2.2853e+00 -2.3726e+00 -2.6130e+00  2.2472e+01 -2.3269e+01 -2.6851e+01  4.2041e+01  1.0000e+00
 1.7288e-02  4.5775e-02  2.1256e-02 -1.1535e+01 -1.6423e+01  1.3488e+00  2.0115e+01  1.0000e+00
-3.3141e-01 -3.5845e-03 -4.8579e-02 -1.8249e+01 -8.7489e-02  1.2972e+01  2.2390e+01  1.0000e+00
 8.2499e+00  7.1285e+00 -3.2574e+00  7.3693e+01  5.9118e+01 -2.5305e+01  9.7806e+01  1.0000e+00
-3.2986e-03  3.6785e-01 -1.0698e-02 -2.0959e+01 -5.9797e+00  2.4455e+00  2.1932e+01  1.0000e+00
-2.3955e-01 -1.2773e-02  2.2081e-01 -6.5267e+00 -1.5520e+01  9.7634e+00  1.9462e+01  1.0000e+00
-8.0507e-02  1.4756e-01  7.2308e-02 -7.0760e+00  5.0664e+00  1.3868e+01  1.6373e+01  1.0000e+00
-1.6680e+00  2.9586e+00 -3.1607e+00 -1.6520e+01  3.1712e+01 -3.1771e+01  4.7833e+01  1.0000e+00
-6.5390e-02  3.6251e+00 -1.6534e+00 -1.0993e+00  3.6168e+01 -1.5984e+01  3.9557e+01  1.0000e+00
-5.6567e-01 -8.0909e-03 -1.8096e+00 -1.1203e+01  6.2905e+00 -1.8123e+01  2.2216e+01  1.0000e+00
 1.4439e+00 -2.7808e+00  6.4935e-01  1.1444e+01 -2.9215e+01  5.5278e+00  3.1859e+01  1.0000e+00
 5.8541e+00 -1.4424e+00 -5.6316e+00  7.5590e+01 -1.9918e+01 -7.2948e+01  1.0692e+02  1.0000e+00
 1.6626e-01 -4.1582e+00 -5.4936e+00  2.1984e+00 -4.2682e+01 -5.6288e+01  7.0675e+01  1.0000e+00
-1.7749e-01  1.7761e-01  8.3766e-02  2.3635e+01 -5.0996e+00 -1.5954e+00  2.4232e+01  1.0000e+00
-1.8109e-01  1.2884e-01  1.0327e-01 -1.0252e+01  1.8672e+01  3.0922e+01  3.7549e+01  1.0000e+00
-7.4571e-02  3.3504e-01  9.4559e-02 -6.7741e+00  9.6401e+00  1.5295e+01  1.9307e+01  1.0000e+00
-1.4096e-01  1.9077e-01  3.1503e-01  1.2143e+01  4.5544e+00 -2.4951e+01  2.8120e+01  1.0000e+00
-1.9577e-02  2.2618e-01  5.0189e-02  2.0845e+01  3.1785e+00  9.7385e-01  2.1108e+01  1.0000e+00
 4.0540e-02  2.0670e-01  2.2746e-02 -4.7541e+00 -1.2387e+01 -1.2720e+01  1.8380e+01  1.0000e+00
 1.5368e-02  1.0309e-01  3.4222e-01  1.8289e+01  4.7396e+00 -6.8781e+00  2.0106e+01  1.0000e+00
 1.5988e+00  1.9871e-01 -5.8412e-01 -2.1805e+00 -2.5048e+00  1.7168e+00  3.7384e+00  1.0000e+00
-3.1591e+00  6.0360e+00 -8.0529e+00 -2.8656e+01  5.4926e+01 -6.8264e+01  9.2185e+01  1.0000e+00
 1.3355e-01  2.5623e-01  8.9930e-01 -5.9861e-01  4.7327e+00  3.3247e-01  4.7820e+00  1.0000e+00
 2.4858e+00 -6.8146e-01  2.0428e+00  2.2364e+01 -4.7221e+00  1.8756e+01  2.9567e+01  1.0000e+00
 1.7824e+00  1.5416e+00 -1.7373e-01  1.4471e+01  1.3073e+01  1.7770e+00  1.9582e+01  1.0000e+00
 1.6031e-02  1.8678e-01  8.6763e-02  1.8404e+01 -4.9810e+00 -4.0639e+01  4.4889e+01  1.0000e+00
-3.2782e-01  3.0677e-01  1.9852e-03  2.5374e+01  3.7567e+00 -1.3968e+01  2.9207e+01  1.0000e+00
