# limit = 9.59677
#
# x           y           z           vx          vy          vz          s           m
 5.0758e-01 -2.0068e+00 -1.0549e+00 -2.6999e+00 -1.0828e+00  3.6915e+00  4.6999e+00  1.0000e+00
-3.1315e-01  5.2822e-01  2.6942e-01  1.5968e+01  7.6130e+00 -2.0885e+01  2.7370e+01  1.0000e+00
 9.9497e+00  2.9754e-01  1.9438e+00  3.4776e+01  1.8279e+00  6.8442e+00  3.5490e+01  1.0000e+00
-6.5888e-02  3.0891e-01  3.7053e-02 -1.4008e+01  5.6782e+00  4.2696e+00  1.5706e+01  1.0000e+00
-8.2868e+00  3.1976e+00  5.0741e+00 -2.9824e+01  1.1068e+01  1.7625e+01  3.6368e+01  1.0000e+00
 3.5449e+00 -1.2548e+00  1.0303e+01  1.3053e+01 -3.8136e+00  3.6747e+01  3.9182e+01  1.0000e+00
 6.7751e-01 -8.4096e+00 -5.9103e+00  1.7160e+00 -3.0002e+01 -2.0452e+01  3.6350e+01  1.0000e+00
-5.2879e-01  1.6805e+00  9.2847e-01  9.7475e-01 -4.3167e+00 -1.9140e+00  4.8215e+00  1.0000e+00
-1.3510e+01  9.7911e+00  2.9884e+01 -4.5564e+01  3.3397e+01  1.0468e+02  1.1895e+02  1.0000e+00
 4.4806e+00 -2.1252e+00  9.4715e-02  1.1499e+02 -6.2273e+01  3.0631e+00  1.3081e+02  1.0000e+00
 2.3179e+00  2.6822e+00  1.9025e+00  3.7947e+00  6.1494e+00  3.3945e+00  7.9836e+00  1.0000e+00
-1.3855e-02  3.5354e-01 -4.4557e-02  1.8451e+01  8.0741e+00 -5.7050e+00  2.0933e+01  1.0000e+00
 4.9649e-01  4.1304e-01  1.0448e+00 -7.3528e+00 -5.1515e+00 -1.0441e+01  1.3770e+01  1.0000e+00
 2.9224e+00  4.6393e-01 -7.3877e-01  1.0961e+01  3.2705e+00 -1.1270e+00  1.1493e+01  1.0000e+00
 1.7372e-02  6.6928e-01  2.9966e-01 -1.9820e+00 -9.8268e+00 -1.0355e+01  1.4412e+01  1.0000e+00
-3.8478e+00 -4.6401e-01 -3.3205e+00 -1.2131e+01 -2.5610e+00 -7.9843e+00  1.4746e+01  1.0000e+00
 6.0313e+00 -6.2804e+00 -7.1232e+00  2.1375e+01 -2.2375e+01 -2.5829e+01  4.0307e+01  1.0000e+00
-2.1728e-01  4.8032e-01  1.9457e-01  9.1859e+00 -6.2844e-01 -2.3077e+01  2.4846e+01  1.0000e+00
