# limit = 17.617
#
# x           y           z           vx          vy          vz          s           m
-2.3105e-01 -1.2210e+00  1.3500e-01 -3.4251e+00  8.9932e+00  6.4155e+00  1.1566e+01  1.0000e+00
-2.2785e-01  1.2520e+00 -7.2836e-02  8.8260e-01 -6.0562e+00 -7.8481e+00  9.9524e+00  1.0000e+00
 1.7769e+01  7.3380e-01  3.4798e+00  3.4204e+01  1.9954e+00  6.7062e+00  3.4913e+01  1.0000e+00
-1.6694e-01  8.9229e-01  3.7760e-01 -1.1512e+01  7.8714e+00  2.4607e+01  2.8285e+01  1.0000e+00
-1.5003e+01  5.6875e+00  9.0396e+00 -2.9407e+01  1.0898e+01  1.7356e+01  3.5844e+01  1.0000e+00
 6.5010e+00 -2.0952e+00  1.8589e+01  1.3001e+01 -3.6221e+00  3.6320e+01  3.8747e+01  1.0000e+00
 1.0349e+00 -1.5149e+01 -1.0507e+01  1.4746e+00 -2.9452e+01 -2.0099e+01  3.5687e+01  1.0000e+00
 4.1197e-01 -5.5492e-02 -2.1671e-01 -3.8433e-01  6.3492e+00  4.5396e+00  7.8146e+00  1.0000e+00
-2.3853e+01  1.7374e+01  5.3648e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 3.0512e+01 -1.6224e+01  7.8695e-01  1.1452e+02 -6.2027e+01  3.0419e+00  1.3027e+02  1.0000e+00
 2.8559e+00  3.7656e+00  2.4404e+00  1.1733e+00  3.6020e+00  1.5125e+00  4.0791e+00  1.0000e+00
-4.8037e-01  8.5289e-01  2.3618e-02  2.7947e+00  9.3012e+00  1.4332e+01  1.7312e+01  1.0000e+00
-1.1230e+00  2.9876e+00  2.5850e-02 -1.6110e-01  8.0565e+00  3.8100e+00  8.9134e+00  1.0000e+00
 4.8285e+00  1.1696e+00 -8.2564e-01  6.5212e+00  2.9433e+00  1.1431e-01  7.1555e+00  1.0000e+00
 1.3793e+00 -8.4939e-01  7.1448e-01  4.9324e+00 -5.8522e+00 -6.6186e-01  7.6821e+00  1.0000e+00
-6.4172e+00 -1.0505e+00 -4.9410e+00 -1.0664e+01 -2.7294e+00 -6.4400e+00  1.2753e+01  1.0000e+00
 1.0846e+01 -1.1329e+01 -1.2951e+01  2.1097e+01 -2.2135e+01 -2.5556e+01  3.9852e+01  1.0000e+00
-1.3491e-01  3.3632e-01  1.7733e-01 -6.8667e+00  7.8815e+00 -5.8515e+00  1.1980e+01  1.0000e+00
-2.6169e-01  7.6627e-01  5.5141e-02  5.0582e+00 -4.4421e+00 -7.0912e+00  9.7777e+00  1.0000e+00
 3.7608e+01  3.0678e+01 -1.3335e+01  7.3441e+01  5.8900e+01 -2.5206e+01  9.7458e+01  1.0000e+00
-6.1871e-01  1.3712e+00 -2.7756e-01 -7.3807e+00 -1.3006e+00 -5.5594e+00  9.3313e+00  1.0000e+00
-4.5667e-01  9.9176e-01  1.7305e-01  2.1942e+01  1.5445e+01  5.0331e+00  2.7301e+01  1.0000e+00
-2.6367e+00 -2.9155e+00  5.0796e+00 -8.5065e+00 -1.2138e+01  1.6593e+01  2.2249e+01  1.0000e+00
-8.0960e+00  1.5281e+01 -1.5483e+01 -1.5956e+01  3.0564e+01 -3.0543e+01  4.6061e+01  1.0000e+00
-5.4566e-01  1.7401e+01 -7.7175e+00 -1.2297e+00  3.3910e+01 -1.4907e+01  3.7063e+01  1.0000e+00
-4.2567e+00  2.3393e+00 -6.8524e+00 -8.2980e+00  5.5285e+00 -1.0636e+01  1.4579e+01  1.0000e+00
 5.6236e+00 -1.3636e+01  2.6399e+00  1.0130e+01 -2.6449e+01  4.8120e+00  2.8728e+01  1.0000e+00
 3.5940e+01 -9.3727e+00 -3.4666e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.0385e+00 -2.1055e+01 -2.7778e+01  2.1765e+00 -4.2189e+01 -5.5628e+01  6.9851e+01  1.0000e+00
-3.0220e-01  8.2077e-01  3.6093e-01 -1.9845e+00  2.8402e+00 -4.1282e+00  5.3895e+00  1.0000e+00
-4.4002e-01  1.0873e+00  2.5361e-01  1.2777e+01 -4.1424e+00  1.7860e+01  2.2347e+01  1.0000e+00
-1.7187e-01  1.0575e+00  3.4724e-01  1.1689e+01  1.4631e+00 -3.8985e+00  1.2409e+01  1.0000e+00
-4.4793e-02  9.8193e-01  8.3662e-01 -4.8525e+00  8.6511e+00 -4.5481e+00  1.0912e+01  1.0000e+00
-3.4481e-01  8.7468e-01  6.9242e-03  1.8321e+01 -1.2713e+00  9.3351e+00  2.0602e+01  1.0000e+00
-4.7377e-01  9.6078e-01  2.8624e-01 -1.0670e+01  1.5856e+01 -8.4966e+00  2.0915e+01  1.0000e+00
-2.4260e-01  5.7071e-01  2.3523e-02 -1.2561e+01 -1.4286e+01  8.4998e+00  2.0836e+01  1.0000e+00
-1.7571e-01  2.6913e+00 -1.1429e+00  3.7345e+00  1.6906e+00 -1.1661e+00  4.2620e+00  1.0000e+00
-1.4569e+01  2.7904e+01 -3.5226e+01 -2.8537e+01  5.4690e+01 -6.7946e+01  9.1772e+01  1.0000e+00
 2.4173e-02  1.0259e+00  1.4376e-01 -1.1458e+01 -5.3401e+00  1.7546e+01  2.1626e+01  1.0000e+00
 1.0629e+01 -2.3951e+00  8.9279e+00  1.9661e+01 -4.1199e+00  1.6676e+01  2.6108e+01  1.0000e+00
 6.0036e+00  5.5291e+00  6.6214e-01  8.8262e+00  8.5951e+00  2.1098e+00  1.2499e+01  1.0000e+00
 2.9228e+00  8.2419e-01 -4.5077e-01  3.3514e+00  1.2419e+00 -2.7549e+00  4.5126e+00  1.0000e+00
-1.8608e-01  1.3442e+00  6.9659e-01 -1.1651e+01 -2.2368e+00  4.7781e+00  1.2790e+01  1.0000e+00
 2.1166e+00 -6.2432e+00  2.0209e+01  4.3125e+00 -1.2040e+01  3.9714e+01  4.1723e+01  1.0000e+00
 1.9524e+01  9.4516e+00  1.5426e+00  3.8858e+01  1.8643e+01  3.1478e+00  4.3213e+01  1.0000e+00
 1.2802e+00 -1.2639e+01  2.0515e+00  3.2482e+00 -2.3853e+01  4.2396e+00  2.4443e+01  1.0000e+00
-3.7077e-01  1.0470e+00  1.7583e-01 -2.3789e+00  4.9738e+00  1.3416e+01  1.4505e+01  1.0000e+00
 2.6156e+00 -1.7641e+00 -1.3332e-01  1.0615e+00  3.5820e+00  2.1002e+00  4.2858e+00  1.0000e+00
 8.8445e+00 -3.4286e+00  3.9443e+00  1.4821e+01 -5.8045e+00  7.1302e+00  1.7441e+01  1.0000e+00
 3.4695e-02  4.4541e-01  2.5330e-01  2.2203e-02 -2.4881e+00 -1.0122e+01  1.0423e+01  1.0000e+00
 3.2878e-01  4.7434e-01 -2.4012e-01  1.3245e+00  3.0865e+00  2.0645e+00  3.9424e+00  1.0000e+00
-5.2490e-01  9.3493e-01  3.9591e-01 -7.7872e+00  1.5418e+00  1.2802e+01  1.5064e+01  1.0000e+00
-2.7532e+00 -4.3456e+00  4.3431e+00 -3.5262e+00 -5.5367e+00  5.9527e+00  8.8614e+00  1.0000e+00
 2.2897e-02  1.1320e+00  3.4082e-01 -1.7019e+01 -5.6054e+00 -1.0960e+00  1.7952e+01  1.0000e+00
-2.4642e-01  1.7736e+00  1.4075e+00  2.3435e+00  1.7727e+01  1.9957e+01  2.6796e+01  1.0000e+00
-3.3192e-01  8.8000e-01  5.2547e-01  7.0778e+00  2.6407e-01  1.6037e+00  7.2620e+00  1.0000e+00
-3.2533e-01  8.1149e-01  1.0640e-01 -3.8259e+00 -4.4010e+00  5.1227e+00  7.7620e+00  1.0000e+00
-3.8533e-01  9.6182e-01 -2.6473e-01 -9.2855e+00  3.0716e+00 -7.4943e+00  1.2322e+01  1.0000e+00
-4.3190e-03  1.0678e+00  2.3960e-01 -9.7265e+00 -1.2465e+01  1.7364e+01  2.3484e+01  1.0000e+00
 4.9181e+00 -2.6485e+00  1.4514e+01  9.0597e+00 -5.4275e+00  2.7903e+01  2.9835e+01  1.0000e+00
-1.8151e-01  2.7875e-01  2.9198e-01 -5.5341e-02 -5.9171e+00 -6.2970e+00  8.6410e+00  1.0000e+00
-2.5160e+00 -3.8704e+00  1.9791e+00 -7.7507e+00 -1.5575e+01  6.1561e+00  1.8454e+01  1.0000e+00
 8.8699e+00  8.4490e-01 -4.2880e+00  1.8495e+01  2.0005e+00 -8.8329e+00  2.0594e+01  1.0000e+00
 4.1639e-01  3.6230e-01 -8.1712e-02  3.5346e+00 -5.4718e+00  5.2051e+00  8.3383e+00  1.0000e+00
 4.7476e-01 -7.7807e-02  3.9123e-01 -1.3234e+01  9.4904e+00 -2.7436e+00  1.6515e+01  1.0000e+00
-7.3816e-01  9.2395e-01  6.7658e-01  4.4479e+00 -6.4019e+00  5.5145e+00  9.5487e+00  1.0000e+00
-1.8654e-01  9.6899e-01  2.5762e-01 -3.7871e+00  1.0422e+01 -1.1144e+01  1.5721e+01  1.0000e+00
-3.5980e-01  8.5095e-01  2.0158e-01 -1.0838e+00 -1.3772e+01  3.7783e+00  1.4322e+01  1.0000e+00
-4.4794e-01  8.0812e-01  2.9374e-01  1.1265e+01  1.3730e+01  1.4123e+01  2.2691e+01  1.0000e+00
-2.4334e-01  8.4756e-01  2.1162e-01  3.8764e+00 -1.0084e+01 -8.2990e+00  1.3623e+01  1.0000e+00
 1.7418e+01  1.9711e+00  3.1840e+00  3.4017e+01  3.4586e+00  6.0734e+00  3.4728e+01  1.0000e+00
-4.4493e-01  8.8215e-01  3.3767e-01 -5.0467e+00 -3.5074e+00  7.6083e+00  9.7804e+00  1.0000e+00
-7.8558e-01  2.8306e-01  6.6422e-01  7.9587e+00  4.1455e+00 -3.6718e+00  9.6958e+00  1.0000e+00
-4.6001e-02  1.0124e+00  4.3087e-01  1.6109e+01  1.3895e+01  2.1235e+01  3.0058e+01  1.0000e+00
 6.9682e-02  8.7547e-01  2.3147e-01  6.9428e+00 -1.1716e+01  1.5604e+00  1.3707e+01  1.0000e+00
-2.1553e-01  4.3974e-01  3.8962e-01 -4.4433e-01  1.1982e+01  4.5994e+00  1.2842e+01  1.0000e+00
-1.4958e-01  7.4218e-01  4.3621e-01 -2.2270e+00 -1.4583e+01  3.8189e+00  1.5238e+01  1.0000e+00
-5.4701e-02  4.0725e-01  1.0188e+00 -2.6251e+00  3.6810e+00  1.8175e+00  4.8728e+00  1.0000e+00
 2.0885e+01 -1.0038e+01 -2.4197e+00  4.1562e+01 -1.9539e+01 -4.7002e+00  4.6165e+01  1.0000e+00
-1.2305e+01 -7.5564e+00 -4.7736e+00 -2.3637e+01 -1.3992e+01 -8.8094e+00  2.8846e+01  1.0000e+00
-4.6452e-01  7.3469e-01  2.0479e-01  3.8061e+00  1.3892e+01 -2.6804e+00  1.4652e+01  1.0000e+00
 1.2107e+01  2.9224e+00  7.8860e+00  3.2347e+01  6.9850e+00  2.0714e+01  3.9040e+01  1.0000e+00
-1.0866e+00  1.5479e+00  2.3197e-01 -9.4081e+00  7.6719e+00 -4.2911e+00  1.2876e+01  1.0000e+00
 4.4419e+00  3.8254e+00  5.6650e+00  6.1236e+00  6.4251e+00  8.3392e+00  1.2179e+01  1.0000e+00
-1.1484e-01  8.3201e-01  2.3922e-01  2.0484e-01  1.9292e+01 -8.8451e+00  2.1224e+01  1.0000e+00
 7.4205e-02  3.2756e-01  3.5592e-01  2.3721e+00 -2.5553e+00 -2.0027e-01  3.4924e+00  1.0000e+00
-1.2188e+00  1.3590e+00  8.7097e-01 -7.5456e+00  2.7021e+00  2.3535e+00  8.3532e+00  1.0000e+00
 1.5528e+00 -9.2250e-01  1.8512e+00 -2.8917e+00  3.8182e+00 -2.7754e+00  5.5357e+00  1.0000e+00
 7.2841e+01  1.8572e+01 -7.0815e+01  2.2218e+02  5.5313e+01 -2.1506e+02  3.1413e+02  1.0000e+00
 9.6320e-03  7.4657e-01  3.4560e-01  2.8932e+00  2.2432e+01 -1.3319e+01  2.6248e+01  1.0000e+00
 2.0255e+00 -7.6469e-01  1.5360e+00 -2.6503e+00  2.7929e+00 -3.4443e+00  5.1660e+00  1.0000e+00
-5.6765e-01  1.4517e+00  5.0269e-01 -7.5608e+00  2.2338e+00  1.6521e+01  1.8306e+01  1.0000e+00
-1.9966e+00  1.3033e+00  8.6741e-01 -3.2000e+00  5.7873e-01  3.8380e-01  3.2745e+00  1.0000e+00
-4.4945e-01  8.1028e-01  3.3666e-02  2.1357e+00 -2.1595e+01 -6.8304e+00  2.2750e+01  1.0000e+00
 3.5281e+00 -1.2786e+00 -3.7880e-01  7.9187e+00 -2.7469e+00 -6.2261e-01  8.4047e+00  1.0000e+00
-3.5142e-01  1.1769e+00  3.3294e-02  7.2288e+00 -1.2064e+01  7.5671e+00  1.5970e+01  1.0000e+00
 3.2373e+00  7.2947e+00  1.2237e+01  1.7359e+01  3.4124e+01  6.1429e+01  7.2384e+01  1.0000e+00
-6.8035e+00 -9.9679e+00 -1.1190e+01 -1.3071e+01 -1.8915e+01 -2.1382e+01  3.1398e+01  1.0000e+00
 1.5256e+00 -3.1720e+00 -1.3656e+01  2.7405e+00 -5.4831e+00 -2.3513e+01  2.4299e+01  1.0000e+00
 1.1408e+00  4.1162e+00 -2.0587e+00  3.6561e+00  2.6235e+00 -7.4188e-03  4.5000e+00  1.0000e+00
-2.8244e-01  9.8169e-01  2.7586e-01  8.2904e+00  1.3051e-01  9.7994e+00  1.2836e+01  1.0000e+00
-4.3650e-01  8.8347e-01  2.3226e-01  7.6643e+00 -2.3238e+00 -1.2155e+01  1.4556e+01  1.0000e+00
 2.2907e-01  8.7864e-01  2.6640e-01 -2.5724e+01  1.1595e+01  2.7850e+00  2.8353e+01  1.0000e+00
-5.3060e-01  1.3316e+00  3.9215e-01  2.3325e+00  1.7707e+01  2.5382e+00  1.8040e+01  1.0000e+00
 1.7225e+01  6.5790e+00 -4.3781e-01  3.3434e+01  1.3259e+01 -9.0529e-01  3.5978e+01  1.0000e+00
-8.0051e-02  9.3750e-01 -1.4264e-01 -8.4273e+00  5.2573e+00 -6.5547e+00  1.1901e+01  1.0000e+00
 1.2794e+01  7.2640e-01  1.4355e+01  2.4862e+01  1.5477e+00  2.7878e+01  3.7386e+01  1.0000e+00
-7.0426e-01  1.0712e+00  1.7377e-01  1.8764e+01 -8.4616e+00 -3.0367e+00  2.0806e+01  1.0000e+00
-1.8438e-01  1.5701e+00  1.8227e-01  1.7259e+01  3.6644e+00 -4.6223e+00  1.8239e+01  1.0000e+00
-2.0859e+01  4.3948e+00  4.7543e+00 -4.1231e+01  9.0166e+00  9.4948e+00  4.3260e+01  1.0000e+00
-6.0278e-01  6.9862e-01  1.0216e+00 -1.5382e+00 -7.4945e+00  9.1791e+00  1.1949e+01  1.0000e+00
 4.4258e+00 -7.2318e+00  1.3061e+01  7.5288e+00 -1.3227e+01  2.4991e+01  2.9261e+01  1.0000e+00
 4.8732e+00 -5.0460e+00  1.0504e+01  8.7049e+00 -9.3022e+00  1.9411e+01  2.3219e+01  1.0000e+00
 8.5210e+00 -1.0338e+01 -4.1025e+00  1.7749e+01 -1.8854e+01 -7.5016e+00  2.6959e+01  1.0000e+00
 3.1065e+00 -1.4013e+00  8.7783e-01 -1.1814e+00  2.5543e+00  8.3855e-01  2.9366e+00  1.0000e+00
-2.5595e-01  9.6131e-01  7.8986e-01 -3.2231e+00  4.4918e+00  1.1890e+01  1.3112e+01  1.0000e+00
-3.9846e-02  1.8876e+00  4.6985e-01  3.8605e+00  1.6224e+01 -4.3188e+00  1.7227e+01  1.0000e+00
-1.1085e-01  8.8274e-01  4.4046e-01  1.5139e+01  1.3294e+01 -8.6638e+00  2.1932e+01  1.0000e+00
-3.5751e-01  9.7770e-01  5.8833e-02  2.1958e+01 -4.8793e-01 -1.3106e+01  2.5577e+01  1.0000e+00
-8.7483e-01  1.2116e+00  3.7732e-01 -5.8734e+00  5.6213e+00  4.1664e+00  9.1354e+00  1.0000e+00
 3.4630e-02  9.5017e-01  1.1598e-01  7.1123e+00 -1.6388e+00  1.5506e+01  1.7138e+01  1.0000e+00
-2.5353e-03  8.1541e-01  1.7841e-01  6.3946e+00 -2.3738e+00  1.1241e+01  1.3148e+01  1.0000e+00
-2.7488e+01  1.1387e+01  1.0406e+01 -5.4980e+01  2.2913e+01  2.1203e+01  6.3225e+01  1.0000e+00
-2.7675e-01  9.9472e-01  2.3756e-01 -1.5649e+01  7.4337e+00 -5.3504e+00  1.8133e+01  1.0000e+00
-4.1425e-01  1.0707e+00  1.0894e-01  1.5157e+01 -1.5431e+01  1.8625e+01  2.8543e+01  1.0000e+00
