# limit = 6.90241
#
# x           y           z           vx          vy          vz          s           m
 6.9637e-01 -1.8043e+00 -1.2901e+00 -2.0268e+00 -4.0395e+00  2.1640e+00  5.0108e+00  1.0000e+00
-2.9865e-01  3.6064e-01  6.9734e-02  8.6861e+00  6.6156e+00  1.8948e+01  2.1869e+01  1.0000e+00
 7.1714e+00  1.5625e-01  1.3965e+00  3.5265e+01  1.7246e+00  6.9517e+00  3.5985e+01  1.0000e+00
-2.0770e-01  4.0564e-01  1.2181e-01 -4.3223e+00  1.1700e+01  7.4119e+00  1.4509e+01  1.0000e+00
-5.9065e+00  2.3124e+00  3.6658e+00 -3.0191e+01  1.1249e+01  1.7884e+01  3.6849e+01  1.0000e+00
 2.5060e+00 -9.4655e-01  7.3713e+00  1.3133e+01 -3.9657e+00  3.7162e+01  3.9613e+01  1.0000e+00
 5.3416e-01 -6.0118e+00 -4.2757e+00  1.9166e+00 -3.0447e+01 -2.0761e+01  3.6901e+01  1.0000e+00
-5.1815e-01  1.6812e+00  8.6523e-01 -1.2548e+00  4.2793e+00  3.3644e+00  5.5863e+00  1.0000e+00
-9.8923e+00  7.1391e+00  2.1572e+01 -4.5581e+01  3.3414e+01  1.0472e+02  1.1900e+02  1.0000e+00
-9.7147e-02  5.3126e-01  2.7423e-01 -1.8378e+01 -3.9540e-01  3.4228e+00  1.8698e+01  1.0000e+00
 1.9618e+00  2.1418e+00  1.5935e+00  5.2694e+00  7.5545e+00  4.4535e+00  1.0231e+01  1.0000e+00
-1.8268e-01  5.0773e-01  1.3023e-01  4.6293e+00 -2.4716e+01 -2.7960e+00  2.5300e+01  1.0000e+00
 7.9884e-01  7.5531e-01  1.4672e+00 -9.3587e-01 -3.2879e+00 -1.1839e+00  3.6177e+00  1.0000e+00
 1.9251e+00  2.1021e-01 -6.0745e-01  1.4503e+01  2.9286e+00 -2.3542e+00  1.4982e+01  1.0000e+00
-2.4460e-01  3.7642e-01  7.6421e-02  8.9613e+00  1.1151e+01  1.5896e+01  2.1385e+01  1.0000e+00
-2.8485e+00 -2.5734e-01 -2.6496e+00 -1.3130e+01 -2.6609e+00 -9.0077e+00  1.6144e+01  1.0000e+00
 4.3254e+00 -4.4964e+00 -5.0639e+00  2.1630e+01 -2.2591e+01 -2.6073e+01  4.0718e+01  1.0000e+00
-1.9928e-01  4.0691e-01  1.8175e-01  1.2404e+01 -2.3309e+01 -9.8078e+00  2.8167e+01  1.0000e+00
-2.5811e-01  5.7317e-01  2.3609e-01  3.1271e+00 -1.0034e+01 -7.8519e+00  1.3119e+01  1.0000e+00
