# limit = 1.29134
#
# x           y           z           vx          vy          vz          s           m
 3.9042e-01 -2.4274e-01 -7.5313e-01  1.1013e+01 -1.3586e+01 -1.8589e+01  2.5523e+01  1.0000e+00
-1.2675e-01  5.4722e-01 -2.9508e-01  2.6602e+00 -1.3217e+01  6.7657e+00  1.5085e+01  1.0000e+00
-4.6835e-01  4.5683e-01 -3.1654e-01  7.5824e+00 -1.4207e+01  2.3825e+00  1.6279e+01  1.0000e+00
-6.2156e-01 -1.4072e-01 -3.3279e-01  1.5217e+01  2.6109e+00  7.3307e+00  1.7092e+01  1.0000e+00
-1.0299e-01 -3.7914e-01 -6.1768e-01  1.0548e+01  3.0043e+00  9.1525e+00  1.4285e+01  1.0000e+00
-5.2070e-02  4.0315e-01 -5.6769e-01  8.9135e-01 -1.0086e+01  1.1951e+01  1.5663e+01  1.0000e+00
-1.7784e-01  6.9424e-02  5.2345e-01 -2.2523e+00 -7.9023e-02 -1.3812e+01  1.3995e+01  1.0000e+00
-2.6948e-01 -5.6886e-01 -2.5592e-01  3.6809e+00  1.6680e+01  3.4918e+00  1.7434e+01  1.0000e+00
-4.5451e-01  2.2537e-01 -6.2666e-02 -5.1050e+01  3.6271e+01  1.0919e+02  1.2587e+02  1.0000e+00
-7.8355e-02 -3.1666e-01 -3.8021e-02 -1.7528e-01  1.0032e+01 -2.6034e+00  1.0365e+01  1.0000e+00
-2.3932e-02  4.2575e-01  1.2718e-01 -3.2122e+00 -1.5710e+01 -2.3690e+00  1.6209e+01  1.0000e+00
 5.2990e-01 -3.3840e-01 -1.2752e-02 -1.0750e+01  3.6577e+00 -1.3142e+00  1.1431e+01  1.0000e+00
 6.1549e-01 -1.4145e-01  1.9781e-01 -2.0467e+01 -7.4084e+00 -1.3135e+00  2.1806e+01  1.0000e+00
 1.4219e-01 -4.3566e-01 -3.2402e-01 -3.1408e+00  7.8849e+00  7.4373e+00  1.1285e+01  1.0000e+00
 6.3378e-01 -2.4543e-01  9.3548e-02 -1.4150e+01  5.2602e+00  2.1418e+00  1.5248e+01  1.0000e+00
-2.1438e-01 -6.3276e-01  2.5675e-01  1.8251e+01  1.6418e+01  5.8450e+00  2.5235e+01  1.0000e+00
-1.5761e-01 -1.0342e-02 -1.6466e-02  5.0292e+00  1.0943e+01  1.9995e+00  1.2208e+01  1.0000e+00
 5.1041e-01  3.6747e-01 -1.0655e-02 -1.6455e+01 -1.2629e+01  3.8640e+00  2.1099e+01  1.0000e+00
 8.3349e-02  2.3117e-02 -2.9204e-01 -1.1510e+01  6.1219e-01  8.5379e+00  1.4344e+01  1.0000e+00
-1.3529e-01  3.7249e-01 -3.5814e-01  7.6648e+01  6.5807e+01 -2.9069e+01  1.0512e+02  1.0000e+00
 3.8964e-01  1.6825e-01 -2.6646e-01 -7.5825e+00 -1.4020e+01  8.1281e+00  1.7892e+01  1.0000e+00
 9.3333e-02 -2.6219e-01 -8.8078e-02  5.7506e+00  4.7852e+00  5.7759e+00  9.4515e+00  1.0000e+00
 2.6771e-01  2.3700e-01 -4.9616e-01 -8.4653e+00 -1.3570e+01  1.4573e+01  2.1637e+01  1.0000e+00
 5.2919e-01 -2.5378e-01  5.4890e-01 -1.0710e+01  3.6538e+00 -7.6577e+00  1.3663e+01  1.0000e+00
 2.2045e-01 -4.6102e-01  4.3839e-01 -1.2944e+01  1.0035e+01 -5.0475e-01  1.6386e+01  1.0000e+00
-1.8206e-01  2.7713e-01  6.0756e-01  2.0842e+01 -1.3401e+01  7.1076e+00  2.5778e+01  1.0000e+00
-6.5253e-01 -2.1977e-01 -2.7481e-01  1.0008e+01  2.0353e+01  5.9999e+00  2.3461e+01  1.0000e+00
 5.1510e-01  1.3214e-01 -5.0273e-01 -1.1583e+01 -3.9939e+00  1.1586e+01  1.6862e+01  1.0000e+00
-3.5509e-01  4.5937e-01  3.5536e-01  1.6703e+01 -1.4933e+01 -8.9591e+00  2.4130e+01  1.0000e+00
-1.7118e-01  2.2771e-01  6.9595e-02 -1.6901e+00 -2.3502e+00  2.0339e+00  3.5379e+00  1.0000e+00
 2.0653e-01 -3.7419e-01 -1.7994e-01 -6.3194e-01  1.1966e+01  1.1199e+00  1.2034e+01  1.0000e+00
-1.3457e-01 -1.8771e-01 -3.2842e-01  6.2237e+00  5.2201e+00  2.8593e+00  8.6116e+00  1.0000e+00
 2.1581e-01  4.2207e-01  6.5554e-02 -3.6668e+00 -1.1308e+01 -1.8089e+00  1.2025e+01  1.0000e+00
 3.4410e-01 -4.9966e-01 -3.5766e-01 -1.5920e+01  1.1061e+01  1.3208e+01  2.3457e+01  1.0000e+00
 1.1879e-01  1.3210e-01 -2.7000e-01 -2.7941e+00 -1.6228e+01  2.0602e+00  1.6595e+01  1.0000e+00
-5.9824e-01  3.3351e-02 -2.2453e-01  1.2856e+01 -5.0070e-01 -2.5101e+00  1.3109e+01  1.0000e+00
 1.0664e+00  3.0897e-01 -4.2338e-01  1.5158e+01  1.9332e+00 -5.6719e+00  1.6300e+01  1.0000e+00
