# limit = 7.3919
#
# x           y           z           vx          vy          vz          s           m
 6.6589e-01 -1.8590e+00 -1.2563e+00 -2.1628e+00 -3.4853e+00  2.4768e+00  4.7916e+00  1.0000e+00
-9.5809e-02  5.1880e-01  1.4540e-01  7.7089e+00 -9.4715e-01  9.8575e-01  7.8292e+00  1.0000e+00
 7.6835e+00  1.8149e-01  1.4974e+00  3.5149e+01  1.7468e+00  6.9267e+00  3.5868e+01  1.0000e+00
-1.3708e-01  4.1491e-01  1.1039e-01  8.7261e+00 -1.2217e+01 -1.1794e-01  1.5014e+01  1.0000e+00
-6.3449e+00  2.4757e+00  3.9255e+00 -3.0100e+01  1.1208e+01  1.7823e+01  3.6732e+01  1.0000e+00
 2.6968e+00 -1.0040e+00  7.9111e+00  1.3112e+01 -3.9310e+00  3.7061e+01  3.9508e+01  1.0000e+00
 5.6168e-01 -6.4539e+00 -4.5771e+00  1.8692e+00 -3.0343e+01 -2.0687e+01  3.6771e+01  1.0000e+00
-5.3319e-01  1.7315e+00  9.0713e-01 -8.1972e-01  2.6450e+00  2.4085e+00  3.6700e+00  1.0000e+00
-1.0555e+01  7.6251e+00  2.3095e+01 -4.5577e+01  3.3411e+01  1.0471e+02  1.1898e+02  1.0000e+00
-3.6174e-01  4.0782e-01  1.5921e-01 -8.0876e+00 -1.1238e+01 -1.9104e+01  2.3594e+01  1.0000e+00
 2.0361e+00  2.2494e+00  1.6566e+00  4.9513e+00  7.2527e+00  4.2292e+00  9.7469e+00  1.0000e+00
-1.0424e-01  2.2440e-01  1.0216e-01 -8.2013e-01 -6.1370e+00 -1.4714e+00  6.3640e+00  1.0000e+00
 7.7871e-01  7.0428e-01  1.4406e+00 -1.8451e+00 -3.7213e+00 -2.4906e+00  4.8431e+00  1.0000e+00
 2.1301e+00  2.5392e-01 -6.3931e-01  1.3704e+01  3.0832e+00 -2.0375e+00  1.4194e+01  1.0000e+00
-1.0048e-01  5.1714e-01  2.0958e-01  4.6993e+00 -2.6042e+00 -2.4856e+00  5.9198e+00  1.0000e+00
-3.0378e+00 -2.9585e-01 -2.7789e+00 -1.2904e+01 -2.6352e+00 -8.7739e+00  1.5825e+01  1.0000e+00
 4.6396e+00 -4.8247e+00 -5.4427e+00  2.1568e+01 -2.2539e+01 -2.6014e+01  4.0619e+01  1.0000e+00
-7.2991e-02  2.3772e-01 -7.4382e-03  4.0498e+00  1.0143e+00 -7.2120e+00  8.3332e+00  1.0000e+00
