# limit = 6.11296
#
# x           y           z           vx          vy          vz          s           m
 7.4191e-01 -1.6968e+00 -1.3353e+00 -1.7891e+00 -4.9810e+00  1.6263e+00  5.5368e+00  1.0000e+00
-7.6911e-02  3.3033e-01  2.3311e-01 -2.6630e+00  3.1440e+00 -1.7207e+01  1.7693e+01  1.0000e+00
 6.3279e+00  1.1560e-01  1.2302e+00  3.5494e+01  1.6838e+00  7.0004e+00  3.6217e+01  1.0000e+00
-1.3852e-01  3.7691e-01  2.2486e-01  7.3604e+00 -1.0787e+01 -1.8771e+01  2.2867e+01  1.0000e+00
-5.1845e+00  2.0433e+00  3.2380e+00 -3.0374e+01  1.1327e+01  1.8004e+01  3.7081e+01  1.0000e+00
 2.1923e+00 -8.5123e-01  6.4829e+00  1.3178e+01 -4.0320e+00  3.7368e+01  3.9828e+01  1.0000e+00
 4.8738e-01 -5.2835e+00 -3.7789e+00  2.0109e+00 -3.0649e+01 -2.0910e+01  3.7157e+01  1.0000e+00
-4.7906e-01  1.5448e+00  7.6474e-01 -2.0352e+00  7.2472e+00  5.1059e+00  9.0958e+00  1.0000e+00
-8.8053e+00  6.3423e+00  1.9075e+01 -4.5591e+01  3.3419e+01  1.0474e+02  1.1902e+02  1.0000e+00
-9.4939e-02  2.4627e-01 -1.2825e-03  2.3621e+01  1.2724e+01  6.0081e+00  2.7494e+01  1.0000e+00
 1.8293e+00  1.9552e+00  1.4825e+00  5.8699e+00  8.1118e+00  4.8679e+00  1.1133e+01  1.0000e+00
-2.3626e-01  3.8340e-01  1.1237e-01 -3.3869e+00  3.1148e+01  5.5378e+00  3.1817e+01  1.0000e+00
 8.0484e-01  8.2442e-01  1.4711e+00  4.1049e-01 -2.4902e+00  8.4856e-01  2.6627e+00  1.0000e+00
 1.5598e+00  1.4371e-01 -5.4388e-01  1.6253e+01  2.5840e+00 -2.9937e+00  1.6727e+01  1.0000e+00
-1.1215e-01  4.0071e-01  1.6661e-01 -1.0724e+01 -6.0139e+00 -2.0719e+01  2.4093e+01  1.0000e+00
-2.5304e+00 -1.9331e-01 -2.4296e+00 -1.3566e+01 -2.7108e+00 -9.4646e+00  1.6762e+01  1.0000e+00
 3.8083e+00 -3.9566e+00 -4.4409e+00  2.1755e+01 -2.2694e+01 -2.6191e+01  4.0918e+01  1.0000e+00
-3.5569e-01  6.0953e-01  2.6780e-01  1.6728e+00  1.1970e+01  5.2767e+00  1.3188e+01  1.0000e+00
-2.2355e-01  2.9713e-01  9.6157e-02 -6.4044e+00  2.1005e+01  2.6349e+01  3.4300e+01  1.0000e+00
 1.3335e+01  1.1208e+01 -5.0034e+00  7.3572e+01  5.9014e+01 -2.5258e+01  9.7640e+01  1.0000e+00
-2.3183e-01  3.4274e-01 -3.0085e-02  5.2715e+00 -1.4460e+01  2.2743e+01  2.7461e+01  1.0000e+00
-2.2424e-02  5.3499e-01 -9.5537e-02  9.2338e-01 -1.4085e+01  7.8181e+00  1.6136e+01  1.0000e+00
-2.4545e-01  3.2361e-01  2.8818e-01 -6.7168e+00 -5.1933e+00 -9.4676e+00  1.2717e+01  1.0000e+00
