# limit = 27.1543
#
# x           y           z           vx          vy          vz          s           m
 3.4358e-01  2.5345e+00 -8.4531e-01  4.2647e+00  3.6869e+00 -1.1862e+01  1.3134e+01  1.0000e+00
 4.6976e-01  1.3455e+00  4.0503e-01  8.0758e+00  2.0470e+00 -1.1878e+01  1.4508e+01  1.0000e+00
 2.6791e+01  1.2775e+00  5.2444e+00  3.3956e+01  2.1027e+00  6.6367e+00  3.4662e+01  1.0000e+00
 2.1664e-01  9.0216e-01  4.5018e-01  1.2005e+01  1.6950e-01  1.4452e+01  1.8788e+01  1.0000e+00
-2.2756e+01  8.5627e+00  1.3615e+01 -2.9225e+01  1.0828e+01  1.7242e+01  3.5617e+01  1.0000e+00
 9.9419e+00 -3.0412e+00  2.8182e+01  1.2998e+01 -3.5366e+00  3.6163e+01  3.8591e+01  1.0000e+00
 1.4089e+00 -2.2903e+01 -1.5806e+01  1.3654e+00 -2.9196e+01 -1.9946e+01  3.5385e+01  1.0000e+00
 2.6691e-01  8.3369e-01  6.6018e-01 -1.5561e+00  6.2657e-01  6.0476e+00  6.2759e+00  1.0000e+00
-3.5916e+01  2.6213e+01  8.1347e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 6.0824e+01 -3.2641e+01  1.5920e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.8680e+00  4.4261e+00  2.6308e+00 -1.0254e+00  1.4317e+00 -3.5841e-02  1.7614e+00  1.0000e+00
-1.0812e-01  9.9825e-01  4.8539e-01  8.5891e-02  2.1047e+01 -3.8287e+00  2.1393e+01  1.0000e+00
-6.7264e-01  3.5409e+00  9.7804e-01  2.9863e+00 -3.6637e+00  2.4270e+00  5.3133e+00  1.0000e+00
 6.1874e+00  1.9109e+00 -7.1863e-01  3.9632e+00  2.6759e+00  6.2873e-01  4.8232e+00  1.0000e+00
 1.8920e+00 -1.3169e+00  4.1761e-01 -3.2919e-01  1.5178e+00 -1.1743e+00  1.9470e+00  1.0000e+00
-8.8659e+00 -1.6070e+00 -6.6712e+00 -9.2744e+00 -7.1414e-01 -7.1035e+00  1.1704e+01  1.0000e+00
 1.6416e+01 -1.7173e+01 -1.9699e+01  2.0982e+01 -2.2032e+01 -2.5442e+01  3.9660e+01  1.0000e+00
-1.2048e-01  6.1685e-01  4.1166e-01 -2.0205e+00  2.0052e+01  3.1225e+00  2.0394e+01  1.0000e+00
 8.7806e-03  1.3410e+00  2.7413e-01 -5.9878e+00  5.6050e+00 -1.5863e+01  1.7858e+01  1.0000e+00
 5.7054e+01  4.6269e+01 -2.0006e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-7.0637e-01  9.0449e-01  4.4286e-01 -2.6341e-02  1.4452e+00  9.0494e+00  9.1641e+00  1.0000e+00
-1.6997e-01  2.5744e+00  3.2504e-01  4.7857e+00  1.8504e+00  1.9638e+00  5.4939e+00  1.0000e+00
-4.8223e+00 -6.0332e+00  9.3344e+00 -8.0900e+00 -1.1529e+01  1.5728e+01  2.1113e+01  1.0000e+00
-1.2313e+01  2.3357e+01 -2.3552e+01 -1.5909e+01  3.0462e+01 -3.0438e+01  4.5907e+01  1.0000e+00
-8.7227e-01  2.6347e+01 -1.1651e+01 -1.2367e+00  3.3702e+01 -1.4811e+01  3.6834e+01  1.0000e+00
-6.3862e+00  3.7729e+00 -9.5502e+00 -7.8390e+00  5.3236e+00 -9.8451e+00  1.3664e+01  1.0000e+00
 8.2875e+00 -2.0598e+01  3.9044e+00  1.0008e+01 -2.6189e+01  4.7484e+00  2.8435e+01  1.0000e+00
 5.5863e+01 -1.4626e+01 -5.3895e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.6143e+00 -3.2216e+01 -4.2493e+01  2.1734e+00 -4.2138e+01 -5.5571e+01  6.9774e+01  1.0000e+00
-4.9399e-01  9.6686e-01  6.9335e-01  6.6138e+00  7.7043e+00 -7.5251e+00  1.2638e+01  1.0000e+00
-2.3972e-01  1.4779e+00  3.5246e-01 -1.4564e+01  3.4696e+00  1.0030e+01  1.8021e+01  1.0000e+00
 1.5100e-01  1.4727e+00  1.1887e-01 -3.6844e+00  3.8132e+00 -2.0925e+00  5.7004e+00  1.0000e+00
-7.0143e-01  1.4625e+00 -4.9856e-02  8.4021e+00 -3.6341e+00 -5.1385e+00  1.0498e+01  1.0000e+00
